rank	FP	TP	n_ctrl	n_sig	method
0.784	0.6866908337648887	0.9723320158102767	1931	759	Rosace
0.786	0.6903158984981874	0.9736495388669302	1931	759	Rosace
0.788	0.6929052304505438	0.9736495388669302	1931	759	Rosace
0.79	0.6954945624029001	0.9736495388669302	1931	759	Rosace
0.792	0.6991196271361989	0.9736495388669302	1931	759	Rosace
0.794	0.7027446918694976	0.9736495388669302	1931	759	Rosace
0.796	0.707405489383739	0.9736495388669302	1931	759	Rosace
0.798	0.7120662868979803	0.9736495388669302	1931	759	Rosace
0.8	0.7141377524598653	0.9736495388669302	1931	759	Rosace
0.802	0.7167270844122217	0.9736495388669302	1931	759	Rosace
0.804	0.7198342827550492	0.9736495388669302	1931	759	Rosace
0.806	0.7234593474883481	0.9736495388669302	1931	759	Rosace
0.808	0.7260486794407043	0.9736495388669302	1931	759	Rosace
0.81	0.7281201450025894	0.9736495388669302	1931	759	Rosace
0.812	0.7322630761263594	0.9736495388669302	1931	759	Rosace
0.814	0.7348524080787157	0.9736495388669302	1931	759	Rosace
0.816	0.7384774728120145	0.9736495388669302	1931	759	Rosace
0.818	0.7426204039357845	0.9736495388669302	1931	759	Rosace
0.82	0.7446918694976696	0.9736495388669302	1931	759	Rosace
0.822	0.7498705334023822	0.9736495388669302	1931	759	Rosace
0.824	0.7545313309166235	0.9736495388669302	1931	759	Rosace
0.826	0.7576385292594511	0.9736495388669302	1931	759	Rosace
0.828	0.7591921284308648	0.9749670619235836	1931	759	Rosace
0.83	0.759709994821336	0.9749670619235836	1931	759	Rosace
0.832	0.7612635939927499	0.9749670619235836	1931	759	Rosace
0.834	0.7643707923355775	0.9749670619235836	1931	759	Rosace
0.836	0.7679958570688762	0.9749670619235836	1931	759	Rosace
0.838	0.771620921802175	0.9749670619235836	1931	759	Rosace
0.84	0.7742102537545313	0.9749670619235836	1931	759	Rosace
0.842	0.7773174520973589	0.9762845849802372	1931	759	Rosace
0.844	0.781460383221129	0.9762845849802372	1931	759	Rosace
0.846	0.7840497151734852	0.9776021080368906	1931	759	Rosace
0.848	0.7866390471258415	0.9789196310935442	1931	759	Rosace
0.85	0.787674779906784	0.9789196310935442	1931	759	Rosace
0.852	0.7881926462972553	0.9789196310935442	1931	759	Rosace
0.854	0.7907819782496116	0.9789196310935442	1931	759	Rosace
0.856	0.7928534438114966	0.9802371541501976	1931	759	Rosace
0.858	0.7959606421543242	0.9815546772068511	1931	759	Rosace
0.86	0.797514241325738	0.9815546772068511	1931	759	Rosace
0.862	0.7985499741066805	0.9815546772068511	1931	759	Rosace
0.864	0.803728638011393	0.9815546772068511	1931	759	Rosace
0.866	0.8063179699637494	0.9828722002635046	1931	759	Rosace
0.868	0.8089073019161056	0.9828722002635046	1931	759	Rosace
0.87	0.8114966338684619	0.9828722002635046	1931	759	Rosace
0.872	0.813568099430347	0.9828722002635046	1931	759	Rosace
0.874	0.8161574313827032	0.9828722002635046	1931	759	Rosace
0.876	0.8197824961160021	0.9828722002635046	1931	759	Rosace
0.878	0.8223718280683584	0.9828722002635046	1931	759	Rosace
0.88	0.8244432936302434	0.9828722002635046	1931	759	Rosace
0.882	0.8259968928016572	0.9828722002635046	1931	759	Rosace
0.884	0.8291040911444847	0.9841897233201581	1931	759	Rosace
0.886	0.8332470222682548	0.9841897233201581	1931	759	Rosace
0.888	0.8363542206110823	0.9841897233201581	1931	759	Rosace
0.89	0.8379078197824961	0.9841897233201581	1931	759	Rosace
0.892	0.8425686172967375	0.9841897233201581	1931	759	Rosace
0.894	0.8446400828586225	0.9841897233201581	1931	759	Rosace
0.896	0.8461936820300362	0.9841897233201581	1931	759	Rosace
0.898	0.8493008803728638	0.9855072463768116	1931	759	Rosace
0.9	0.8503366131538063	0.9855072463768116	1931	759	Rosace
0.902	0.8529259451061626	0.9855072463768116	1931	759	Rosace
0.904	0.8575867426204039	0.9855072463768116	1931	759	Rosace
0.906	0.8622475401346452	0.9855072463768116	1931	759	Rosace
0.908	0.8653547384774728	0.9855072463768116	1931	759	Rosace
0.91	0.8674262040393579	0.9855072463768116	1931	759	Rosace
0.912	0.8700155359917141	0.9868247694334651	1931	759	Rosace
0.914	0.8741584671154842	0.9868247694334651	1931	759	Rosace
0.916	0.8788192646297255	0.9868247694334651	1931	759	Rosace
0.918	0.8803728638011393	0.9868247694334651	1931	759	Rosace
0.92	0.8829621957534955	0.9868247694334651	1931	759	Rosace
0.922	0.8850336613153806	0.9868247694334651	1931	759	Rosace
0.924	0.8865872604867944	0.9868247694334651	1931	759	Rosace
0.926	0.8902123252200932	0.9868247694334651	1931	759	Rosace
0.928	0.8948731227343345	0.9868247694334651	1931	759	Rosace
0.93	0.8969445882962196	0.9868247694334651	1931	759	Rosace
0.932	0.9000517866390472	0.9868247694334651	1931	759	Rosace
0.934	0.9021232522009321	0.9881422924901185	1931	759	Rosace
0.936	0.905748316934231	0.9881422924901185	1931	759	Rosace
0.938	0.9062661833247022	0.9881422924901185	1931	759	Rosace
0.94	0.909891248058001	0.9881422924901185	1931	759	Rosace
0.942	0.9119627136198861	0.9881422924901185	1931	759	Rosace
0.944	0.9145520455722423	0.9881422924901185	1931	759	Rosace
0.946	0.9181771103055412	0.9881422924901185	1931	759	Rosace
0.948	0.9212843086483687	0.9881422924901185	1931	759	Rosace
0.95	0.9249093733816676	0.9881422924901185	1931	759	Rosace
0.952	0.928016571724495	0.9881422924901185	1931	759	Rosace
0.954	0.9316416364577939	0.9907773386034255	1931	759	Rosace
0.956	0.9331952356292077	0.9907773386034255	1931	759	Rosace
0.958	0.9373381667529778	0.9907773386034255	1931	759	Rosace
0.96	0.9388917659243915	0.9907773386034255	1931	759	Rosace
0.962	0.9425168306576903	0.9907773386034255	1931	759	Rosace
0.964	0.9445882962195753	0.9907773386034255	1931	759	Rosace
0.966	0.9476954945624029	0.9920948616600791	1931	759	Rosace
0.968	0.9513205592957017	0.9920948616600791	1931	759	Rosace
0.97	0.9533920248575868	0.9934123847167325	1931	759	Rosace
0.972	0.9580528223718281	0.9934123847167325	1931	759	Rosace
0.974	0.9616778871051269	0.9934123847167325	1931	759	Rosace
0.976	0.9653029518384257	0.994729907773386	1931	759	Rosace
0.978	0.9673744174003107	0.994729907773386	1931	759	Rosace
0.98	0.9689280165717244	0.994729907773386	1931	759	Rosace
0.982	0.972035214914552	0.994729907773386	1931	759	Rosace
0.984	0.9730709476954945	0.994729907773386	1931	759	Rosace
0.986	0.9782496116002072	0.994729907773386	1931	759	Rosace
0.988	0.9813568099430346	0.9960474308300395	1931	759	Rosace
0.99	0.9849818746763335	0.9960474308300395	1931	759	Rosace
0.992	0.9896426721905748	0.997364953886693	1931	759	Rosace
0.994	0.9927498705334024	0.997364953886693	1931	759	Rosace
0.996	0.9948213360952874	0.997364953886693	1931	759	Rosace
0.998	0.9979285344381149	0.997364953886693	1931	759	Rosace
1	1	1	1931	759	Rosace
0.002	0	0.003952569169960474	1931	759	Rosace(nopos)
0.004	0	0.006587615283267457	1931	759	Rosace(nopos)
0.006	0	0.014492753623188406	1931	759	Rosace(nopos)
0.008	0	0.019762845849802372	1931	759	Rosace(nopos)
0.01	0	0.025032938076416336	1931	759	Rosace(nopos)
0.012	0	0.026350461133069828	1931	759	Rosace(nopos)
0.014	0	0.03293807641633729	1931	759	Rosace(nopos)
0.016	0	0.034255599472990776	1931	759	Rosace(nopos)
0.018	0	0.039525691699604744	1931	759	Rosace(nopos)
0.02	0	0.0461133069828722	1931	759	Rosace(nopos)
0.022	0	0.052700922266139656	1931	759	Rosace(nopos)
0.024	0	0.05533596837944664	1931	759	Rosace(nopos)
0.026	5.178663904712584e-4	0.05665349143610013	1931	759	Rosace(nopos)
0.028	5.178663904712584e-4	0.06719367588932806	1931	759	Rosace(nopos)
0.03	5.178663904712584e-4	0.07246376811594203	1931	759	Rosace(nopos)
0.032	5.178663904712584e-4	0.08036890645586298	1931	759	Rosace(nopos)
0.034	5.178663904712584e-4	0.08432147562582346	1931	759	Rosace(nopos)
0.036	0.0010357327809425167	0.08959156785243742	1931	759	Rosace(nopos)
0.038	0.0010357327809425167	0.09486166007905138	1931	759	Rosace(nopos)
0.04	0.0010357327809425167	0.09881422924901186	1931	759	Rosace(nopos)
0.042	0.0010357327809425167	0.1067193675889328	1931	759	Rosace(nopos)
0.044	0.0010357327809425167	0.11198945981554677	1931	759	Rosace(nopos)
0.046	0.0010357327809425167	0.11989459815546773	1931	759	Rosace(nopos)
0.048	0.0010357327809425167	0.1225296442687747	1931	759	Rosace(nopos)
0.05	0.0010357327809425167	0.12779973649538867	1931	759	Rosace(nopos)
0.052	0.0010357327809425167	0.13306982872200263	1931	759	Rosace(nopos)
0.054	0.0010357327809425167	0.13965744400527008	1931	759	Rosace(nopos)
0.056	0.0010357327809425167	0.14361001317523056	1931	759	Rosace(nopos)
0.058	0.0010357327809425167	0.14888010540184454	1931	759	Rosace(nopos)
0.06	0.0010357327809425167	0.15151515151515152	1931	759	Rosace(nopos)
0.062	0.0010357327809425167	0.155467720685112	1931	759	Rosace(nopos)
0.064	0.0010357327809425167	0.16205533596837945	1931	759	Rosace(nopos)
0.066	0.0010357327809425167	0.16600790513833993	1931	759	Rosace(nopos)
0.068	0.0010357327809425167	0.1712779973649539	1931	759	Rosace(nopos)
0.07	0.0015535991714137752	0.17523056653491437	1931	759	Rosace(nopos)
0.072	0.002589331952356292	0.1831357048748353	1931	759	Rosace(nopos)
0.074	0.002589331952356292	0.1844532279314888	1931	759	Rosace(nopos)
0.076	0.002589331952356292	0.18840579710144928	1931	759	Rosace(nopos)
0.078	0.0031071983428275505	0.19499341238471674	1931	759	Rosace(nopos)
0.08	0.0031071983428275505	0.19894598155467721	1931	759	Rosace(nopos)
0.082	0.0036250647332988087	0.20421607378129117	1931	759	Rosace(nopos)
0.084	0.0036250647332988087	0.20816864295125165	1931	759	Rosace(nopos)
0.086	0.0036250647332988087	0.21080368906455862	1931	759	Rosace(nopos)
0.088	0.0036250647332988087	0.2147562582345191	1931	759	Rosace(nopos)
0.09	0.004142931123770067	0.21739130434782608	1931	759	Rosace(nopos)
0.092	0.004142931123770067	0.22529644268774704	1931	759	Rosace(nopos)
0.094	0.004142931123770067	0.23451910408432147	1931	759	Rosace(nopos)
0.096	0.004142931123770067	0.2437417654808959	1931	759	Rosace(nopos)
0.098	0.004142931123770067	0.2490118577075099	1931	759	Rosace(nopos)
0.1	0.004660797514241326	0.25559947299077734	1931	759	Rosace(nopos)
0.102	0.005178663904712584	0.25691699604743085	1931	759	Rosace(nopos)
0.104	0.005178663904712584	0.2595520421607378	1931	759	Rosace(nopos)
0.106	0.005696530295183843	0.2621870882740448	1931	759	Rosace(nopos)
0.108	0.005696530295183843	0.26613965744400525	1931	759	Rosace(nopos)
0.11	0.005696530295183843	0.26745718050065875	1931	759	Rosace(nopos)
0.112	0.005696530295183843	0.26745718050065875	1931	759	Rosace(nopos)
0.114	0.005696530295183843	0.27140974967061926	1931	759	Rosace(nopos)
0.116	0.005696530295183843	0.2753623188405797	1931	759	Rosace(nopos)
0.118	0.005696530295183843	0.27931488801054016	1931	759	Rosace(nopos)
0.12	0.005696530295183843	0.2845849802371542	1931	759	Rosace(nopos)
0.122	0.005696530295183843	0.2885375494071146	1931	759	Rosace(nopos)
0.124	0.005696530295183843	0.2898550724637681	1931	759	Rosace(nopos)
0.126	0.0072501294665976174	0.2977602108036891	1931	759	Rosace(nopos)
0.128	0.007767995857068877	0.30039525691699603	1931	759	Rosace(nopos)
0.13	0.007767995857068877	0.3069828722002635	1931	759	Rosace(nopos)
0.132	0.007767995857068877	0.3096179183135705	1931	759	Rosace(nopos)
0.134	0.008803728638011392	0.31225296442687744	1931	759	Rosace(nopos)
0.136	0.008803728638011392	0.31488801054018445	1931	759	Rosace(nopos)
0.138	0.008803728638011392	0.3201581027667984	1931	759	Rosace(nopos)
0.14	0.008803728638011392	0.3254281949934124	1931	759	Rosace(nopos)
0.142	0.008803728638011392	0.33069828722002637	1931	759	Rosace(nopos)
0.144	0.008803728638011392	0.3359683794466403	1931	759	Rosace(nopos)
0.146	0.00983946141895391	0.3412384716732543	1931	759	Rosace(nopos)
0.148	0.00983946141895391	0.3451910408432148	1931	759	Rosace(nopos)
0.15	0.00983946141895391	0.35046113306982873	1931	759	Rosace(nopos)
0.152	0.010357327809425169	0.3570487483530962	1931	759	Rosace(nopos)
0.154	0.010357327809425169	0.36231884057971014	1931	759	Rosace(nopos)
0.156	0.010357327809425169	0.36495388669301715	1931	759	Rosace(nopos)
0.158	0.010875194199896427	0.3715415019762846	1931	759	Rosace(nopos)
0.16	0.010875194199896427	0.37549407114624506	1931	759	Rosace(nopos)
0.162	0.010875194199896427	0.3820816864295125	1931	759	Rosace(nopos)
0.164	0.010875194199896427	0.38603425559947296	1931	759	Rosace(nopos)
0.166	0.010875194199896427	0.3926218708827404	1931	759	Rosace(nopos)
0.168	0.010875194199896427	0.4005270092226614	1931	759	Rosace(nopos)
0.17	0.010875194199896427	0.40711462450592883	1931	759	Rosace(nopos)
0.172	0.010875194199896427	0.41106719367588934	1931	759	Rosace(nopos)
0.174	0.010875194199896427	0.4137022397891963	1931	759	Rosace(nopos)
0.176	0.010875194199896427	0.4189723320158103	1931	759	Rosace(nopos)
0.178	0.010875194199896427	0.42424242424242425	1931	759	Rosace(nopos)
0.18	0.010875194199896427	0.4295125164690382	1931	759	Rosace(nopos)
0.182	0.011393060590367685	0.4308300395256917	1931	759	Rosace(nopos)
0.184	0.01294665976178146	0.43478260869565216	1931	759	Rosace(nopos)
0.186	0.01294665976178146	0.4413702239789196	1931	759	Rosace(nopos)
0.188	0.01294665976178146	0.4505928853754941	1931	759	Rosace(nopos)
0.19	0.013464526152252718	0.45322793148880103	1931	759	Rosace(nopos)
0.192	0.013982392542723977	0.4624505928853755	1931	759	Rosace(nopos)
0.194	0.013982392542723977	0.463768115942029	1931	759	Rosace(nopos)
0.196	0.014500258933195235	0.46772068511198944	1931	759	Rosace(nopos)
0.198	0.014500258933195235	0.47299077733860345	1931	759	Rosace(nopos)
0.2	0.014500258933195235	0.48221343873517786	1931	759	Rosace(nopos)
0.202	0.014500258933195235	0.4888010540184453	1931	759	Rosace(nopos)
0.204	0.014500258933195235	0.49538866930171277	1931	759	Rosace(nopos)
0.206	0.014500258933195235	0.5019762845849802	1931	759	Rosace(nopos)
0.208	0.014500258933195235	0.5059288537549407	1931	759	Rosace(nopos)
0.21	0.014500258933195235	0.5085638998682477	1931	759	Rosace(nopos)
0.212	0.014500258933195235	0.5151515151515151	1931	759	Rosace(nopos)
0.214	0.015018125323666495	0.5204216073781291	1931	759	Rosace(nopos)
0.216	0.015018125323666495	0.5217391304347826	1931	759	Rosace(nopos)
0.218	0.01605385810460901	0.525691699604743	1931	759	Rosace(nopos)
0.22	0.017089590885551526	0.530961791831357	1931	759	Rosace(nopos)
0.222	0.017607457276022784	0.5375494071146245	1931	759	Rosace(nopos)
0.224	0.018125323666494046	0.5401844532279315	1931	759	Rosace(nopos)
0.226	0.01967892283790782	0.544137022397892	1931	759	Rosace(nopos)
0.228	0.020714655618850338	0.549407114624506	1931	759	Rosace(nopos)
0.23	0.020714655618850338	0.5546772068511199	1931	759	Rosace(nopos)
0.232	0.020714655618850338	0.5625823451910409	1931	759	Rosace(nopos)
0.234	0.020714655618850338	0.5665349143610013	1931	759	Rosace(nopos)
0.236	0.020714655618850338	0.5678524374176548	1931	759	Rosace(nopos)
0.238	0.020714655618850338	0.5731225296442688	1931	759	Rosace(nopos)
0.24	0.021232522009321596	0.5744400527009222	1931	759	Rosace(nopos)
0.242	0.021232522009321596	0.5797101449275363	1931	759	Rosace(nopos)
0.244	0.022268254790264112	0.5836627140974967	1931	759	Rosace(nopos)
0.246	0.02330398757120663	0.5849802371541502	1931	759	Rosace(nopos)
0.248	0.024857586742620404	0.5876152832674572	1931	759	Rosace(nopos)
0.25	0.025375453133091662	0.5915678524374176	1931	759	Rosace(nopos)
0.252	0.02589331952356292	0.5981554677206851	1931	759	Rosace(nopos)
0.254	0.02641118591403418	0.5994729907773386	1931	759	Rosace(nopos)
0.256	0.02641118591403418	0.6100131752305665	1931	759	Rosace(nopos)
0.258	0.02641118591403418	0.613965744400527	1931	759	Rosace(nopos)
0.26	0.02641118591403418	0.6205533596837944	1931	759	Rosace(nopos)
0.262	0.027446918694976695	0.6271409749670619	1931	759	Rosace(nopos)
0.264	0.02900051786639047	0.6310935441370223	1931	759	Rosace(nopos)
0.266	0.03158984981874676	0.6337285902503293	1931	759	Rosace(nopos)
0.268	0.03210771620921802	0.6376811594202898	1931	759	Rosace(nopos)
0.27	0.03469704816157431	0.6403162055335968	1931	759	Rosace(nopos)
0.272	0.035732780942516834	0.6429512516469038	1931	759	Rosace(nopos)
0.274	0.035732780942516834	0.6455862977602108	1931	759	Rosace(nopos)
0.276	0.03676851372345935	0.6495388669301713	1931	759	Rosace(nopos)
0.278	0.03676851372345935	0.6548089591567853	1931	759	Rosace(nopos)
0.28	0.03728638011393061	0.6587615283267457	1931	759	Rosace(nopos)
0.282	0.03728638011393061	0.6627140974967062	1931	759	Rosace(nopos)
0.284	0.03780424650440187	0.6653491436100132	1931	759	Rosace(nopos)
0.286	0.041429311237700675	0.6693017127799736	1931	759	Rosace(nopos)
0.288	0.04194717762817193	0.6745718050065876	1931	759	Rosace(nopos)
0.29	0.04246504401864319	0.6785243741765481	1931	759	Rosace(nopos)
0.292	0.044536509580528225	0.6824769433465085	1931	759	Rosace(nopos)
0.294	0.044536509580528225	0.691699604743083	1931	759	Rosace(nopos)
0.296	0.04660797514241326	0.69433465085639	1931	759	Rosace(nopos)
0.298	0.04660797514241326	0.6982872200263505	1931	759	Rosace(nopos)
0.3	0.04660797514241326	0.6982872200263505	1931	759	Rosace(nopos)
0.302	0.047643707923355774	0.6996047430830039	1931	759	Rosace(nopos)
0.304	0.04919730709476955	0.7035573122529645	1931	759	Rosace(nopos)
0.306	0.050233039875712066	0.7048748353096179	1931	759	Rosace(nopos)
0.308	0.050750906266183324	0.7088274044795784	1931	759	Rosace(nopos)
0.31	0.05126877265665458	0.7114624505928854	1931	759	Rosace(nopos)
0.312	0.05282237182806836	0.7127799736495388	1931	759	Rosace(nopos)
0.314	0.05282237182806836	0.7154150197628458	1931	759	Rosace(nopos)
0.316	0.053340238218539615	0.7193675889328063	1931	759	Rosace(nopos)
0.318	0.056447436561367165	0.7233201581027668	1931	759	Rosace(nopos)
0.32	0.05696530295183842	0.7285902503293807	1931	759	Rosace(nopos)
0.322	0.059036768513723456	0.7312252964426877	1931	759	Rosace(nopos)
0.324	0.05955463490419472	0.7338603425559947	1931	759	Rosace(nopos)
0.326	0.061108234075608496	0.7391304347826086	1931	759	Rosace(nopos)
0.328	0.06369756602796478	0.7444005270092227	1931	759	Rosace(nopos)
0.33	0.06421543241843604	0.7496706192358367	1931	759	Rosace(nopos)
0.332	0.06525116519937856	0.7549407114624506	1931	759	Rosace(nopos)
0.334	0.06576903158984981	0.7575757575757576	1931	759	Rosace(nopos)
0.336	0.06732263076126359	0.758893280632411	1931	759	Rosace(nopos)
0.338	0.06887622993267736	0.764163372859025	1931	759	Rosace(nopos)
0.34	0.07042982910409114	0.766798418972332	1931	759	Rosace(nopos)
0.342	0.07146556188503367	0.7707509881422925	1931	759	Rosace(nopos)
0.344	0.07301916105644744	0.7733860342555995	1931	759	Rosace(nopos)
0.346	0.07612635939927499	0.7773386034255599	1931	759	Rosace(nopos)
0.348	0.07612635939927499	0.7812911725955204	1931	759	Rosace(nopos)
0.35	0.07819782496116003	0.7852437417654808	1931	759	Rosace(nopos)
0.352	0.08078715691351632	0.7865612648221344	1931	759	Rosace(nopos)
0.354	0.08234075608493009	0.7891963109354414	1931	759	Rosace(nopos)
0.356	0.08493008803728638	0.7905138339920948	1931	759	Rosace(nopos)
0.358	0.08751941998964267	0.7918313570487484	1931	759	Rosace(nopos)
0.36	0.08855515277058519	0.7957839262187089	1931	759	Rosace(nopos)
0.362	0.09062661833247022	0.7984189723320159	1931	759	Rosace(nopos)
0.364	0.09166235111341274	0.8010540184453228	1931	759	Rosace(nopos)
0.366	0.09321595028482652	0.8010540184453228	1931	759	Rosace(nopos)
0.368	0.09735888140859658	0.8023715415019763	1931	759	Rosace(nopos)
0.37	0.09994821336095287	0.8023715415019763	1931	759	Rosace(nopos)
0.372	0.10357327809425168	0.8023715415019763	1931	759	Rosace(nopos)
0.374	0.1046090108751942	0.8036890645586298	1931	759	Rosace(nopos)
0.376	0.10771620921802175	0.8036890645586298	1931	759	Rosace(nopos)
0.378	0.1108234075608493	0.8050065876152833	1931	759	Rosace(nopos)
0.38	0.11134127395132055	0.8063241106719368	1931	759	Rosace(nopos)
0.382	0.11496633868461936	0.8076416337285902	1931	759	Rosace(nopos)
0.384	0.11651993785603314	0.8089591567852438	1931	759	Rosace(nopos)
0.386	0.12066286897980322	0.8089591567852438	1931	759	Rosace(nopos)
0.388	0.12428793371310203	0.8089591567852438	1931	759	Rosace(nopos)
0.39	0.12687726566545832	0.8089591567852438	1931	759	Rosace(nopos)
0.392	0.1294665976178146	0.8115942028985508	1931	759	Rosace(nopos)
0.394	0.13257379596064214	0.8129117259552042	1931	759	Rosace(nopos)
0.396	0.1356809943034697	0.8142292490118577	1931	759	Rosace(nopos)
0.398	0.13619886069394097	0.8194993412384717	1931	759	Rosace(nopos)
0.4	0.13775245986535473	0.8194993412384717	1931	759	Rosace(nopos)
0.402	0.14137752459865355	0.8194993412384717	1931	759	Rosace(nopos)
0.404	0.14293112377006734	0.8208168642951251	1931	759	Rosace(nopos)
0.406	0.14655618850336613	0.8221343873517787	1931	759	Rosace(nopos)
0.408	0.14862765406525116	0.8221343873517787	1931	759	Rosace(nopos)
0.41	0.1517348524080787	0.8221343873517787	1931	759	Rosace(nopos)
0.412	0.15535991714137753	0.8221343873517787	1931	759	Rosace(nopos)
0.414	0.15846711548420508	0.8221343873517787	1931	759	Rosace(nopos)
0.416	0.16002071465561885	0.8247694334650857	1931	759	Rosace(nopos)
0.418	0.1641636457793889	0.8274044795783926	1931	759	Rosace(nopos)
0.42	0.16727084412221646	0.8287220026350461	1931	759	Rosace(nopos)
0.422	0.16882444329363025	0.8300395256916996	1931	759	Rosace(nopos)
0.424	0.1719316416364578	0.8313570487483531	1931	759	Rosace(nopos)
0.426	0.17503883997928535	0.8353096179183136	1931	759	Rosace(nopos)
0.428	0.17866390471258414	0.836627140974967	1931	759	Rosace(nopos)
0.43	0.18332470222682548	0.8379446640316206	1931	759	Rosace(nopos)
0.432	0.18487830139823924	0.8379446640316206	1931	759	Rosace(nopos)
0.434	0.18539616778871051	0.8379446640316206	1931	759	Rosace(nopos)
0.436	0.1879854997410668	0.8379446640316206	1931	759	Rosace(nopos)
0.438	0.19109269808389437	0.841897233201581	1931	759	Rosace(nopos)
0.44	0.19368203003625065	0.8432147562582345	1931	759	Rosace(nopos)
0.442	0.19730709476954947	0.8445322793148881	1931	759	Rosace(nopos)
0.444	0.19989642672190575	0.8445322793148881	1931	759	Rosace(nopos)
0.446	0.20455722423614708	0.8445322793148881	1931	759	Rosace(nopos)
0.448	0.20766442257897463	0.8458498023715415	1931	759	Rosace(nopos)
0.45	0.20870015535991715	0.847167325428195	1931	759	Rosace(nopos)
0.452	0.21077162092180218	0.849802371541502	1931	759	Rosace(nopos)
0.454	0.21232522009321594	0.8511198945981555	1931	759	Rosace(nopos)
0.456	0.21595028482651477	0.8511198945981555	1931	759	Rosace(nopos)
0.458	0.21853961677887104	0.8537549407114624	1931	759	Rosace(nopos)
0.46	0.22112894873122735	0.8537549407114624	1931	759	Rosace(nopos)
0.462	0.22527187985499741	0.855072463768116	1931	759	Rosace(nopos)
0.464	0.22734334541688245	0.8563899868247694	1931	759	Rosace(nopos)
0.466	0.22993267736923872	0.8563899868247694	1931	759	Rosace(nopos)
0.468	0.23252200932159503	0.8590250329380764	1931	759	Rosace(nopos)
0.47	0.23562920766442258	0.8603425559947299	1931	759	Rosace(nopos)
0.472	0.23821853961677888	0.8603425559947299	1931	759	Rosace(nopos)
0.474	0.23977213878819265	0.8642951251646904	1931	759	Rosace(nopos)
0.476	0.24236147074054895	0.8669301712779973	1931	759	Rosace(nopos)
0.478	0.24650440186431902	0.8682476943346509	1931	759	Rosace(nopos)
0.48	0.2490937338166753	0.8695652173913043	1931	759	Rosace(nopos)
0.482	0.2527187985499741	0.8695652173913043	1931	759	Rosace(nopos)
0.484	0.2547902641118591	0.8708827404479579	1931	759	Rosace(nopos)
0.486	0.25841532884515794	0.8735177865612648	1931	759	Rosace(nopos)
0.488	0.2615225271879855	0.8735177865612648	1931	759	Rosace(nopos)
0.49	0.2656654583117556	0.8735177865612648	1931	759	Rosace(nopos)
0.492	0.26980838943552565	0.8735177865612648	1931	759	Rosace(nopos)
0.494	0.2729155877783532	0.8761528326745718	1931	759	Rosace(nopos)
0.496	0.2749870533402382	0.8787878787878788	1931	759	Rosace(nopos)
0.498	0.27705851890212324	0.8787878787878788	1931	759	Rosace(nopos)
0.5	0.2801657172449508	0.8787878787878788	1931	759	Rosace(nopos)
0.502	0.2837907819782496	0.8827404479578392	1931	759	Rosace(nopos)
0.504	0.2889694458829622	0.8853754940711462	1931	759	Rosace(nopos)
0.506	0.292594510616261	0.8853754940711462	1931	759	Rosace(nopos)
0.508	0.29570170895908854	0.8880105401844532	1931	759	Rosace(nopos)
0.51	0.29932677369238736	0.8880105401844532	1931	759	Rosace(nopos)
0.512	0.3029518384256862	0.8880105401844532	1931	759	Rosace(nopos)
0.514	0.3050233039875712	0.8880105401844532	1931	759	Rosace(nopos)
0.516	0.30813050233039874	0.8893280632411067	1931	759	Rosace(nopos)
0.518	0.31175556706369756	0.89064558629776025	1931	759	Rosace(nopos)
0.52	0.3138270326255826	0.89064558629776025	1931	759	Rosace(nopos)
0.522	0.31693423096841017	0.89064558629776025	1931	759	Rosace(nopos)
0.524	0.31952356292076645	0.8932806324110671	1931	759	Rosace(nopos)
0.526	0.32107716209218023	0.8972332015810277	1931	759	Rosace(nopos)
0.528	0.32263076126359397	0.8972332015810277	1931	759	Rosace(nopos)
0.53	0.324702226825479	0.8972332015810277	1931	759	Rosace(nopos)
0.532	0.32729155877783533	0.8998682476943346	1931	759	Rosace(nopos)
0.534	0.3298808907301916	0.8998682476943346	1931	759	Rosace(nopos)
0.536	0.33195235629207664	0.8998682476943346	1931	759	Rosace(nopos)
0.538	0.3345416882444329	0.8998682476943346	1931	759	Rosace(nopos)
0.54	0.33713102019678926	0.8998682476943346	1931	759	Rosace(nopos)
0.542	0.340756084930088	0.8998682476943346	1931	759	Rosace(nopos)
0.544	0.34334541688244435	0.9011857707509882	1931	759	Rosace(nopos)
0.546	0.3454168824443294	0.9011857707509882	1931	759	Rosace(nopos)
0.548	0.34800621439668566	0.9051383399209486	1931	759	Rosace(nopos)
0.55	0.3500776799585707	0.9064558629776021	1931	759	Rosace(nopos)
0.552	0.3511134127395132	0.9064558629776021	1931	759	Rosace(nopos)
0.554	0.35422061108234076	0.9077733860342556	1931	759	Rosace(nopos)
0.556	0.3578456758156396	0.9090909090909091	1931	759	Rosace(nopos)
0.558	0.36198860693940965	0.9104084321475626	1931	759	Rosace(nopos)
0.56	0.36457793889176593	0.9104084321475626	1931	759	Rosace(nopos)
0.562	0.36768513723459345	0.9117259552042161	1931	759	Rosace(nopos)
0.564	0.3723459347488348	0.9130434782608695	1931	759	Rosace(nopos)
0.566	0.37389953392024855	0.9143610013175231	1931	759	Rosace(nopos)
0.568	0.3759709994821336	0.9143610013175231	1931	759	Rosace(nopos)
0.57	0.38011393060590365	0.9143610013175231	1931	759	Rosace(nopos)
0.572	0.38270326255826	0.9143610013175231	1931	759	Rosace(nopos)
