rank	FP	TP	n_ctrl	n_sig	method
0.732	0.7647058823529411	0.8193202146690519	17	559	Rosace
0.734	0.7647058823529411	0.8211091234347049	17	559	Rosace
0.736	0.7647058823529411	0.8211091234347049	17	559	Rosace
0.738	0.7647058823529411	0.8211091234347049	17	559	Rosace
0.74	0.7647058823529411	0.8228980322003577	17	559	Rosace
0.742	0.7647058823529411	0.8228980322003577	17	559	Rosace
0.744	0.7647058823529411	0.8228980322003577	17	559	Rosace
0.746	0.7647058823529411	0.8228980322003577	17	559	Rosace
0.748	0.7647058823529411	0.8246869409660107	17	559	Rosace
0.75	0.7647058823529411	0.8246869409660107	17	559	Rosace
0.752	0.7647058823529411	0.8246869409660107	17	559	Rosace
0.754	0.7647058823529411	0.8246869409660107	17	559	Rosace
0.756	0.7647058823529411	0.8264758497316637	17	559	Rosace
0.758	0.7647058823529411	0.8264758497316637	17	559	Rosace
0.76	0.7647058823529411	0.8264758497316637	17	559	Rosace
0.762	0.7647058823529411	0.8264758497316637	17	559	Rosace
0.764	0.7647058823529411	0.8282647584973166	17	559	Rosace
0.766	0.7647058823529411	0.8300536672629696	17	559	Rosace
0.768	0.7647058823529411	0.8336314847942755	17	559	Rosace
0.77	0.7647058823529411	0.8354203935599285	17	559	Rosace
0.772	0.7647058823529411	0.8372093023255814	17	559	Rosace
0.774	0.7647058823529411	0.8372093023255814	17	559	Rosace
0.776	0.7647058823529411	0.8389982110912343	17	559	Rosace
0.778	0.7647058823529411	0.8407871198568873	17	559	Rosace
0.78	0.7647058823529411	0.8407871198568873	17	559	Rosace
0.782	0.7647058823529411	0.8407871198568873	17	559	Rosace
0.784	0.7647058823529411	0.8425760286225402	17	559	Rosace
0.786	0.7647058823529411	0.8425760286225402	17	559	Rosace
0.788	0.7647058823529411	0.8425760286225402	17	559	Rosace
0.79	0.7647058823529411	0.8425760286225402	17	559	Rosace
0.792	0.7647058823529411	0.8425760286225402	17	559	Rosace
0.794	0.7647058823529411	0.8425760286225402	17	559	Rosace
0.796	0.7647058823529411	0.8425760286225402	17	559	Rosace
0.798	0.7647058823529411	0.8443649373881932	17	559	Rosace
0.8	0.7647058823529411	0.8443649373881932	17	559	Rosace
0.802	0.7647058823529411	0.8443649373881932	17	559	Rosace
0.804	0.7647058823529411	0.8461538461538461	17	559	Rosace
0.806	0.7647058823529411	0.8461538461538461	17	559	Rosace
0.808	0.7647058823529411	0.8461538461538461	17	559	Rosace
0.81	0.7647058823529411	0.8479427549194991	17	559	Rosace
0.812	0.8235294117647058	0.8479427549194991	17	559	Rosace
0.814	0.8235294117647058	0.8497316636851521	17	559	Rosace
0.816	0.8235294117647058	0.8497316636851521	17	559	Rosace
0.818	0.8235294117647058	0.851520572450805	17	559	Rosace
0.82	0.8235294117647058	0.853309481216458	17	559	Rosace
0.822	0.8235294117647058	0.853309481216458	17	559	Rosace
0.824	0.8823529411764706	0.855098389982111	17	559	Rosace
0.826	0.8823529411764706	0.8604651162790697	17	559	Rosace
0.828	0.8823529411764706	0.8622540250447227	17	559	Rosace
0.83	0.8823529411764706	0.8622540250447227	17	559	Rosace
0.832	0.8823529411764706	0.8640429338103757	17	559	Rosace
0.834	0.8823529411764706	0.8640429338103757	17	559	Rosace
0.836	0.8823529411764706	0.8658318425760286	17	559	Rosace
0.838	0.8823529411764706	0.8711985688729875	17	559	Rosace
0.84	0.8823529411764706	0.8729874776386404	17	559	Rosace
0.842	0.8823529411764706	0.8747763864042933	17	559	Rosace
0.844	0.8823529411764706	0.8765652951699463	17	559	Rosace
0.846	0.8823529411764706	0.8801431127012522	17	559	Rosace
0.848	0.8823529411764706	0.8801431127012522	17	559	Rosace
0.85	0.8823529411764706	0.8819320214669052	17	559	Rosace
0.852	0.8823529411764706	0.8837209302325582	17	559	Rosace
0.854	0.8823529411764706	0.8872987477638641	17	559	Rosace
0.856	0.8823529411764706	0.8872987477638641	17	559	Rosace
0.858	0.8823529411764706	0.8872987477638641	17	559	Rosace
0.86	0.8823529411764706	0.8872987477638641	17	559	Rosace
0.862	0.8823529411764706	0.8872987477638641	17	559	Rosace
0.864	0.8823529411764706	0.8908765652951699	17	559	Rosace
0.866	0.9411764705882353	0.8926654740608229	17	559	Rosace
0.868	0.9411764705882353	0.8926654740608229	17	559	Rosace
0.87	0.9411764705882353	0.8944543828264758	17	559	Rosace
0.872	0.9411764705882353	0.8980322003577818	17	559	Rosace
0.874	0.9411764705882353	0.9016100178890877	17	559	Rosace
0.876	0.9411764705882353	0.9016100178890877	17	559	Rosace
0.878	0.9411764705882353	0.9016100178890877	17	559	Rosace
0.88	0.9411764705882353	0.9087656529516994	17	559	Rosace
0.882	0.9411764705882353	0.9123434704830053	17	559	Rosace
0.884	0.9411764705882353	0.9123434704830053	17	559	Rosace
0.886	0.9411764705882353	0.9123434704830053	17	559	Rosace
0.888	0.9411764705882353	0.9123434704830053	17	559	Rosace
0.89	0.9411764705882353	0.9141323792486583	17	559	Rosace
0.892	0.9411764705882353	0.9159212880143113	17	559	Rosace
0.894	0.9411764705882353	0.9159212880143113	17	559	Rosace
0.896	0.9411764705882353	0.9177101967799642	17	559	Rosace
0.898	0.9411764705882353	0.9177101967799642	17	559	Rosace
0.9	0.9411764705882353	0.9177101967799642	17	559	Rosace
0.902	0.9411764705882353	0.9194991055456172	17	559	Rosace
0.904	0.9411764705882353	0.9212880143112702	17	559	Rosace
0.906	0.9411764705882353	0.924865831842576	17	559	Rosace
0.908	0.9411764705882353	0.9266547406082289	17	559	Rosace
0.91	0.9411764705882353	0.9284436493738819	17	559	Rosace
0.912	0.9411764705882353	0.9284436493738819	17	559	Rosace
0.914	0.9411764705882353	0.9302325581395349	17	559	Rosace
0.916	0.9411764705882353	0.9373881932021467	17	559	Rosace
0.918	0.9411764705882353	0.9373881932021467	17	559	Rosace
0.92	0.9411764705882353	0.9373881932021467	17	559	Rosace
0.922	0.9411764705882353	0.9391771019677997	17	559	Rosace
0.924	1	0.9391771019677997	17	559	Rosace
0.926	1	0.9427549194991055	17	559	Rosace
0.928	1	0.9445438282647585	17	559	Rosace
0.93	1	0.9463327370304114	17	559	Rosace
0.932	1	0.9481216457960644	17	559	Rosace
0.934	1	0.9481216457960644	17	559	Rosace
0.936	1	0.9499105545617174	17	559	Rosace
0.938	1	0.9499105545617174	17	559	Rosace
0.94	1	0.9516994633273703	17	559	Rosace
0.942	1	0.9516994633273703	17	559	Rosace
0.944	1	0.9552772808586762	17	559	Rosace
0.946	1	0.9552772808586762	17	559	Rosace
0.948	1	0.9552772808586762	17	559	Rosace
0.95	1	0.9570661896243292	17	559	Rosace
0.952	1	0.9570661896243292	17	559	Rosace
0.954	1	0.960644007155635	17	559	Rosace
0.956	1	0.960644007155635	17	559	Rosace
0.958	1	0.960644007155635	17	559	Rosace
0.96	1	0.9695885509838998	17	559	Rosace
0.962	1	0.9713774597495528	17	559	Rosace
0.964	1	0.9713774597495528	17	559	Rosace
0.966	1	0.9713774597495528	17	559	Rosace
0.968	1	0.9731663685152058	17	559	Rosace
0.97	1	0.9749552772808586	17	559	Rosace
0.972	1	0.9767441860465116	17	559	Rosace
0.974	1	0.97853309481216455	17	559	Rosace
0.976	1	0.9803220035778175	17	559	Rosace
0.978	1	0.9838998211091234	17	559	Rosace
0.98	1	0.9838998211091234	17	559	Rosace
0.982	1	0.9856887298747764	17	559	Rosace
0.984	1	0.9874776386404294	17	559	Rosace
0.986	1	0.9910554561717353	17	559	Rosace
0.988	1	0.9910554561717353	17	559	Rosace
0.99	1	0.9964221824686941	17	559	Rosace
0.992	1	1	17	559	Rosace
0.994	1	1	17	559	Rosace
0.996	1	1	17	559	Rosace
0.998	1	1	17	559	Rosace
1	1	1	17	559	Rosace
0.002	0	0.0017889087656529517	17	559	Rosace(nopos)
0.004	0	0.008944543828264758	17	559	Rosace(nopos)
0.006	0	0.012522361359570662	17	559	Rosace(nopos)
0.008	0	0.014311270125223614	17	559	Rosace(nopos)
0.01	0	0.02146690518783542	17	559	Rosace(nopos)
0.012	0	0.03041144901610018	17	559	Rosace(nopos)
0.014	0	0.03041144901610018	17	559	Rosace(nopos)
0.016	0	0.03398926654740608	17	559	Rosace(nopos)
0.018	0	0.04114490161001789	17	559	Rosace(nopos)
0.02	0	0.044722719141323794	17	559	Rosace(nopos)
0.022	0	0.05366726296958855	17	559	Rosace(nopos)
0.024	0	0.059033989266547404	17	559	Rosace(nopos)
0.026	0	0.06440071556350627	17	559	Rosace(nopos)
0.028	0	0.07155635062611806	17	559	Rosace(nopos)
0.03	0	0.07692307692307693	17	559	Rosace(nopos)
0.032	0	0.08228980322003578	17	559	Rosace(nopos)
0.034	0	0.08586762075134168	17	559	Rosace(nopos)
0.036	0	0.09123434704830054	17	559	Rosace(nopos)
0.038	0	0.09481216457960644	17	559	Rosace(nopos)
0.04	0	0.09660107334525939	17	559	Rosace(nopos)
0.042	0	0.10196779964221825	17	559	Rosace(nopos)
0.044	0	0.10554561717352415	17	559	Rosace(nopos)
0.046	0	0.11091234347048301	17	559	Rosace(nopos)
0.048	0	0.11270125223613596	17	559	Rosace(nopos)
0.05	0	0.11627906976744186	17	559	Rosace(nopos)
0.052	0	0.12164579606440072	17	559	Rosace(nopos)
0.054	0	0.1252236135957066	17	559	Rosace(nopos)
0.056	0	0.12880143112701253	17	559	Rosace(nopos)
0.058	0	0.13059033989266547	17	559	Rosace(nopos)
0.06	0	0.13237924865831843	17	559	Rosace(nopos)
0.062	0	0.13595706618962433	17	559	Rosace(nopos)
0.064	0	0.13774597495527727	17	559	Rosace(nopos)
0.066	0	0.1413237924865832	17	559	Rosace(nopos)
0.068	0	0.148479427549195	17	559	Rosace(nopos)
0.07	0	0.15026833631484796	17	559	Rosace(nopos)
0.072	0	0.15742397137745975	17	559	Rosace(nopos)
0.074	0	0.16636851520572452	17	559	Rosace(nopos)
0.076	0	0.16994633273703041	17	559	Rosace(nopos)
0.078	0	0.17531305903398928	17	559	Rosace(nopos)
0.08	0	0.18425760286225404	17	559	Rosace(nopos)
0.082	0	0.19499105545617174	17	559	Rosace(nopos)
0.084	0	0.20572450805008943	17	559	Rosace(nopos)
0.086	0	0.20930232558139536	17	559	Rosace(nopos)
0.088	0	0.2182468694096601	17	559	Rosace(nopos)
0.09	0	0.22003577817531306	17	559	Rosace(nopos)
0.092	0	0.22540250447227192	17	559	Rosace(nopos)
0.094	0	0.22540250447227192	17	559	Rosace(nopos)
0.096	0	0.23076923076923078	17	559	Rosace(nopos)
0.098	0	0.23255813953488372	17	559	Rosace(nopos)
0.1	0	0.23613595706618962	17	559	Rosace(nopos)
0.102	0	0.23792486583184258	17	559	Rosace(nopos)
0.104	0	0.24150268336314848	17	559	Rosace(nopos)
0.106	0	0.24865831842576028	17	559	Rosace(nopos)
0.108	0	0.25402504472271914	17	559	Rosace(nopos)
0.11	0	0.259391771019678	17	559	Rosace(nopos)
0.112	0	0.26118067978533094	17	559	Rosace(nopos)
0.114	0	0.26654740608228983	17	559	Rosace(nopos)
0.116	0	0.2737030411449016	17	559	Rosace(nopos)
0.118	0	0.27549194991055453	17	559	Rosace(nopos)
0.12	0	0.2772808586762075	17	559	Rosace(nopos)
0.122	0	0.2808586762075134	17	559	Rosace(nopos)
0.124	0	0.2844364937388193	17	559	Rosace(nopos)
0.126	0	0.2844364937388193	17	559	Rosace(nopos)
0.128	0	0.2880143112701252	17	559	Rosace(nopos)
0.13	0	0.295169946332737	17	559	Rosace(nopos)
0.132	0	0.29874776386404295	17	559	Rosace(nopos)
0.134	0	0.3005366726296959	17	559	Rosace(nopos)
0.136	0	0.3041144901610018	17	559	Rosace(nopos)
0.138	0	0.3076923076923077	17	559	Rosace(nopos)
0.14	0	0.3094812164579606	17	559	Rosace(nopos)
0.142	0	0.3184257602862254	17	559	Rosace(nopos)
0.144	0	0.32558139534883723	17	559	Rosace(nopos)
0.146	0	0.32737030411449014	17	559	Rosace(nopos)
0.148	0	0.32737030411449014	17	559	Rosace(nopos)
0.15	0	0.33273703041144903	17	559	Rosace(nopos)
0.152	0	0.33989266547406083	17	559	Rosace(nopos)
0.154	0	0.3434704830053667	17	559	Rosace(nopos)
0.156	0	0.3488372093023256	17	559	Rosace(nopos)
0.158	0	0.3559928443649374	17	559	Rosace(nopos)
0.16	0	0.35778175313059035	17	559	Rosace(nopos)
0.162	0	0.3685152057245081	17	559	Rosace(nopos)
0.164	0	0.3738819320214669	17	559	Rosace(nopos)
0.166	0	0.3810375670840787	17	559	Rosace(nopos)
0.168	0	0.3810375670840787	17	559	Rosace(nopos)
0.17	0	0.38461538461538464	17	559	Rosace(nopos)
0.172	0	0.3935599284436494	17	559	Rosace(nopos)
0.174	0	0.4007155635062612	17	559	Rosace(nopos)
0.176	0	0.4007155635062612	17	559	Rosace(nopos)
0.178	0	0.40429338103756707	17	559	Rosace(nopos)
0.18	0	0.40608228980322003	17	559	Rosace(nopos)
0.182	0	0.407871198568873	17	559	Rosace(nopos)
0.184	0	0.41323792486583183	17	559	Rosace(nopos)
0.186	0	0.4203935599284436	17	559	Rosace(nopos)
0.188	0	0.42397137745974955	17	559	Rosace(nopos)
0.19	0	0.43112701252236135	17	559	Rosace(nopos)
0.192	0	0.4329159212880143	17	559	Rosace(nopos)
0.194	0	0.43828264758497315	17	559	Rosace(nopos)
0.196	0	0.4418604651162791	17	559	Rosace(nopos)
0.198	0	0.44364937388193204	17	559	Rosace(nopos)
0.2	0	0.4490161001788909	17	559	Rosace(nopos)
0.202	0	0.4597495527728086	17	559	Rosace(nopos)
0.204	0	0.46153846153846156	17	559	Rosace(nopos)
0.206	0	0.46332737030411447	17	559	Rosace(nopos)
0.208	0	0.47048300536672627	17	559	Rosace(nopos)
0.21	0	0.47584973166368516	17	559	Rosace(nopos)
0.212	0	0.48300536672629696	17	559	Rosace(nopos)
0.214	0	0.4883720930232558	17	559	Rosace(nopos)
0.216	0	0.49016100178890876	17	559	Rosace(nopos)
0.218	0	0.49552772808586765	17	559	Rosace(nopos)
0.22	0	0.49731663685152055	17	559	Rosace(nopos)
0.222	0	0.5008944543828264	17	559	Rosace(nopos)
0.224	0	0.5026833631484794	17	559	Rosace(nopos)
0.226	0	0.5062611806797853	17	559	Rosace(nopos)
0.228	0	0.5098389982110912	17	559	Rosace(nopos)
0.23	0	0.5134168157423972	17	559	Rosace(nopos)
0.232	0	0.5152057245080501	17	559	Rosace(nopos)
0.234	0	0.516994633273703	17	559	Rosace(nopos)
0.236	0	0.5205724508050089	17	559	Rosace(nopos)
0.238	0	0.5223613595706619	17	559	Rosace(nopos)
0.24	0	0.5241502683363148	17	559	Rosace(nopos)
0.242	0	0.5277280858676208	17	559	Rosace(nopos)
0.244	0	0.5313059033989267	17	559	Rosace(nopos)
0.246	0	0.5313059033989267	17	559	Rosace(nopos)
0.248	0	0.5330948121645797	17	559	Rosace(nopos)
0.25	0	0.5366726296958855	17	559	Rosace(nopos)
0.252	0	0.5384615384615384	17	559	Rosace(nopos)
0.254	0	0.5402504472271914	17	559	Rosace(nopos)
0.256	0	0.5474060822898033	17	559	Rosace(nopos)
0.258	0	0.5491949910554562	17	559	Rosace(nopos)
0.26	0	0.554561717352415	17	559	Rosace(nopos)
0.262	0	0.556350626118068	17	559	Rosace(nopos)
0.264	0	0.5599284436493739	17	559	Rosace(nopos)
0.266	0	0.5635062611806798	17	559	Rosace(nopos)
0.268	0	0.5670840787119857	17	559	Rosace(nopos)
0.27	0	0.5688729874776386	17	559	Rosace(nopos)
0.272	0	0.5724508050089445	17	559	Rosace(nopos)
0.274	0	0.5724508050089445	17	559	Rosace(nopos)
0.276	0	0.5724508050089445	17	559	Rosace(nopos)
0.278	0	0.5724508050089445	17	559	Rosace(nopos)
0.28	0	0.5778175313059034	17	559	Rosace(nopos)
0.282	0	0.5796064400715564	17	559	Rosace(nopos)
0.284	0	0.5831842576028623	17	559	Rosace(nopos)
0.286	0	0.590339892665474	17	559	Rosace(nopos)
0.288	0	0.59391771019678	17	559	Rosace(nopos)
0.29	0	0.5957066189624329	17	559	Rosace(nopos)
0.292	0	0.5974955277280859	17	559	Rosace(nopos)
0.294	0	0.5992844364937389	17	559	Rosace(nopos)
0.296	0	0.5992844364937389	17	559	Rosace(nopos)
0.298	0	0.5992844364937389	17	559	Rosace(nopos)
0.3	0	0.6028622540250447	17	559	Rosace(nopos)
0.302	0	0.6028622540250447	17	559	Rosace(nopos)
0.304	0	0.6028622540250447	17	559	Rosace(nopos)
0.306	0	0.6064400715563506	17	559	Rosace(nopos)
0.308	0	0.6100178890876565	17	559	Rosace(nopos)
0.31	0	0.6118067978533095	17	559	Rosace(nopos)
0.312	0	0.6153846153846154	17	559	Rosace(nopos)
0.314	0	0.6153846153846154	17	559	Rosace(nopos)
0.316	0	0.6171735241502684	17	559	Rosace(nopos)
0.318	0	0.6189624329159212	17	559	Rosace(nopos)
0.32	0	0.6207513416815742	17	559	Rosace(nopos)
0.322	0	0.6243291592128801	17	559	Rosace(nopos)
0.324	0	0.6261180679785331	17	559	Rosace(nopos)
0.326	0	0.6261180679785331	17	559	Rosace(nopos)
0.328	0	0.631484794275492	17	559	Rosace(nopos)
0.33	0	0.631484794275492	17	559	Rosace(nopos)
0.332	0	0.631484794275492	17	559	Rosace(nopos)
0.334	0	0.6350626118067979	17	559	Rosace(nopos)
0.336	0	0.6368515205724508	17	559	Rosace(nopos)
0.338	0	0.6422182468694096	17	559	Rosace(nopos)
0.34	0	0.6422182468694096	17	559	Rosace(nopos)
0.342	0	0.6422182468694096	17	559	Rosace(nopos)
0.344	0	0.6422182468694096	17	559	Rosace(nopos)
0.346	0	0.6422182468694096	17	559	Rosace(nopos)
0.348	0.058823529411764705	0.6422182468694096	17	559	Rosace(nopos)
0.35	0.11764705882352941	0.6440071556350626	17	559	Rosace(nopos)
0.352	0.11764705882352941	0.6475849731663685	17	559	Rosace(nopos)
0.354	0.11764705882352941	0.6511627906976745	17	559	Rosace(nopos)
0.356	0.11764705882352941	0.6547406082289803	17	559	Rosace(nopos)
0.358	0.11764705882352941	0.6565295169946332	17	559	Rosace(nopos)
0.36	0.11764705882352941	0.6565295169946332	17	559	Rosace(nopos)
0.362	0.11764705882352941	0.6583184257602862	17	559	Rosace(nopos)
0.364	0.11764705882352941	0.6583184257602862	17	559	Rosace(nopos)
0.366	0.11764705882352941	0.6583184257602862	17	559	Rosace(nopos)
0.368	0.11764705882352941	0.6601073345259392	17	559	Rosace(nopos)
0.37	0.11764705882352941	0.6601073345259392	17	559	Rosace(nopos)
0.372	0.11764705882352941	0.6618962432915921	17	559	Rosace(nopos)
0.374	0.11764705882352941	0.6636851520572451	17	559	Rosace(nopos)
0.376	0.11764705882352941	0.6654740608228981	17	559	Rosace(nopos)
0.378	0.11764705882352941	0.669051878354204	17	559	Rosace(nopos)
0.38	0.11764705882352941	0.6708407871198568	17	559	Rosace(nopos)
0.382	0.11764705882352941	0.6708407871198568	17	559	Rosace(nopos)
0.384	0.11764705882352941	0.6708407871198568	17	559	Rosace(nopos)
0.386	0.11764705882352941	0.6708407871198568	17	559	Rosace(nopos)
0.388	0.11764705882352941	0.6708407871198568	17	559	Rosace(nopos)
0.39	0.11764705882352941	0.6744186046511628	17	559	Rosace(nopos)
0.392	0.11764705882352941	0.6762075134168157	17	559	Rosace(nopos)
0.394	0.11764705882352941	0.6779964221824687	17	559	Rosace(nopos)
0.396	0.11764705882352941	0.6779964221824687	17	559	Rosace(nopos)
0.398	0.11764705882352941	0.6797853309481217	17	559	Rosace(nopos)
0.4	0.11764705882352941	0.6815742397137746	17	559	Rosace(nopos)
0.402	0.11764705882352941	0.6815742397137746	17	559	Rosace(nopos)
0.404	0.11764705882352941	0.6833631484794276	17	559	Rosace(nopos)
0.406	0.11764705882352941	0.6833631484794276	17	559	Rosace(nopos)
0.408	0.11764705882352941	0.6833631484794276	17	559	Rosace(nopos)
0.41	0.11764705882352941	0.6851520572450805	17	559	Rosace(nopos)
0.412	0.11764705882352941	0.6869409660107334	17	559	Rosace(nopos)
0.414	0.11764705882352941	0.6887298747763864	17	559	Rosace(nopos)
0.416	0.11764705882352941	0.6887298747763864	17	559	Rosace(nopos)
0.418	0.11764705882352941	0.6905187835420393	17	559	Rosace(nopos)
0.42	0.17647058823529413	0.6923076923076923	17	559	Rosace(nopos)
0.422	0.17647058823529413	0.6940966010733453	17	559	Rosace(nopos)
0.424	0.23529411764705882	0.6958855098389982	17	559	Rosace(nopos)
0.426	0.23529411764705882	0.6976744186046512	17	559	Rosace(nopos)
0.428	0.23529411764705882	0.6976744186046512	17	559	Rosace(nopos)
0.43	0.23529411764705882	0.6976744186046512	17	559	Rosace(nopos)
0.432	0.23529411764705882	0.6976744186046512	17	559	Rosace(nopos)
0.434	0.23529411764705882	0.6976744186046512	17	559	Rosace(nopos)
0.436	0.23529411764705882	0.6976744186046512	17	559	Rosace(nopos)
0.438	0.23529411764705882	0.6976744186046512	17	559	Rosace(nopos)
0.44	0.29411764705882354	0.6976744186046512	17	559	Rosace(nopos)
0.442	0.29411764705882354	0.6994633273703041	17	559	Rosace(nopos)
0.444	0.29411764705882354	0.6994633273703041	17	559	Rosace(nopos)
0.446	0.29411764705882354	0.7012522361359571	17	559	Rosace(nopos)
0.448	0.29411764705882354	0.7012522361359571	17	559	Rosace(nopos)
0.45	0.29411764705882354	0.7030411449016101	17	559	Rosace(nopos)
0.452	0.29411764705882354	0.7048300536672629	17	559	Rosace(nopos)
0.454	0.29411764705882354	0.7048300536672629	17	559	Rosace(nopos)
0.456	0.35294117647058826	0.7048300536672629	17	559	Rosace(nopos)
0.458	0.35294117647058826	0.7066189624329159	17	559	Rosace(nopos)
0.46	0.35294117647058826	0.7066189624329159	17	559	Rosace(nopos)
0.462	0.35294117647058826	0.7101967799642218	17	559	Rosace(nopos)
0.464	0.35294117647058826	0.7101967799642218	17	559	Rosace(nopos)
0.466	0.35294117647058826	0.7137745974955277	17	559	Rosace(nopos)
0.468	0.35294117647058826	0.7173524150268337	17	559	Rosace(nopos)
0.47	0.35294117647058826	0.7191413237924866	17	559	Rosace(nopos)
0.472	0.35294117647058826	0.7227191413237924	17	559	Rosace(nopos)
0.474	0.35294117647058826	0.7245080500894454	17	559	Rosace(nopos)
0.476	0.35294117647058826	0.7280858676207513	17	559	Rosace(nopos)
0.478	0.35294117647058826	0.7280858676207513	17	559	Rosace(nopos)
0.48	0.35294117647058826	0.7280858676207513	17	559	Rosace(nopos)
0.482	0.35294117647058826	0.7280858676207513	17	559	Rosace(nopos)
0.484	0.35294117647058826	0.7298747763864043	17	559	Rosace(nopos)
0.486	0.35294117647058826	0.7316636851520573	17	559	Rosace(nopos)
0.488	0.35294117647058826	0.7316636851520573	17	559	Rosace(nopos)
0.49	0.35294117647058826	0.7316636851520573	17	559	Rosace(nopos)
0.492	0.35294117647058826	0.7316636851520573	17	559	Rosace(nopos)
0.494	0.35294117647058826	0.7334525939177102	17	559	Rosace(nopos)
0.496	0.35294117647058826	0.7352415026833632	17	559	Rosace(nopos)
0.498	0.35294117647058826	0.7352415026833632	17	559	Rosace(nopos)
0.5	0.35294117647058826	0.7352415026833632	17	559	Rosace(nopos)
0.502	0.35294117647058826	0.7370304114490162	17	559	Rosace(nopos)
0.504	0.35294117647058826	0.7423971377459749	17	559	Rosace(nopos)
0.506	0.35294117647058826	0.7423971377459749	17	559	Rosace(nopos)
0.508	0.35294117647058826	0.7423971377459749	17	559	Rosace(nopos)
0.51	0.35294117647058826	0.7441860465116279	17	559	Rosace(nopos)
0.512	0.35294117647058826	0.7441860465116279	17	559	Rosace(nopos)
0.514	0.35294117647058826	0.7441860465116279	17	559	Rosace(nopos)
0.516	0.35294117647058826	0.7441860465116279	17	559	Rosace(nopos)
0.518	0.35294117647058826	0.7459749552772809	17	559	Rosace(nopos)
0.52	0.35294117647058826	0.7459749552772809	17	559	Rosace(nopos)
0.522	0.35294117647058826	0.7459749552772809	17	559	Rosace(nopos)
0.524	0.35294117647058826	0.7477638640429338	17	559	Rosace(nopos)
0.526	0.35294117647058826	0.7477638640429338	17	559	Rosace(nopos)
0.528	0.35294117647058826	0.7477638640429338	17	559	Rosace(nopos)
0.53	0.35294117647058826	0.7477638640429338	17	559	Rosace(nopos)
0.532	0.35294117647058826	0.7477638640429338	17	559	Rosace(nopos)
0.534	0.35294117647058826	0.7495527728085868	17	559	Rosace(nopos)
0.536	0.35294117647058826	0.7495527728085868	17	559	Rosace(nopos)
0.538	0.35294117647058826	0.7531305903398927	17	559	Rosace(nopos)
0.54	0.35294117647058826	0.7531305903398927	17	559	Rosace(nopos)
0.542	0.35294117647058826	0.7531305903398927	17	559	Rosace(nopos)
0.544	0.35294117647058826	0.7531305903398927	17	559	Rosace(nopos)
0.546	0.35294117647058826	0.7549194991055456	17	559	Rosace(nopos)
0.548	0.35294117647058826	0.7549194991055456	17	559	Rosace(nopos)
0.55	0.35294117647058826	0.7549194991055456	17	559	Rosace(nopos)
0.552	0.35294117647058826	0.7567084078711985	17	559	Rosace(nopos)
0.554	0.35294117647058826	0.7567084078711985	17	559	Rosace(nopos)
0.556	0.35294117647058826	0.7567084078711985	17	559	Rosace(nopos)
0.558	0.35294117647058826	0.7567084078711985	17	559	Rosace(nopos)
0.56	0.35294117647058826	0.7567084078711985	17	559	Rosace(nopos)
0.562	0.35294117647058826	0.7567084078711985	17	559	Rosace(nopos)
0.564	0.35294117647058826	0.7584973166368515	17	559	Rosace(nopos)
0.566	0.35294117647058826	0.7620751341681574	17	559	Rosace(nopos)
0.568	0.35294117647058826	0.7620751341681574	17	559	Rosace(nopos)
0.57	0.35294117647058826	0.7638640429338104	17	559	Rosace(nopos)
0.572	0.35294117647058826	0.7638640429338104	17	559	Rosace(nopos)
0.574	0.35294117647058826	0.7656529516994633	17	559	Rosace(nopos)
0.576	0.35294117647058826	0.7656529516994633	17	559	Rosace(nopos)
0.578	0.35294117647058826	0.7656529516994633	17	559	Rosace(nopos)
0.58	0.35294117647058826	0.7656529516994633	17	559	Rosace(nopos)
0.582	0.35294117647058826	0.7656529516994633	17	559	Rosace(nopos)
0.584	0.35294117647058826	0.7656529516994633	17	559	Rosace(nopos)
0.586	0.4117647058823529	0.7656529516994633	17	559	Rosace(nopos)
0.588	0.4117647058823529	0.7692307692307693	17	559	Rosace(nopos)
0.59	0.4117647058823529	0.7692307692307693	17	559	Rosace(nopos)
0.592	0.4117647058823529	0.7692307692307693	17	559	Rosace(nopos)
0.594	0.4117647058823529	0.7710196779964222	17	559	Rosace(nopos)
0.596	0.4117647058823529	0.7710196779964222	17	559	Rosace(nopos)
0.598	0.4117647058823529	0.7728085867620751	17	559	Rosace(nopos)
0.6	0.4117647058823529	0.778175313059034	17	559	Rosace(nopos)
0.602	0.4117647058823529	0.7799642218246869	17	559	Rosace(nopos)
0.604	0.47058823529411764	0.7799642218246869	17	559	Rosace(nopos)
0.606	0.47058823529411764	0.7817531305903399	17	559	Rosace(nopos)
0.608	0.47058823529411764	0.7817531305903399	17	559	Rosace(nopos)
0.61	0.47058823529411764	0.7817531305903399	17	559	Rosace(nopos)
0.612	0.47058823529411764	0.7817531305903399	17	559	Rosace(nopos)
0.614	0.47058823529411764	0.7817531305903399	17	559	Rosace(nopos)
0.616	0.5294117647058824	0.7835420393559929	17	559	Rosace(nopos)
0.618	0.5294117647058824	0.7871198568872988	17	559	Rosace(nopos)
0.62	0.5294117647058824	0.7889087656529516	17	559	Rosace(nopos)
0.622	0.5294117647058824	0.7889087656529516	17	559	Rosace(nopos)
0.624	0.5294117647058824	0.7906976744186046	17	559	Rosace(nopos)
0.626	0.5294117647058824	0.7924865831842576	17	559	Rosace(nopos)
0.628	0.5294117647058824	0.7924865831842576	17	559	Rosace(nopos)
