model	fdr	TP	FN	FP	TN	NAR	FDR	Power	sim
ROSACE	3.0000000000000004e-5	0.13821138211382114	0.09059233449477352	0	0.7711962833914053	0	0	0.6040609137055838	sim10
ROSACE	4e-5	0.14169570267131243	0.08710801393728224	1.6592002654720425e-4	0.7710303633648581	0	0.00116959064327485	0.6192893401015228	sim10
ROSACE	5e-5	0.1453459432553509	0.08345777335324374	3.318400530944085e-4	0.770864443338311	0	0.00227790432801822	0.6352429296591733	sim10
ROSACE	6.000000000000001e-5	0.1480006636801062	0.08080305292848847	3.318400530944085e-4	0.770864443338311	0	0.00223713646532438	0.6468455402465555	sim10
ROSACE	7.000000000000001e-5	0.15015762402521984	0.07864609258337481	4.977600796416127e-4	0.7706985233117637	0	0.00330396475770925	0.6562726613488035	sim10
ROSACE	8e-5	0.15181682429069188	0.07698689231790277	6.63680106188817e-4	0.7705326032852166	0	0.00435255712731229	0.6635242929659173	sim10
ROSACE	9e-5	0.15314418450306952	0.07565953210552513	6.63680106188817e-4	0.7705326032852166	0	0.00431499460625674	0.6693255982596084	sim10
ROSACE	1e-4	0.15480338476854155	0.0740003318400531	6.63680106188817e-4	0.7705326032852166	0	0.00426894343649946	0.6765772298767222	sim10
ROSACE	1.1e-4	0.1561307449809192	0.07267297162767546	6.63680106188817e-4	0.7705326032852166	0	0.00423280423280423	0.6823785351704134	sim10
ROSACE	1.2000000000000002e-4	0.1566285050605608	0.07217521154803384	6.63680106188817e-4	0.7705326032852166	0	0.00421940928270042	0.6845540246555475	sim10
ROSACE	1.3000000000000002e-4	0.15762402521984403	0.07117969138875062	6.63680106188817e-4	0.7705326032852166	0	0.00419287211740041	0.6889050036258157	sim10
ROSACE	1.4e-4	0.15845362535258006	0.0703500912560146	6.63680106188817e-4	0.7705326032852166	0	0.00417101147028154	0.6925308194343728	sim10
ROSACE	1.5e-4	0.15911730545876887	0.06968641114982578	6.63680106188817e-4	0.7705326032852166	0	0.00415368639667705	0.6954314720812182	sim10
ROSACE	1.6e-4	0.1602787456445993	0.06852497096399536	6.63680106188817e-4	0.7705326032852166	0	0.00412371134020618	0.7005076142131978	sim10
ROSACE	1.7e-4	0.1607765057242409	0.06802721088435375	6.63680106188817e-4	0.7705326032852166	0	0.00411099691675231	0.7026831036983321	sim10
ROSACE	1.8e-4	0.16110834577733532	0.06769537083125933	6.63680106188817e-4	0.7705326032852166	0	0.0041025641025641	0.7041334300217549	sim10
ROSACE	1.9e-4	0.16127426580388252	0.06752945080471214	6.63680106188817e-4	0.7705326032852166	0	0.0040983606557377	0.7048585931834662	sim10
ROSACE	2e-4	0.16177202588352413	0.06703169072507052	6.63680106188817e-4	0.7705326032852166	0	0.00408580183861082	0.70703408266860035	sim10
ROSACE	2.1e-4	0.16226978596316574	0.06653393064542891	6.63680106188817e-4	0.7705326032852166	0	0.00407331975560081	0.7092095721537345	sim10
ROSACE	2.2e-4	0.16260162601626016	0.06620209059233449	6.63680106188817e-4	0.7705326032852166	0	0.0040650406504065	0.7106598984771573	sim10
ROSACE	2.3e-4	0.16359714617554338	0.06520657043305127	6.63680106188817e-4	0.7705326032852166	0	0.00404040404040404	0.7150108774474256	sim10
ROSACE	2.4000000000000003e-4	0.1639289862286378	0.06487473037995686	6.63680106188817e-4	0.7705326032852166	0	0.00403225806451612	0.7164612037708484	sim10
ROSACE	2.5e-4	0.164094906255185	0.06470881035340965	6.63680106188817e-4	0.7705326032852166	0	0.0040281973816717	0.7171863669325598	sim10
ROSACE	2.6000000000000003e-4	0.1647585863613738	0.06404513024722083	6.63680106188817e-4	0.7705326032852166	0	0.00401203610832497	0.7200870195794054	sim10
ROSACE	2.7e-4	0.16492450638792103	0.06387921022067364	6.63680106188817e-4	0.7705326032852166	0	0.00400801603206412	0.7208121827411168	sim10
ROSACE	2.8000000000000003e-4	0.16558818649410983	0.06321553011448482	6.63680106188817e-4	0.7705326032852166	0	0.00399201596806387	0.7237128353879623	sim10
ROSACE	2.9e-4	0.16608594657375145	0.0627177700348432	6.63680106188817e-4	0.7705326032852166	0	0.00398009950248756	0.7258883248730964	sim10
ROSACE	3.0000000000000003e-4	0.16658370665339306	0.06222000995520159	6.63680106188817e-4	0.7705326032852166	0	0.00396825396825396	0.7280638143582305	sim10
ROSACE	3.1e-4	0.16708146673303467	0.06172224987555998	8.296001327360213e-4	0.7703666832586693	0	0.00494071146245059	0.7302393038433647	sim10
ROSACE	3.2e-4	0.16708146673303467	0.06172224987555998	8.296001327360213e-4	0.7703666832586693	0	0.00494071146245059	0.7302393038433647	sim10
ROSACE	3.3000000000000005e-4	0.16757922681267629	0.06122448979591836	8.296001327360213e-4	0.7703666832586693	0	0.00492610837438423	0.7324147933284989	sim10
ROSACE	3.4e-4	0.16757922681267629	0.06122448979591836	8.296001327360213e-4	0.7703666832586693	0	0.00492610837438423	0.7324147933284989	sim10
ROSACE	3.5000000000000005e-4	0.1679110668657707	0.06089264974282396	0.00116144018583042	0.7700348432055749	0	0.00686947988223748	0.7338651196519217	sim10
ROSACE	3.6e-4	0.16824290691886512	0.06056080968972955	0.00116144018583042	0.7700348432055749	0	0.0068560235063663	0.7353154459753445	sim10
ROSACE	3.700000000000001e-4	0.16840882694541232	0.06039488966318235	0.00116144018583042	0.7700348432055749	0	0.00684931506849315	0.7360406091370558	sim10
ROSACE	3.8e-4	0.16840882694541232	0.06039488966318235	0.00132736021237763	0.7698689231790277	0	0.00782013685239491	0.7360406091370558	sim10
ROSACE	3.900000000000001e-4	0.16874066699850673	0.06006304961008794	0.00132736021237763	0.7698689231790277	0	0.00780487804878048	0.7374909354604786	sim10
ROSACE	4e-4	0.16907250705160112	0.05973120955699353	0.00132736021237763	0.7698689231790277	0	0.00778967867575462	0.7389412617839013	sim10
ROSACE	4.100000000000001e-4	0.16940434710469554	0.05939936950389912	0.00132736021237763	0.7698689231790277	0	0.00777453838678328	0.7403915881073242	sim10
ROSACE	4.2e-4	0.16957026713124274	0.05923344947735191	0.00132736021237763	0.7698689231790277	0	0.00776699029126213	0.7411167512690355	sim10
ROSACE	4.3e-4	0.17023394723743157	0.0585697693711631	0.00132736021237763	0.7698689231790277	0	0.00773694390715667	0.7440174039158811	sim10
ROSACE	4.4e-4	0.17039986726397877	0.05840384934461589	0.00132736021237763	0.7698689231790277	0	0.00772946859903381	0.7447425670775925	sim10
ROSACE	4.5e-4	0.17089762734362038	0.05790608926497428	0.00132736021237763	0.7698689231790277	0	0.00770712909441233	0.7469180565627266	sim10
ROSACE	4.6e-4	0.1712294673967148	0.05757424921187987	0.00132736021237763	0.7698689231790277	0	0.00769230769230769	0.7483683828861494	sim10
ROSACE	4.7e-4	0.171395387423262	0.05740832918533267	0.00132736021237763	0.7698689231790277	0	0.00768491834774255	0.7490935460478607	sim10
ROSACE	4.8000000000000007e-4	0.17156130744980921	0.05724240915878546	0.00132736021237763	0.7698689231790277	0	0.00767754318618042	0.749818709209572	sim10
ROSACE	4.900000000000001e-4	0.1717272274763564	0.05707648913223826	0.00132736021237763	0.7698689231790277	0	0.00767018216682646	0.7505438723712836	sim10
ROSACE	5e-4	0.1720590675294508	0.05674464907914385	0.00132736021237763	0.7698689231790277	0	0.00765550239234449	0.7519941986947063	sim10
ROSACE	5.1e-4	0.17222498755599802	0.05657872905259665	0.00132736021237763	0.7698689231790277	0	0.00764818355640535	0.7527193618564177	sim10
ROSACE	5.200000000000001e-4	0.1725568276090924	0.05624688899950224	0.00132736021237763	0.7698689231790277	0	0.00763358778625954	0.7541696881798404	sim10
ROSACE	5.300000000000001e-4	0.1725568276090924	0.05624688899950224	0.00132736021237763	0.7698689231790277	0	0.00763358778625954	0.7541696881798404	sim10
ROSACE	5.4e-4	0.17288866766218683	0.05591504894640783	0.00132736021237763	0.7698689231790277	0	0.00761904761904761	0.7556200145032632	sim10
ROSACE	5.5e-4	0.17322050771528125	0.05558320889331342	0.00149328023892483	0.7697030031524805	0	0.00854700854700854	0.757070340826686	sim10
ROSACE	5.600000000000001e-4	0.17355234776837564	0.05525136884021901	0.00165920026547204	0.7695370831259333	0	0.00946969696969697	0.7585206671501087	sim10
ROSACE	5.700000000000001e-4	0.17405010784801725	0.0547536087605774	0.00165920026547204	0.7695370831259333	0	0.00944287063267233	0.7606961566352429	sim10
ROSACE	5.8e-4	0.17454786792765886	0.05425584868093579	0.00165920026547204	0.7695370831259333	0	0.00941619585687382	0.7628716461203771	sim10
ROSACE	5.9e-4	0.1752115480338477	0.05359216857474697	0.00165920026547204	0.7695370831259333	0	0.00938086303939962	0.7657722987672226	sim10
ROSACE	6.000000000000001e-4	0.1755433880869421	0.05326032852165256	0.00165920026547204	0.7695370831259333	0	0.00936329588014981	0.7672226250906453	sim10
ROSACE	6.100000000000001e-4	0.1760411481665837	0.05276256844201095	0.00165920026547204	0.7695370831259333	0	0.00933706816059757	0.7693981145757794	sim10
ROSACE	6.2e-4	0.1760411481665837	0.05276256844201095	0.00182512029201924	0.7693711630993861	0	0.01026119402985074	0.7693981145757794	sim10
ROSACE	6.3e-4	0.1765389082462253	0.05226480836236934	0.00182512029201924	0.7693711630993861	0	0.01023255813953488	0.7715736040609137	sim10
ROSACE	6.4e-4	0.17670482827277254	0.05209888833582214	0.00182512029201924	0.7693711630993861	0	0.01022304832713754	0.7722987672226251	sim10
ROSACE	6.500000000000001e-4	0.17720258835241415	0.05160112825618052	0.00182512029201924	0.7693711630993861	0	0.01019462465245597	0.7744742567077593	sim10
ROSACE	6.600000000000001e-4	0.17720258835241415	0.05160112825618052	0.00199104031856645	0.7692052430728389	0	0.01111111111111111	0.7744742567077593	sim10
ROSACE	6.7e-4	0.17803218848515015	0.0507715281234445	0.00215696034511365	0.7690393230462916	0	0.01197053406998158	0.7781000725163161	sim10
ROSACE	6.8e-4	0.17819810851169737	0.05060560809689729	0.00215696034511365	0.7690393230462916	0	0.01195952161913523	0.7788252356780275	sim10
ROSACE	6.900000000000001e-4	0.17852994856479176	0.05027376804380289	0.00215696034511365	0.7690393230462916	0	0.01193755739210284	0.7802755620014503	sim10
ROSACE	7.000000000000001e-4	0.178695868591339	0.05010784801725568	0.00215696034511365	0.7690393230462916	0	0.01192660550458715	0.7810007251631618	sim10
ROSACE	7.1e-4	0.17886178861788618	0.04994192799070848	0.00215696034511365	0.7690393230462916	0	0.01191567369385884	0.7817258883248731	sim10
ROSACE	7.2e-4	0.17902770864443338	0.04977600796416127	0.00215696034511365	0.7690393230462916	0	0.0119047619047619	0.7824510514865844	sim10
ROSACE	7.300000000000001e-4	0.1791936286709806	0.04961008793761407	0.00215696034511365	0.7690393230462916	0	0.01189387008234217	0.7831762146482959	sim10
ROSACE	7.400000000000001e-4	0.1793595486975278	0.04944416791106686	0.00215696034511365	0.7690393230462916	0	0.01188299817184643	0.7839013778100072	sim10
ROSACE	7.5e-4	0.1793595486975278	0.04944416791106686	0.00215696034511365	0.7690393230462916	0	0.01188299817184643	0.7839013778100072	sim10
ROSACE	7.6e-4	0.179525468724075	0.04927824788451966	0.00215696034511365	0.7690393230462916	0	0.01187214611872146	0.7846265409717186	sim10
ROSACE	7.700000000000001e-4	0.1796913887506222	0.04911232785797245	0.00215696034511365	0.7690393230462916	0	0.01186131386861314	0.78535170413343	sim10
ROSACE	7.800000000000001e-4	0.1798573087771694	0.04894640783142525	0.00215696034511365	0.7690393230462916	0	0.01185050136736554	0.7860768672951414	sim10
ROSACE	7.9e-4	0.1798573087771694	0.04894640783142525	0.00215696034511365	0.7690393230462916	0	0.01185050136736554	0.7860768672951414	sim10
ROSACE	8e-4	0.1798573087771694	0.04894640783142525	0.00215696034511365	0.7690393230462916	0	0.01185050136736554	0.7860768672951414	sim10
ROSACE	8.100000000000001e-4	0.1800232288037166	0.04878048780487805	0.00215696034511365	0.7690393230462916	0	0.01183970856102003	0.7868020304568527	sim10
ROSACE	8.200000000000001e-4	0.1805209888833582	0.04828272772523644	0.00215696034511365	0.7690393230462916	0	0.01180744777475023	0.7889775199419868	sim10
ROSACE	8.300000000000001e-4	0.18085282893645263	0.04795088767214203	0.00232288037166085	0.7688734030197445	0	0.01268115942028985	0.7904278462654097	sim10
ROSACE	8.4e-4	0.18101874896299985	0.04778496764559482	0.00232288037166085	0.7688734030197445	0	0.01266968325791855	0.7911530094271211	sim10
ROSACE	8.500000000000001e-4	0.18101874896299985	0.04778496764559482	0.00232288037166085	0.7688734030197445	0	0.01266968325791855	0.7911530094271211	sim10
ROSACE	8.600000000000001e-4	0.18101874896299985	0.04778496764559482	0.00232288037166085	0.7688734030197445	0	0.01266968325791855	0.7911530094271211	sim10
ROSACE	8.700000000000001e-4	0.18101874896299985	0.04778496764559482	0.00232288037166085	0.7688734030197445	0	0.01266968325791855	0.7911530094271211	sim10
ROSACE	8.8e-4	0.18135058901609424	0.04745312759250041	0.00232288037166085	0.7688734030197445	0	0.01264679313459801	0.7926033357505439	sim10
ROSACE	8.900000000000001e-4	0.18168242906918863	0.047121287539406	0.00232288037166085	0.7688734030197445	0	0.01262398557258791	0.7940536620739667	sim10
ROSACE	9.000000000000001e-4	0.18168242906918863	0.047121287539406	0.00232288037166085	0.7688734030197445	0	0.01262398557258791	0.7940536620739667	sim10
ROSACE	9.1e-4	0.18184834909573583	0.0469553675128588	0.00232288037166085	0.7688734030197445	0	0.01261261261261261	0.794778825235678	sim10
ROSACE	9.2e-4	0.18201426912228305	0.0467894474863116	0.00232288037166085	0.7688734030197445	0	0.0126012601260126	0.7955039883973893	sim10
ROSACE	0.00093000000000000005	0.18234610917537747	0.04645760743321719	0.00232288037166085	0.7688734030197445	0	0.01257861635220125	0.7969543147208121	sim10
ROSACE	9.4e-4	0.18234610917537747	0.04645760743321719	0.00248880039820806	0.7687074829931972	0	0.01346499102333931	0.7969543147208121	sim10
ROSACE	9.5e-4	0.18234610917537747	0.04645760743321719	0.00248880039820806	0.7687074829931972	0	0.01346499102333931	0.7969543147208121	sim10
ROSACE	9.6e-4	0.18251202920192464	0.04629168740666999	0.00248880039820806	0.7687074829931972	0	0.01345291479820627	0.7976794778825235	sim10
ROSACE	9.7e-4	0.1826779492284719	0.04612576738012278	0.00248880039820806	0.7687074829931972	0	0.01344086021505376	0.7984046410442349	sim10
ROSACE	9.800000000000002e-4	0.18300978928156628	0.04579392732702837	0.00248880039820806	0.7687074829931972	0	0.01341681574239713	0.7998549673676577	sim10
ROSACE	9.9e-4	0.1831757093081135	0.04562800730048116	0.00248880039820806	0.7687074829931972	0	0.01340482573726541	0.8005801305293692	sim10
ROSACE	0.001	0.1833416293346607	0.04546208727393396	0.00248880039820806	0.7687074829931972	0	0.01339285714285714	0.8013052936910805	sim10
ROSACE	0.002	0.19213539074166253	0.03666832586693214	0.0041480006636801	0.7670482827277252	0	0.02113271344040574	0.8397389412617839	sim10
ROSACE	0.003	0.1959515513522482	0.03285216525634644	0.00547536087605774	0.7657209225153476	0	0.0271828665568369	0.8564176939811458	sim10
ROSACE	0.004	0.19893811183009788	0.02986560477849676	0.00763232122117139	0.7635639621702339	0	0.03694779116465864	0.8694706308919508	sim10
ROSACE	0.005	0.20126099220175875	0.0275427244068359	0.00879376140700182	0.7624025219844035	0	0.04186413902053712	0.8796229151559101	sim10
ROSACE	0.006	0.2035838725734196	0.02521984403517504	0.01012112161937946	0.7610751617720258	0	0.04736024844720497	0.8897751994198695	sim10
ROSACE	0.007	0.20441347270615565	0.02439024390243902	0.01111664177866268	0.7600796416127427	0	0.05157813702848345	0.8934010152284264	sim10
ROSACE	0.008	0.20590675294508048	0.02289696366351418	0.01244400199104031	0.758752281400365	0	0.05699088145896656	0.8999274836838289	sim10
ROSACE	0.009	0.2070681931309109	0.02173552347768375	0.01327360212377634	0.757922681267629	0	0.06024096385542168	0.9050036258158084	sim10
ROSACE	0.01	0.2077318732370997	0.02107184337149494	0.01460096233615397	0.7565953210552514	0	0.06567164179104477	0.907904278462654	sim10
ROSACE	0.011	0.20839555334328855	0.02040816326530612	0.0155964824954372	0.7555998008959681	0	0.06962962962962964	0.9108049311094996	sim10
ROSACE	0.012	0.20856147336983577	0.02024224323875892	0.01675792268126763	0.7544383607101377	0	0.0743740795287187	0.911530094271211	sim10
ROSACE	0.013	0.20905923344947736	0.0197444831591173	0.01758752281400365	0.7536087605774017	0	0.07759882869692532	0.9137055837563453	sim10
ROSACE	0.014	0.20955699352911897	0.01924672307947569	0.01841712294673967	0.7527791604446656	0	0.08078602620087336	0.9158810732414792	sim10
ROSACE	0.015	0.20972291355566616	0.01908080305292849	0.01908080305292849	0.7521154803384769	0	0.08339376359680928	0.9166062364031906	sim10
ROSACE	0.016	0.2107184337149494	0.01808528289364526	0.0199104031856645	0.7512858802057408	0	0.08633093525179857	0.920957215373459	sim10
ROSACE	0.017	0.2110502737680438	0.01775344284055085	0.02057408329185332	0.750622200099552	0	0.08882521489971346	0.9224075416968818	sim10
ROSACE	0.018	0.21138211382113825	0.01742160278745644	0.02140368342458935	0.749792599966816	0	0.09194583036350676	0.9238578680203046	sim10
ROSACE	0.019	0.21187987390077984	0.01692384270781483	0.02273104363696698	0.7484652397544383	0	0.09688826025459688	0.9260333575054388	sim10
ROSACE	0.02	0.21221171395387425	0.01659200265472042	0.023560643769703	0.7476356396217023	0	0.09992962702322308	0.9274836838288616	sim10
ROSACE	0.02099999999999999	0.21237763398042145	0.01642608262817322	0.02405840384934461	0.7471378795420607	0	0.10175438596491226	0.9282088469905728	sim10
ROSACE	0.022	0.21237763398042145	0.01642608262817322	0.02505392400862784	0.7461423593827775	0	0.1055206149545772	0.9282088469905728	sim10
ROSACE	0.023	0.21287539406006303	0.0159283225485316	0.02555168408826945	0.7456445993031359	0	0.10716771050800278	0.9303843364757072	sim10
ROSACE	0.024	0.21287539406006303	0.0159283225485316	0.02621536419445827	0.7449809191969471	0	0.10964607911172795	0.9303843364757072	sim10
ROSACE	0.025	0.21320723411315745	0.0155964824954372	0.02654720424755268	0.7446490791438527	0	0.11072664359861592	0.9318346627991296	sim10
ROSACE	0.026	0.21370499419279904	0.01509872241579558	0.02721088435374149	0.7439853990376638	0	0.11294765840220386	0.934010152284264	sim10
ROSACE	0.027	0.21403683424589348	0.01476688236270117	0.02787456445993031	0.743321718931475	0	0.11522633744855967	0.9354604786076868	sim10
ROSACE	0.028	0.21403683424589348	0.01476688236270117	0.02837232453957192	0.7428239588518334	0	0.11704312114989732	0.9354604786076868	sim10
ROSACE	0.02899999999999999	0.21420275427244068	0.01460096233615397	0.02920192467230794	0.7419943587190974	0	0.11997273346966598	0.936185641769398	sim10
ROSACE	0.03	0.21420275427244068	0.01460096233615397	0.02953376472540235	0.741662518666003	0	0.1211708645336964	0.936185641769398	sim10
ROSACE	0.031	0.2148664343786295	0.01393728222996515	0.03003152480504397	0.7411647585863613	0	0.12262872628726286	0.9390862944162436	sim10
ROSACE	0.032	0.2151982744317239	0.01360544217687074	0.03086112493777999	0.7403351584536253	0	0.12542144302090358	0.9405366207396664	sim10
ROSACE	0.033	0.21536419445827112	0.01343952215032354	0.0315248050439688	0.7396714783474365	0	0.12768817204301075	0.9412617839013778	sim10
ROSACE	0.034	0.21553011448481832	0.01327360212377634	0.03235440517670483	0.7388418782147005	0	0.13052208835341364	0.9419869470630892	sim10
ROSACE	0.035	0.21602787456445993	0.01277584204413472	0.03268624522979924	0.7385100381616061	0	0.1314209472981988	0.9441624365482232	sim10
ROSACE	0.036	0.21619379459100713	0.01260992201758752	0.03351584536253526	0.7376804380288701	0	0.13421926910299004	0.9448875997099347	sim10
ROSACE	0.037	0.21635971461755435	0.01244400199104031	0.03434544549527128	0.736850837896134	0	0.1369953673064196	0.945612762871646	sim10
ROSACE	0.038	0.21685747469719596	0.0119462419113987	0.03484320557491289	0.7363530778164924	0	0.1384311140408701	0.9477882523567804	sim10
ROSACE	0.039	0.21702339472374316	0.0117803218848515	0.0351750456280073	0.736021237763398	0	0.13947368421052633	0.9485134155184916	sim10
ROSACE	0.04	0.21702339472374316	0.0117803218848515	0.03600464576074332	0.735191637630662	0	0.14229508196721313	0.9485134155184916	sim10
ROSACE	0.041	0.21702339472374316	0.0117803218848515	0.03700016592002655	0.7341961174713788	0	0.14565643370346182	0.9485134155184916	sim10
ROSACE	0.042	0.21718931475029035	0.01161440185830429	0.03832752613240418	0.7328687572590011	0	0.15	0.9492385786802032	sim10
ROSACE	0.043	0.21718931475029035	0.01161440185830429	0.03882528621204579	0.7323709971793595	0	0.15165262475696695	0.9492385786802032	sim10
ROSACE	0.044	0.21718931475029035	0.01161440185830429	0.0391571262651402	0.7320391571262651	0	0.15275080906148866	0.9492385786802032	sim10
ROSACE	0.045	0.21718931475029035	0.01161440185830429	0.03982080637132901	0.7313754770200763	0	0.1549386701097482	0.9492385786802032	sim10
ROSACE	0.046	0.21735523477683755	0.01144848183175709	0.03982080637132901	0.7313754770200763	0	0.1548387096774193	0.9499637418419145	sim10
ROSACE	0.047	0.21735523477683755	0.01144848183175709	0.04031856645097063	0.7308777169404347	0	0.15647134578235672	0.9499637418419145	sim10
ROSACE	0.048	0.21735523477683755	0.01144848183175709	0.04131408661025385	0.7298821967811515	0	0.1597177677998717	0.9499637418419145	sim10
ROSACE	0.049	0.21735523477683755	0.01144848183175709	0.04148000663680106	0.7297162767546043	0	0.16025641025641027	0.9499637418419145	sim10
ROSACE	0.05	0.21752115480338477	0.01128256180520988	0.04247552679608429	0.7287207565953211	0	0.1633694958519464	0.9506889050036258	sim10
ROSACE	0.051	0.21768707482993196	0.01111664177866268	0.04330512692882031	0.7278911564625851	0	0.16592498410680231	0.9514140681653372	sim10
ROSACE	0.052	0.2178529948564792	0.01095072175211548	0.04430064708810354	0.7268956363033018	0	0.16898734177215188	0.9521392313270486	sim10
ROSACE	0.053	0.2183507549361208	0.01045296167247386	0.04529616724738676	0.7259001161440186	0	0.17180616740088106	0.9543147208121828	sim10
ROSACE	0.054	0.2186825949892152	0.01012112161937946	0.04662352745976439	0.7245727559316409	0	0.17573483427141964	0.9557650471356056	sim10
ROSACE	0.055	0.2186825949892152	0.01012112161937946	0.0467894474863116	0.7244068359050937	0	0.17625	0.9557650471356056	sim10
ROSACE	0.056	0.2186825949892152	0.01012112161937946	0.047121287539406	0.7240749958519993	0	0.1772784019975031	0.9557650471356056	sim10
ROSACE	0.057	0.2186825949892152	0.01012112161937946	0.047121287539406	0.7240749958519993	0	0.1772784019975031	0.9557650471356056	sim10
ROSACE	0.058	0.2188485150157624	0.00995520159283225	0.04745312759250041	0.7237431557989049	0	0.17819314641744546	0.956490210297317	sim10
ROSACE	0.059	0.2188485150157624	0.00995520159283225	0.04811680769868923	0.7230794756927161	0	0.18023617153511495	0.956490210297317	sim10
ROSACE	0.06	0.2190144350423096	0.00978928156628505	0.04894640783142525	0.7222498755599801	0	0.1826625386996904	0.9572153734590284	sim10
ROSACE	0.061	0.2191803550688568	0.00962336153973784	0.04894640783142525	0.7222498755599801	0	0.18254950495049507	0.9579405366207396	sim10
ROSACE	0.062	0.2191803550688568	0.00962336153973784	0.05060560809689729	0.720590675294508	0	0.18757687576875767	0.9579405366207396	sim10
ROSACE	0.063	0.21934627509540405	0.00945744151319064	0.05110336817653891	0.7200929152148664	0	0.18895705521472397	0.9586656997824512	sim10
ROSACE	0.064	0.2195121951219512	0.00929152148664343	0.05209888833582214	0.7190973950555832	0	0.19181429444105072	0.9593908629441624	sim10
ROSACE	0.065	0.2196781151484984	0.00912560146009623	0.05309440849510536	0.7181018748963	0	0.19464720194647203	0.960116026105874	sim10
ROSACE	0.066	0.22000995520159283	0.00879376140700182	0.05326032852165256	0.7179359548697528	0	0.1948998178506375	0.9615663524292966	sim10
ROSACE	0.067	0.22000995520159283	0.00879376140700182	0.05392400862784138	0.7172722747635639	0	0.1968503937007874	0.9615663524292966	sim10
ROSACE	0.068	0.22017587522814003	0.00862784138045462	0.05408992865438859	0.7171063547370168	0	0.19721718088324255	0.962291515591008	sim10
ROSACE	0.069	0.22017587522814003	0.00862784138045462	0.0545876887340302	0.7166085946573751	0	0.19867149758454108	0.962291515591008	sim10
ROSACE	0.07	0.22017587522814003	0.00862784138045462	0.05558320889331342	0.715613074498092	0	0.2015643802647413	0.962291515591008	sim10
ROSACE	0.07100000000000001	0.22017587522814003	0.00862784138045462	0.05608096897295504	0.7151153144184503	0	0.203003003003003	0.962291515591008	sim10
ROSACE	0.07200000000000001	0.22017587522814003	0.00862784138045462	0.05657872905259665	0.7146175543388087	0	0.20443645083932857	0.962291515591008	sim10
ROSACE	0.07300000000000001	0.22017587522814003	0.00862784138045462	0.05774016923842708	0.7134561141529783	0	0.20776119402985077	0.962291515591008	sim10
ROSACE	0.07400000000000001	0.22017587522814003	0.00862784138045462	0.05790608926497428	0.713290194126431	0	0.20823389021479716	0.962291515591008	sim10
ROSACE	0.075	0.22017587522814003	0.00862784138045462	0.05823792931806869	0.7129583540733366	0	0.20917759237187128	0.962291515591008	sim10
ROSACE	0.076	0.22017587522814003	0.00862784138045462	0.0585697693711631	0.7126265140202422	0	0.2101190476190476	0.962291515591008	sim10
ROSACE	0.077	0.22034179525468725	0.00846192135390741	0.05973120955699353	0.7114650738344118	0	0.21327014218009477	0.9630166787527192	sim10
ROSACE	0.078	0.22034179525468725	0.00846192135390741	0.06006304961008794	0.7111332337813174	0	0.21420118343195263	0.9630166787527192	sim10
ROSACE	0.079	0.22034179525468725	0.00846192135390741	0.06056080968972955	0.7106354737016758	0	0.21559362079149436	0.9630166787527192	sim10
ROSACE	0.08	0.22034179525468725	0.00846192135390741	0.06155632984901278	0.7096399535423926	0	0.2183637433784579	0.9630166787527192	sim10
ROSACE	0.081	0.22034179525468725	0.00846192135390741	0.06205408992865439	0.709142193462751	0	0.21974148061104584	0.9630166787527192	sim10
ROSACE	0.082	0.22034179525468725	0.00846192135390741	0.06288369006139041	0.708312593330015	0	0.22202694786174576	0.9630166787527192	sim10
ROSACE	0.083	0.22034179525468725	0.00846192135390741	0.06354737016757922	0.7076489132238262	0	0.22384570426651076	0.9630166787527192	sim10
ROSACE	0.084	0.22034179525468725	0.00846192135390741	0.06404513024722083	0.7071511531441845	0	0.22520420070011665	0.9630166787527192	sim10
ROSACE	0.085	0.22034179525468725	0.00846192135390741	0.06421105027376804	0.7069852331176373	0	0.22565597667638485	0.9630166787527192	sim10
ROSACE	0.08600000000000001	0.22034179525468725	0.00846192135390741	0.06454289032686245	0.7066533930645429	0	0.2265579499126383	0.9630166787527192	sim10
ROSACE	0.08700000000000001	0.22050771528123445	0.00829600132736021	0.06570433051269288	0.7054919528787125	0	0.2295652173913043	0.9637418419144308	sim10
ROSACE	0.08800000000000001	0.22050771528123445	0.00829600132736021	0.06620209059233449	0.7049941927990708	0	0.2309027777777778	0.9637418419144308	sim10
ROSACE	0.08900000000000001	0.22067363530778164	0.008130081300813	0.0666998506719761	0.7044964327194292	0	0.2321016166281755	0.964467005076142	sim10
ROSACE	0.09	0.22067363530778164	0.008130081300813	0.06703169072507052	0.7041645926663348	0	0.23298731257208768	0.964467005076142	sim10
ROSACE	0.091	0.22067363530778164	0.008130081300813	0.06802721088435375	0.7031690725070516	0	0.235632183908046	0.964467005076142	sim10
ROSACE	0.092	0.22067363530778164	0.008130081300813	0.06885681101708976	0.7023394723743156	0	0.2378223495702006	0.964467005076142	sim10
ROSACE	0.093	0.22067363530778164	0.008130081300813	0.06952049112327859	0.7016757922681267	0	0.23956546598056033	0.964467005076142	sim10
ROSACE	0.094	0.22067363530778164	0.008130081300813	0.070184171229467393	0.7010121121619379	0	0.2413006274957216	0.964467005076142	sim10
ROSACE	0.095	0.22067363530778164	0.008130081300813	0.070681931309109	0.7005143520822963	0	0.24259681093394075	0.964467005076142	sim10
