rank	FP	TP	n_ctrl	n_sig	method
0.36	0.7093023255813954	0	86	2	DiMSum
0.362	0.7325581395348837	0	86	2	DiMSum
0.364	0.7325581395348837	0	86	2	DiMSum
0.366	0.7325581395348837	0	86	2	DiMSum
0.368	0.7441860465116279	0	86	2	DiMSum
0.37	0.7558139534883721	0	86	2	DiMSum
0.372	0.7558139534883721	0	86	2	DiMSum
0.374	0.7558139534883721	0	86	2	DiMSum
0.376	0.7674418604651163	0	86	2	DiMSum
0.378	0.7674418604651163	0	86	2	DiMSum
0.38	0.7674418604651163	0	86	2	DiMSum
0.382	0.7674418604651163	0	86	2	DiMSum
0.384	0.7674418604651163	0	86	2	DiMSum
0.386	0.7674418604651163	0	86	2	DiMSum
0.388	0.7674418604651163	0	86	2	DiMSum
0.39	0.7674418604651163	0	86	2	DiMSum
0.392	0.7674418604651163	0	86	2	DiMSum
0.394	0.7674418604651163	0	86	2	DiMSum
0.396	0.7790697674418605	0	86	2	DiMSum
0.398	0.7790697674418605	0	86	2	DiMSum
0.4	0.7790697674418605	0	86	2	DiMSum
0.402	0.7790697674418605	0	86	2	DiMSum
0.404	0.7906976744186046	0	86	2	DiMSum
0.406	0.7906976744186046	0	86	2	DiMSum
0.408	0.7906976744186046	0	86	2	DiMSum
0.41	0.7906976744186046	0	86	2	DiMSum
0.412	0.7906976744186046	0	86	2	DiMSum
0.414	0.7906976744186046	0	86	2	DiMSum
0.416	0.8023255813953488	0	86	2	DiMSum
0.418	0.8023255813953488	0	86	2	DiMSum
0.42	0.8023255813953488	0	86	2	DiMSum
0.422	0.8023255813953488	0	86	2	DiMSum
0.424	0.8023255813953488	0	86	2	DiMSum
0.426	0.8023255813953488	0	86	2	DiMSum
0.428	0.8023255813953488	0	86	2	DiMSum
0.43	0.8023255813953488	0	86	2	DiMSum
0.432	0.813953488372093	0	86	2	DiMSum
0.434	0.8372093023255814	0	86	2	DiMSum
0.436	0.8372093023255814	0	86	2	DiMSum
0.438	0.8372093023255814	0	86	2	DiMSum
0.44	0.8372093023255814	0	86	2	DiMSum
0.442	0.8372093023255814	0	86	2	DiMSum
0.444	0.8372093023255814	0	86	2	DiMSum
0.446	0.8488372093023255	0	86	2	DiMSum
0.448	0.8488372093023255	0	86	2	DiMSum
0.45	0.8604651162790697	0	86	2	DiMSum
0.452	0.8604651162790697	0	86	2	DiMSum
0.454	0.8604651162790697	0	86	2	DiMSum
0.456	0.8604651162790697	0	86	2	DiMSum
0.458	0.8604651162790697	0	86	2	DiMSum
0.46	0.8604651162790697	0	86	2	DiMSum
0.462	0.8604651162790697	0	86	2	DiMSum
0.464	0.8604651162790697	0	86	2	DiMSum
0.466	0.8604651162790697	0	86	2	DiMSum
0.468	0.8604651162790697	0	86	2	DiMSum
0.47	0.8604651162790697	0	86	2	DiMSum
0.472	0.8604651162790697	0	86	2	DiMSum
0.474	0.8604651162790697	0	86	2	DiMSum
0.476	0.8604651162790697	0	86	2	DiMSum
0.478	0.8604651162790697	0	86	2	DiMSum
0.48	0.8604651162790697	0	86	2	DiMSum
0.482	0.8604651162790697	0	86	2	DiMSum
0.484	0.8604651162790697	0	86	2	DiMSum
0.486	0.8604651162790697	0	86	2	DiMSum
0.488	0.8604651162790697	0	86	2	DiMSum
0.49	0.8604651162790697	0	86	2	DiMSum
0.492	0.8604651162790697	0	86	2	DiMSum
0.494	0.8604651162790697	0	86	2	DiMSum
0.496	0.8604651162790697	0	86	2	DiMSum
0.498	0.8604651162790697	0	86	2	DiMSum
0.5	0.8604651162790697	0	86	2	DiMSum
0.502	0.8604651162790697	0	86	2	DiMSum
0.504	0.8604651162790697	0	86	2	DiMSum
0.506	0.872093023255814	0	86	2	DiMSum
0.508	0.8837209302325582	0	86	2	DiMSum
0.51	0.8837209302325582	0	86	2	DiMSum
0.512	0.8953488372093024	0	86	2	DiMSum
0.514	0.8953488372093024	0	86	2	DiMSum
0.516	0.9069767441860465	0	86	2	DiMSum
0.518	0.9069767441860465	0	86	2	DiMSum
0.52	0.9069767441860465	0	86	2	DiMSum
0.522	0.9069767441860465	0	86	2	DiMSum
0.524	0.9069767441860465	0	86	2	DiMSum
0.526	0.9069767441860465	0	86	2	DiMSum
0.528	0.9069767441860465	0	86	2	DiMSum
0.53	0.9186046511627907	0	86	2	DiMSum
0.532	0.9186046511627907	0	86	2	DiMSum
0.534	0.9186046511627907	0	86	2	DiMSum
0.536	0.9186046511627907	0	86	2	DiMSum
0.538	0.9186046511627907	0	86	2	DiMSum
0.54	0.9186046511627907	0	86	2	DiMSum
0.542	0.9186046511627907	0	86	2	DiMSum
0.544	0.9186046511627907	0	86	2	DiMSum
0.546	0.9186046511627907	0	86	2	DiMSum
0.548	0.9186046511627907	0	86	2	DiMSum
0.55	0.9186046511627907	0	86	2	DiMSum
0.552	0.9186046511627907	0	86	2	DiMSum
0.554	0.9186046511627907	0	86	2	DiMSum
0.556	0.9186046511627907	0	86	2	DiMSum
0.558	0.9186046511627907	0	86	2	DiMSum
0.56	0.9302325581395349	0	86	2	DiMSum
0.562	0.9302325581395349	0	86	2	DiMSum
0.564	0.9418604651162791	0	86	2	DiMSum
0.566	0.9418604651162791	0	86	2	DiMSum
0.568	0.9418604651162791	0	86	2	DiMSum
0.57	0.9418604651162791	0	86	2	DiMSum
0.572	0.9418604651162791	0	86	2	DiMSum
0.574	0.9418604651162791	0	86	2	DiMSum
0.576	0.9418604651162791	0	86	2	DiMSum
0.578	0.9418604651162791	0	86	2	DiMSum
0.58	0.9418604651162791	0	86	2	DiMSum
0.582	0.9534883720930233	0	86	2	DiMSum
0.584	0.9534883720930233	0	86	2	DiMSum
0.586	0.9534883720930233	0	86	2	DiMSum
0.588	0.9651162790697675	0	86	2	DiMSum
0.59	0.9651162790697675	0	86	2	DiMSum
0.592	0.9651162790697675	0	86	2	DiMSum
0.594	0.9651162790697675	0	86	2	DiMSum
0.596	0.9651162790697675	0	86	2	DiMSum
0.598	0.9651162790697675	0	86	2	DiMSum
0.6	0.9651162790697675	0	86	2	DiMSum
0.602	0.9651162790697675	0	86	2	DiMSum
0.604	0.9651162790697675	0	86	2	DiMSum
0.606	0.9651162790697675	0	86	2	DiMSum
0.608	0.9651162790697675	0	86	2	DiMSum
0.61	0.9651162790697675	0	86	2	DiMSum
0.612	0.9651162790697675	0	86	2	DiMSum
0.614	0.9651162790697675	0	86	2	DiMSum
0.616	0.9651162790697675	0	86	2	DiMSum
0.618	0.9651162790697675	0	86	2	DiMSum
0.62	0.9651162790697675	0	86	2	DiMSum
0.622	0.9651162790697675	0	86	2	DiMSum
0.624	0.9651162790697675	0	86	2	DiMSum
0.626	0.9767441860465116	0	86	2	DiMSum
0.628	0.9767441860465116	0	86	2	DiMSum
0.63	0.9767441860465116	0	86	2	DiMSum
0.632	0.9767441860465116	0	86	2	DiMSum
0.634	0.9767441860465116	0	86	2	DiMSum
0.636	0.9767441860465116	0	86	2	DiMSum
0.638	0.9767441860465116	0	86	2	DiMSum
0.64	0.9767441860465116	0	86	2	DiMSum
0.642	0.9767441860465116	0	86	2	DiMSum
0.644	0.9767441860465116	0	86	2	DiMSum
0.646	0.9767441860465116	0	86	2	DiMSum
0.648	0.9767441860465116	0	86	2	DiMSum
0.65	0.9767441860465116	0	86	2	DiMSum
0.652	0.9767441860465116	0	86	2	DiMSum
0.654	0.9767441860465116	0	86	2	DiMSum
0.656	0.9883720930232558	0	86	2	DiMSum
0.658	0.9883720930232558	0	86	2	DiMSum
0.66	0.9883720930232558	0	86	2	DiMSum
0.662	0.9883720930232558	0	86	2	DiMSum
0.664	0.9883720930232558	0	86	2	DiMSum
0.666	0.9883720930232558	0	86	2	DiMSum
0.668	0.9883720930232558	0	86	2	DiMSum
0.67	0.9883720930232558	0	86	2	DiMSum
0.672	0.9883720930232558	0	86	2	DiMSum
0.674	0.9883720930232558	0	86	2	DiMSum
0.676	0.9883720930232558	0	86	2	DiMSum
0.678	0.9883720930232558	0	86	2	DiMSum
0.68	0.9883720930232558	0	86	2	DiMSum
0.682	0.9883720930232558	0	86	2	DiMSum
0.684	0.9883720930232558	0	86	2	DiMSum
0.686	0.9883720930232558	0	86	2	DiMSum
0.688	0.9883720930232558	0	86	2	DiMSum
0.69	0.9883720930232558	0	86	2	DiMSum
0.692	0.9883720930232558	0	86	2	DiMSum
0.694	0.9883720930232558	0	86	2	DiMSum
0.696	0.9883720930232558	0	86	2	DiMSum
0.698	0.9883720930232558	0	86	2	DiMSum
0.7	0.9883720930232558	0	86	2	DiMSum
0.702	0.9883720930232558	0	86	2	DiMSum
0.704	0.9883720930232558	0	86	2	DiMSum
0.706	0.9883720930232558	0.5	86	2	DiMSum
0.708	0.9883720930232558	1	86	2	DiMSum
0.71	0.9883720930232558	1	86	2	DiMSum
0.712	0.9883720930232558	1	86	2	DiMSum
0.714	0.9883720930232558	1	86	2	DiMSum
0.716	0.9883720930232558	1	86	2	DiMSum
0.718	0.9883720930232558	1	86	2	DiMSum
0.72	0.9883720930232558	1	86	2	DiMSum
0.722	0.9883720930232558	1	86	2	DiMSum
0.724	0.9883720930232558	1	86	2	DiMSum
0.726	0.9883720930232558	1	86	2	DiMSum
0.728	0.9883720930232558	1	86	2	DiMSum
0.73	0.9883720930232558	1	86	2	DiMSum
0.732	0.9883720930232558	1	86	2	DiMSum
0.734	0.9883720930232558	1	86	2	DiMSum
0.736	0.9883720930232558	1	86	2	DiMSum
0.738	0.9883720930232558	1	86	2	DiMSum
0.74	0.9883720930232558	1	86	2	DiMSum
0.742	0.9883720930232558	1	86	2	DiMSum
0.744	0.9883720930232558	1	86	2	DiMSum
0.746	0.9883720930232558	1	86	2	DiMSum
0.748	0.9883720930232558	1	86	2	DiMSum
0.75	0.9883720930232558	1	86	2	DiMSum
0.752	0.9883720930232558	1	86	2	DiMSum
0.754	0.9883720930232558	1	86	2	DiMSum
0.756	0.9883720930232558	1	86	2	DiMSum
0.758	0.9883720930232558	1	86	2	DiMSum
0.76	0.9883720930232558	1	86	2	DiMSum
0.762	0.9883720930232558	1	86	2	DiMSum
0.764	0.9883720930232558	1	86	2	DiMSum
0.766	0.9883720930232558	1	86	2	DiMSum
0.768	0.9883720930232558	1	86	2	DiMSum
0.77	0.9883720930232558	1	86	2	DiMSum
0.772	0.9883720930232558	1	86	2	DiMSum
0.774	0.9883720930232558	1	86	2	DiMSum
0.776	0.9883720930232558	1	86	2	DiMSum
0.778	0.9883720930232558	1	86	2	DiMSum
0.78	0.9883720930232558	1	86	2	DiMSum
0.782	0.9883720930232558	1	86	2	DiMSum
0.784	0.9883720930232558	1	86	2	DiMSum
0.786	0.9883720930232558	1	86	2	DiMSum
0.788	0.9883720930232558	1	86	2	DiMSum
0.79	0.9883720930232558	1	86	2	DiMSum
0.792	0.9883720930232558	1	86	2	DiMSum
0.794	0.9883720930232558	1	86	2	DiMSum
0.796	0.9883720930232558	1	86	2	DiMSum
0.798	0.9883720930232558	1	86	2	DiMSum
0.8	0.9883720930232558	1	86	2	DiMSum
0.802	0.9883720930232558	1	86	2	DiMSum
0.804	0.9883720930232558	1	86	2	DiMSum
0.806	0.9883720930232558	1	86	2	DiMSum
0.808	0.9883720930232558	1	86	2	DiMSum
0.81	0.9883720930232558	1	86	2	DiMSum
0.812	0.9883720930232558	1	86	2	DiMSum
0.814	0.9883720930232558	1	86	2	DiMSum
0.816	0.9883720930232558	1	86	2	DiMSum
0.818	0.9883720930232558	1	86	2	DiMSum
0.82	0.9883720930232558	1	86	2	DiMSum
0.822	0.9883720930232558	1	86	2	DiMSum
0.824	0.9883720930232558	1	86	2	DiMSum
0.826	0.9883720930232558	1	86	2	DiMSum
0.828	0.9883720930232558	1	86	2	DiMSum
0.83	1	1	86	2	DiMSum
0.832	1	1	86	2	DiMSum
0.834	1	1	86	2	DiMSum
0.836	1	1	86	2	DiMSum
0.838	1	1	86	2	DiMSum
0.84	1	1	86	2	DiMSum
0.842	1	1	86	2	DiMSum
0.844	1	1	86	2	DiMSum
0.846	1	1	86	2	DiMSum
0.848	1	1	86	2	DiMSum
0.85	1	1	86	2	DiMSum
0.852	1	1	86	2	DiMSum
0.854	1	1	86	2	DiMSum
0.856	1	1	86	2	DiMSum
0.858	1	1	86	2	DiMSum
0.86	1	1	86	2	DiMSum
0.862	1	1	86	2	DiMSum
0.864	1	1	86	2	DiMSum
0.866	1	1	86	2	DiMSum
0.868	1	1	86	2	DiMSum
0.87	1	1	86	2	DiMSum
0.872	1	1	86	2	DiMSum
0.874	1	1	86	2	DiMSum
0.876	1	1	86	2	DiMSum
0.878	1	1	86	2	DiMSum
0.88	1	1	86	2	DiMSum
0.882	1	1	86	2	DiMSum
0.884	1	1	86	2	DiMSum
0.886	1	1	86	2	DiMSum
0.888	1	1	86	2	DiMSum
0.89	1	1	86	2	DiMSum
0.892	1	1	86	2	DiMSum
0.894	1	1	86	2	DiMSum
0.896	1	1	86	2	DiMSum
0.898	1	1	86	2	DiMSum
0.9	1	1	86	2	DiMSum
0.902	1	1	86	2	DiMSum
0.904	1	1	86	2	DiMSum
0.906	1	1	86	2	DiMSum
0.908	1	1	86	2	DiMSum
0.91	1	1	86	2	DiMSum
0.912	1	1	86	2	DiMSum
0.914	1	1	86	2	DiMSum
0.916	1	1	86	2	DiMSum
0.918	1	1	86	2	DiMSum
0.92	1	1	86	2	DiMSum
0.922	1	1	86	2	DiMSum
0.924	1	1	86	2	DiMSum
0.926	1	1	86	2	DiMSum
0.928	1	1	86	2	DiMSum
0.93	1	1	86	2	DiMSum
0.932	1	1	86	2	DiMSum
0.934	1	1	86	2	DiMSum
0.936	1	1	86	2	DiMSum
0.938	1	1	86	2	DiMSum
0.94	1	1	86	2	DiMSum
0.942	1	1	86	2	DiMSum
0.944	1	1	86	2	DiMSum
0.946	1	1	86	2	DiMSum
0.948	1	1	86	2	DiMSum
0.95	1	1	86	2	DiMSum
0.952	1	1	86	2	DiMSum
0.954	1	1	86	2	DiMSum
0.956	1	1	86	2	DiMSum
0.958	1	1	86	2	DiMSum
0.96	1	1	86	2	DiMSum
0.962	1	1	86	2	DiMSum
0.964	1	1	86	2	DiMSum
0.966	1	1	86	2	DiMSum
0.968	1	1	86	2	DiMSum
0.97	1	1	86	2	DiMSum
0.972	1	1	86	2	DiMSum
0.974	1	1	86	2	DiMSum
0.976	1	1	86	2	DiMSum
0.978	1	1	86	2	DiMSum
0.98	1	1	86	2	DiMSum
0.982	1	1	86	2	DiMSum
0.984	1	1	86	2	DiMSum
0.986	1	1	86	2	DiMSum
0.988	1	1	86	2	DiMSum
0.99	1	1	86	2	DiMSum
0.992	1	1	86	2	DiMSum
0.994	1	1	86	2	DiMSum
0.996	1	1	86	2	DiMSum
0.998	1	1	86	2	DiMSum
1	1	1	86	2	DiMSum
