rank	FP	TP	n_ctrl	n_sig	method
0.594	0.46684831970935514	0.7850162866449512	1101	307	Naive
0.596	0.4713896457765668	0.7850162866449512	1101	307	Naive
0.598	0.47411444141689374	0.7850162866449512	1101	307	Naive
0.6	0.4786557674841054	0.7850162866449512	1101	307	Naive
0.602	0.48138056312443234	0.7850162866449512	1101	307	Naive
0.604	0.4841053587647593	0.7850162866449512	1101	307	Naive
0.606	0.48501362397820164	0.7850162866449512	1101	307	Naive
0.608	0.4868301544050863	0.7850162866449512	1101	307	Naive
0.61	0.4877384196185286	0.7915309446254072	1101	307	Naive
0.612	0.4895549500454133	0.7915309446254072	1101	307	Naive
0.614	0.4904632152588556	0.7947882736156352	1101	307	Naive
0.616	0.49227974568574023	0.7947882736156352	1101	307	Naive
0.618	0.4940962761126249	0.7980456026058632	1101	307	Naive
0.62	0.4977293369663942	0.7980456026058632	1101	307	Naive
0.622	0.5004541326067211	0.7980456026058632	1101	307	Naive
0.624	0.5040871934604905	0.7980456026058632	1101	307	Naive
0.626	0.5049954586739328	0.8045602605863192	1101	307	Naive
0.628	0.5059037238873751	0.8045602605863192	1101	307	Naive
0.63	0.5095367847411444	0.8045602605863192	1101	307	Naive
0.632	0.5122615803814714	0.8045602605863192	1101	307	Naive
0.634	0.5158946412352406	0.8078175895765473	1101	307	Naive
0.636	0.5186194368755677	0.8110749185667753	1101	307	Naive
0.638	0.5204359673024523	0.8110749185667753	1101	307	Naive
0.64	0.5240690281562216	0.8110749185667753	1101	307	Naive
0.642	0.5258855585831063	0.8110749185667753	1101	307	Naive
0.644	0.5286103542234333	0.8110749185667753	1101	307	Naive
0.646	0.5313351498637602	0.8110749185667753	1101	307	Naive
0.648	0.5331516802906449	0.8110749185667753	1101	307	Naive
0.65	0.5349682107175295	0.8110749185667753	1101	307	Naive
0.652	0.5376930063578564	0.8143322475570033	1101	307	Naive
0.654	0.5386012715712988	0.8143322475570033	1101	307	Naive
0.656	0.5431425976385105	0.8143322475570033	1101	307	Naive
0.658	0.5440508628519528	0.8143322475570033	1101	307	Naive
0.66	0.5458673932788374	0.8175895765472313	1101	307	Naive
0.662	0.5504087193460491	0.8175895765472313	1101	307	Naive
0.664	0.5549500454132607	0.8208469055374593	1101	307	Naive
0.666	0.5594913714804723	0.8208469055374593	1101	307	Naive
0.668	0.5613079019073569	0.8208469055374593	1101	307	Naive
0.67	0.5631244323342416	0.8208469055374593	1101	307	Naive
0.672	0.5649409627611263	0.8208469055374593	1101	307	Naive
0.674	0.5685740236148955	0.8208469055374593	1101	307	Naive
0.676	0.5722070844686649	0.8208469055374593	1101	307	Naive
0.678	0.5740236148955495	0.8241042345276873	1101	307	Naive
0.68	0.5758401453224341	0.8273615635179153	1101	307	Naive
0.682	0.5803814713896458	0.8273615635179153	1101	307	Naive
0.684	0.5849227974568574	0.8273615635179153	1101	307	Naive
0.686	0.5876475930971844	0.8306188925081434	1101	307	Naive
0.688	0.592188919164396	0.8306188925081434	1101	307	Naive
0.69	0.5958219800181653	0.8338762214983714	1101	307	Naive
0.692	0.5985467756584922	0.8338762214983714	1101	307	Naive
0.694	0.6003633060853769	0.8338762214983714	1101	307	Naive
0.696	0.6039963669391463	0.8371335504885994	1101	307	Naive
0.698	0.6076294277929155	0.8371335504885994	1101	307	Naive
0.7	0.6121707538601272	0.8371335504885994	1101	307	Naive
0.702	0.6148955495004541	0.8403908794788274	1101	307	Naive
0.704	0.6185286103542235	0.8403908794788274	1101	307	Naive
0.706	0.620345140781108	0.8403908794788274	1101	307	Naive
0.708	0.6239782016348774	0.8403908794788274	1101	307	Naive
0.71	0.6267029972752044	0.8403908794788274	1101	307	Naive
0.712	0.6303360581289736	0.8436482084690554	1101	307	Naive
0.714	0.631244323342416	0.8436482084690554	1101	307	Naive
0.716	0.6348773841961853	0.8436482084690554	1101	307	Naive
0.718	0.6394187102633969	0.8436482084690554	1101	307	Naive
0.72	0.6421435059037239	0.8501628664495114	1101	307	Naive
0.722	0.6457765667574932	0.8501628664495114	1101	307	Naive
0.724	0.6485013623978202	0.8501628664495114	1101	307	Naive
0.726	0.6512261580381471	0.8501628664495114	1101	307	Naive
0.728	0.6539509536784741	0.8534201954397395	1101	307	Naive
0.73	0.6557674841053588	0.8566775244299675	1101	307	Naive
0.732	0.6575840145322435	0.8566775244299675	1101	307	Naive
0.734	0.6575840145322435	0.8566775244299675	1101	307	Naive
0.736	0.6603088101725704	0.8566775244299675	1101	307	Naive
0.738	0.662125340599455	0.8566775244299675	1101	307	Naive
0.74	0.6657584014532243	0.8599348534201955	1101	307	Naive
0.742	0.6684831970935513	0.8599348534201955	1101	307	Naive
0.744	0.6712079927338783	0.8599348534201955	1101	307	Naive
0.746	0.6739327883742052	0.8599348534201955	1101	307	Naive
0.748	0.6793823796548593	0.8599348534201955	1101	307	Naive
0.75	0.6821071752951862	0.8631921824104235	1101	307	Naive
0.752	0.6830154405086285	0.8631921824104235	1101	307	Naive
0.754	0.6857402361489555	0.8631921824104235	1101	307	Naive
0.756	0.6902815622161671	0.8631921824104235	1101	307	Naive
0.758	0.6920980926430518	0.8631921824104235	1101	307	Naive
0.76	0.6930063578564941	0.8631921824104235	1101	307	Naive
0.762	0.698455949137148	0.8631921824104235	1101	307	Naive
0.764	0.6993642143505904	0.8664495114006515	1101	307	Naive
0.766	0.7029972752043597	0.8664495114006515	1101	307	Naive
0.768	0.7057220708446866	0.8697068403908795	1101	307	Naive
0.77	0.7084468664850136	0.8697068403908795	1101	307	Naive
0.772	0.7120799273387829	0.8697068403908795	1101	307	Naive
0.774	0.7120799273387829	0.8697068403908795	1101	307	Naive
0.776	0.7148047229791099	0.8729641693811075	1101	307	Naive
0.778	0.7175295186194369	0.8729641693811075	1101	307	Naive
0.78	0.7193460490463215	0.8729641693811075	1101	307	Naive
0.782	0.7238873751135332	0.8729641693811075	1101	307	Naive
0.784	0.7266121707538601	0.8729641693811075	1101	307	Naive
0.786	0.7284287011807448	0.8729641693811075	1101	307	Naive
0.788	0.7302452316076294	0.8729641693811075	1101	307	Naive
0.79	0.7302452316076294	0.8794788273615635	1101	307	Naive
0.792	0.734786557674841	0.8794788273615635	1101	307	Naive
0.794	0.7366030881017257	0.8794788273615635	1101	307	Naive
0.796	0.7411444141689373	0.8794788273615635	1101	307	Naive
0.798	0.745685740236149	0.8794788273615635	1101	307	Naive
0.8	0.7511353315168029	0.8794788273615635	1101	307	Naive
0.802	0.7547683923705722	0.8794788273615635	1101	307	Naive
0.804	0.7584014532243415	0.8794788273615635	1101	307	Naive
0.806	0.7611262488646685	0.8794788273615635	1101	307	Naive
0.808	0.7638510445049954	0.8794788273615635	1101	307	Naive
0.81	0.7656675749318801	0.8794788273615635	1101	307	Naive
0.812	0.7674841053587648	0.8827361563517915	1101	307	Naive
0.814	0.7702089009990918	0.8827361563517915	1101	307	Naive
0.816	0.7729336966394187	0.8827361563517915	1101	307	Naive
0.818	0.7747502270663034	0.8827361563517915	1101	307	Naive
0.82	0.779291553133515	0.8827361563517915	1101	307	Naive
0.822	0.7811080835603996	0.8827361563517915	1101	307	Naive
0.824	0.7829246139872843	0.8827361563517915	1101	307	Naive
0.826	0.7865576748410535	0.8827361563517915	1101	307	Naive
0.828	0.7883742052679382	0.8827361563517915	1101	307	Naive
0.83	0.7920072661217076	0.8827361563517915	1101	307	Naive
0.832	0.7938237965485921	0.8827361563517915	1101	307	Naive
0.834	0.7974568574023615	0.8827361563517915	1101	307	Naive
0.836	0.8019981834695731	0.8827361563517915	1101	307	Naive
0.838	0.8065395095367848	0.8827361563517915	1101	307	Naive
0.84	0.8092643051771117	0.8827361563517915	1101	307	Naive
0.842	0.8119891008174387	0.8827361563517915	1101	307	Naive
0.844	0.8147138964577657	0.8827361563517915	1101	307	Naive
0.846	0.8174386920980926	0.8827361563517915	1101	307	Naive
0.848	0.8192552225249773	0.8827361563517915	1101	307	Naive
0.85	0.8219800181653043	0.8859934853420195	1101	307	Naive
0.852	0.8247048138056312	0.8892508143322475	1101	307	Naive
0.854	0.8265213442325159	0.8925081433224755	1101	307	Naive
0.856	0.8292461398728429	0.8925081433224755	1101	307	Naive
0.858	0.8328792007266121	0.8925081433224755	1101	307	Naive
0.86	0.8356039963669392	0.8925081433224755	1101	307	Naive
0.862	0.8374205267938238	0.8957654723127035	1101	307	Naive
0.864	0.8392370572207084	0.8957654723127035	1101	307	Naive
0.866	0.8419618528610354	0.8957654723127035	1101	307	Naive
0.868	0.8437783832879201	0.8990228013029316	1101	307	Naive
0.87	0.846503178928247	0.8990228013029316	1101	307	Naive
0.872	0.849227974568574	0.9022801302931596	1101	307	Naive
0.874	0.8501362397820164	0.9022801302931596	1101	307	Naive
0.876	0.8528610354223434	0.9055374592833876	1101	307	Naive
0.878	0.8555858310626703	0.9087947882736156	1101	307	Naive
0.88	0.8592188919164396	0.9120521172638436	1101	307	Naive
0.882	0.8610354223433242	0.9120521172638436	1101	307	Naive
0.884	0.8637602179836512	0.9153094462540716	1101	307	Naive
0.886	0.8664850136239782	0.9153094462540716	1101	307	Naive
0.888	0.8683015440508629	0.9153094462540716	1101	307	Naive
0.89	0.8701180744777475	0.9153094462540716	1101	307	Naive
0.892	0.8737511353315168	0.9185667752442996	1101	307	Naive
0.894	0.8764759309718437	0.9185667752442996	1101	307	Naive
0.896	0.8801089918256131	0.9185667752442996	1101	307	Naive
0.898	0.8819255222524978	0.9185667752442996	1101	307	Naive
0.9	0.885558583106267	0.9218241042345277	1101	307	Naive
0.902	0.8873751135331517	0.9250814332247557	1101	307	Naive
0.904	0.8910081743869209	0.9250814332247557	1101	307	Naive
0.906	0.8937329700272479	0.9250814332247557	1101	307	Naive
0.908	0.8937329700272479	0.9283387622149837	1101	307	Naive
0.91	0.896457765667575	0.9315960912052117	1101	307	Naive
0.912	0.8991825613079019	0.9315960912052117	1101	307	Naive
0.914	0.9028156221616712	0.9315960912052117	1101	307	Naive
0.916	0.9055404178019982	0.9348534201954397	1101	307	Naive
0.918	0.9064486830154405	0.9348534201954397	1101	307	Naive
0.92	0.9073569482288828	0.9348534201954397	1101	307	Naive
0.922	0.9100817438692098	0.9348534201954397	1101	307	Naive
0.924	0.9118982742960945	0.9348534201954397	1101	307	Naive
0.926	0.9155313351498637	0.9348534201954397	1101	307	Naive
0.928	0.9164396003633061	0.9348534201954397	1101	307	Naive
0.93	0.9200726612170754	0.9348534201954397	1101	307	Naive
0.932	0.9209809264305178	0.9348534201954397	1101	307	Naive
0.934	0.924613987284287	0.9348534201954397	1101	307	Naive
0.936	0.9255222524977293	0.9348534201954397	1101	307	Naive
0.938	0.9291553133514986	0.9381107491856677	1101	307	Naive
0.94	0.9309718437783833	0.9381107491856677	1101	307	Naive
0.942	0.9346049046321526	0.9381107491856677	1101	307	Naive
0.944	0.9373297002724795	0.9381107491856677	1101	307	Naive
0.946	0.9418710263396912	0.9413680781758957	1101	307	Naive
0.948	0.9455040871934605	0.9413680781758957	1101	307	Naive
0.95	0.9482288828337875	0.9413680781758957	1101	307	Naive
0.952	0.9509536784741145	0.9478827361563518	1101	307	Naive
0.954	0.9527702089009991	0.9478827361563518	1101	307	Naive
0.956	0.9545867393278837	0.9478827361563518	1101	307	Naive
0.958	0.9564032697547684	0.9511400651465798	1101	307	Naive
0.96	0.9573115349682108	0.9511400651465798	1101	307	Naive
0.962	0.9591280653950953	0.9511400651465798	1101	307	Naive
0.964	0.9618528610354223	0.9543973941368078	1101	307	Naive
0.966	0.963669391462307	0.9543973941368078	1101	307	Naive
0.968	0.9663941871026339	0.9543973941368078	1101	307	Naive
0.97	0.9700272479564033	0.9543973941368078	1101	307	Naive
0.972	0.9727520435967303	0.9543973941368078	1101	307	Naive
0.974	0.9745685740236149	0.9543973941368078	1101	307	Naive
0.976	0.9772933696639419	0.9543973941368078	1101	307	Naive
0.978	0.9809264305177112	0.9543973941368078	1101	307	Naive
0.98	0.9827429609445958	0.9609120521172638	1101	307	Naive
0.982	0.9845594913714805	0.9641693811074918	1101	307	Naive
0.984	0.989100817438692	0.9641693811074918	1101	307	Naive
0.986	0.9918256130790191	0.9674267100977199	1101	307	Naive
0.988	0.9945504087193461	0.9674267100977199	1101	307	Naive
0.99	0.9954586739327884	0.9739413680781759	1101	307	Naive
0.992	0.9981834695731153	0.9771986970684039	1101	307	Naive
0.994	0.9981834695731153	0.9804560260586319	1101	307	Naive
0.996	0.9990917347865577	0.9837133550488599	1101	307	Naive
0.998	0.9990917347865577	0.993485342019544	1101	307	Naive
1	1	1	1101	307	Naive
0.002	0	0.003257328990228013	1101	307	mutscan(edgeR)
0.004	0.0018165304268846503	0.009771986970684038	1101	307	mutscan(edgeR)
0.006	0.0027247956403269754	0.009771986970684038	1101	307	mutscan(edgeR)
0.008	0.004541326067211626	0.013029315960912053	1101	307	mutscan(edgeR)
0.01	0.007266121707538601	0.013029315960912053	1101	307	mutscan(edgeR)
0.012	0.010899182561307902	0.013029315960912053	1101	307	mutscan(edgeR)
0.014	0.011807447774750226	0.013029315960912053	1101	307	mutscan(edgeR)
0.016	0.011807447774750226	0.016286644951140065	1101	307	mutscan(edgeR)
0.018	0.012715712988192553	0.016286644951140065	1101	307	mutscan(edgeR)
0.02	0.013623978201634877	0.016286644951140065	1101	307	mutscan(edgeR)
0.022	0.013623978201634877	0.016286644951140065	1101	307	mutscan(edgeR)
0.024	0.014532243415077202	0.02280130293159609	1101	307	mutscan(edgeR)
0.026	0.014532243415077202	0.02280130293159609	1101	307	mutscan(edgeR)
0.028	0.014532243415077202	0.02280130293159609	1101	307	mutscan(edgeR)
0.03	0.01725703905540418	0.026058631921824105	1101	307	mutscan(edgeR)
0.032	0.01907356948228883	0.026058631921824105	1101	307	mutscan(edgeR)
0.034	0.019981834695731154	0.029315960912052116	1101	307	mutscan(edgeR)
0.036	0.022706630336058128	0.029315960912052116	1101	307	mutscan(edgeR)
0.038	0.022706630336058128	0.035830618892508145	1101	307	mutscan(edgeR)
0.04	0.023614895549500452	0.035830618892508145	1101	307	mutscan(edgeR)
0.042	0.023614895549500452	0.035830618892508145	1101	307	mutscan(edgeR)
0.044	0.02633969118982743	0.03908794788273615	1101	307	mutscan(edgeR)
0.046	0.02997275204359673	0.04234527687296417	1101	307	mutscan(edgeR)
0.048	0.030881017257039057	0.04560260586319218	1101	307	mutscan(edgeR)
0.05	0.03178928247048138	0.04560260586319218	1101	307	mutscan(edgeR)
0.052	0.03178928247048138	0.04560260586319218	1101	307	mutscan(edgeR)
0.054	0.03360581289736603	0.048859934853420196	1101	307	mutscan(edgeR)
0.056	0.035422343324250684	0.05537459283387622	1101	307	mutscan(edgeR)
0.058	0.035422343324250684	0.05863192182410423	1101	307	mutscan(edgeR)
0.06	0.03723887375113533	0.06188925081433225	1101	307	mutscan(edgeR)
0.062	0.03723887375113533	0.06514657980456026	1101	307	mutscan(edgeR)
0.064	0.03723887375113533	0.06514657980456026	1101	307	mutscan(edgeR)
0.066	0.03723887375113533	0.06514657980456026	1101	307	mutscan(edgeR)
0.068	0.04087193460490463	0.06514657980456026	1101	307	mutscan(edgeR)
0.07	0.04087193460490463	0.07166123778501629	1101	307	mutscan(edgeR)
0.072	0.04178019981834696	0.0749185667752443	1101	307	mutscan(edgeR)
0.074	0.04268846503178928	0.08143322475570032	1101	307	mutscan(edgeR)
0.076	0.043596730245231606	0.08143322475570032	1101	307	mutscan(edgeR)
0.078	0.043596730245231606	0.08794788273615635	1101	307	mutscan(edgeR)
0.08	0.04450499545867393	0.09120521172638436	1101	307	mutscan(edgeR)
0.082	0.04450499545867393	0.09120521172638436	1101	307	mutscan(edgeR)
0.084	0.045413260672116255	0.09771986970684039	1101	307	mutscan(edgeR)
0.086	0.045413260672116255	0.10423452768729642	1101	307	mutscan(edgeR)
0.088	0.045413260672116255	0.10423452768729642	1101	307	mutscan(edgeR)
0.09	0.045413260672116255	0.10749185667752444	1101	307	mutscan(edgeR)
0.092	0.04632152588555858	0.11074918566775244	1101	307	mutscan(edgeR)
0.094	0.04632152588555858	0.11074918566775244	1101	307	mutscan(edgeR)
0.096	0.047229791099000905	0.11400651465798045	1101	307	mutscan(edgeR)
0.098	0.04904632152588556	0.11400651465798045	1101	307	mutscan(edgeR)
0.1	0.04904632152588556	0.11726384364820847	1101	307	mutscan(edgeR)
0.102	0.04904632152588556	0.1237785016286645	1101	307	mutscan(edgeR)
0.104	0.051771117166212535	0.13680781758957655	1101	307	mutscan(edgeR)
0.106	0.05267938237965486	0.14332247557003258	1101	307	mutscan(edgeR)
0.108	0.053587647593097185	0.1465798045602606	1101	307	mutscan(edgeR)
0.11	0.053587647593097185	0.1498371335504886	1101	307	mutscan(edgeR)
0.112	0.05449591280653951	0.1563517915309446	1101	307	mutscan(edgeR)
0.114	0.055404178019981834	0.16286644951140064	1101	307	mutscan(edgeR)
0.116	0.055404178019981834	0.16938110749185667	1101	307	mutscan(edgeR)
0.118	0.05631244323342416	0.16938110749185667	1101	307	mutscan(edgeR)
0.12	0.05722070844686648	0.1791530944625407	1101	307	mutscan(edgeR)
0.122	0.05903723887375113	0.18566775244299674	1101	307	mutscan(edgeR)
0.124	0.05994550408719346	0.18566775244299674	1101	307	mutscan(edgeR)
0.126	0.05994550408719346	0.18892508143322476	1101	307	mutscan(edgeR)
0.128	0.061762034514078114	0.18892508143322476	1101	307	mutscan(edgeR)
0.13	0.061762034514078114	0.1986970684039088	1101	307	mutscan(edgeR)
0.132	0.06267029972752043	0.20195439739413681	1101	307	mutscan(edgeR)
0.134	0.06267029972752043	0.20521172638436483	1101	307	mutscan(edgeR)
0.136	0.06357856494096276	0.21172638436482086	1101	307	mutscan(edgeR)
0.138	0.06357856494096276	0.21172638436482086	1101	307	mutscan(edgeR)
0.14	0.06357856494096276	0.21498371335504887	1101	307	mutscan(edgeR)
0.142	0.06630336058128973	0.21498371335504887	1101	307	mutscan(edgeR)
0.144	0.06630336058128973	0.2182410423452769	1101	307	mutscan(edgeR)
0.146	0.06630336058128973	0.2247557003257329	1101	307	mutscan(edgeR)
0.148	0.0681198910081744	0.2247557003257329	1101	307	mutscan(edgeR)
0.15	0.0681198910081744	0.2280130293159609	1101	307	mutscan(edgeR)
0.152	0.06902815622161672	0.23127035830618892	1101	307	mutscan(edgeR)
0.154	0.06902815622161672	0.23452768729641693	1101	307	mutscan(edgeR)
0.156	0.06993642143505904	0.23452768729641693	1101	307	mutscan(edgeR)
0.158	0.07084468664850137	0.23778501628664495	1101	307	mutscan(edgeR)
0.16	0.07084468664850137	0.23778501628664495	1101	307	mutscan(edgeR)
0.162	0.07084468664850137	0.24429967426710097	1101	307	mutscan(edgeR)
0.164	0.07175295186194369	0.24429967426710097	1101	307	mutscan(edgeR)
0.166	0.07175295186194369	0.250814332247557	1101	307	mutscan(edgeR)
0.168	0.07356948228882834	0.25732899022801303	1101	307	mutscan(edgeR)
0.17	0.07447774750227067	0.25732899022801303	1101	307	mutscan(edgeR)
0.172	0.07629427792915532	0.26384364820846906	1101	307	mutscan(edgeR)
0.174	0.07811080835603997	0.2703583061889251	1101	307	mutscan(edgeR)
0.176	0.07901907356948229	0.28013029315960913	1101	307	mutscan(edgeR)
0.178	0.07901907356948229	0.28013029315960913	1101	307	mutscan(edgeR)
0.18	0.08083560399636694	0.28338762214983715	1101	307	mutscan(edgeR)
0.182	0.08265213442325159	0.28338762214983715	1101	307	mutscan(edgeR)
0.184	0.08265213442325159	0.28338762214983715	1101	307	mutscan(edgeR)
0.186	0.08265213442325159	0.2964169381107492	1101	307	mutscan(edgeR)
0.188	0.08356039963669391	0.30293159609120524	1101	307	mutscan(edgeR)
0.19	0.08356039963669391	0.30944625407166126	1101	307	mutscan(edgeR)
0.192	0.08537693006357856	0.3127035830618892	1101	307	mutscan(edgeR)
0.194	0.08810172570390554	0.31596091205211724	1101	307	mutscan(edgeR)
0.196	0.08900999091734786	0.31921824104234525	1101	307	mutscan(edgeR)
0.198	0.09082652134423251	0.32247557003257327	1101	307	mutscan(edgeR)
0.2	0.09173478655767484	0.3289902280130293	1101	307	mutscan(edgeR)
0.202	0.09173478655767484	0.3289902280130293	1101	307	mutscan(edgeR)
0.204	0.09264305177111716	0.3322475570032573	1101	307	mutscan(edgeR)
0.206	0.09355131698455948	0.3322475570032573	1101	307	mutscan(edgeR)
0.208	0.09445958219800181	0.34201954397394135	1101	307	mutscan(edgeR)
0.21	0.09445958219800181	0.3517915309446254	1101	307	mutscan(edgeR)
0.212	0.09627611262488647	0.3583061889250814	1101	307	mutscan(edgeR)
0.214	0.09627611262488647	0.36482084690553745	1101	307	mutscan(edgeR)
0.216	0.09809264305177112	0.3713355048859935	1101	307	mutscan(edgeR)
0.218	0.09900090826521345	0.3745928338762215	1101	307	mutscan(edgeR)
0.22	0.09990917347865577	0.3778501628664495	1101	307	mutscan(edgeR)
0.222	0.1008174386920981	0.3778501628664495	1101	307	mutscan(edgeR)
0.224	0.10172570390554042	0.3778501628664495	1101	307	mutscan(edgeR)
0.226	0.1044504995458674	0.3811074918566775	1101	307	mutscan(edgeR)
0.228	0.1044504995458674	0.3811074918566775	1101	307	mutscan(edgeR)
0.23	0.10717529518619437	0.38436482084690554	1101	307	mutscan(edgeR)
0.232	0.10899182561307902	0.38436482084690554	1101	307	mutscan(edgeR)
0.234	0.10990009082652134	0.3941368078175896	1101	307	mutscan(edgeR)
0.236	0.10990009082652134	0.40390879478827363	1101	307	mutscan(edgeR)
0.238	0.10990009082652134	0.40390879478827363	1101	307	mutscan(edgeR)
0.24	0.11080835603996367	0.41042345276872966	1101	307	mutscan(edgeR)
0.242	0.11080835603996367	0.4169381107491857	1101	307	mutscan(edgeR)
0.244	0.11080835603996367	0.4169381107491857	1101	307	mutscan(edgeR)
0.246	0.11262488646684832	0.4169381107491857	1101	307	mutscan(edgeR)
0.248	0.11534968210717529	0.4169381107491857	1101	307	mutscan(edgeR)
0.25	0.11625794732061762	0.4169381107491857	1101	307	mutscan(edgeR)
0.252	0.11716621253405994	0.4234527687296417	1101	307	mutscan(edgeR)
0.254	0.11989100817438691	0.4234527687296417	1101	307	mutscan(edgeR)
0.256	0.12079927338782924	0.42671009771986973	1101	307	mutscan(edgeR)
0.258	0.12170753860127158	0.42671009771986973	1101	307	mutscan(edgeR)
0.26	0.1226158038147139	0.42996742671009774	1101	307	mutscan(edgeR)
0.262	0.12352406902815623	0.4364820846905538	1101	307	mutscan(edgeR)
0.264	0.1262488646684832	0.43973941368078173	1101	307	mutscan(edgeR)
0.266	0.1271571298819255	0.44625407166123776	1101	307	mutscan(edgeR)
0.268	0.12897366030881016	0.4527687296416938	1101	307	mutscan(edgeR)
0.27	0.1298819255222525	0.4560260586319218	1101	307	mutscan(edgeR)
0.272	0.13169845594913715	0.4560260586319218	1101	307	mutscan(edgeR)
0.274	0.13169845594913715	0.4592833876221498	1101	307	mutscan(edgeR)
0.276	0.1335149863760218	0.4592833876221498	1101	307	mutscan(edgeR)
0.278	0.1362397820163488	0.4592833876221498	1101	307	mutscan(edgeR)
0.28	0.1371480472297911	0.46254071661237783	1101	307	mutscan(edgeR)
0.282	0.13805631244323344	0.46579804560260585	1101	307	mutscan(edgeR)
0.284	0.13805631244323344	0.46905537459283386	1101	307	mutscan(edgeR)
0.286	0.13896457765667575	0.4723127035830619	1101	307	mutscan(edgeR)
0.288	0.1407811080835604	0.4755700325732899	1101	307	mutscan(edgeR)
0.29	0.14168937329700274	0.4788273615635179	1101	307	mutscan(edgeR)
0.292	0.14259763851044505	0.48859934853420195	1101	307	mutscan(edgeR)
0.294	0.1444141689373297	0.495114006514658	1101	307	mutscan(edgeR)
0.296	0.14532243415077203	0.501628664495114	1101	307	mutscan(edgeR)
0.298	0.14532243415077203	0.50814332247557	1101	307	mutscan(edgeR)
0.3	0.14713896457765668	0.50814332247557	1101	307	mutscan(edgeR)
0.302	0.14895549500454133	0.511400651465798	1101	307	mutscan(edgeR)
0.304	0.14986376021798364	0.5146579804560261	1101	307	mutscan(edgeR)
0.306	0.14986376021798364	0.5179153094462541	1101	307	mutscan(edgeR)
0.308	0.14986376021798364	0.5244299674267101	1101	307	mutscan(edgeR)
0.31	0.15077202543142598	0.5244299674267101	1101	307	mutscan(edgeR)
0.312	0.15440508628519528	0.5276872964169381	1101	307	mutscan(edgeR)
0.314	0.15622161671207993	0.5309446254071661	1101	307	mutscan(edgeR)
0.316	0.1589464123524069	0.5342019543973942	1101	307	mutscan(edgeR)
0.318	0.1589464123524069	0.5374592833876222	1101	307	mutscan(edgeR)
0.32	0.1589464123524069	0.5374592833876222	1101	307	mutscan(edgeR)
0.322	0.16076294277929154	0.5439739413680782	1101	307	mutscan(edgeR)
0.324	0.16167120799273388	0.5439739413680782	1101	307	mutscan(edgeR)
0.326	0.16257947320617622	0.5439739413680782	1101	307	mutscan(edgeR)
0.328	0.16439600363306087	0.5439739413680782	1101	307	mutscan(edgeR)
0.33	0.16621253405994552	0.5439739413680782	1101	307	mutscan(edgeR)
0.332	0.16893732970027248	0.5472312703583062	1101	307	mutscan(edgeR)
0.334	0.17166212534059946	0.5504885993485342	1101	307	mutscan(edgeR)
0.336	0.1734786557674841	0.5504885993485342	1101	307	mutscan(edgeR)
0.338	0.17438692098092642	0.5537459283387622	1101	307	mutscan(edgeR)
0.34	0.17529518619436876	0.5537459283387622	1101	307	mutscan(edgeR)
0.342	0.1771117166212534	0.5537459283387622	1101	307	mutscan(edgeR)
0.344	0.17801998183469572	0.5602605863192183	1101	307	mutscan(edgeR)
0.346	0.1807447774750227	0.5635179153094463	1101	307	mutscan(edgeR)
0.348	0.184377838328792	0.5635179153094463	1101	307	mutscan(edgeR)
0.35	0.18710263396911897	0.5635179153094463	1101	307	mutscan(edgeR)
0.352	0.18982742960944596	0.5732899022801303	1101	307	mutscan(edgeR)
0.354	0.1907356948228883	0.5765472312703583	1101	307	mutscan(edgeR)
0.356	0.1943687556766576	0.5863192182410424	1101	307	mutscan(edgeR)
0.358	0.1952770208900999	0.5863192182410424	1101	307	mutscan(edgeR)
0.36	0.1980018165304269	0.5895765472312704	1101	307	mutscan(edgeR)
0.362	0.1989100817438692	0.5895765472312704	1101	307	mutscan(edgeR)
0.364	0.20072661217075385	0.5895765472312704	1101	307	mutscan(edgeR)
0.366	0.20072661217075385	0.5928338762214984	1101	307	mutscan(edgeR)
0.368	0.20072661217075385	0.5993485342019544	1101	307	mutscan(edgeR)
0.37	0.2016348773841962	0.6026058631921825	1101	307	mutscan(edgeR)
0.372	0.20345140781108084	0.6026058631921825	1101	307	mutscan(edgeR)
0.374	0.2061762034514078	0.6058631921824105	1101	307	mutscan(edgeR)
0.376	0.20799273387829245	0.6091205211726385	1101	307	mutscan(edgeR)
0.378	0.20799273387829245	0.6123778501628665	1101	307	mutscan(edgeR)
0.38	0.20799273387829245	0.6156351791530945	1101	307	mutscan(edgeR)
0.382	0.2089009990917348	0.6221498371335505	1101	307	mutscan(edgeR)
0.384	0.21071752951861944	0.6254071661237784	1101	307	mutscan(edgeR)
0.386	0.2134423251589464	0.6254071661237784	1101	307	mutscan(edgeR)
0.388	0.2161671207992734	0.6254071661237784	1101	307	mutscan(edgeR)
0.39	0.21889191643960038	0.6254071661237784	1101	307	mutscan(edgeR)
0.392	0.22343324250681199	0.6254071661237784	1101	307	mutscan(edgeR)
0.394	0.22434150772025432	0.6286644951140065	1101	307	mutscan(edgeR)
0.396	0.22524977293369663	0.6319218241042345	1101	307	mutscan(edgeR)
0.398	0.22888283378746593	0.6319218241042345	1101	307	mutscan(edgeR)
0.4	0.23069936421435058	0.6351791530944625	1101	307	mutscan(edgeR)
0.402	0.23342415985467757	0.6384364820846905	1101	307	mutscan(edgeR)
0.404	0.23614895549500453	0.6384364820846905	1101	307	mutscan(edgeR)
