rank	FP	TP	n_ctrl	n_sig	method
0.694	0.7347480106100795	1	754	134	Rosace
0.696	0.7360742705570292	1	754	134	Rosace
0.698	0.7374005305039788	1	754	134	Rosace
0.7	0.7374005305039788	1	754	134	Rosace
0.702	0.7387267904509284	1	754	134	Rosace
0.704	0.7413793103448276	1	754	134	Rosace
0.706	0.7413793103448276	1	754	134	Rosace
0.708	0.7453580901856764	1	754	134	Rosace
0.71	0.7453580901856764	1	754	134	Rosace
0.712	0.746684350132626	1	754	134	Rosace
0.714	0.746684350132626	1	754	134	Rosace
0.716	0.7480106100795756	1	754	134	Rosace
0.718	0.7493368700265252	1	754	134	Rosace
0.72	0.7506631299734748	1	754	134	Rosace
0.722	0.7506631299734748	1	754	134	Rosace
0.724	0.7506631299734748	1	754	134	Rosace
0.726	0.7519893899204244	1	754	134	Rosace
0.728	0.7546419098143236	1	754	134	Rosace
0.73	0.7559681697612732	1	754	134	Rosace
0.732	0.7572944297082228	1	754	134	Rosace
0.734	0.7586206896551724	1	754	134	Rosace
0.736	0.7599469496021221	1	754	134	Rosace
0.738	0.7599469496021221	1	754	134	Rosace
0.74	0.7599469496021221	1	754	134	Rosace
0.742	0.7599469496021221	1	754	134	Rosace
0.744	0.7612732095490716	1	754	134	Rosace
0.746	0.7612732095490716	1	754	134	Rosace
0.748	0.7652519893899205	1	754	134	Rosace
0.75	0.7679045092838196	1	754	134	Rosace
0.752	0.7692307692307693	1	754	134	Rosace
0.754	0.7718832891246684	1	754	134	Rosace
0.756	0.7718832891246684	1	754	134	Rosace
0.758	0.7771883289124668	1	754	134	Rosace
0.76	0.7798408488063661	1	754	134	Rosace
0.762	0.7824933687002652	1	754	134	Rosace
0.764	0.7851458885941645	1	754	134	Rosace
0.766	0.7877984084880637	1	754	134	Rosace
0.768	0.7877984084880637	1	754	134	Rosace
0.77	0.7877984084880637	1	754	134	Rosace
0.772	0.7891246684350133	1	754	134	Rosace
0.774	0.7917771883289124	1	754	134	Rosace
0.776	0.7917771883289124	1	754	134	Rosace
0.778	0.7917771883289124	1	754	134	Rosace
0.78	0.7931034482758621	1	754	134	Rosace
0.782	0.7944297082228117	1	754	134	Rosace
0.784	0.7944297082228117	1	754	134	Rosace
0.786	0.7970822281167109	1	754	134	Rosace
0.788	0.7984084880636605	1	754	134	Rosace
0.79	0.8010610079575596	1	754	134	Rosace
0.792	0.8023872679045093	1	754	134	Rosace
0.794	0.8037135278514589	1	754	134	Rosace
0.796	0.8037135278514589	1	754	134	Rosace
0.798	0.8076923076923077	1	754	134	Rosace
0.8	0.8076923076923077	1	754	134	Rosace
0.802	0.8103448275862069	1	754	134	Rosace
0.804	0.8129973474801061	1	754	134	Rosace
0.806	0.8129973474801061	1	754	134	Rosace
0.808	0.8143236074270557	1	754	134	Rosace
0.81	0.8169761273209549	1	754	134	Rosace
0.812	0.8169761273209549	1	754	134	Rosace
0.814	0.8196286472148541	1	754	134	Rosace
0.816	0.8209549071618037	1	754	134	Rosace
0.818	0.8222811671087533	1	754	134	Rosace
0.82	0.8222811671087533	1	754	134	Rosace
0.822	0.8236074270557029	1	754	134	Rosace
0.824	0.8236074270557029	1	754	134	Rosace
0.826	0.8236074270557029	1	754	134	Rosace
0.828	0.8249336870026526	1	754	134	Rosace
0.83	0.8249336870026526	1	754	134	Rosace
0.832	0.8249336870026526	1	754	134	Rosace
0.834	0.8262599469496021	1	754	134	Rosace
0.836	0.8289124668435013	1	754	134	Rosace
0.838	0.830238726790451	1	754	134	Rosace
0.84	0.8342175066312998	1	754	134	Rosace
0.842	0.8342175066312998	1	754	134	Rosace
0.844	0.8355437665782494	1	754	134	Rosace
0.846	0.8381962864721485	1	754	134	Rosace
0.848	0.8408488063660478	1	754	134	Rosace
0.85	0.8421750663129973	1	754	134	Rosace
0.852	0.8448275862068966	1	754	134	Rosace
0.854	0.8488063660477454	1	754	134	Rosace
0.856	0.8488063660477454	1	754	134	Rosace
0.858	0.850132625994695	1	754	134	Rosace
0.86	0.8527851458885941	1	754	134	Rosace
0.862	0.8541114058355438	1	754	134	Rosace
0.864	0.8541114058355438	1	754	134	Rosace
0.866	0.8554376657824934	1	754	134	Rosace
0.868	0.8580901856763926	1	754	134	Rosace
0.87	0.8594164456233422	1	754	134	Rosace
0.872	0.8607427055702918	1	754	134	Rosace
0.874	0.863395225464191	1	754	134	Rosace
0.876	0.863395225464191	1	754	134	Rosace
0.878	0.8660477453580901	1	754	134	Rosace
0.88	0.8673740053050398	1	754	134	Rosace
0.882	0.8673740053050398	1	754	134	Rosace
0.884	0.8687002652519894	1	754	134	Rosace
0.886	0.870026525198939	1	754	134	Rosace
0.888	0.8726790450928382	1	754	134	Rosace
0.89	0.8753315649867374	1	754	134	Rosace
0.892	0.8779840848806366	1	754	134	Rosace
0.894	0.8819628647214854	1	754	134	Rosace
0.896	0.883289124668435	1	754	134	Rosace
0.898	0.8859416445623343	1	754	134	Rosace
0.9	0.8885941644562334	1	754	134	Rosace
0.902	0.8925729442970822	1	754	134	Rosace
0.904	0.8938992042440318	1	754	134	Rosace
0.906	0.896551724137931	1	754	134	Rosace
0.908	0.8978779840848806	1	754	134	Rosace
0.91	0.9018567639257294	1	754	134	Rosace
0.912	0.903183023872679	1	754	134	Rosace
0.914	0.9058355437665783	1	754	134	Rosace
0.916	0.9071618037135278	1	754	134	Rosace
0.918	0.9111405835543767	1	754	134	Rosace
0.92	0.9111405835543767	1	754	134	Rosace
0.922	0.9111405835543767	1	754	134	Rosace
0.924	0.9124668435013262	1	754	134	Rosace
0.926	0.9124668435013262	1	754	134	Rosace
0.928	0.9137931034482759	1	754	134	Rosace
0.93	0.9137931034482759	1	754	134	Rosace
0.932	0.9177718832891246	1	754	134	Rosace
0.934	0.9217506631299734	1	754	134	Rosace
0.936	0.9244031830238727	1	754	134	Rosace
0.938	0.9244031830238727	1	754	134	Rosace
0.94	0.9270557029177718	1	754	134	Rosace
0.942	0.9283819628647215	1	754	134	Rosace
0.944	0.9323607427055703	1	754	134	Rosace
0.946	0.9350132625994695	1	754	134	Rosace
0.948	0.9350132625994695	1	754	134	Rosace
0.95	0.9363395225464191	1	754	134	Rosace
0.952	0.9389920424403183	1	754	134	Rosace
0.954	0.9389920424403183	1	754	134	Rosace
0.956	0.9429708222811671	1	754	134	Rosace
0.958	0.9429708222811671	1	754	134	Rosace
0.96	0.9429708222811671	1	754	134	Rosace
0.962	0.9429708222811671	1	754	134	Rosace
0.964	0.9429708222811671	1	754	134	Rosace
0.966	0.9429708222811671	1	754	134	Rosace
0.968	0.9442970822281167	1	754	134	Rosace
0.97	0.946949602122016	1	754	134	Rosace
0.972	0.9482758620689655	1	754	134	Rosace
0.974	0.9509283819628647	1	754	134	Rosace
0.976	0.9535809018567639	1	754	134	Rosace
0.978	0.9549071618037135	1	754	134	Rosace
0.98	0.9562334217506632	1	754	134	Rosace
0.982	0.9602122015915119	1	754	134	Rosace
0.984	0.9615384615384616	1	754	134	Rosace
0.986	0.9641909814323607	1	754	134	Rosace
0.988	0.9641909814323607	1	754	134	Rosace
0.99	0.96684350132626	1	754	134	Rosace
0.992	0.9708222811671088	1	754	134	Rosace
0.994	0.9774535809018567	1	754	134	Rosace
0.996	0.9840848806366048	1	754	134	Rosace
0.998	0.9920424403183024	1	754	134	Rosace
1	1	1	754	134	Rosace
0.002	0.001326259946949602	0.014925373134328358	754	134	Rosace(nopos)
0.004	0.001326259946949602	0.022388059701492536	754	134	Rosace(nopos)
0.006	0.002652519893899204	0.029850746268656716	754	134	Rosace(nopos)
0.008	0.003978779840848806	0.04477611940298507	754	134	Rosace(nopos)
0.01	0.003978779840848806	0.05223880597014925	754	134	Rosace(nopos)
0.012	0.007957559681697613	0.05970149253731343	754	134	Rosace(nopos)
0.014	0.010610079575596816	0.06716417910447761	754	134	Rosace(nopos)
0.016	0.014588859416445624	0.07462686567164178	754	134	Rosace(nopos)
0.018	0.015915119363395226	0.1044776119402985	754	134	Rosace(nopos)
0.02	0.015915119363395226	0.11194029850746269	754	134	Rosace(nopos)
0.022	0.017241379310344827	0.11194029850746269	754	134	Rosace(nopos)
0.024	0.01856763925729443	0.11194029850746269	754	134	Rosace(nopos)
0.026	0.021220159151193633	0.11940298507462686	754	134	Rosace(nopos)
0.028	0.022546419098143235	0.11940298507462686	754	134	Rosace(nopos)
0.03	0.022546419098143235	0.12686567164179105	754	134	Rosace(nopos)
0.032	0.022546419098143235	0.12686567164179105	754	134	Rosace(nopos)
0.034	0.023872679045092837	0.12686567164179105	754	134	Rosace(nopos)
0.036	0.027851458885941646	0.12686567164179105	754	134	Rosace(nopos)
0.038	0.03183023872679045	0.13432835820895522	754	134	Rosace(nopos)
0.04	0.03183023872679045	0.13432835820895522	754	134	Rosace(nopos)
0.042	0.033156498673740056	0.1417910447761194	754	134	Rosace(nopos)
0.044	0.03580901856763926	0.1417910447761194	754	134	Rosace(nopos)
0.046	0.03580901856763926	0.15671641791044777	754	134	Rosace(nopos)
0.048	0.03580901856763926	0.16417910447761194	754	134	Rosace(nopos)
0.05	0.03713527851458886	0.17164179104477612	754	134	Rosace(nopos)
0.052	0.03978779840848806	0.1791044776119403	754	134	Rosace(nopos)
0.054	0.03978779840848806	0.1865671641791045	754	134	Rosace(nopos)
0.056	0.04111405835543767	0.19402985074626866	754	134	Rosace(nopos)
0.058	0.042440318302387266	0.20149253731343283	754	134	Rosace(nopos)
0.06	0.042440318302387266	0.21641791044776118	754	134	Rosace(nopos)
0.062	0.042440318302387266	0.23880597014925373	754	134	Rosace(nopos)
0.064	0.046419098143236075	0.23880597014925373	754	134	Rosace(nopos)
0.066	0.050397877984084884	0.2462686567164179	754	134	Rosace(nopos)
0.068	0.050397877984084884	0.2537313432835821	754	134	Rosace(nopos)
0.07	0.05305039787798409	0.26119402985074625	754	134	Rosace(nopos)
0.072	0.054376657824933686	0.26119402985074625	754	134	Rosace(nopos)
0.074	0.054376657824933686	0.26119402985074625	754	134	Rosace(nopos)
0.076	0.05702917771883289	0.26865671641791045	754	134	Rosace(nopos)
0.078	0.05702917771883289	0.27611940298507465	754	134	Rosace(nopos)
0.08	0.05968169761273209	0.27611940298507465	754	134	Rosace(nopos)
0.082	0.0623342175066313	0.27611940298507465	754	134	Rosace(nopos)
0.084	0.0649867374005305	0.2835820895522388	754	134	Rosace(nopos)
0.086	0.06631299734748011	0.291044776119403	754	134	Rosace(nopos)
0.088	0.06631299734748011	0.29850746268656714	754	134	Rosace(nopos)
0.09	0.06763925729442971	0.29850746268656714	754	134	Rosace(nopos)
0.092	0.07029177718832891	0.30597014925373134	754	134	Rosace(nopos)
0.094	0.07161803713527852	0.31343283582089554	754	134	Rosace(nopos)
0.096	0.07294429708222812	0.3208955223880597	754	134	Rosace(nopos)
0.098	0.07427055702917772	0.3283582089552239	754	134	Rosace(nopos)
0.1	0.07824933687002653	0.3283582089552239	754	134	Rosace(nopos)
0.102	0.07957559681697612	0.3358208955223881	754	134	Rosace(nopos)
0.104	0.08355437665782493	0.3358208955223881	754	134	Rosace(nopos)
0.106	0.08355437665782493	0.34328358208955223	754	134	Rosace(nopos)
0.108	0.08355437665782493	0.35074626865671643	754	134	Rosace(nopos)
0.11	0.08620689655172414	0.35074626865671643	754	134	Rosace(nopos)
0.112	0.09018567639257294	0.3582089552238806	754	134	Rosace(nopos)
0.114	0.09018567639257294	0.373134328358209	754	134	Rosace(nopos)
0.116	0.09283819628647215	0.373134328358209	754	134	Rosace(nopos)
0.118	0.09283819628647215	0.3805970149253731	754	134	Rosace(nopos)
0.12	0.09416445623342175	0.3880597014925373	754	134	Rosace(nopos)
0.122	0.09681697612732096	0.39552238805970147	754	134	Rosace(nopos)
0.124	0.09814323607427056	0.39552238805970147	754	134	Rosace(nopos)
0.126	0.09946949602122016	0.40298507462686567	754	134	Rosace(nopos)
0.128	0.10212201591511937	0.4253731343283582	754	134	Rosace(nopos)
0.13	0.10344827586206896	0.43283582089552236	754	134	Rosace(nopos)
0.132	0.10477453580901856	0.44029850746268656	754	134	Rosace(nopos)
0.134	0.10742705570291777	0.44029850746268656	754	134	Rosace(nopos)
0.136	0.10742705570291777	0.4552238805970149	754	134	Rosace(nopos)
0.138	0.11007957559681697	0.4626865671641791	754	134	Rosace(nopos)
0.14	0.11273209549071618	0.4701492537313433	754	134	Rosace(nopos)
0.142	0.11405835543766578	0.47761194029850745	754	134	Rosace(nopos)
0.144	0.11671087533156499	0.48507462686567165	754	134	Rosace(nopos)
0.146	0.11936339522546419	0.4925373134328358	754	134	Rosace(nopos)
0.148	0.1220159151193634	0.4925373134328358	754	134	Rosace(nopos)
0.15	0.1246684350132626	0.5	754	134	Rosace(nopos)
0.152	0.1259946949602122	0.5149253731343284	754	134	Rosace(nopos)
0.154	0.1286472148541114	0.5298507462686567	754	134	Rosace(nopos)
0.156	0.129973474801061	0.5447761194029851	754	134	Rosace(nopos)
0.158	0.1312997347480106	0.5447761194029851	754	134	Rosace(nopos)
0.16	0.13395225464190982	0.5447761194029851	754	134	Rosace(nopos)
0.162	0.13660477453580902	0.5746268656716418	754	134	Rosace(nopos)
0.164	0.13793103448275862	0.582089552238806	754	134	Rosace(nopos)
0.166	0.14456233421750664	0.582089552238806	754	134	Rosace(nopos)
0.168	0.14588859416445624	0.5970149253731343	754	134	Rosace(nopos)
0.17	0.14854111405835543	0.5970149253731343	754	134	Rosace(nopos)
0.172	0.14854111405835543	0.6044776119402985	754	134	Rosace(nopos)
0.174	0.15119363395225463	0.6044776119402985	754	134	Rosace(nopos)
0.176	0.15384615384615385	0.6268656716417911	754	134	Rosace(nopos)
0.178	0.15782493368700265	0.6268656716417911	754	134	Rosace(nopos)
0.18	0.15915119363395225	0.6417910447761194	754	134	Rosace(nopos)
0.182	0.16180371352785147	0.6417910447761194	754	134	Rosace(nopos)
0.184	0.16445623342175067	0.6492537313432836	754	134	Rosace(nopos)
0.186	0.16578249336870027	0.6492537313432836	754	134	Rosace(nopos)
0.188	0.16843501326259946	0.6567164179104478	754	134	Rosace(nopos)
0.19	0.17108753315649866	0.6567164179104478	754	134	Rosace(nopos)
0.192	0.17374005305039789	0.664179104477612	754	134	Rosace(nopos)
0.194	0.17771883289124668	0.6716417910447762	754	134	Rosace(nopos)
0.196	0.17904509283819628	0.6791044776119403	754	134	Rosace(nopos)
0.198	0.1816976127320955	0.6791044776119403	754	134	Rosace(nopos)
0.2	0.1830238726790451	0.6865671641791045	754	134	Rosace(nopos)
0.202	0.1856763925729443	0.6940298507462687	754	134	Rosace(nopos)
0.204	0.1883289124668435	0.6940298507462687	754	134	Rosace(nopos)
0.206	0.1909814323607427	0.6940298507462687	754	134	Rosace(nopos)
0.208	0.19230769230769232	0.6940298507462687	754	134	Rosace(nopos)
0.21	0.19496021220159152	0.7014925373134329	754	134	Rosace(nopos)
0.212	0.1976127320954907	0.7164179104477612	754	134	Rosace(nopos)
0.214	0.1976127320954907	0.7313432835820896	754	134	Rosace(nopos)
0.216	0.1989389920424403	0.7313432835820896	754	134	Rosace(nopos)
0.218	0.1989389920424403	0.7388059701492538	754	134	Rosace(nopos)
0.22	0.20291777188328913	0.746268656716418	754	134	Rosace(nopos)
0.222	0.20424403183023873	0.746268656716418	754	134	Rosace(nopos)
0.224	0.20424403183023873	0.746268656716418	754	134	Rosace(nopos)
0.226	0.20822281167108753	0.753731343283582	754	134	Rosace(nopos)
0.228	0.20822281167108753	0.7686567164179104	754	134	Rosace(nopos)
0.23	0.21087533156498675	0.7686567164179104	754	134	Rosace(nopos)
0.232	0.21220159151193635	0.7835820895522388	754	134	Rosace(nopos)
0.234	0.21485411140583555	0.7835820895522388	754	134	Rosace(nopos)
0.236	0.21485411140583555	0.7985074626865671	754	134	Rosace(nopos)
0.238	0.21883289124668434	0.8059701492537313	754	134	Rosace(nopos)
0.24	0.22281167108753316	0.8134328358208955	754	134	Rosace(nopos)
0.242	0.22679045092838196	0.8134328358208955	754	134	Rosace(nopos)
0.244	0.23209549071618038	0.8134328358208955	754	134	Rosace(nopos)
0.246	0.23607427055702918	0.8134328358208955	754	134	Rosace(nopos)
0.248	0.24005305039787797	0.8134328358208955	754	134	Rosace(nopos)
0.25	0.2413793103448276	0.8134328358208955	754	134	Rosace(nopos)
0.252	0.2453580901856764	0.8134328358208955	754	134	Rosace(nopos)
0.254	0.246684350132626	0.8208955223880597	754	134	Rosace(nopos)
0.256	0.2480106100795756	0.8208955223880597	754	134	Rosace(nopos)
0.258	0.253315649867374	0.8208955223880597	754	134	Rosace(nopos)
0.26	0.2572944297082228	0.8208955223880597	754	134	Rosace(nopos)
0.262	0.25862068965517243	0.8208955223880597	754	134	Rosace(nopos)
0.264	0.259946949602122	0.8208955223880597	754	134	Rosace(nopos)
0.266	0.2625994694960212	0.835820895522388	754	134	Rosace(nopos)
0.268	0.26525198938992045	0.835820895522388	754	134	Rosace(nopos)
0.27	0.2692307692307692	0.8432835820895522	754	134	Rosace(nopos)
0.272	0.27453580901856767	0.8582089552238806	754	134	Rosace(nopos)
0.274	0.28116710875331563	0.8582089552238806	754	134	Rosace(nopos)
0.276	0.28249336870026526	0.8731343283582089	754	134	Rosace(nopos)
0.278	0.28381962864721483	0.8805970149253731	754	134	Rosace(nopos)
0.28	0.28514588859416445	0.8880597014925373	754	134	Rosace(nopos)
0.282	0.28779840848806365	0.8955223880597015	754	134	Rosace(nopos)
0.284	0.2891246684350133	0.9104477611940298	754	134	Rosace(nopos)
0.286	0.29045092838196285	0.9104477611940298	754	134	Rosace(nopos)
0.288	0.29045092838196285	0.9104477611940298	754	134	Rosace(nopos)
0.29	0.29310344827586204	0.9104477611940298	754	134	Rosace(nopos)
0.292	0.2957559681697613	0.917910447761194	754	134	Rosace(nopos)
0.294	0.29973474801061006	0.9253731343283582	754	134	Rosace(nopos)
0.296	0.30238726790450926	0.9328358208955224	754	134	Rosace(nopos)
0.298	0.3050397877984085	0.9328358208955224	754	134	Rosace(nopos)
0.3	0.3063660477453581	0.9402985074626866	754	134	Rosace(nopos)
0.302	0.3076923076923077	0.9552238805970149	754	134	Rosace(nopos)
0.304	0.31432360742705573	0.9552238805970149	754	134	Rosace(nopos)
0.306	0.31432360742705573	0.9552238805970149	754	134	Rosace(nopos)
0.308	0.3209549071618037	0.9552238805970149	754	134	Rosace(nopos)
0.31	0.3249336870026525	0.9552238805970149	754	134	Rosace(nopos)
0.312	0.32625994694960214	0.9552238805970149	754	134	Rosace(nopos)
0.314	0.32625994694960214	0.9552238805970149	754	134	Rosace(nopos)
0.316	0.3302387267904509	0.9552238805970149	754	134	Rosace(nopos)
0.318	0.33421750663129973	0.9552238805970149	754	134	Rosace(nopos)
0.32	0.33687002652519893	0.9552238805970149	754	134	Rosace(nopos)
0.322	0.33819628647214856	0.9552238805970149	754	134	Rosace(nopos)
0.324	0.3395225464190981	0.9552238805970149	754	134	Rosace(nopos)
0.326	0.3448275862068966	0.9552238805970149	754	134	Rosace(nopos)
0.328	0.34748010610079577	0.9552238805970149	754	134	Rosace(nopos)
0.33	0.35013262599469497	0.9626865671641791	754	134	Rosace(nopos)
0.332	0.35278514588859416	0.9626865671641791	754	134	Rosace(nopos)
0.334	0.3541114058355438	0.9626865671641791	754	134	Rosace(nopos)
0.336	0.35543766578249336	0.9626865671641791	754	134	Rosace(nopos)
0.338	0.3594164456233422	0.9626865671641791	754	134	Rosace(nopos)
0.34	0.3594164456233422	0.9626865671641791	754	134	Rosace(nopos)
0.342	0.3620689655172414	0.9626865671641791	754	134	Rosace(nopos)
0.344	0.3647214854111406	0.9701492537313433	754	134	Rosace(nopos)
0.346	0.3660477453580902	0.9701492537313433	754	134	Rosace(nopos)
0.348	0.3687002652519894	0.9701492537313433	754	134	Rosace(nopos)
0.35	0.3726790450928382	0.9701492537313433	754	134	Rosace(nopos)
0.352	0.3740053050397878	0.9701492537313433	754	134	Rosace(nopos)
0.354	0.3753315649867374	0.9776119402985075	754	134	Rosace(nopos)
0.356	0.3793103448275862	0.9776119402985075	754	134	Rosace(nopos)
0.358	0.3806366047745358	0.9850746268656716	754	134	Rosace(nopos)
0.36	0.38461538461538464	0.9850746268656716	754	134	Rosace(nopos)
0.362	0.38992042440318303	0.9850746268656716	754	134	Rosace(nopos)
0.364	0.3925729442970822	0.9850746268656716	754	134	Rosace(nopos)
0.366	0.39389920424403185	0.9850746268656716	754	134	Rosace(nopos)
0.368	0.39655172413793105	0.9850746268656716	754	134	Rosace(nopos)
0.37	0.39655172413793105	0.9850746268656716	754	134	Rosace(nopos)
0.372	0.39920424403183025	0.9850746268656716	754	134	Rosace(nopos)
0.374	0.40318302387267907	0.9850746268656716	754	134	Rosace(nopos)
0.376	0.40583554376657827	0.9850746268656716	754	134	Rosace(nopos)
0.378	0.40848806366047746	0.9850746268656716	754	134	Rosace(nopos)
0.38	0.41379310344827586	0.9850746268656716	754	134	Rosace(nopos)
0.382	0.41644562334217505	0.9850746268656716	754	134	Rosace(nopos)
0.384	0.41909814323607425	0.9850746268656716	754	134	Rosace(nopos)
0.386	0.4217506631299735	0.9850746268656716	754	134	Rosace(nopos)
0.388	0.4217506631299735	0.9850746268656716	754	134	Rosace(nopos)
0.39	0.4230769230769231	0.9850746268656716	754	134	Rosace(nopos)
0.392	0.42572944297082227	0.9850746268656716	754	134	Rosace(nopos)
0.394	0.4270557029177719	0.9850746268656716	754	134	Rosace(nopos)
0.396	0.42838196286472147	0.9850746268656716	754	134	Rosace(nopos)
0.398	0.4323607427055703	0.9850746268656716	754	134	Rosace(nopos)
0.4	0.4336870026525199	0.9850746268656716	754	134	Rosace(nopos)
0.402	0.4376657824933687	0.9850746268656716	754	134	Rosace(nopos)
0.404	0.4416445623342175	0.9850746268656716	754	134	Rosace(nopos)
0.406	0.4416445623342175	0.9850746268656716	754	134	Rosace(nopos)
0.408	0.4416445623342175	0.9850746268656716	754	134	Rosace(nopos)
0.41	0.44297082228116713	0.9850746268656716	754	134	Rosace(nopos)
0.412	0.44562334217506633	0.9850746268656716	754	134	Rosace(nopos)
0.414	0.4496021220159151	0.9850746268656716	754	134	Rosace(nopos)
0.416	0.4509283819628647	0.9850746268656716	754	134	Rosace(nopos)
0.418	0.45225464190981435	0.9850746268656716	754	134	Rosace(nopos)
0.42	0.45490716180371354	0.9850746268656716	754	134	Rosace(nopos)
0.422	0.45755968169761274	0.9850746268656716	754	134	Rosace(nopos)
0.424	0.46286472148541113	0.9850746268656716	754	134	Rosace(nopos)
0.426	0.46816976127320953	0.9925373134328358	754	134	Rosace(nopos)
0.428	0.473474801061008	0.9925373134328358	754	134	Rosace(nopos)
0.43	0.47480106100795755	0.9925373134328358	754	134	Rosace(nopos)
0.432	0.47745358090185674	0.9925373134328358	754	134	Rosace(nopos)
0.434	0.48143236074270557	0.9925373134328358	754	134	Rosace(nopos)
0.436	0.4854111405835544	0.9925373134328358	754	134	Rosace(nopos)
0.438	0.48938992042440316	0.9925373134328358	754	134	Rosace(nopos)
0.44	0.4946949602122016	0.9925373134328358	754	134	Rosace(nopos)
0.442	0.4986737400530504	0.9925373134328358	754	134	Rosace(nopos)
0.444	0.5	0.9925373134328358	754	134	Rosace(nopos)
0.446	0.5	0.9925373134328358	754	134	Rosace(nopos)
0.448	0.5026525198938993	0.9925373134328358	754	134	Rosace(nopos)
0.45	0.5053050397877984	0.9925373134328358	754	134	Rosace(nopos)
0.452	0.5079575596816976	0.9925373134328358	754	134	Rosace(nopos)
0.454	0.5106100795755968	0.9925373134328358	754	134	Rosace(nopos)
0.456	0.5119363395225465	0.9925373134328358	754	134	Rosace(nopos)
0.458	0.5145888594164456	0.9925373134328358	754	134	Rosace(nopos)
0.46	0.5185676392572944	0.9925373134328358	754	134	Rosace(nopos)
0.462	0.5238726790450928	0.9925373134328358	754	134	Rosace(nopos)
0.464	0.5278514588859416	0.9925373134328358	754	134	Rosace(nopos)
0.466	0.5318302387267905	0.9925373134328358	754	134	Rosace(nopos)
0.468	0.5344827586206896	0.9925373134328358	754	134	Rosace(nopos)
0.47	0.5371352785145889	0.9925373134328358	754	134	Rosace(nopos)
0.472	0.5371352785145889	0.9925373134328358	754	134	Rosace(nopos)
0.474	0.5384615384615384	0.9925373134328358	754	134	Rosace(nopos)
0.476	0.5397877984084881	0.9925373134328358	754	134	Rosace(nopos)
0.478	0.5424403183023873	0.9925373134328358	754	134	Rosace(nopos)
0.48	0.5437665782493368	0.9925373134328358	754	134	Rosace(nopos)
0.482	0.5464190981432361	0.9925373134328358	754	134	Rosace(nopos)
0.484	0.5477453580901857	0.9925373134328358	754	134	Rosace(nopos)
0.486	0.5490716180371353	0.9925373134328358	754	134	Rosace(nopos)
0.488	0.553050397877984	0.9925373134328358	754	134	Rosace(nopos)
0.49	0.5543766578249337	0.9925373134328358	754	134	Rosace(nopos)
0.492	0.5570291777188329	0.9925373134328358	754	134	Rosace(nopos)
0.494	0.5596816976127321	0.9925373134328358	754	134	Rosace(nopos)
0.496	0.5623342175066313	0.9925373134328358	754	134	Rosace(nopos)
0.498	0.5663129973474801	0.9925373134328358	754	134	Rosace(nopos)
0.5	0.5676392572944297	0.9925373134328358	754	134	Rosace(nopos)
0.502	0.5689655172413793	0.9925373134328358	754	134	Rosace(nopos)
0.504	0.5716180371352785	0.9925373134328358	754	134	Rosace(nopos)
0.506	0.5716180371352785	0.9925373134328358	754	134	Rosace(nopos)
0.508	0.5769230769230769	0.9925373134328358	754	134	Rosace(nopos)
0.51	0.583554376657825	0.9925373134328358	754	134	Rosace(nopos)
0.512	0.5862068965517241	0.9925373134328358	754	134	Rosace(nopos)
0.514	0.5875331564986738	0.9925373134328358	754	134	Rosace(nopos)
0.516	0.5875331564986738	0.9925373134328358	754	134	Rosace(nopos)
0.518	0.5901856763925729	0.9925373134328358	754	134	Rosace(nopos)
0.52	0.5928381962864722	0.9925373134328358	754	134	Rosace(nopos)
0.522	0.5941644562334217	0.9925373134328358	754	134	Rosace(nopos)
0.524	0.596816976127321	0.9925373134328358	754	134	Rosace(nopos)
0.526	0.596816976127321	0.9925373134328358	754	134	Rosace(nopos)
0.528	0.5981432360742706	0.9925373134328358	754	134	Rosace(nopos)
0.53	0.5994694960212201	0.9925373134328358	754	134	Rosace(nopos)
0.532	0.6007957559681698	0.9925373134328358	754	134	Rosace(nopos)
0.534	0.603448275862069	0.9925373134328358	754	134	Rosace(nopos)
0.536	0.6074270557029178	1	754	134	Rosace(nopos)
0.538	0.6114058355437666	1	754	134	Rosace(nopos)
0.54	0.6140583554376657	1	754	134	Rosace(nopos)
0.542	0.6140583554376657	1	754	134	Rosace(nopos)
0.544	0.6153846153846154	1	754	134	Rosace(nopos)
0.546	0.616710875331565	1	754	134	Rosace(nopos)
0.548	0.6180371352785146	1	754	134	Rosace(nopos)
0.55	0.6206896551724138	1	754	134	Rosace(nopos)
0.552	0.6206896551724138	1	754	134	Rosace(nopos)
0.554	0.6206896551724138	1	754	134	Rosace(nopos)
0.556	0.623342175066313	1	754	134	Rosace(nopos)
0.558	0.6246684350132626	1	754	134	Rosace(nopos)
0.56	0.6259946949602122	1	754	134	Rosace(nopos)
0.562	0.6259946949602122	1	754	134	Rosace(nopos)
0.564	0.6273209549071618	1	754	134	Rosace(nopos)
0.566	0.629973474801061	1	754	134	Rosace(nopos)
0.568	0.6326259946949602	1	754	134	Rosace(nopos)
0.57	0.6352785145888594	1	754	134	Rosace(nopos)
0.572	0.6352785145888594	1	754	134	Rosace(nopos)
0.574	0.636604774535809	1	754	134	Rosace(nopos)
0.576	0.6379310344827587	1	754	134	Rosace(nopos)
0.578	0.6379310344827587	1	754	134	Rosace(nopos)
0.58	0.6392572944297082	1	754	134	Rosace(nopos)
0.582	0.6432360742705571	1	754	134	Rosace(nopos)
0.584	0.6472148541114059	1	754	134	Rosace(nopos)
