rank	FP	TP	n_ctrl	n_sig	method
0.622	0.5844207196520363	0.7752212389380531	2529	2260	Rosace
0.624	0.586793198892843	0.7778761061946903	2529	2260	Rosace
0.626	0.5895610913404508	0.7787610619469026	2529	2260	Rosace
0.628	0.5919335705812574	0.7814159292035399	2529	2260	Rosace
0.63	0.594306049822064	0.781858407079646	2529	2260	Rosace
0.632	0.597469355476473	0.7827433628318584	2529	2260	Rosace
0.634	0.5994464215104784	0.7831858407079646	2529	2260	Rosace
0.636	0.6014234875444839	0.7858407079646018	2529	2260	Rosace
0.638	0.6026097271648873	0.7867256637168142	2529	2260	Rosace
0.64	0.605377619612495	0.7893805309734513	2529	2260	Rosace
0.642	0.6073546856465006	0.7915929203539823	2529	2260	Rosace
0.644	0.6101225780941083	0.7929203539823009	2529	2260	Rosace
0.646	0.6132858837485172	0.7942477876106194	2529	2260	Rosace
0.648	0.6144721233689205	0.7955752212389381	2529	2260	Rosace
0.65	0.6176354290233294	0.7969026548672566	2529	2260	Rosace
0.652	0.619612495057335	0.7986725663716814	2529	2260	Rosace
0.654	0.6223803875049426	0.8	2529	2260	Rosace
0.656	0.6263345195729537	0.80265486725663715	2529	2260	Rosace
0.658	0.6287069988137604	0.8057522123893806	2529	2260	Rosace
0.66	0.6314748912613681	0.8084070796460177	2529	2260	Rosace
0.662	0.6346381969157769	0.8106194690265487	2529	2260	Rosace
0.664	0.6366152629497825	0.8128318584070796	2529	2260	Rosace
0.666	0.6389877421905892	0.8146017699115045	2529	2260	Rosace
0.668	0.6405693950177936	0.8150442477876106	2529	2260	Rosace
0.67	0.6425464610517991	0.8176991150442477	2529	2260	Rosace
0.672	0.6453143534994069	0.8194690265486726	2529	2260	Rosace
0.674	0.6484776591538157	0.8221238938053097	2529	2260	Rosace
0.676	0.6516409648082246	0.8225663716814159	2529	2260	Rosace
0.678	0.6544088572558323	0.8234513274336284	2529	2260	Rosace
0.68	0.6559905100830368	0.8265486725663717	2529	2260	Rosace
0.682	0.6587584025306445	0.8269911504424778	2529	2260	Rosace
0.684	0.6627125345986556	0.8278761061946903	2529	2260	Rosace
0.686	0.6650850138394623	0.8309734513274336	2529	2260	Rosace
0.688	0.6670620798734678	0.8323008849557522	2529	2260	Rosace
0.69	0.6698299723210756	0.8327433628318585	2529	2260	Rosace
0.692	0.6722024515618822	0.8345132743362832	2529	2260	Rosace
0.694	0.6745749308026888	0.8358407079646017	2529	2260	Rosace
0.696	0.6761565836298933	0.8367256637168141	2529	2260	Rosace
0.698	0.6797153024911032	0.8380530973451328	2529	2260	Rosace
0.7	0.6816923685251087	0.8402654867256637	2529	2260	Rosace
0.702	0.6852510873863187	0.8415929203539823	2529	2260	Rosace
0.704	0.686437327006722	0.8433628318584071	2529	2260	Rosace
0.706	0.689996045867932	0.8442477876106195	2529	2260	Rosace
0.708	0.6927639383155397	0.8442477876106195	2529	2260	Rosace
0.71	0.6959272439699487	0.8442477876106195	2529	2260	Rosace
0.712	0.6979043100039541	0.8477876106194691	2529	2260	Rosace
0.714	0.6994859628311586	0.8495575221238938	2529	2260	Rosace
0.716	0.701067615658363	0.8535398230088496	2529	2260	Rosace
0.718	0.7038355081059707	0.8570796460176991	2529	2260	Rosace
0.72	0.7058125741399762	0.8584070796460177	2529	2260	Rosace
0.722	0.708185053380783	0.8601769911504424	2529	2260	Rosace
0.724	0.7101621194147885	0.8623893805309735	2529	2260	Rosace
0.726	0.7133254250691973	0.8632743362831858	2529	2260	Rosace
0.728	0.7156979043100039	0.8641592920353982	2529	2260	Rosace
0.73	0.7176749703440095	0.8663716814159292	2529	2260	Rosace
0.732	0.719652036378015	0.8663716814159292	2529	2260	Rosace
0.734	0.7236061684460261	0.8694690265486725	2529	2260	Rosace
0.736	0.7263740608936339	0.8699115044247787	2529	2260	Rosace
0.738	0.7291419533412415	0.8730088495575221	2529	2260	Rosace
0.74	0.7319098457888493	0.8752212389380531	2529	2260	Rosace
0.742	0.7346777382364571	0.8765486725663717	2529	2260	Rosace
0.744	0.7378410438908659	0.8778761061946903	2529	2260	Rosace
0.746	0.7390272835112692	0.8814159292035398	2529	2260	Rosace
0.748	0.7425860023724793	0.8840707964601769	2529	2260	Rosace
0.75	0.7441676551996836	0.8876106194690265	2529	2260	Rosace
0.752	0.745353894820087	0.8884955752212389	2529	2260	Rosace
0.754	0.7473309608540926	0.8907079646017699	2529	2260	Rosace
0.756	0.7508896797153025	0.8915929203539823	2529	2260	Rosace
0.758	0.7516805061289047	0.893362831858407	2529	2260	Rosace
0.76	0.7540529853697113	0.8942477876106195	2529	2260	Rosace
0.762	0.756425464610518	0.8946902654867257	2529	2260	Rosace
0.764	0.7591933570581257	0.8955752212389381	2529	2260	Rosace
0.766	0.7635429023329379	0.8964601769911504	2529	2260	Rosace
0.768	0.7647291419533413	0.8973451327433628	2529	2260	Rosace
0.77	0.7671016211941479	0.8986725663716815	2529	2260	Rosace
0.772	0.7694741004349546	0.8991150442477877	2529	2260	Rosace
0.774	0.7714511664689601	0.9	2529	2260	Rosace
0.776	0.7730328192961645	0.9017699115044248	2529	2260	Rosace
0.778	0.7746144721233689	0.9039823008849558	2529	2260	Rosace
0.78	0.7765915381573745	0.9057522123893805	2529	2260	Rosace
0.782	0.7793594306049823	0.9057522123893805	2529	2260	Rosace
0.784	0.7813364966389877	0.9061946902654867	2529	2260	Rosace
0.786	0.7837089758797944	0.9084070796460177	2529	2260	Rosace
0.788	0.786081455120601	0.9092920353982301	2529	2260	Rosace
0.79	0.789640173981811	0.9106194690265487	2529	2260	Rosace
0.792	0.7908264136022143	0.9128318584070797	2529	2260	Rosace
0.794	0.7924080664294187	0.9137168141592921	2529	2260	Rosace
0.796	0.7935943060498221	0.9150442477876106	2529	2260	Rosace
0.798	0.7975484381178332	0.9163716814159292	2529	2260	Rosace
0.8	0.8003163305654409	0.9163716814159292	2529	2260	Rosace
0.802	0.8042704626334519	0.9172566371681415	2529	2260	Rosace
0.804	0.8058521154606564	0.9190265486725664	2529	2260	Rosace
0.806	0.8086200079082642	0.9216814159292035	2529	2260	Rosace
0.808	0.811783313562673	0.922566371681416	2529	2260	Rosace
0.81	0.8145512060102807	0.9234513274336283	2529	2260	Rosace
0.812	0.8169236852510874	0.9243362831858407	2529	2260	Rosace
0.814	0.8189007512850929	0.9256637168141593	2529	2260	Rosace
0.816	0.8208778173190985	0.9287610619469027	2529	2260	Rosace
0.818	0.8236457097667063	0.929646017699115	2529	2260	Rosace
0.82	0.8260181890075129	0.9300884955752212	2529	2260	Rosace
0.822	0.8283906682483195	0.9314159292035398	2529	2260	Rosace
0.824	0.8323448003163305	0.9327433628318584	2529	2260	Rosace
0.826	0.8347172795571373	0.9336283185840708	2529	2260	Rosace
0.828	0.8374851720047449	0.9349557522123894	2529	2260	Rosace
0.83	0.8402530644523527	0.9358407079646017	2529	2260	Rosace
0.832	0.8430209568999605	0.9384955752212389	2529	2260	Rosace
0.834	0.8457888493475683	0.9389380530973451	2529	2260	Rosace
0.836	0.8485567417951759	0.9411504424778762	2529	2260	Rosace
0.838	0.8493475682087782	0.9424778761061947	2529	2260	Rosace
0.84	0.8521154606563859	0.9433628318584071	2529	2260	Rosace
0.842	0.8536971134835903	0.9442477876106194	2529	2260	Rosace
0.844	0.8564650059311981	0.9460176991150443	2529	2260	Rosace
0.846	0.8580466587584026	0.9469026548672567	2529	2260	Rosace
0.848	0.8596283115856069	0.9482300884955752	2529	2260	Rosace
0.85	0.8620007908264136	0.9491150442477876	2529	2260	Rosace
0.852	0.8643732700672202	0.9491150442477876	2529	2260	Rosace
0.854	0.8667457493080268	0.9491150442477876	2529	2260	Rosace
0.856	0.8699090549624358	0.9491150442477876	2529	2260	Rosace
0.858	0.8714907077896402	0.9495575221238938	2529	2260	Rosace
0.86	0.8738631870304469	0.9508849557522124	2529	2260	Rosace
0.862	0.8754448398576512	0.9530973451327434	2529	2260	Rosace
0.864	0.8774219058916568	0.9544247787610619	2529	2260	Rosace
0.866	0.8797943851324634	0.9557522123893806	2529	2260	Rosace
0.868	0.8813760379596679	0.9561946902654868	2529	2260	Rosace
0.87	0.8849347568208779	0.9566371681415929	2529	2260	Rosace
0.872	0.8869118228548833	0.9575221238938053	2529	2260	Rosace
0.874	0.8884934756820878	0.9584070796460177	2529	2260	Rosace
0.876	0.8908659549228944	0.9597345132743362	2529	2260	Rosace
0.878	0.8940292605773033	0.9610619469026549	2529	2260	Rosace
0.88	0.8987742190589165	0.9623893805309734	2529	2260	Rosace
0.882	0.9007512850929221	0.9628318584070796	2529	2260	Rosace
0.884	0.9031237643337288	0.9632743362831858	2529	2260	Rosace
0.886	0.9043100039541321	0.9641592920353982	2529	2260	Rosace
0.888	0.907868722815342	0.965929203539823	2529	2260	Rosace
0.89	0.9086595492289442	0.9668141592920354	2529	2260	Rosace
0.892	0.9122182680901542	0.9668141592920354	2529	2260	Rosace
0.894	0.9153815737445631	0.9676991150442478	2529	2260	Rosace
0.896	0.9197311190193752	0.9690265486725663	2529	2260	Rosace
0.898	0.9228944246737841	0.9694690265486726	2529	2260	Rosace
0.9	0.9260577303281929	0.9699115044247788	2529	2260	Rosace
0.902	0.9288256227758007	0.9721238938053097	2529	2260	Rosace
0.904	0.9304072756030052	0.9734513274336283	2529	2260	Rosace
0.906	0.9319889284302095	0.9738938053097345	2529	2260	Rosace
0.908	0.9343614076710162	0.9738938053097345	2529	2260	Rosace
0.91	0.9363384737050218	0.9747787610619469	2529	2260	Rosace
0.912	0.9395017793594306	0.9756637168141593	2529	2260	Rosace
0.914	0.941083432186635	0.9765486725663717	2529	2260	Rosace
0.916	0.9430604982206405	0.9769911504424779	2529	2260	Rosace
0.918	0.9442467378410438	0.9783185840707964	2529	2260	Rosace
0.92	0.9466192170818505	0.9792035398230089	2529	2260	Rosace
0.922	0.9505733491498616	0.9792035398230089	2529	2260	Rosace
0.924	0.9525504151838672	0.9796460176991151	2529	2260	Rosace
0.926	0.95531830763147485	0.9805309734513274	2529	2260	Rosace
0.928	0.9561091340450771	0.9814159292035398	2529	2260	Rosace
0.93	0.9584816132858838	0.9827433628318584	2529	2260	Rosace
0.932	0.959272439699486	0.9831858407079646	2529	2260	Rosace
0.934	0.9628311585606959	0.984070796460177	2529	2260	Rosace
0.936	0.9644128113879004	0.984070796460177	2529	2260	Rosace
0.938	0.9663898774219059	0.9853982300884956	2529	2260	Rosace
0.94	0.9671807038355081	0.9858407079646018	2529	2260	Rosace
0.942	0.9691577698695136	0.9880530973451327	2529	2260	Rosace
0.944	0.9707394226967181	0.988495575221239	2529	2260	Rosace
0.946	0.9723210755239226	0.988495575221239	2529	2260	Rosace
0.948	0.9746935547647292	0.9889380530973452	2529	2260	Rosace
0.95	0.9762752075919335	0.9898230088495575	2529	2260	Rosace
0.952	0.9782522736259391	0.9898230088495575	2529	2260	Rosace
0.954	0.9786476868327402	0.9911504424778761	2529	2260	Rosace
0.956	0.9798339264531435	0.9911504424778761	2529	2260	Rosace
0.958	0.9826018189007513	0.9920353982300885	2529	2260	Rosace
0.96	0.9841834717279557	0.9920353982300885	2529	2260	Rosace
0.962	0.9841834717279557	0.9933628318584071	2529	2260	Rosace
0.964	0.985369711348359	0.9946902654867257	2529	2260	Rosace
0.966	0.9869513641755635	0.995575221238938	2529	2260	Rosace
0.968	0.988928430209569	0.9960176991150442	2529	2260	Rosace
0.97	0.9893238434163701	0.9960176991150442	2529	2260	Rosace
0.972	0.9913009094503756	0.9964601769911504	2529	2260	Rosace
0.974	0.9920917358639778	0.9973451327433628	2529	2260	Rosace
0.976	0.9928825622775801	0.9977876106194691	2529	2260	Rosace
0.978	0.9932779754843811	0.9982300884955753	2529	2260	Rosace
0.98	0.9948596283115856	0.9991150442477876	2529	2260	Rosace
0.982	0.9952550415183867	0.9991150442477876	2529	2260	Rosace
0.984	0.9956504547251879	0.9991150442477876	2529	2260	Rosace
0.986	0.99644128113879	1	2529	2260	Rosace
0.988	0.9972321075523922	1	2529	2260	Rosace
0.99	0.9976275207591934	1	2529	2260	Rosace
0.992	0.9988137603795967	1	2529	2260	Rosace
0.994	0.9992091735863978	1	2529	2260	Rosace
0.996	0.9996045867931989	1	2529	2260	Rosace
0.998	1	1	2529	2260	Rosace
1	1	1	2529	2260	Rosace
0.002	0.0015816528272044287	0.0022123893805309734	2529	2260	Rosace(nopos)
0.004	0.0019770660340055358	0.007079646017699115	2529	2260	Rosace(nopos)
0.006	0.0019770660340055358	0.011504424778761062	2529	2260	Rosace(nopos)
0.008	0.002372479240806643	0.01504424778761062	2529	2260	Rosace(nopos)
0.01	0.002372479240806643	0.018584070796460177	2529	2260	Rosace(nopos)
0.012	0.002372479240806643	0.023893805309734513	2529	2260	Rosace(nopos)
0.014	0.00276789244760775	0.026991150442477876	2529	2260	Rosace(nopos)
0.016	0.00276789244760775	0.030973451327433628	2529	2260	Rosace(nopos)
0.018	0.00276789244760775	0.03672566371681416	2529	2260	Rosace(nopos)
0.02	0.00276789244760775	0.04026548672566372	2529	2260	Rosace(nopos)
0.022	0.00276789244760775	0.04380530973451328	2529	2260	Rosace(nopos)
0.024	0.00276789244760775	0.047345132743362835	2529	2260	Rosace(nopos)
0.026	0.0031633056544088573	0.050442477876106194	2529	2260	Rosace(nopos)
0.028	0.0031633056544088573	0.05575221238938053	2529	2260	Rosace(nopos)
0.03	0.0031633056544088573	0.058849557522123896	2529	2260	Rosace(nopos)
0.032	0.0031633056544088573	0.061946902654867256	2529	2260	Rosace(nopos)
0.034	0.0031633056544088573	0.06415929203539823	2529	2260	Rosace(nopos)
0.036	0.0031633056544088573	0.06814159292035399	2529	2260	Rosace(nopos)
0.038	0.0031633056544088573	0.07079646017699115	2529	2260	Rosace(nopos)
0.04	0.0031633056544088573	0.074336283185840707	2529	2260	Rosace(nopos)
0.042	0.0031633056544088573	0.07654867256637168	2529	2260	Rosace(nopos)
0.044	0.0031633056544088573	0.08008849557522124	2529	2260	Rosace(nopos)
0.046	0.0039541320680110716	0.08185840707964602	2529	2260	Rosace(nopos)
0.048	0.0039541320680110716	0.08672566371681416	2529	2260	Rosace(nopos)
0.05	0.0039541320680110716	0.09026548672566372	2529	2260	Rosace(nopos)
0.052	0.0039541320680110716	0.09469026548672567	2529	2260	Rosace(nopos)
0.054	0.004349545274812179	0.09646017699115045	2529	2260	Rosace(nopos)
0.056	0.004744958481613286	0.09955752212389381	2529	2260	Rosace(nopos)
0.058	0.004744958481613286	0.10353982300884956	2529	2260	Rosace(nopos)
0.06	0.004744958481613286	0.1075221238938053	2529	2260	Rosace(nopos)
0.062	0.005931198102016607	0.10973451327433628	2529	2260	Rosace(nopos)
0.064	0.0071174377224199285	0.11283185840707964	2529	2260	Rosace(nopos)
0.066	0.007512850929221036	0.1163716814159292	2529	2260	Rosace(nopos)
0.068	0.007512850929221036	0.11946902654867257	2529	2260	Rosace(nopos)
0.07	0.007512850929221036	0.12389380530973451	2529	2260	Rosace(nopos)
0.072	0.007512850929221036	0.12743362831858407	2529	2260	Rosace(nopos)
0.074	0.009094503756425464	0.1314159292035398	2529	2260	Rosace(nopos)
0.076	0.009094503756425464	0.1331858407079646	2529	2260	Rosace(nopos)
0.078	0.009885330170027679	0.13628318584070798	2529	2260	Rosace(nopos)
0.08	0.010676156583629894	0.13938053097345132	2529	2260	Rosace(nopos)
0.082	0.010676156583629894	0.1433628318584071	2529	2260	Rosace(nopos)
0.084	0.010676156583629894	0.14601769911504425	2529	2260	Rosace(nopos)
0.086	0.011862396204033215	0.15	2529	2260	Rosace(nopos)
0.088	0.012257809410834321	0.15265486725663716	2529	2260	Rosace(nopos)
0.09	0.013444049031237644	0.15663716814159293	2529	2260	Rosace(nopos)
0.092	0.014234875444839857	0.1588495575221239	2529	2260	Rosace(nopos)
0.094	0.01542111506524318	0.16061946902654867	2529	2260	Rosace(nopos)
0.096	0.017793594306049824	0.16283185840707964	2529	2260	Rosace(nopos)
0.098	0.01937524713325425	0.16415929203539822	2529	2260	Rosace(nopos)
0.1	0.02056148675365757	0.16858407079646018	2529	2260	Rosace(nopos)
0.102	0.02056148675365757	0.17345132743362832	2529	2260	Rosace(nopos)
0.104	0.021747726374060895	0.17699115044247787	2529	2260	Rosace(nopos)
0.106	0.02332937920126532	0.18097345132743362	2529	2260	Rosace(nopos)
0.108	0.02372479240806643	0.18451327433628317	2529	2260	Rosace(nopos)
0.11	0.02491103202846975	0.18716814159292036	2529	2260	Rosace(nopos)
0.112	0.02530644523527086	0.19070796460176992	2529	2260	Rosace(nopos)
0.114	0.026888098062475288	0.19469026548672566	2529	2260	Rosace(nopos)
0.116	0.028469750889679714	0.1986725663716814	2529	2260	Rosace(nopos)
0.118	0.02965599051008304	0.20265486725663717	2529	2260	Rosace(nopos)
0.12	0.03044681692368525	0.20707964601769913	2529	2260	Rosace(nopos)
0.122	0.031237643337287464	0.21238938053097345	2529	2260	Rosace(nopos)
0.124	0.03242388295769079	0.21460176991150443	2529	2260	Rosace(nopos)
0.126	0.033610122578094107	0.21858407079646017	2529	2260	Rosace(nopos)
0.128	0.03519177540529854	0.2243362831858407	2529	2260	Rosace(nopos)
0.13	0.03637801502570186	0.22699115044247786	2529	2260	Rosace(nopos)
0.132	0.03835508105970739	0.23008849557522124	2529	2260	Rosace(nopos)
0.134	0.03914590747330961	0.2323008849557522	2529	2260	Rosace(nopos)
0.136	0.04112297350731514	0.2327433628318584	2529	2260	Rosace(nopos)
0.138	0.04191379992091736	0.23584070796460177	2529	2260	Rosace(nopos)
0.14	0.04349545274812179	0.23893805309734514	2529	2260	Rosace(nopos)
0.142	0.045472518782127325	0.24336283185840707	2529	2260	Rosace(nopos)
0.144	0.04863582443653618	0.24557522123893805	2529	2260	Rosace(nopos)
0.146	0.05021747726374061	0.24778761061946902	2529	2260	Rosace(nopos)
0.148	0.051799130090945035	0.2504424778761062	2529	2260	Rosace(nopos)
0.15	0.05338078291814947	0.2535398230088496	2529	2260	Rosace(nopos)
0.152	0.054962435745353894	0.2575221238938053	2529	2260	Rosace(nopos)
0.154	0.05693950177935943	0.2584070796460177	2529	2260	Rosace(nopos)
0.156	0.05812574139976275	0.26017699115044246	2529	2260	Rosace(nopos)
0.158	0.05970739422696718	0.2646017699115044	2529	2260	Rosace(nopos)
0.16	0.06128904705417161	0.2676991150442478	2529	2260	Rosace(nopos)
0.162	0.06326611308817714	0.26946902654867255	2529	2260	Rosace(nopos)
0.164	0.06524317912218268	0.2738938053097345	2529	2260	Rosace(nopos)
0.166	0.06761565836298933	0.2774336283185841	2529	2260	Rosace(nopos)
0.168	0.06919731119019375	0.28053097345132744	2529	2260	Rosace(nopos)
0.17	0.07077896401739818	0.2827433628318584	2529	2260	Rosace(nopos)
0.172	0.07077896401739818	0.28584070796460176	2529	2260	Rosace(nopos)
0.174	0.07236061684460261	0.28982300884955753	2529	2260	Rosace(nopos)
0.176	0.07433768287860815	0.2929203539823009	2529	2260	Rosace(nopos)
0.178	0.07552392249901146	0.29557522123893804	2529	2260	Rosace(nopos)
0.18	0.07671016211941478	0.29734513274336283	2529	2260	Rosace(nopos)
0.182	0.07868722815342033	0.3	2529	2260	Rosace(nopos)
0.184	0.08105970739422697	0.3013274336283186	2529	2260	Rosace(nopos)
0.186	0.08343218663503361	0.30265486725663715	2529	2260	Rosace(nopos)
0.188	0.08422301304863583	0.30619469026548674	2529	2260	Rosace(nopos)
0.19	0.08501383946223803	0.30973451327433627	2529	2260	Rosace(nopos)
0.192	0.0881771451166469	0.3141592920353982	2529	2260	Rosace(nopos)
0.194	0.09173586397785687	0.3168141592920354	2529	2260	Rosace(nopos)
0.196	0.09252669039145907	0.32079646017699115	2529	2260	Rosace(nopos)
0.198	0.09450375642546462	0.32256637168141594	2529	2260	Rosace(nopos)
0.2	0.09687623566627125	0.3256637168141593	2529	2260	Rosace(nopos)
0.202	0.0992487149070779	0.3274336283185841	2529	2260	Rosace(nopos)
0.204	0.10083036773428232	0.33008849557522124	2529	2260	Rosace(nopos)
0.206	0.10162119414788454	0.33185840707964603	2529	2260	Rosace(nopos)
0.208	0.10320284697508897	0.33539823008849556	2529	2260	Rosace(nopos)
0.21	0.10399367338869119	0.33672566371681417	2529	2260	Rosace(nopos)
0.212	0.10676156583629894	0.3398230088495575	2529	2260	Rosace(nopos)
0.214	0.10913404507710557	0.34424778761061947	2529	2260	Rosace(nopos)
0.216	0.11308817714511665	0.34646017699115045	2529	2260	Rosace(nopos)
0.218	0.1158560695927244	0.3486725663716814	2529	2260	Rosace(nopos)
0.22	0.11901937524713326	0.3526548672566372	2529	2260	Rosace(nopos)
0.222	0.1221826809015421	0.35530973451327436	2529	2260	Rosace(nopos)
0.224	0.12415974693554764	0.3579646017699115	2529	2260	Rosace(nopos)
0.226	0.1265322261763543	0.3606194690265487	2529	2260	Rosace(nopos)
0.228	0.12969553183076316	0.36238938053097347	2529	2260	Rosace(nopos)
0.23	0.1320680110715698	0.36327433628318584	2529	2260	Rosace(nopos)
0.232	0.13364966389877422	0.365929203539823	2529	2260	Rosace(nopos)
0.234	0.1368129695531831	0.3672566371681416	2529	2260	Rosace(nopos)
0.236	0.1387900355871886	0.36991150442477877	2529	2260	Rosace(nopos)
0.238	0.14155792803479636	0.37168141592920356	2529	2260	Rosace(nopos)
0.24	0.1431395808620008	0.3734513274336283	2529	2260	Rosace(nopos)
0.242	0.14472123368920523	0.3747787610619469	2529	2260	Rosace(nopos)
0.244	0.14669829972321075	0.3769911504424779	2529	2260	Rosace(nopos)
0.246	0.1490707789640174	0.37964601769911505	2529	2260	Rosace(nopos)
0.248	0.15262949782522736	0.38097345132743365	2529	2260	Rosace(nopos)
0.25	0.15381573744563068	0.3827433628318584	2529	2260	Rosace(nopos)
0.252	0.15618821668643731	0.386283185840708	2529	2260	Rosace(nopos)
0.254	0.15935152234084618	0.38761061946902653	2529	2260	Rosace(nopos)
0.256	0.1597469355476473	0.3898230088495575	2529	2260	Rosace(nopos)
0.258	0.1609331751680506	0.3920353982300885	2529	2260	Rosace(nopos)
0.26	0.16291024120205616	0.3951327433628319	2529	2260	Rosace(nopos)
0.262	0.16488730723606168	0.39646017699115044	2529	2260	Rosace(nopos)
0.264	0.16765519968366943	0.39778761061946905	2529	2260	Rosace(nopos)
0.266	0.1708185053380783	0.3986725663716814	2529	2260	Rosace(nopos)
0.268	0.17240015816528273	0.4008849557522124	2529	2260	Rosace(nopos)
0.27	0.17477263740608937	0.40309734513274337	2529	2260	Rosace(nopos)
0.272	0.1767497034400949	0.40530973451327434	2529	2260	Rosace(nopos)
0.274	0.17991300909450375	0.4084070796460177	2529	2260	Rosace(nopos)
0.276	0.18307631474891262	0.4088495575221239	2529	2260	Rosace(nopos)
0.278	0.18465796757611705	0.4119469026548673	2529	2260	Rosace(nopos)
0.28	0.18465796757611705	0.41415929203539825	2529	2260	Rosace(nopos)
0.282	0.18623962040332148	0.41415929203539825	2529	2260	Rosace(nopos)
0.284	0.18979833926453143	0.41637168141592923	2529	2260	Rosace(nopos)
0.286	0.19217081850533807	0.41991150442477876	2529	2260	Rosace(nopos)
0.288	0.19454329774614473	0.42168141592920355	2529	2260	Rosace(nopos)
0.29	0.19652036378015025	0.4252212389380531	2529	2260	Rosace(nopos)
0.292	0.1981020166073547	0.42743362831858406	2529	2260	Rosace(nopos)
0.294	0.20047449584816132	0.4300884955752212	2529	2260	Rosace(nopos)
0.296	0.20324238829576907	0.4327433628318584	2529	2260	Rosace(nopos)
0.298	0.2048240411229735	0.43495575221238936	2529	2260	Rosace(nopos)
0.3	0.20640569395017794	0.43716814159292033	2529	2260	Rosace(nopos)
0.302	0.20798734677738237	0.4389380530973451	2529	2260	Rosace(nopos)
0.304	0.2095689996045868	0.4407079646017699	2529	2260	Rosace(nopos)
0.306	0.2111506524317912	0.4429203539823009	2529	2260	Rosace(nopos)
0.308	0.21273230525899564	0.44424778761061945	2529	2260	Rosace(nopos)
0.31	0.2155001977066034	0.4469026548672566	2529	2260	Rosace(nopos)
0.312	0.21708185053380782	0.4495575221238938	2529	2260	Rosace(nopos)
0.314	0.21945432977461446	0.452212389380531	2529	2260	Rosace(nopos)
0.316	0.22301304863582444	0.4557522123893805	2529	2260	Rosace(nopos)
0.318	0.22538552787663108	0.4588495575221239	2529	2260	Rosace(nopos)
0.32	0.22815342032423883	0.4597345132743363	2529	2260	Rosace(nopos)
0.322	0.22973507315144326	0.46283185840707963	2529	2260	Rosace(nopos)
0.324	0.2332937920126532	0.46415929203539824	2529	2260	Rosace(nopos)
0.326	0.23645709766706208	0.46769911504424777	2529	2260	Rosace(nopos)
0.328	0.2372479240806643	0.47123893805309736	2529	2260	Rosace(nopos)
0.33	0.2388295769078687	0.4738938053097345	2529	2260	Rosace(nopos)
0.332	0.24159746935547646	0.47699115044247786	2529	2260	Rosace(nopos)
0.334	0.2443653618030842	0.47876106194690266	2529	2260	Rosace(nopos)
0.336	0.24634242783708976	0.4827433628318584	2529	2260	Rosace(nopos)
0.338	0.2479240806642942	0.4853982300884956	2529	2260	Rosace(nopos)
0.34	0.25029655990510086	0.48805309734513275	2529	2260	Rosace(nopos)
0.342	0.25187821273230526	0.4907079646017699	2529	2260	Rosace(nopos)
0.344	0.2538552787663108	0.4924778761061947	2529	2260	Rosace(nopos)
0.346	0.25662317121391853	0.49380530973451325	2529	2260	Rosace(nopos)
0.348	0.258204824041123	0.4964601769911504	2529	2260	Rosace(nopos)
0.35	0.2613681296955318	0.49911504424778763	2529	2260	Rosace(nopos)
0.352	0.26294978252273626	0.5022123893805309	2529	2260	Rosace(nopos)
0.354	0.265717674970344	0.5039823008849558	2529	2260	Rosace(nopos)
0.356	0.26888098062475285	0.5061946902654867	2529	2260	Rosace(nopos)
0.358	0.2704626334519573	0.5075221238938054	2529	2260	Rosace(nopos)
0.36	0.27323052589956504	0.5088495575221239	2529	2260	Rosace(nopos)
0.362	0.2763938315539739	0.5110619469026548	2529	2260	Rosace(nopos)
0.364	0.276789244760775	0.5150442477876106	2529	2260	Rosace(nopos)
0.366	0.27995255041518385	0.518141592920354	2529	2260	Rosace(nopos)
0.368	0.2819296164491894	0.5199115044247787	2529	2260	Rosace(nopos)
0.37	0.28390668248319495	0.5207964601769911	2529	2260	Rosace(nopos)
0.372	0.2862791617240016	0.522566371681416	2529	2260	Rosace(nopos)
0.374	0.2890470541716093	0.5261061946902655	2529	2260	Rosace(nopos)
0.376	0.29102412020561486	0.5283185840707965	2529	2260	Rosace(nopos)
0.378	0.2941874258600237	0.5323008849557522	2529	2260	Rosace(nopos)
0.38	0.29616449189402927	0.5358407079646018	2529	2260	Rosace(nopos)
0.382	0.2977461447212337	0.5384955752212389	2529	2260	Rosace(nopos)
0.384	0.29932779754843813	0.5398230088495575	2529	2260	Rosace(nopos)
0.386	0.3001186239620403	0.5438053097345132	2529	2260	Rosace(nopos)
0.388	0.3032819296164492	0.5464601769911505	2529	2260	Rosace(nopos)
0.39	0.3052589956504547	0.547787610619469	2529	2260	Rosace(nopos)
0.392	0.30684064847765913	0.5508849557522124	2529	2260	Rosace(nopos)
0.394	0.3096085409252669	0.5530973451327433	2529	2260	Rosace(nopos)
0.396	0.3107947805456702	0.5553097345132744	2529	2260	Rosace(nopos)
0.398	0.3147489126136813	0.5570796460176991	2529	2260	Rosace(nopos)
0.4	0.3155397390272835	0.5601769911504425	2529	2260	Rosace(nopos)
0.402	0.31791221826809013	0.5623893805309734	2529	2260	Rosace(nopos)
0.404	0.3198892843020957	0.5650442477876106	2529	2260	Rosace(nopos)
0.406	0.32305258995650454	0.5663716814159292	2529	2260	Rosace(nopos)
0.408	0.32700672202451564	0.5681415929203539	2529	2260	Rosace(nopos)
0.41	0.3317516805061289	0.5685840707964602	2529	2260	Rosace(nopos)
