rank	FP	TP	n_ctrl	n_sig	method
0.738	0.8894230769230769	0.8823529411764706	416	34	Rosace
0.74	0.8918269230769231	0.8823529411764706	416	34	Rosace
0.742	0.8942307692307693	0.8823529411764706	416	34	Rosace
0.744	0.8990384615384616	0.8823529411764706	416	34	Rosace
0.746	0.9014423076923077	0.8823529411764706	416	34	Rosace
0.748	0.9014423076923077	0.8823529411764706	416	34	Rosace
0.75	0.9038461538461539	0.8823529411764706	416	34	Rosace
0.752	0.9038461538461539	0.8823529411764706	416	34	Rosace
0.754	0.9110576923076923	0.8823529411764706	416	34	Rosace
0.756	0.9110576923076923	0.8823529411764706	416	34	Rosace
0.758	0.9134615384615384	0.8823529411764706	416	34	Rosace
0.76	0.9182692307692307	0.8823529411764706	416	34	Rosace
0.762	0.9206730769230769	0.8823529411764706	416	34	Rosace
0.764	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.766	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.768	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.77	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.772	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.774	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.776	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.778	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.78	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.782	0.9230769230769231	0.8823529411764706	416	34	Rosace
0.784	0.9254807692307693	0.8823529411764706	416	34	Rosace
0.786	0.9254807692307693	0.8823529411764706	416	34	Rosace
0.788	0.9254807692307693	0.8823529411764706	416	34	Rosace
0.79	0.9254807692307693	0.8823529411764706	416	34	Rosace
0.792	0.9326923076923077	0.8823529411764706	416	34	Rosace
0.794	0.9326923076923077	0.9117647058823529	416	34	Rosace
0.796	0.9326923076923077	0.9117647058823529	416	34	Rosace
0.798	0.9326923076923077	0.9117647058823529	416	34	Rosace
0.8	0.9350961538461539	0.9117647058823529	416	34	Rosace
0.802	0.9350961538461539	0.9117647058823529	416	34	Rosace
0.804	0.9350961538461539	0.9117647058823529	416	34	Rosace
0.806	0.9375	0.9117647058823529	416	34	Rosace
0.808	0.9375	0.9117647058823529	416	34	Rosace
0.81	0.9399038461538461	0.9117647058823529	416	34	Rosace
0.812	0.9423076923076923	0.9117647058823529	416	34	Rosace
0.814	0.9447115384615384	0.9117647058823529	416	34	Rosace
0.816	0.9447115384615384	0.9117647058823529	416	34	Rosace
0.818	0.9495192307692307	0.9117647058823529	416	34	Rosace
0.82	0.9543269230769231	0.9117647058823529	416	34	Rosace
0.822	0.9543269230769231	0.9117647058823529	416	34	Rosace
0.824	0.9567307692307693	0.9117647058823529	416	34	Rosace
0.826	0.9567307692307693	0.9117647058823529	416	34	Rosace
0.828	0.9591346153846154	0.9117647058823529	416	34	Rosace
0.83	0.9615384615384616	0.9117647058823529	416	34	Rosace
0.832	0.9615384615384616	0.9117647058823529	416	34	Rosace
0.834	0.9615384615384616	0.9117647058823529	416	34	Rosace
0.836	0.9615384615384616	0.9117647058823529	416	34	Rosace
0.838	0.9615384615384616	0.9117647058823529	416	34	Rosace
0.84	0.9639423076923077	0.9117647058823529	416	34	Rosace
0.842	0.9663461538461539	0.9117647058823529	416	34	Rosace
0.844	0.96875	0.9117647058823529	416	34	Rosace
0.846	0.9759615384615384	0.9117647058823529	416	34	Rosace
0.848	0.9759615384615384	0.9117647058823529	416	34	Rosace
0.85	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.852	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.854	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.856	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.858	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.86	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.862	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.864	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.866	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.868	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.87	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.872	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.874	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.876	0.9807692307692307	0.9117647058823529	416	34	Rosace
0.878	0.9831730769230769	0.9117647058823529	416	34	Rosace
0.88	0.9831730769230769	0.9117647058823529	416	34	Rosace
0.882	0.9831730769230769	0.9117647058823529	416	34	Rosace
0.884	0.9855769230769231	0.9117647058823529	416	34	Rosace
0.886	0.9855769230769231	0.9117647058823529	416	34	Rosace
0.888	0.9879807692307693	0.9117647058823529	416	34	Rosace
0.89	0.9879807692307693	0.9117647058823529	416	34	Rosace
0.892	0.9879807692307693	0.9411764705882353	416	34	Rosace
0.894	0.9903846153846154	0.9411764705882353	416	34	Rosace
0.896	0.9903846153846154	0.9411764705882353	416	34	Rosace
0.898	0.9903846153846154	0.9411764705882353	416	34	Rosace
0.9	0.9903846153846154	0.9411764705882353	416	34	Rosace
0.902	0.9903846153846154	0.9411764705882353	416	34	Rosace
0.904	0.9903846153846154	0.9411764705882353	416	34	Rosace
0.906	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.908	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.91	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.912	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.914	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.916	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.918	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.92	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.922	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.924	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.926	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.928	0.9927884615384616	0.9411764705882353	416	34	Rosace
0.93	0.9951923076923077	0.9411764705882353	416	34	Rosace
0.932	0.9951923076923077	0.9411764705882353	416	34	Rosace
0.934	0.9975961538461539	0.9411764705882353	416	34	Rosace
0.936	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.938	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.94	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.942	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.944	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.946	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.948	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.95	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.952	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.954	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.956	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.958	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.96	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.962	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.964	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.966	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.968	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.97	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.972	0.9975961538461539	0.9705882352941176	416	34	Rosace
0.974	0.9975961538461539	1	416	34	Rosace
0.976	0.9975961538461539	1	416	34	Rosace
0.978	0.9975961538461539	1	416	34	Rosace
0.98	0.9975961538461539	1	416	34	Rosace
0.982	0.9975961538461539	1	416	34	Rosace
0.984	0.9975961538461539	1	416	34	Rosace
0.986	0.9975961538461539	1	416	34	Rosace
0.988	0.9975961538461539	1	416	34	Rosace
0.99	0.9975961538461539	1	416	34	Rosace
0.992	1	1	416	34	Rosace
0.994	1	1	416	34	Rosace
0.996	1	1	416	34	Rosace
0.998	1	1	416	34	Rosace
1	1	1	416	34	Rosace
0.002	0	0	416	34	Rosace(nopos)
0.004	0	0.029411764705882353	416	34	Rosace(nopos)
0.006	0	0.029411764705882353	416	34	Rosace(nopos)
0.008	0	0.058823529411764705	416	34	Rosace(nopos)
0.01	0	0.058823529411764705	416	34	Rosace(nopos)
0.012	0.004807692307692308	0.058823529411764705	416	34	Rosace(nopos)
0.014	0.004807692307692308	0.11764705882352941	416	34	Rosace(nopos)
0.016	0.004807692307692308	0.14705882352941177	416	34	Rosace(nopos)
0.018	0.004807692307692308	0.17647058823529413	416	34	Rosace(nopos)
0.02	0.004807692307692308	0.17647058823529413	416	34	Rosace(nopos)
0.022	0.004807692307692308	0.17647058823529413	416	34	Rosace(nopos)
0.024	0.004807692307692308	0.17647058823529413	416	34	Rosace(nopos)
0.026	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.028	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.03	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.032	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.034	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.036	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.038	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.04	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.042	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.044	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.046	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.048	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.05	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.052	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.054	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.056	0.004807692307692308	0.23529411764705882	416	34	Rosace(nopos)
0.058	0.004807692307692308	0.2647058823529412	416	34	Rosace(nopos)
0.06	0.004807692307692308	0.2647058823529412	416	34	Rosace(nopos)
0.062	0.007211538461538462	0.2647058823529412	416	34	Rosace(nopos)
0.064	0.007211538461538462	0.2647058823529412	416	34	Rosace(nopos)
0.066	0.007211538461538462	0.29411764705882354	416	34	Rosace(nopos)
0.068	0.007211538461538462	0.29411764705882354	416	34	Rosace(nopos)
0.07	0.007211538461538462	0.29411764705882354	416	34	Rosace(nopos)
0.072	0.009615384615384616	0.29411764705882354	416	34	Rosace(nopos)
0.074	0.009615384615384616	0.29411764705882354	416	34	Rosace(nopos)
0.076	0.01201923076923077	0.29411764705882354	416	34	Rosace(nopos)
0.078	0.014423076923076924	0.29411764705882354	416	34	Rosace(nopos)
0.08	0.016826923076923076	0.29411764705882354	416	34	Rosace(nopos)
0.082	0.016826923076923076	0.29411764705882354	416	34	Rosace(nopos)
0.084	0.016826923076923076	0.29411764705882354	416	34	Rosace(nopos)
0.086	0.019230769230769232	0.29411764705882354	416	34	Rosace(nopos)
0.088	0.02403846153846154	0.29411764705882354	416	34	Rosace(nopos)
0.09	0.026442307692307692	0.29411764705882354	416	34	Rosace(nopos)
0.092	0.026442307692307692	0.3235294117647059	416	34	Rosace(nopos)
0.094	0.03125	0.3235294117647059	416	34	Rosace(nopos)
0.096	0.03365384615384615	0.3235294117647059	416	34	Rosace(nopos)
0.098	0.036057692307692304	0.35294117647058826	416	34	Rosace(nopos)
0.1	0.038461538461538464	0.35294117647058826	416	34	Rosace(nopos)
0.102	0.040865384615384616	0.35294117647058826	416	34	Rosace(nopos)
0.104	0.04326923076923077	0.35294117647058826	416	34	Rosace(nopos)
0.106	0.04326923076923077	0.35294117647058826	416	34	Rosace(nopos)
0.108	0.04567307692307692	0.35294117647058826	416	34	Rosace(nopos)
0.11	0.04567307692307692	0.35294117647058826	416	34	Rosace(nopos)
0.112	0.04807692307692308	0.35294117647058826	416	34	Rosace(nopos)
0.114	0.052884615384615384	0.35294117647058826	416	34	Rosace(nopos)
0.116	0.055288461538461536	0.35294117647058826	416	34	Rosace(nopos)
0.118	0.06009615384615385	0.35294117647058826	416	34	Rosace(nopos)
0.12	0.0625	0.35294117647058826	416	34	Rosace(nopos)
0.122	0.0625	0.35294117647058826	416	34	Rosace(nopos)
0.124	0.0625	0.35294117647058826	416	34	Rosace(nopos)
0.126	0.0625	0.38235294117647056	416	34	Rosace(nopos)
0.128	0.0625	0.38235294117647056	416	34	Rosace(nopos)
0.13	0.0625	0.38235294117647056	416	34	Rosace(nopos)
0.132	0.0625	0.38235294117647056	416	34	Rosace(nopos)
0.134	0.0673076923076923	0.38235294117647056	416	34	Rosace(nopos)
0.136	0.06971153846153846	0.4117647058823529	416	34	Rosace(nopos)
0.138	0.06971153846153846	0.4117647058823529	416	34	Rosace(nopos)
0.14	0.06971153846153846	0.4117647058823529	416	34	Rosace(nopos)
0.142	0.07451923076923077	0.4117647058823529	416	34	Rosace(nopos)
0.144	0.07692307692307693	0.4117647058823529	416	34	Rosace(nopos)
0.146	0.07692307692307693	0.4117647058823529	416	34	Rosace(nopos)
0.148	0.07692307692307693	0.4117647058823529	416	34	Rosace(nopos)
0.15	0.07932692307692307	0.4117647058823529	416	34	Rosace(nopos)
0.152	0.07932692307692307	0.4117647058823529	416	34	Rosace(nopos)
0.154	0.07932692307692307	0.4117647058823529	416	34	Rosace(nopos)
0.156	0.08173076923076923	0.4117647058823529	416	34	Rosace(nopos)
0.158	0.08413461538461539	0.4117647058823529	416	34	Rosace(nopos)
0.16	0.09375	0.4117647058823529	416	34	Rosace(nopos)
0.162	0.09375	0.4117647058823529	416	34	Rosace(nopos)
0.164	0.0985576923076923	0.4117647058823529	416	34	Rosace(nopos)
0.166	0.10096153846153846	0.4117647058823529	416	34	Rosace(nopos)
0.168	0.10336538461538461	0.4117647058823529	416	34	Rosace(nopos)
0.17	0.10817307692307693	0.4117647058823529	416	34	Rosace(nopos)
0.172	0.11538461538461539	0.4117647058823529	416	34	Rosace(nopos)
0.174	0.11538461538461539	0.4117647058823529	416	34	Rosace(nopos)
0.176	0.11538461538461539	0.4117647058823529	416	34	Rosace(nopos)
0.178	0.11538461538461539	0.4411764705882353	416	34	Rosace(nopos)
0.18	0.1201923076923077	0.4411764705882353	416	34	Rosace(nopos)
0.182	0.12259615384615384	0.4411764705882353	416	34	Rosace(nopos)
0.184	0.125	0.4411764705882353	416	34	Rosace(nopos)
0.186	0.12740384615384615	0.4411764705882353	416	34	Rosace(nopos)
0.188	0.1346153846153846	0.4411764705882353	416	34	Rosace(nopos)
0.19	0.1346153846153846	0.4411764705882353	416	34	Rosace(nopos)
0.192	0.14182692307692307	0.4411764705882353	416	34	Rosace(nopos)
0.194	0.14423076923076922	0.4411764705882353	416	34	Rosace(nopos)
0.196	0.14903846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.198	0.14903846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.2	0.15144230769230768	0.4411764705882353	416	34	Rosace(nopos)
0.202	0.15384615384615385	0.4411764705882353	416	34	Rosace(nopos)
0.204	0.15625	0.4411764705882353	416	34	Rosace(nopos)
0.206	0.15865384615384615	0.4411764705882353	416	34	Rosace(nopos)
0.208	0.16346153846153846	0.4411764705882353	416	34	Rosace(nopos)
0.21	0.1658653846153846	0.4411764705882353	416	34	Rosace(nopos)
0.212	0.17548076923076922	0.4411764705882353	416	34	Rosace(nopos)
0.214	0.17548076923076922	0.4411764705882353	416	34	Rosace(nopos)
0.216	0.1778846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.218	0.1778846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.22	0.1778846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.222	0.1778846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.224	0.18028846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.226	0.18028846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.228	0.18269230769230768	0.4411764705882353	416	34	Rosace(nopos)
0.23	0.19230769230769232	0.4411764705882353	416	34	Rosace(nopos)
0.232	0.19951923076923078	0.4411764705882353	416	34	Rosace(nopos)
0.234	0.20192307692307693	0.4411764705882353	416	34	Rosace(nopos)
0.236	0.20192307692307693	0.4411764705882353	416	34	Rosace(nopos)
0.238	0.20432692307692307	0.4411764705882353	416	34	Rosace(nopos)
0.24	0.20432692307692307	0.4411764705882353	416	34	Rosace(nopos)
0.242	0.21153846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.244	0.21634615384615385	0.4411764705882353	416	34	Rosace(nopos)
0.246	0.22355769230769232	0.4411764705882353	416	34	Rosace(nopos)
0.248	0.2283653846153846	0.4411764705882353	416	34	Rosace(nopos)
0.25	0.23076923076923078	0.4411764705882353	416	34	Rosace(nopos)
0.252	0.23317307692307693	0.4411764705882353	416	34	Rosace(nopos)
0.254	0.23798076923076922	0.4411764705882353	416	34	Rosace(nopos)
0.256	0.2403846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.258	0.2403846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.26	0.24278846153846154	0.4411764705882353	416	34	Rosace(nopos)
0.262	0.25	0.4411764705882353	416	34	Rosace(nopos)
0.264	0.25	0.4411764705882353	416	34	Rosace(nopos)
0.266	0.25240384615384615	0.4411764705882353	416	34	Rosace(nopos)
0.268	0.25240384615384615	0.4411764705882353	416	34	Rosace(nopos)
0.27	0.2548076923076923	0.4411764705882353	416	34	Rosace(nopos)
0.272	0.2548076923076923	0.4411764705882353	416	34	Rosace(nopos)
0.274	0.25961538461538464	0.4411764705882353	416	34	Rosace(nopos)
0.276	0.2620192307692308	0.4411764705882353	416	34	Rosace(nopos)
0.278	0.2620192307692308	0.4411764705882353	416	34	Rosace(nopos)
0.28	0.2644230769230769	0.4411764705882353	416	34	Rosace(nopos)
0.282	0.2668269230769231	0.4411764705882353	416	34	Rosace(nopos)
0.284	0.2668269230769231	0.4411764705882353	416	34	Rosace(nopos)
0.286	0.27403846153846156	0.4411764705882353	416	34	Rosace(nopos)
0.288	0.27403846153846156	0.4411764705882353	416	34	Rosace(nopos)
0.29	0.27884615384615385	0.4411764705882353	416	34	Rosace(nopos)
0.292	0.28125	0.4411764705882353	416	34	Rosace(nopos)
0.294	0.28125	0.4411764705882353	416	34	Rosace(nopos)
0.296	0.28365384615384615	0.4411764705882353	416	34	Rosace(nopos)
0.298	0.2860576923076923	0.4411764705882353	416	34	Rosace(nopos)
0.3	0.2932692307692308	0.4411764705882353	416	34	Rosace(nopos)
0.302	0.3004807692307692	0.4411764705882353	416	34	Rosace(nopos)
0.304	0.30288461538461536	0.4411764705882353	416	34	Rosace(nopos)
0.306	0.31009615384615385	0.4411764705882353	416	34	Rosace(nopos)
0.308	0.3125	0.4411764705882353	416	34	Rosace(nopos)
0.31	0.3125	0.4411764705882353	416	34	Rosace(nopos)
0.312	0.31971153846153844	0.4411764705882353	416	34	Rosace(nopos)
0.314	0.31971153846153844	0.4411764705882353	416	34	Rosace(nopos)
0.316	0.31971153846153844	0.4411764705882353	416	34	Rosace(nopos)
0.318	0.32211538461538464	0.4411764705882353	416	34	Rosace(nopos)
0.32	0.32211538461538464	0.4411764705882353	416	34	Rosace(nopos)
0.322	0.33653846153846156	0.4411764705882353	416	34	Rosace(nopos)
0.324	0.3389423076923077	0.4411764705882353	416	34	Rosace(nopos)
0.326	0.34134615384615385	0.4411764705882353	416	34	Rosace(nopos)
0.328	0.34375	0.4411764705882353	416	34	Rosace(nopos)
0.33	0.3485576923076923	0.4411764705882353	416	34	Rosace(nopos)
0.332	0.35096153846153844	0.4411764705882353	416	34	Rosace(nopos)
0.334	0.35096153846153844	0.4411764705882353	416	34	Rosace(nopos)
0.336	0.3557692307692308	0.4411764705882353	416	34	Rosace(nopos)
0.338	0.3605769230769231	0.4411764705882353	416	34	Rosace(nopos)
0.34	0.3605769230769231	0.4411764705882353	416	34	Rosace(nopos)
0.342	0.36538461538461536	0.4411764705882353	416	34	Rosace(nopos)
0.344	0.36538461538461536	0.4411764705882353	416	34	Rosace(nopos)
0.346	0.37259615384615385	0.4411764705882353	416	34	Rosace(nopos)
0.348	0.37740384615384615	0.4411764705882353	416	34	Rosace(nopos)
0.35	0.38461538461538464	0.4411764705882353	416	34	Rosace(nopos)
0.352	0.38461538461538464	0.4411764705882353	416	34	Rosace(nopos)
0.354	0.3870192307692308	0.4411764705882353	416	34	Rosace(nopos)
0.356	0.3894230769230769	0.4411764705882353	416	34	Rosace(nopos)
0.358	0.39663461538461536	0.4411764705882353	416	34	Rosace(nopos)
0.36	0.39663461538461536	0.4411764705882353	416	34	Rosace(nopos)
0.362	0.39903846153846156	0.4411764705882353	416	34	Rosace(nopos)
0.364	0.39903846153846156	0.47058823529411764	416	34	Rosace(nopos)
0.366	0.39903846153846156	0.47058823529411764	416	34	Rosace(nopos)
0.368	0.39903846153846156	0.47058823529411764	416	34	Rosace(nopos)
0.37	0.40865384615384615	0.47058823529411764	416	34	Rosace(nopos)
0.372	0.40865384615384615	0.47058823529411764	416	34	Rosace(nopos)
0.374	0.40865384615384615	0.47058823529411764	416	34	Rosace(nopos)
0.376	0.41346153846153844	0.5	416	34	Rosace(nopos)
0.378	0.41586538461538464	0.5	416	34	Rosace(nopos)
0.38	0.4182692307692308	0.5	416	34	Rosace(nopos)
0.382	0.4182692307692308	0.5	416	34	Rosace(nopos)
0.384	0.4230769230769231	0.5	416	34	Rosace(nopos)
0.386	0.4230769230769231	0.5	416	34	Rosace(nopos)
0.388	0.4254807692307692	0.5	416	34	Rosace(nopos)
0.39	0.43028846153846156	0.5	416	34	Rosace(nopos)
0.392	0.43028846153846156	0.5	416	34	Rosace(nopos)
0.394	0.43509615384615385	0.5	416	34	Rosace(nopos)
0.396	0.43990384615384615	0.5	416	34	Rosace(nopos)
0.398	0.43990384615384615	0.5	416	34	Rosace(nopos)
0.4	0.43990384615384615	0.5	416	34	Rosace(nopos)
0.402	0.4423076923076923	0.5	416	34	Rosace(nopos)
0.404	0.4423076923076923	0.5294117647058824	416	34	Rosace(nopos)
0.406	0.4423076923076923	0.5294117647058824	416	34	Rosace(nopos)
0.408	0.44471153846153844	0.5294117647058824	416	34	Rosace(nopos)
0.41	0.44711538461538464	0.5294117647058824	416	34	Rosace(nopos)
0.412	0.44711538461538464	0.5294117647058824	416	34	Rosace(nopos)
0.414	0.44711538461538464	0.5294117647058824	416	34	Rosace(nopos)
0.416	0.4519230769230769	0.5294117647058824	416	34	Rosace(nopos)
0.418	0.46153846153846156	0.5294117647058824	416	34	Rosace(nopos)
0.42	0.46153846153846156	0.5588235294117647	416	34	Rosace(nopos)
0.422	0.46153846153846156	0.5588235294117647	416	34	Rosace(nopos)
0.424	0.46153846153846156	0.5588235294117647	416	34	Rosace(nopos)
0.426	0.46153846153846156	0.5588235294117647	416	34	Rosace(nopos)
0.428	0.46634615384615385	0.5588235294117647	416	34	Rosace(nopos)
0.43	0.46634615384615385	0.5588235294117647	416	34	Rosace(nopos)
0.432	0.46634615384615385	0.5588235294117647	416	34	Rosace(nopos)
0.434	0.4735576923076923	0.5588235294117647	416	34	Rosace(nopos)
0.436	0.47836538461538464	0.5588235294117647	416	34	Rosace(nopos)
0.438	0.4807692307692308	0.5588235294117647	416	34	Rosace(nopos)
0.44	0.4807692307692308	0.5588235294117647	416	34	Rosace(nopos)
0.442	0.4831730769230769	0.5588235294117647	416	34	Rosace(nopos)
0.444	0.4879807692307692	0.5588235294117647	416	34	Rosace(nopos)
0.446	0.49038461538461536	0.5588235294117647	416	34	Rosace(nopos)
0.448	0.49038461538461536	0.5588235294117647	416	34	Rosace(nopos)
0.45	0.49038461538461536	0.5588235294117647	416	34	Rosace(nopos)
0.452	0.49278846153846156	0.6176470588235294	416	34	Rosace(nopos)
0.454	0.49278846153846156	0.6176470588235294	416	34	Rosace(nopos)
0.456	0.4951923076923077	0.6176470588235294	416	34	Rosace(nopos)
0.458	0.4951923076923077	0.6176470588235294	416	34	Rosace(nopos)
0.46	0.5	0.6176470588235294	416	34	Rosace(nopos)
0.462	0.5	0.6176470588235294	416	34	Rosace(nopos)
0.464	0.5072115384615384	0.6176470588235294	416	34	Rosace(nopos)
0.466	0.5072115384615384	0.6176470588235294	416	34	Rosace(nopos)
0.468	0.5096153846153846	0.6176470588235294	416	34	Rosace(nopos)
0.47	0.5144230769230769	0.6176470588235294	416	34	Rosace(nopos)
0.472	0.5192307692307693	0.6470588235294118	416	34	Rosace(nopos)
0.474	0.5216346153846154	0.6470588235294118	416	34	Rosace(nopos)
0.476	0.5216346153846154	0.6470588235294118	416	34	Rosace(nopos)
0.478	0.5240384615384616	0.6470588235294118	416	34	Rosace(nopos)
0.48	0.5288461538461539	0.6470588235294118	416	34	Rosace(nopos)
0.482	0.5288461538461539	0.6470588235294118	416	34	Rosace(nopos)
0.484	0.5288461538461539	0.6470588235294118	416	34	Rosace(nopos)
0.486	0.5288461538461539	0.6470588235294118	416	34	Rosace(nopos)
0.488	0.5360576923076923	0.6470588235294118	416	34	Rosace(nopos)
0.49	0.5408653846153846	0.6470588235294118	416	34	Rosace(nopos)
0.492	0.5480769230769231	0.6470588235294118	416	34	Rosace(nopos)
0.494	0.5504807692307693	0.6470588235294118	416	34	Rosace(nopos)
0.496	0.5552884615384616	0.6470588235294118	416	34	Rosace(nopos)
0.498	0.5625	0.6470588235294118	416	34	Rosace(nopos)
0.5	0.5625	0.6470588235294118	416	34	Rosace(nopos)
0.502	0.5625	0.6470588235294118	416	34	Rosace(nopos)
0.504	0.5673076923076923	0.6470588235294118	416	34	Rosace(nopos)
0.506	0.5721153846153846	0.6470588235294118	416	34	Rosace(nopos)
0.508	0.5721153846153846	0.6470588235294118	416	34	Rosace(nopos)
0.51	0.5769230769230769	0.6470588235294118	416	34	Rosace(nopos)
0.512	0.5793269230769231	0.6470588235294118	416	34	Rosace(nopos)
0.514	0.5865384615384616	0.6764705882352942	416	34	Rosace(nopos)
0.516	0.5889423076923077	0.7058823529411765	416	34	Rosace(nopos)
0.518	0.5913461538461539	0.7058823529411765	416	34	Rosace(nopos)
0.52	0.5913461538461539	0.7058823529411765	416	34	Rosace(nopos)
0.522	0.5961538461538461	0.7058823529411765	416	34	Rosace(nopos)
0.524	0.6009615384615384	0.7058823529411765	416	34	Rosace(nopos)
0.526	0.6009615384615384	0.7058823529411765	416	34	Rosace(nopos)
0.528	0.6033653846153846	0.7058823529411765	416	34	Rosace(nopos)
0.53	0.6033653846153846	0.7058823529411765	416	34	Rosace(nopos)
0.532	0.6081730769230769	0.7058823529411765	416	34	Rosace(nopos)
0.534	0.6105769230769231	0.7352941176470589	416	34	Rosace(nopos)
0.536	0.6105769230769231	0.7352941176470589	416	34	Rosace(nopos)
0.538	0.6129807692307693	0.7352941176470589	416	34	Rosace(nopos)
0.54	0.6177884615384616	0.7352941176470589	416	34	Rosace(nopos)
0.542	0.6177884615384616	0.7352941176470589	416	34	Rosace(nopos)
0.544	0.6274038461538461	0.7352941176470589	416	34	Rosace(nopos)
0.546	0.6274038461538461	0.7352941176470589	416	34	Rosace(nopos)
0.548	0.6346153846153846	0.7352941176470589	416	34	Rosace(nopos)
0.55	0.6394230769230769	0.7647058823529411	416	34	Rosace(nopos)
0.552	0.6394230769230769	0.7647058823529411	416	34	Rosace(nopos)
0.554	0.6394230769230769	0.7647058823529411	416	34	Rosace(nopos)
0.556	0.6418269230769231	0.7647058823529411	416	34	Rosace(nopos)
0.558	0.6418269230769231	0.7647058823529411	416	34	Rosace(nopos)
0.56	0.6466346153846154	0.7647058823529411	416	34	Rosace(nopos)
0.562	0.6466346153846154	0.7647058823529411	416	34	Rosace(nopos)
0.564	0.6490384615384616	0.7647058823529411	416	34	Rosace(nopos)
0.566	0.6490384615384616	0.7941176470588235	416	34	Rosace(nopos)
0.568	0.65625	0.7941176470588235	416	34	Rosace(nopos)
