model	rank	TP	FN	FP	TN	NAR	FDR	Power	Sensitivity	sim
DIMSUM	0.944	0.23009316224292495	0	0.769906837757075	0	0	0.769906837757075	1	0.8844594594594595	sim1
DIMSUM	0.945	0.2305531167690957	0	0.7694468832309043	0	0	0.7694468832309043	1	0.8871621621621621	sim1
DIMSUM	0.946	0.23118751096298895	0	0.768812489037011	0	0	0.768812489037011	1	0.8905405405405405	sim1
DIMSUM	0.947	0.23164534781846857	0	0.7683546521815314	0	0	0.7683546521815314	1	0.8932432432432432	sim1
DIMSUM	0.948	0.23192718361631368	0	0.7680728163836863	0	0	0.7680728163836863	1	0.8952702702702703	sim1
DIMSUM	0.949	0.23203357230285016	0	0.7679664276971498	0	0	0.7679664276971498	1	0.8966216216216216	sim1
DIMSUM	0.95	0.23248908296943233	0	0.7675109170305677	0	0	0.7675109170305677	1	0.8993243243243243	sim1
DIMSUM	0.951	0.23259466061769324	0	0.7674053393823067	0	0	0.7674053393823067	1	0.9006756756756756	sim1
DIMSUM	0.952	0.23270001743071292	0	0.7672999825692871	0	0	0.7672999825692871	1	0.902027027027027	sim1
DIMSUM	0.953	0.23280515410064423	0	0.7671948458993557	0	0	0.7671948458993557	1	0.9033783783783784	sim1
DIMSUM	0.954	0.23291007131675073	0	0.7670899286832492	0	0	0.7670899286832492	1	0.9047297297297298	sim1
DIMSUM	0.955	0.2331885317115552	0	0.7668114682884448	0	0	0.7668114682884448	1	0.9067567567567568	sim1
DIMSUM	0.956	0.2334664120812359	0	0.7665335879187641	0	0	0.7665335879187641	1	0.9087837837837838	sim1
DIMSUM	0.957	0.23374371423617132	0	0.7662562857638286	0	0	0.7662562857638286	1	0.9108108108108108	sim1
DIMSUM	0.958	0.23384721981638665	0	0.7661527801836133	0	0	0.7661527801836133	1	0.9121621621621622	sim1
DIMSUM	0.959	0.23429659110572765	0	0.7657034088942724	0	0	0.7657034088942724	1	0.9148648648648648	sim1
DIMSUM	0.96	0.23439930855661192	0	0.765600691443388	0	0	0.765600691443388	1	0.9162162162162162	sim1
DIMSUM	0.961	0.2346744949058885	0	0.7653255050941116	0	0	0.7653255050941116	1	0.9182432432432432	sim1
DIMSUM	0.962	0.23477660859065033	0	0.7652233914093497	0	0	0.7652233914093497	1	0.9195945945945946	sim1
DIMSUM	0.963	0.2351826326671261	0	0.7648173673328739	0	0	0.7648173673328739	1	0.9222972972972971	sim1
DIMSUM	0.964	0.2352839931153184	0	0.7647160068846816	0	0	0.7647160068846816	1	0.9236486486486486	sim1
DIMSUM	0.965	0.23555708390646493	0	0.7644429160935351	0	0	0.7644429160935351	1	0.9256756756756755	sim1
DIMSUM	0.966	0.23565784953624183	0	0.7643421504637582	0	0	0.7643421504637582	1	0.927027027027027	sim1
DIMSUM	0.967	0.23627316403568976	0	0.7637268359643102	0	0	0.7637268359643102	1	0.9304054054054054	sim1
DIMSUM	0.968	0.23620157696263283	0	0.7637984230373671	0	0	0.7637984230373671	1	0.9310810810810812	sim1
DIMSUM	0.969	0.23681506849315068	0	0.7631849315068493	0	0	0.7631849315068493	1	0.9344594594594594	sim1
DIMSUM	0.97	0.23725624358535752	0	0.7627437564146425	0	0	0.7627437564146425	1	0.9371621621621622	sim1
DIMSUM	0.971	0.23718386876281616	0	0.7628161312371838	0	0	0.7628161312371838	1	0.9378378378378378	sim1
DIMSUM	0.972	0.23728234892454764	0	0.7627176510754524	0	0	0.7627176510754524	1	0.9391891891891893	sim1
DIMSUM	0.973	0.23772169167803547	0	0.7622783083219645	0	0	0.7622783083219645	1	0.941891891891892	sim1
DIMSUM	0.974	0.23816013628620103	0	0.761839863713799	0	0	0.761839863713799	1	0.9445945945945946	sim1
DIMSUM	0.975	0.23876786929884275	0	0.7612321307011573	0	0	0.7612321307011573	1	0.947972972972973	sim1
DIMSUM	0.976	0.2388643318599116	0	0.7611356681400884	0	0	0.7611356681400884	1	0.9493243243243245	sim1
DIMSUM	0.977	0.23930027173913043	0	0.7606997282608695	0	0	0.7606997282608695	1	0.952027027027027	sim1
DIMSUM	0.978	0.23956565999321344	0	0.7604343400067866	0	0	0.7604343400067866	1	0.954054054054054	sim1
DIMSUM	0.979	0.24016949152542372	0	0.7598305084745762	0	0	0.7598305084745762	1	0.9574324324324324	sim1
DIMSUM	0.98	0.2406027768371148	0	0.7593972231628852	0	0	0.7593972231628852	1	0.9601351351351352	sim1
DIMSUM	0.981	0.24069688768606223	0	0.7593031123139378	0	0	0.7593031123139378	1	0.9614864864864864	sim1
DIMSUM	0.982	0.24095978371071308	0	0.759040216289287	0	0	0.759040216289287	1	0.9635135135135136	sim1
DIMSUM	0.983	0.24105334233625927	0	0.7589466576637407	0	0	0.7589466576637407	1	0.9648648648648648	sim1
DIMSUM	0.984	0.24131534569983135	0	0.7586846543001686	0	0	0.7586846543001686	1	0.9668918918918918	sim1
DIMSUM	0.985	0.24191374663072776	0	0.7580862533692723	0	0	0.7580862533692723	1	0.9702702702702702	sim1
DIMSUM	0.986	0.2425109390777516	0	0.7574890609222484	0	0	0.7574890609222484	1	0.9736486486486486	sim1
DIMSUM	0.987	0.24277067921990583	0	0.7572293207800942	0	0	0.7572293207800942	1	0.9756756756756756	sim1
DIMSUM	0.988	0.2428619415518979	0	0.7571380584481021	0	0	0.7571380584481021	1	0.977027027027027	sim1
DIMSUM	0.989	0.24312080536912753	0	0.7568791946308725	0	0	0.7568791946308725	1	0.979054054054054	sim1
DIMSUM	0.99	0.24321153201475024	0	0.7567884679852498	0	0	0.7567884679852498	1	0.9804054054054054	sim1
DIMSUM	0.991	0.24330207635632953	0	0.7566979236436705	0	0	0.7566979236436705	1	0.9817567567567568	sim1
DIMSUM	0.992	0.24355971896955503	0	0.7564402810304449	0	0	0.7564402810304449	1	0.9837837837837838	sim1
DIMSUM	0.993	0.24364973262032089	0	0.7563502673796791	0	0	0.7563502673796791	1	0.9851351351351352	sim1
DIMSUM	0.994	0.24373956594323873	0	0.7562604340567612	0	0	0.7562604340567612	1	0.9864864864864864	sim1
DIMSUM	0.995	0.24399599733155436	0	0.7560040026684456	0	0	0.7560040026684456	1	0.9885135135135136	sim1
DIMSUM	0.996	0.2440853048983672	0	0.7559146951016328	0	0	0.7559146951016328	1	0.9898648648648648	sim1
DIMSUM	0.997	0.24434087882822905	0	0.7556591211717709	0	0	0.7556591211717709	1	0.991891891891892	sim1
DIMSUM	0.998	0.24459594280013305	0	0.755404057199867	0	0	0.755404057199867	1	0.9939189189189188	sim1
DIMSUM	0.999	0.24501661129568103	0	0.7549833887043189	0	0	0.7549833887043189	1	0.9966216216216216	sim1
DIMSUM	1	0.2455616392898623	0	0.7544383607101377	0	0	0.7544383607101377	1	1	sim1
ROSACE	0.001	0.6666666666666666	0	0.3333333333333333	0	0	0.3333333333333333	1	0.00290065264684554	sim10
ROSACE	0.002	0.8333333333333334	0	0.16666666666666666	0	0	0.16666666666666666	1	0.00725163161711385	sim10
ROSACE	0.003	0.8888888888888888	0	0.1111111111111111	0	0	0.1111111111111111	1	0.01160261058738216	sim10
ROSACE	0.004	0.875	0	0.125	0	0	0.125	1	0.01522842639593908	sim10
ROSACE	0.005	0.8	0	0.2	0	0	0.2	1	0.01740391588107324	sim10
ROSACE	0.006	0.7777777777777778	0	0.2222222222222222	0	0	0.2222222222222222	1	0.02030456852791878	sim10
ROSACE	0.007	0.7380952380952381	0	0.2619047619047619	0	0	0.2619047619047619	1	0.02248005801305293	sim10
ROSACE	0.008	0.7291666666666666	0	0.2708333333333333	0	0	0.2708333333333333	1	0.02538071065989847	sim10
ROSACE	0.009	0.7222222222222222	0	0.2777777777777778	0	0	0.2777777777777778	1	0.02828136330674401	sim10
ROSACE	0.01	0.7166666666666667	0	0.2833333333333333	0	0	0.2833333333333333	1	0.03118201595358956	sim10
ROSACE	0.011	0.696969696969697	0	0.30303030303030304	0	0	0.30303030303030304	1	0.03335750543872371	sim10
ROSACE	0.012	0.7083333333333334	0	0.2916666666666667	0	0	0.2916666666666667	1	0.03698332124728064	sim10
ROSACE	0.013	0.6923076923076923	0	0.3076923076923077	0	0	0.3076923076923077	1	0.03915881073241479	sim10
ROSACE	0.014	0.6785714285714286	0	0.32142857142857145	0	0	0.32142857142857145	1	0.04133430021754895	sim10
ROSACE	0.015	0.6666666666666666	0	0.3333333333333333	0	0	0.3333333333333333	1	0.0435097897026831	sim10
ROSACE	0.016	0.6770833333333334	0	0.3229166666666667	0	0	0.3229166666666667	1	0.04713560551124003	sim10
ROSACE	0.017	0.6862745098039216	0	0.3137254901960784	0	0	0.3137254901960784	1	0.05076142131979695	sim10
ROSACE	0.018	0.6851851851851852	0	0.3148148148148148	0	0	0.3148148148148148	1	0.05366207396664249	sim10
ROSACE	0.019	0.6666666666666666	0	0.3333333333333333	0	0	0.3333333333333333	1	0.05511240029006526	sim10
ROSACE	0.02	0.6583333333333333	0	0.3416666666666667	0	0	0.3416666666666667	1	0.05728788977519942	sim10
ROSACE	0.021	0.6507936507936508	0	0.3492063492063492	0	0	0.3492063492063492	1	0.05946337926033358	sim10
ROSACE	0.022	0.6515151515151515	0	0.3484848484848485	0	0	0.3484848484848485	1	0.06236403190717912	sim10
ROSACE	0.023	0.6304347826086957	0	0.3695652173913043	0	0	0.3695652173913043	1	0.0630891950688905	sim10
ROSACE	0.024	0.6388888888888888	0	0.3611111111111111	0	0	0.3611111111111111	1	0.06671501087744743	sim10
ROSACE	0.025	0.64	0	0.36	0	0	0.36	1	0.06961566352429296	sim10
ROSACE	0.026	0.6410256410256411	0	0.358974358974359	0	0	0.358974358974359	1	0.0725163161711385	sim10
ROSACE	0.027	0.6358024691358025	0	0.36419753086419754	0	0	0.36419753086419754	1	0.07469180565627266	sim10
ROSACE	0.028	0.6369047619047619	0	0.3630952380952381	0	0	0.3630952380952381	1	0.0775924583031182	sim10
ROSACE	0.029	0.6264367816091954	0	0.3735632183908046	0	0	0.3735632183908046	1	0.07904278462654098	sim10
ROSACE	0.03	0.6166666666666667	0	0.38333333333333336	0	0	0.38333333333333336	1	0.08049311094996374	sim10
ROSACE	0.031	0.6236559139784946	0	0.3763440860215054	0	0	0.3763440860215054	1	0.08411892675852067	sim10
ROSACE	0.032	0.625	0	0.375	0	0	0.375	1	0.08701957940536621	sim10
ROSACE	0.033	0.6262626262626263	0	0.37373737373737376	0	0	0.37373737373737376	1	0.08992023205221175	sim10
ROSACE	0.034	0.6274509803921569	0	0.37254901960784315	0	0	0.37254901960784315	1	0.09282088469905728	sim10
ROSACE	0.035	0.6238095238095238	0	0.3761904761904762	0	0	0.3761904761904762	1	0.09499637418419143	sim10
ROSACE	0.036	0.6296296296296297	0	0.3703703703703703	0	0	0.3703703703703703	1	0.09862218999274835	sim10
ROSACE	0.037	0.6306306306306306	0	0.36936936936936937	0	0	0.36936936936936937	1	0.10152284263959392	sim10
ROSACE	0.038	0.62882096069869	0	0.37117903930131	0	0	0.37117903930131	1	0.10442349528643945	sim10
ROSACE	0.039	0.6340425531914894	0	0.3659574468085106	0	0	0.3659574468085106	1	0.10804931109499638	sim10
ROSACE	0.04	0.6307053941908713	0	0.36929460580912865	0	0	0.36929460580912865	1	0.11022480058013052	sim10
ROSACE	0.041	0.6194331983805668	0	0.3805668016194332	0	0	0.3805668016194332	1	0.11094996374184192	sim10
ROSACE	0.042	0.6126482213438735	0	0.38735177865612647	0	0	0.38735177865612647	1	0.11240029006526468	sim10
ROSACE	0.043	0.6023166023166023	0	0.39768339768339767	0	0	0.39768339768339767	1	0.11312545322697606	sim10
ROSACE	0.044	0.6037735849056604	0	0.3962264150943397	0	0	0.3962264150943397	1	0.11602610587382162	sim10
ROSACE	0.045	0.5977859778597786	0	0.4022140221402214	0	0	0.4022140221402214	1	0.11747643219724438	sim10
ROSACE	0.046	0.5956678700361011	0	0.4043321299638989	0	0	0.4043321299638989	1	0.11965192168237854	sim10
ROSACE	0.047	0.5901060070671378	0	0.4098939929328622	0	0	0.4098939929328622	1	0.1211022480058013	sim10
ROSACE	0.048	0.5916955017301038	0	0.4083044982698962	0	0	0.4083044982698962	1	0.12400290065264684	sim10
ROSACE	0.049	0.5898305084745763	0	0.4101694915254237	0	0	0.4101694915254237	1	0.126178390137781	sim10
ROSACE	0.05	0.5880398671096345	0	0.4119601328903654	0	0	0.4119601328903654	1	0.12835387962291517	sim10
ROSACE	0.051	0.5798045602605864	0	0.4201954397394137	0	0	0.4201954397394137	1	0.12907904278462654	sim10
ROSACE	0.052	0.5814696485623003	0	0.4185303514376997	0	0	0.4185303514376997	1	0.1319796954314721	sim10
ROSACE	0.053	0.5768025078369906	0	0.4231974921630094	0	0	0.4231974921630094	1	0.13343002175489485	sim10
ROSACE	0.054	0.5753846153846154	0	0.4246153846153846	0	0	0.4246153846153846	1	0.135605511240029	sim10
ROSACE	0.055	0.5740181268882175	0	0.4259818731117825	0	0	0.4259818731117825	1	0.13778100072516317	sim10
ROSACE	0.056	0.5756676557863502	0	0.42433234421364985	0	0	0.42433234421364985	1	0.1406816533720087	sim10
ROSACE	0.057	0.5743440233236151	0	0.4256559766763848	0	0	0.4256559766763848	1	0.14285714285714285	sim10
ROSACE	0.058	0.5644699140401146	0	0.4355300859598854	0	0	0.4355300859598854	1	0.14285714285714285	sim10
ROSACE	0.059	0.5633802816901409	0	0.43661971830985913	0	0	0.43661971830985913	1	0.145032632342277	sim10
ROSACE	0.06	0.5650969529085873	0	0.4349030470914127	0	0	0.4349030470914127	1	0.14793328498912256	sim10
ROSACE	0.061	0.55858310626703	0	0.4414168937329701	0	0	0.4414168937329701	1	0.14865844815083393	sim10
ROSACE	0.062	0.5603217158176944	0	0.4396782841823057	0	0	0.4396782841823057	1	0.15155910079767948	sim10
ROSACE	0.063	0.5620052770448549	0	0.43799472295514513	0	0	0.43799472295514513	1	0.154459753444525	sim10
ROSACE	0.064	0.5662337662337662	0	0.43376623376623374	0	0	0.43376623376623374	1	0.15808556925308195	sim10
ROSACE	0.065	0.5601023017902813	0	0.4398976982097187	0	0	0.4398976982097187	1	0.15881073241479332	sim10
ROSACE	0.066	0.5566750629722922	0	0.4433249370277078	0	0	0.4433249370277078	1	0.1602610587382161	sim10
ROSACE	0.067	0.5533498759305211	0	0.4466501240694789	0	0	0.4466501240694789	1	0.16171138506163887	sim10
ROSACE	0.068	0.5550122249388753	0	0.4449877750611247	0	0	0.4449877750611247	1	0.1646120377084844	sim10
ROSACE	0.069	0.5566265060240964	0	0.4433734939759036	0	0	0.4433734939759036	1	0.16751269035532995	sim10
ROSACE	0.07	0.5510688836104513	0	0.4489311163895487	0	0	0.4489311163895487	1	0.16823785351704135	sim10
ROSACE	0.071	0.5480093676814989	0	0.4519906323185012	0	0	0.4519906323185012	1	0.1696881798404641	sim10
ROSACE	0.072	0.5427251732101617	0	0.45727482678983833	0	0	0.45727482678983833	1	0.17041334300217548	sim10
ROSACE	0.073	0.5466970387243736	0	0.4533029612756264	0	0	0.4533029612756264	1	0.17403915881073242	sim10
ROSACE	0.074	0.5460674157303371	0	0.453932584269663	0	0	0.453932584269663	1	0.17621464829586658	sim10
ROSACE	0.075	0.5464601769911505	0	0.45353982300884954	0	0	0.45353982300884954	1	0.1791153009427121	sim10
ROSACE	0.076	0.5480349344978166	0	0.4519650655021834	0	0	0.4519650655021834	1	0.1820159535895577	sim10
ROSACE	0.077	0.5495689655172413	0	0.4504310344827586	0	0	0.4504310344827586	1	0.1849166062364032	sim10
ROSACE	0.078	0.5446808510638298	0	0.4553191489361702	0	0	0.4553191489361702	1	0.18564176939811455	sim10
ROSACE	0.079	0.542016806722689	0	0.4579831932773109	0	0	0.4579831932773109	1	0.18709209572153737	sim10
ROSACE	0.08	0.5435684647302904	0	0.45643153526970953	0	0	0.45643153526970953	1	0.1899927483683829	sim10
ROSACE	0.081	0.5450819672131147	0	0.4549180327868853	0	0	0.4549180327868853	1	0.1928934010152284	sim10
ROSACE	0.082	0.5425101214574899	0	0.4574898785425101	0	0	0.4574898785425101	1	0.1943437273386512	sim10
ROSACE	0.083	0.544	0	0.456	0	0	0.456	1	0.1972443799854967	sim10
ROSACE	0.084	0.5434782608695652	0	0.4565217391304347	0	0	0.4565217391304347	1	0.1994198694706309	sim10
ROSACE	0.085	0.544921875	0	0.455078125	0	0	0.455078125	1	0.2023205221174764	sim10
ROSACE	0.086	0.5424710424710425	0	0.4575289575289575	0	0	0.4575289575289575	1	0.2037708484408992	sim10
ROSACE	0.087	0.5381679389312977	0	0.4618320610687023	0	0	0.4618320610687023	1	0.20449601160261055	sim10
ROSACE	0.088	0.539622641509434	0	0.4603773584905661	0	0	0.4603773584905661	1	0.20739666424945613	sim10
ROSACE	0.089	0.5410447761194029	0	0.458955223880597	0	0	0.458955223880597	1	0.21029731689630168	sim10
ROSACE	0.09	0.5369003690036901	0	0.4630996309963099	0	0	0.4630996309963099	1	0.21102248005801305	sim10
ROSACE	0.091	0.5346715328467153	0	0.4653284671532847	0	0	0.4653284671532847	1	0.2124728063814358	sim10
ROSACE	0.092	0.5361010830324909	0	0.463898916967509	0	0	0.463898916967509	1	0.21537345902828137	sim10
ROSACE	0.093	0.5339285714285714	0	0.4660714285714286	0	0	0.4660714285714286	1	0.21682378535170413	sim10
ROSACE	0.094	0.5318021201413428	0	0.4681978798586573	0	0	0.4681978798586573	1	0.2182741116751269	sim10
ROSACE	0.095	0.5297202797202797	0	0.47027972027972026	0	0	0.47027972027972026	1	0.21972443799854968	sim10
ROSACE	0.096	0.5294117647058824	0	0.4705882352941176	0	0	0.4705882352941176	1	0.22189992748368384	sim10
ROSACE	0.097	0.5291095890410958	0	0.4708904109589041	0	0	0.4708904109589041	1	0.224075416968818	sim10
ROSACE	0.098	0.5271186440677966	0	0.4728813559322034	0	0	0.4728813559322034	1	0.22552574329224076	sim10
ROSACE	0.099	0.5285234899328859	0	0.4714765100671141	0	0	0.4714765100671141	1	0.22842639593908629	sim10
ROSACE	0.1	0.5282392026578073	0	0.4717607973421927	0	0	0.4717607973421927	1	0.23060188542422044	sim10
ROSACE	0.101	0.5279605263157895	0	0.4720394736842105	0	0	0.4720394736842105	1	0.2327773749093546	sim10
ROSACE	0.102	0.5260586319218241	0	0.4739413680781759	0	0	0.4739413680781759	1	0.23422770123277736	sim10
ROSACE	0.103	0.5258064516129032	0	0.4741935483870968	0	0	0.4741935483870968	1	0.23640319071791152	sim10
ROSACE	0.104	0.5223642172523961	0	0.4776357827476038	0	0	0.4776357827476038	1	0.23712835387962292	sim10
ROSACE	0.105	0.5205696202531646	0	0.47943037974683544	0	0	0.47943037974683544	1	0.23857868020304568	sim10
ROSACE	0.106	0.5203761755485894	0	0.47962382445141066	0	0	0.47962382445141066	1	0.24075416968817984	sim10
ROSACE	0.107	0.5170807453416149	0	0.4829192546583851	0	0	0.4829192546583851	1	0.24147933284989123	sim10
ROSACE	0.108	0.5184615384615384	0	0.4815384615384615	0	0	0.4815384615384615	1	0.24437998549673676	sim10
ROSACE	0.109	0.5182926829268293	0	0.4817073170731707	0	0	0.4817073170731707	1	0.24655547498187091	sim10
ROSACE	0.11	0.5181268882175226	0	0.4818731117824773	0	0	0.4818731117824773	1	0.24873096446700507	sim10
ROSACE	0.111	0.5164670658682635	0	0.48353293413173654	0	0	0.48353293413173654	1	0.25018129079042783	sim10
ROSACE	0.112	0.5155555555555555	0	0.48444444444444446	0	0	0.48444444444444446	1	0.252356780275562	sim10
ROSACE	0.113	0.5154185022026432	0	0.4845814977973568	0	0	0.4845814977973568	1	0.25453226976069615	sim10
ROSACE	0.114	0.512372634643377	0	0.487627365356623	0	0	0.487627365356623	1	0.25525743292240755	sim10
ROSACE	0.115	0.5122655122655123	0	0.48773448773448774	0	0	0.48773448773448774	1	0.2574329224075417	sim10
ROSACE	0.116	0.5107296137339056	0	0.4892703862660944	0	0	0.4892703862660944	1	0.25888324873096447	sim10
ROSACE	0.117	0.5092198581560283	0	0.4907801418439716	0	0	0.4907801418439716	1	0.26033357505438726	sim10
ROSACE	0.118	0.5119549929676512	0	0.4880450070323488	0	0	0.4880450070323488	1	0.2639593908629442	sim10
ROSACE	0.119	0.5118549511854951	0	0.4881450488145049	0	0	0.4881450488145049	1	0.2661348803480783	sim10
ROSACE	0.12	0.5103734439834025	0	0.4896265560165975	0	0	0.4896265560165975	1	0.2675852066715011	sim10
ROSACE	0.121	0.5102880658436214	0	0.4897119341563786	0	0	0.4897119341563786	1	0.2697606961566352	sim10
ROSACE	0.122	0.5102040816326531	0	0.4897959183673469	0	0	0.4897959183673469	1	0.2719361856417694	sim10
ROSACE	0.123	0.5087719298245614	0	0.49122807017543857	0	0	0.49122807017543857	1	0.27338651196519215	sim10
ROSACE	0.124	0.5060240963855421	0	0.4939759036144578	0	0	0.4939759036144578	1	0.27411167512690354	sim10
ROSACE	0.125	0.5046480743691899	0	0.4953519256308101	0	0	0.4953519256308101	1	0.27556200145032633	sim10
ROSACE	0.126	0.5046113306982872	0	0.4953886693017128	0	0	0.4953886693017128	1	0.27773749093546046	sim10
ROSACE	0.127	0.5019607843137255	0	0.4980392156862745	0	0	0.4980392156862745	1	0.27846265409717186	sim10
ROSACE	0.128	0.5019455252918288	0	0.4980544747081712	0	0	0.4980544747081712	1	0.28063814358230604	sim10
ROSACE	0.129	0.49935649935649934	0	0.5006435006435006	0	0	0.5006435006435006	1	0.2813633067440174	sim10
ROSACE	0.13	0.49936143039591313	0	0.5006385696040868	0	0	0.5006385696040868	1	0.28353879622915157	sim10
ROSACE	0.131	0.49809885931558934	0	0.5019011406844106	0	0	0.5019011406844106	1	0.2849891225525743	sim10
ROSACE	0.132	0.49937106918238994	0	0.5006289308176101	0	0	0.5006289308176101	1	0.2878897751994199	sim10
ROSACE	0.133	0.49563046192259674	0	0.5043695380774033	0	0	0.5043695380774033	1	0.2878897751994199	sim10
ROSACE	0.134	0.4944237918215613	0	0.5055762081784386	0	0	0.5055762081784386	1	0.2893401015228426	sim10
ROSACE	0.135	0.4944649446494465	0	0.5055350553505535	0	0	0.5055350553505535	1	0.2915155910079768	sim10
ROSACE	0.136	0.49572649572649574	0	0.5042735042735043	0	0	0.5042735042735043	1	0.29441624365482233	sim10
ROSACE	0.137	0.49333333333333335	0	0.5066666666666667	0	0	0.5066666666666667	1	0.2951414068165337	sim10
ROSACE	0.138	0.4909747292418773	0	0.5090252707581228	0	0	0.5090252707581228	1	0.2958665699782451	sim10
ROSACE	0.139	0.4886499402628435	0	0.5113500597371565	0	0	0.5113500597371565	1	0.2965917331399565	sim10
ROSACE	0.14	0.4863582443653618	0	0.5136417556346382	0	0	0.5136417556346382	1	0.29731689630166785	sim10
ROSACE	0.141	0.48527679623085984	0	0.5147232037691402	0	0	0.5147232037691402	1	0.29876722262509064	sim10
ROSACE	0.142	0.4830409356725146	0	0.5169590643274854	0	0	0.5169590643274854	1	0.29949238578680204	sim10
ROSACE	0.143	0.4854819976771197	0	0.5145180023228804	0	0	0.5145180023228804	1	0.30311820159535896	sim10
ROSACE	0.144	0.48212226066897346	0	0.5178777393310265	0	0	0.5178777393310265	1	0.30311820159535896	sim10
ROSACE	0.145	0.4822451317296678	0	0.5177548682703322	0	0	0.5177548682703322	1	0.3052936910804931	sim10
ROSACE	0.146	0.4800910125142207	0	0.5199089874857793	0	0	0.5199089874857793	1	0.3060188542422045	sim10
ROSACE	0.147	0.4790960451977402	0	0.5209039548022599	0	0	0.5209039548022599	1	0.3074691805656273	sim10
ROSACE	0.148	0.4792368125701459	0	0.5207631874298541	0	0	0.5207631874298541	1	0.3096446700507614	sim10
ROSACE	0.149	0.4766146993318486	0	0.5233853006681515	0	0	0.5233853006681515	1	0.3103698332124728	sim10
ROSACE	0.15	0.48008849557522126	0	0.5199115044247787	0	0	0.5199115044247787	1	0.3147208121827411	sim10
ROSACE	0.151	0.47912087912087914	0	0.5208791208791209	0	0	0.5208791208791209	1	0.3161711385061639	sim10
ROSACE	0.152	0.4803493449781659	0	0.519650655021834	0	0	0.519650655021834	1	0.31907179115300943	sim10
ROSACE	0.153	0.4783080260303688	0	0.5216919739696312	0	0	0.5216919739696312	1	0.3197969543147208	sim10
ROSACE	0.154	0.4773706896551724	0	0.5226293103448276	0	0	0.5226293103448276	1	0.32124728063814356	sim10
ROSACE	0.155	0.47644539614561027	0	0.5235546038543897	0	0	0.5235546038543897	1	0.32269760696156635	sim10
ROSACE	0.156	0.4765957446808511	0	0.5234042553191489	0	0	0.5234042553191489	1	0.3248730964467005	sim10
ROSACE	0.157	0.47463002114164904	0	0.5253699788583509	0	0	0.5253699788583509	1	0.3255982596084119	sim10
ROSACE	0.158	0.4737394957983193	0	0.5262605042016807	0	0	0.5262605042016807	1	0.32704858593183467	sim10
ROSACE	0.159	0.4718162839248434	0	0.5281837160751566	0	0	0.5281837160751566	1	0.32777374909354606	sim10
ROSACE	0.16	0.470954356846473	0	0.529045643153527	0	0	0.529045643153527	1	0.3292240754169688	sim10
ROSACE	0.161	0.4690721649484536	0	0.5309278350515464	0	0	0.5309278350515464	1	0.3299492385786802	sim10
ROSACE	0.162	0.4672131147540984	0	0.5327868852459017	0	0	0.5327868852459017	1	0.3306744017403916	sim10
ROSACE	0.163	0.4653767820773931	0	0.5346232179226069	0	0	0.5346232179226069	1	0.331399564902103	sim10
ROSACE	0.164	0.46558704453441296	0	0.5344129554655871	0	0	0.5344129554655871	1	0.3335750543872371	sim10
ROSACE	0.165	0.46579476861167	0	0.53420523138833	0	0	0.53420523138833	1	0.3357505438723713	sim10
ROSACE	0.166	0.464	0	0.536	0	0	0.536	1	0.3364757070340827	sim10
ROSACE	0.167	0.46222664015904574	0	0.5377733598409543	0	0	0.5377733598409543	1	0.33720087019579403	sim10
ROSACE	0.168	0.4624505928853755	0	0.5375494071146245	0	0	0.5375494071146245	1	0.3393763596809282	sim10
ROSACE	0.169	0.46070726915520627	0	0.5392927308447937	0	0	0.5392927308447937	1	0.3401015228426396	sim10
ROSACE	0.17	0.4609375	0	0.5390625	0	0	0.5390625	1	0.34227701232777374	sim10
ROSACE	0.171	0.46116504854368934	0	0.5388349514563107	0	0	0.5388349514563107	1	0.34445250181290793	sim10
ROSACE	0.172	0.4594594594594595	0	0.5405405405405406	0	0	0.5405405405405406	1	0.34517766497461927	sim10
ROSACE	0.173	0.45777351247600767	0	0.5422264875239923	0	0	0.5422264875239923	1	0.34590282813633066	sim10
ROSACE	0.174	0.4570610687022901	0	0.5429389312977099	0	0	0.5429389312977099	1	0.34735315445975345	sim10
ROSACE	0.175	0.4573055028462998	0	0.5426944971537002	0	0	0.5426944971537002	1	0.3495286439448876	sim10
ROSACE	0.176	0.4575471698113208	0	0.5424528301886793	0	0	0.5424528301886793	1	0.35170413343002177	sim10
ROSACE	0.177	0.45590994371482174	0	0.5440900562851783	0	0	0.5440900562851783	1	0.35242929659173317	sim10
ROSACE	0.178	0.4561567164179105	0	0.5438432835820896	0	0	0.5438432835820896	1	0.3546047860768673	sim10
ROSACE	0.179	0.4554730983302412	0	0.5445269016697588	0	0	0.5445269016697588	1	0.3560551124002901	sim10
ROSACE	0.18	0.4538745387453874	0	0.5461254612546126	0	0	0.5461254612546126	1	0.3567802755620014	sim10
ROSACE	0.181	0.4522935779816514	0	0.5477064220183486	0	0	0.5477064220183486	1	0.3575054387237128	sim10
ROSACE	0.182	0.4516423357664234	0	0.5483576642335767	0	0	0.5483576642335767	1	0.3589557650471356	sim10
ROSACE	0.183	0.4500907441016334	0	0.5499092558983666	0	0	0.5499092558983666	1	0.359680928208847	sim10
ROSACE	0.184	0.44765342960288806	0	0.5523465703971119	0	0	0.5523465703971119	1	0.359680928208847	sim10
ROSACE	0.185	0.447935368043088	0	0.552064631956912	0	0	0.552064631956912	1	0.36185641769398114	sim10
