model	rank	TP	FN	FP	TN	NAR	FDR	Power	Sensitivity	sim
ROSACE	0.418	0.3286135693215339	0	0.671386430678466	0	0	0.671386430678466	1	0.699163179916318	sim5
ROSACE	0.419	0.32842848734549734	0	0.6715715126545027	0	0	0.6715715126545027	1	0.700418410041841	sim5
ROSACE	0.42	0.32863574084948133	0	0.6713642591505187	0	0	0.6713642591505187	1	0.702510460251046	sim5
ROSACE	0.421	0.3284514743214216	0	0.6715485256785784	0	0	0.6715485256785784	1	0.703765690376569	sim5
ROSACE	0.422	0.3285936891312817	0	0.6714063108687184	0	0	0.6714063108687184	1	0.7058577405857741	sim5
ROSACE	0.423	0.3284104158569763	0	0.6715895841430237	0	0	0.6715895841430237	1	0.7071129707112971	sim5
ROSACE	0.424	0.32822799534703373	0	0.6717720046529663	0	0	0.6717720046529663	1	0.7083682008368201	sim5
ROSACE	0.425	0.327852998065764	0	0.6721470019342359	0	0	0.6721470019342359	1	0.7092050209205021	sim5
ROSACE	0.426	0.3274797375530683	0	0.6725202624469316	0	0	0.6725202624469316	1	0.7100418410041841	sim5
ROSACE	0.427	0.32710820177127453	0	0.6728917982287255	0	0	0.6728917982287255	1	0.7108786610878661	sim5
ROSACE	0.428	0.32667562896101404	0	0.673324371038986	0	0	0.673324371038986	1	0.7117154811715481	sim5
ROSACE	0.429	0.32649932937344317	0	0.6735006706265568	0	0	0.6735006706265568	1	0.7129707112970711	sim5
ROSACE	0.43	0.32613267061747275	0	0.6738673293825272	0	0	0.6738673293825272	1	0.7138075313807531	sim5
ROSACE	0.431	0.325576959755865	0	0.674423040244135	0	0	0.674423040244135	1	0.7142259414225941	sim5
ROSACE	0.432	0.3248334919124643	0	0.6751665080875356	0	0	0.6751665080875356	1	0.7142259414225941	sim5
ROSACE	0.433	0.3246629960129106	0	0.6753370039870894	0	0	0.6753370039870894	1	0.7154811715481172	sim5
ROSACE	0.434	0.3248106060606061	0	0.6751893939393939	0	0	0.6751893939393939	1	0.7175732217573222	sim5
ROSACE	0.435	0.3244520030234316	0	0.6755479969765684	0	0	0.6755479969765684	1	0.7184100418410042	sim5
ROSACE	0.436	0.32371794871794873	0	0.6762820512820513	0	0	0.6762820512820513	1	0.7184100418410042	sim5
ROSACE	0.437	0.32373965387509407	0	0.6762603461249059	0	0	0.6762603461249059	1	0.7200836820083683	sim5
ROSACE	0.438	0.3235735735735736	0	0.6764264264264265	0	0	0.6764264264264265	1	0.7213389121338912	sim5
ROSACE	0.439	0.3234082397003745	0	0.6765917602996254	0	0	0.6765917602996254	1	0.7225941422594142	sim5
ROSACE	0.44	0.3226228283205679	0	0.6773771716794321	0	0	0.6773771716794321	1	0.7225941422594142	sim5
ROSACE	0.441	0.3222739981360671	0	0.677726001863933	0	0	0.677726001863933	1	0.7234309623430962	sim5
ROSACE	0.442	0.3219267249395574	0	0.6780732750604426	0	0	0.6780732750604426	1	0.7242677824267783	sim5
ROSACE	0.443	0.3212098719614029	0	0.6787901280385972	0	0	0.6787901280385972	1	0.7242677824267783	sim5
ROSACE	0.444	0.3216071097944825	0	0.6783928902055175	0	0	0.6783928902055175	1	0.7267782426778243	sim5
ROSACE	0.445	0.32144836504710883	0	0.6785516349528912	0	0	0.6785516349528912	1	0.7280334728033473	sim5
ROSACE	0.446	0.32104681164762255	0	0.6789531883523774	0	0	0.6789531883523774	1	0.7288702928870293	sim5
ROSACE	0.447	0.3205222508275101	0	0.6794777491724899	0	0	0.6794777491724899	1	0.7292887029288703	sim5
ROSACE	0.448	0.3203669724770642	0	0.6796330275229358	0	0	0.6796330275229358	1	0.7305439330543934	sim5
ROSACE	0.449	0.32021237641889416	0	0.6797876235811058	0	0	0.6797876235811058	1	0.7317991631799163	sim5
ROSACE	0.45	0.319693094629156	0	0.680306905370844	0	0	0.680306905370844	1	0.7322175732217573	sim5
ROSACE	0.451	0.31954064892453515	0	0.6804593510754648	0	0	0.6804593510754648	1	0.7334728033472804	sim5
ROSACE	0.452	0.3195126386615748	0	0.6804873613384251	0	0	0.6804873613384251	1	0.7351464435146443	sim5
ROSACE	0.453	0.3188169116312829	0	0.6811830883687171	0	0	0.6811830883687171	1	0.7351464435146443	sim5
ROSACE	0.454	0.31830526887561106	0	0.6816947311243889	0	0	0.6816947311243889	1	0.7355648535564854	sim5
ROSACE	0.455	0.3179765130984643	0	0.6820234869015357	0	0	0.6820234869015357	1	0.7364016736401674	sim5
ROSACE	0.456	0.3172886244817018	0	0.6827113755182982	0	0	0.6827113755182982	1	0.7364016736401674	sim5
ROSACE	0.457	0.3167835941716136	0	0.6832164058283864	0	0	0.6832164058283864	1	0.7368200836820084	sim5
ROSACE	0.458	0.31622397702799715	0	0.6837760229720029	0	0	0.6837760229720029	1	0.7372384937238494	sim5
ROSACE	0.459	0.31608166189111747	0	0.6839183381088825	0	0	0.6839183381088825	1	0.7384937238493724	sim5
ROSACE	0.46	0.31558255897069337	0	0.6844174410293067	0	0	0.6844174410293067	1	0.7389121338912134	sim5
ROSACE	0.461	0.3152639087018545	0	0.6847360912981455	0	0	0.6847360912981455	1	0.7397489539748954	sim5
ROSACE	0.462	0.31512455516014237	0	0.6848754448398576	0	0	0.6848754448398576	1	0.7410041841004185	sim5
ROSACE	0.463	0.3146306818181818	0	0.6853693181818182	0	0	0.6853693181818182	1	0.7414225941422594	sim5
ROSACE	0.464	0.31408325952170063	0	0.6859167404782994	0	0	0.6859167404782994	1	0.7418410041841004	sim5
ROSACE	0.465	0.31430086618348946	0	0.6856991338165105	0	0	0.6856991338165105	1	0.7439330543933055	sim5
ROSACE	0.466	0.3145175515964015	0	0.6854824484035985	0	0	0.6854824484035985	1	0.7460251046025105	sim5
ROSACE	0.467	0.3145572962506601	0	0.6854427037493399	0	0	0.6854427037493399	1	0.7476987447698745	sim5
ROSACE	0.468	0.31389425610398736	0	0.6861057438960126	0	0	0.6861057438960126	1	0.7476987447698745	sim5
ROSACE	0.469	0.3132340052585451	0	0.6867659947414548	0	0	0.6867659947414548	1	0.7476987447698745	sim5
ROSACE	0.47	0.3126967471143757	0	0.6873032528856243	0	0	0.6873032528856243	1	0.7481171548117155	sim5
ROSACE	0.471	0.31239092495637	0	0.68760907504363	0	0	0.68760907504363	1	0.7489539748953975	sim5
ROSACE	0.472	0.31226053639846746	0	0.6877394636015326	0	0	0.6877394636015326	1	0.7502092050209205	sim5
ROSACE	0.473	0.3116093152589503	0	0.6883906847410497	0	0	0.6883906847410497	1	0.7502092050209205	sim5
ROSACE	0.474	0.3113076656260839	0	0.6886923343739161	0	0	0.6886923343739161	1	0.7510460251046025	sim5
ROSACE	0.475	0.3110072689511942	0	0.6889927310488058	0	0	0.6889927310488058	1	0.7518828451882845	sim5
ROSACE	0.476	0.3104817820756346	0	0.6895182179243654	0	0	0.6895182179243654	1	0.7523012552301255	sim5
ROSACE	0.477	0.3101843873858349	0	0.6898156126141651	0	0	0.6898156126141651	1	0.7531380753138075	sim5
ROSACE	0.478	0.30971625107480655	0	0.6902837489251935	0	0	0.6902837489251935	1	0.7535564853556486	sim5
ROSACE	0.479	0.30942165779989705	0	0.690578342200103	0	0	0.690578342200103	1	0.7543933054393306	sim5
ROSACE	0.48	0.3091282753896215	0	0.6908717246103785	0	0	0.6908717246103785	1	0.7552301255230126	sim5
ROSACE	0.481	0.3086651854383866	0	0.6913348145616134	0	0	0.6913348145616134	1	0.7556485355648536	sim5
ROSACE	0.482	0.30900409276944063	0	0.6909959072305594	0	0	0.6909959072305594	1	0.7581589958158996	sim5
ROSACE	0.483	0.30905377808032675	0	0.6909462219196733	0	0	0.6909462219196733	1	0.7598326359832636	sim5
ROSACE	0.484	0.30859375	0	0.69140625	0	0	0.69140625	1	0.7602510460251046	sim5
ROSACE	0.485	0.30847457627118646	0	0.6915254237288135	0	0	0.6915254237288135	1	0.7615062761506276	sim5
ROSACE	0.486	0.3080175913396482	0	0.6919824086603519	0	0	0.6919824086603519	1	0.7619246861924687	sim5
ROSACE	0.487	0.3075624577987846	0	0.6924375422012155	0	0	0.6924375422012155	1	0.7623430962343096	sim5
ROSACE	0.488	0.30739430688900116	0	0.6926056931109988	0	0	0.6926056931109988	1	0.7635983263598326	sim5
ROSACE	0.489	0.30677424777273493	0	0.6932257522272651	0	0	0.6932257522272651	1	0.7635983263598326	sim5
ROSACE	0.49	0.3064921992954202	0	0.6935078007045797	0	0	0.6935078007045797	1	0.7644351464435146	sim5
ROSACE	0.491	0.3063787041687594	0	0.6936212958312405	0	0	0.6936212958312405	1	0.7656903765690377	sim5
ROSACE	0.492	0.3057644110275689	0	0.6942355889724311	0	0	0.6942355889724311	1	0.7656903765690377	sim5
ROSACE	0.493	0.3056528264132066	0	0.6943471735867934	0	0	0.6943471735867934	1	0.7669456066945607	sim5
ROSACE	0.494	0.30515806988352745	0	0.6948419301164726	0	0	0.6948419301164726	1	0.7673640167364016	sim5
ROSACE	0.495	0.3048820989704417	0	0.6951179010295583	0	0	0.6951179010295583	1	0.7682008368200837	sim5
ROSACE	0.496	0.3046072257209148	0	0.6953927742790852	0	0	0.6953927742790852	1	0.7690376569037657	sim5
ROSACE	0.497	0.3041680449884221	0	0.6958319550115779	0	0	0.6958319550115779	1	0.7694560669456066	sim5
ROSACE	0.498	0.30389567514031035	0	0.6961043248596896	0	0	0.6961043248596896	1	0.7702928870292887	sim5
ROSACE	0.499	0.30362438220757826	0	0.6963756177924217	0	0	0.6963756177924217	1	0.7711297071129707	sim5
ROSACE	0.5	0.3029755055071511	0	0.697024494492849	0	0	0.697024494492849	1	0.7711297071129707	sim5
ROSACE	0.501	0.3028712059064807	0	0.6971287940935192	0	0	0.6971287940935192	1	0.7723849372384938	sim5
ROSACE	0.502	0.30309480923530374	0	0.6969051907646963	0	0	0.6969051907646963	1	0.7744769874476988	sim5
ROSACE	0.503	0.30282725935610394	0	0.6971727406438961	0	0	0.6971727406438961	1	0.7753138075313808	sim5
ROSACE	0.504	0.302234545751101	0	0.697765454248899	0	0	0.697765454248899	1	0.7753138075313808	sim5
ROSACE	0.505	0.301644147810516	0	0.6983558521894839	0	0	0.6983558521894839	1	0.7753138075313808	sim5
ROSACE	0.506	0.3010560519902518	0	0.6989439480097481	0	0	0.6989439480097481	1	0.7753138075313808	sim5
ROSACE	0.507	0.3004215304798962	0	0.6995784695201037	0	0	0.6995784695201037	1	0.7753138075313808	sim5
ROSACE	0.508	0.2998381877022654	0	0.7001618122977347	0	0	0.7001618122977347	1	0.7753138075313808	sim5
ROSACE	0.509	0.2997416020671835	0	0.7002583979328165	0	0	0.7002583979328165	1	0.7765690376569038	sim5
ROSACE	0.51	0.2993230174081238	0	0.7006769825918762	0	0	0.7006769825918762	1	0.7769874476987447	sim5
ROSACE	0.511	0.2989060489060489	0	0.7010939510939511	0	0	0.7010939510939511	1	0.7774058577405858	sim5
ROSACE	0.512	0.29865125240847784	0	0.7013487475915221	0	0	0.7013487475915221	1	0.7782426778242678	sim5
ROSACE	0.513	0.29818939272552475	0	0.7018106072744752	0	0	0.7018106072744752	1	0.7786610878661088	sim5
ROSACE	0.514	0.29777706700783624	0	0.7022229329921638	0	0	0.7022229329921638	1	0.7790794979079498	sim5
ROSACE	0.515	0.29768555466879487	0	0.7023144453312051	0	0	0.7023144453312051	1	0.7803347280334728	sim5
ROSACE	0.516	0.29743508045244543	0	0.7025649195475545	0	0	0.7025649195475545	1	0.7811715481171548	sim5
ROSACE	0.517	0.296867546509779	0	0.703132453490221	0	0	0.703132453490221	1	0.7811715481171548	sim5
ROSACE	0.518	0.2969369941279162	0	0.7030630058720838	0	0	0.7030630058720838	1	0.7828451882845189	sim5
ROSACE	0.519	0.29680076021539437	0	0.7031992397846056	0	0	0.7031992397846056	1	0.7841004184100419	sim5
ROSACE	0.52	0.2967119822952893	0	0.7032880177047107	0	0	0.7032880177047107	1	0.7853556485355648	sim5
ROSACE	0.521	0.29646576207005365	0	0.7035342379299464	0	0	0.7035342379299464	1	0.7861924686192469	sim5
ROSACE	0.522	0.2962204724409449	0	0.7037795275590552	0	0	0.7037795275590552	1	0.7870292887029289	sim5
ROSACE	0.523	0.29613329141779315	0	0.7038667085822069	0	0	0.7038667085822069	1	0.7882845188284519	sim5
ROSACE	0.524	0.29588955130216504	0	0.7041104486978349	0	0	0.7041104486978349	1	0.7891213389121339	sim5
ROSACE	0.525	0.29622671050571475	0	0.7037732894942853	0	0	0.7037732894942853	1	0.7916317991631799	sim5
ROSACE	0.526	0.2961400218784185	0	0.7038599781215815	0	0	0.7038599781215815	1	0.7928870292887029	sim5
ROSACE	0.527	0.29558571205740136	0	0.7044142879425986	0	0	0.7044142879425986	1	0.7928870292887029	sim5
ROSACE	0.528	0.2955005449167056	0	0.7044994550832944	0	0	0.7044994550832944	1	0.7941422594142259	sim5
ROSACE	0.529	0.29494949494949496	0	0.705050505050505	0	0	0.705050505050505	1	0.7941422594142259	sim5
ROSACE	0.53	0.2947107181634869	0	0.7052892818365131	0	0	0.7052892818365131	1	0.7949790794979079	sim5
ROSACE	0.531	0.29473684210526313	0	0.7052631578947368	0	0	0.7052631578947368	1	0.796652719665272	sim5
ROSACE	0.532	0.29434487021013594	0	0.705655129789864	0	0	0.705655129789864	1	0.797071129707113	sim5
ROSACE	0.533	0.2939543491671808	0	0.7060456508328192	0	0	0.7060456508328192	1	0.797489539748954	sim5
ROSACE	0.534	0.2935652709359606	0	0.7064347290640394	0	0	0.7064347290640394	1	0.7979079497907949	sim5
ROSACE	0.535	0.2930239704978488	0	0.7069760295021512	0	0	0.7069760295021512	1	0.7979079497907949	sim5
ROSACE	0.536	0.29279141104294476	0	0.7072085889570552	0	0	0.7072085889570552	1	0.798744769874477	sim5
ROSACE	0.537	0.2923618551966937	0	0.7076381448033063	0	0	0.7076381448033063	1	0.799163179916318	sim5
ROSACE	0.538	0.29228418640183346	0	0.7077158135981665	0	0	0.7077158135981665	1	0.800418410041841	sim5
ROSACE	0.539	0.29220680189110876	0	0.7077931981088913	0	0	0.7077931981088913	1	0.801673640167364	sim5
ROSACE	0.54	0.29167300959050085	0	0.7083269904094992	0	0	0.7083269904094992	1	0.801673640167364	sim5
ROSACE	0.541	0.2912931165476371	0	0.7087068834523629	0	0	0.7087068834523629	1	0.802092050209205	sim5
ROSACE	0.542	0.2910662824207493	0	0.7089337175792507	0	0	0.7089337175792507	1	0.8029288702928871	sim5
ROSACE	0.543	0.29064486830154407	0	0.709355131698456	0	0	0.709355131698456	1	0.803347280334728	sim5
ROSACE	0.544	0.290420066485343	0	0.709579933514657	0	0	0.709579933514657	1	0.80418410041841	sim5
ROSACE	0.545	0.2900452488687783	0	0.7099547511312218	0	0	0.7099547511312218	1	0.804602510460251	sim5
ROSACE	0.546	0.2895212285456188	0	0.7104787714543812	0	0	0.7104787714543812	1	0.804602510460251	sim5
ROSACE	0.547	0.2894499549143372	0	0.7105500450856628	0	0	0.7105500450856628	1	0.8058577405857741	sim5
ROSACE	0.548	0.2895289528952895	0	0.7104710471047104	0	0	0.7104710471047104	1	0.8075313807531381	sim5
ROSACE	0.549	0.2892648600089834	0	0.7107351399910167	0	0	0.7107351399910167	1	0.80836820083682	sim5
ROSACE	0.55	0.28904498580182336	0	0.7109550141981766	0	0	0.7109550141981766	1	0.8092050209205021	sim5
ROSACE	0.551	0.2886767119200358	0	0.7113232880799641	0	0	0.7113232880799641	1	0.8096234309623431	sim5
ROSACE	0.552	0.2881608339538347	0	0.7118391660461653	0	0	0.7118391660461653	1	0.8096234309623431	sim5
ROSACE	0.553	0.28809276051731825	0	0.7119072394826818	0	0	0.7119072394826818	1	0.8108786610878661	sim5
ROSACE	0.554	0.2878765395459267	0	0.7121234604540733	0	0	0.7121234604540733	1	0.8117154811715481	sim5
ROSACE	0.555	0.28732227488151657	0	0.7126777251184834	0	0	0.7126777251184834	1	0.8117154811715481	sim5
ROSACE	0.556	0.28710821998817265	0	0.7128917800118273	0	0	0.7128917800118273	1	0.8125523012552301	sim5
ROSACE	0.557	0.2867473435655254	0	0.7132526564344747	0	0	0.7132526564344747	1	0.8129707112970711	sim5
ROSACE	0.558	0.2863877430760165	0	0.7136122569239834	0	0	0.7136122569239834	1	0.8133891213389122	sim5
ROSACE	0.559	0.28602941176470587	0	0.7139705882352941	0	0	0.7139705882352941	1	0.8138075313807531	sim5
ROSACE	0.56	0.2855255431591309	0	0.7144744568408691	0	0	0.7144744568408691	1	0.8138075313807531	sim5
ROSACE	0.561	0.28498168498168497	0	0.715018315018315	0	0	0.715018315018315	1	0.8138075313807531	sim5
ROSACE	0.562	0.28462776071376333	0	0.7153722392862366	0	0	0.7153722392862366	1	0.8142259414225942	sim5
ROSACE	0.563	0.2842750766535261	0	0.715724923346474	0	0	0.715724923346474	1	0.8146443514644351	sim5
ROSACE	0.564	0.28406937764174317	0	0.7159306223582568	0	0	0.7159306223582568	1	0.8154811715481172	sim5
ROSACE	0.565	0.28386439691546633	0	0.7161356030845337	0	0	0.7161356030845337	1	0.8163179916317992	sim5
ROSACE	0.566	0.2835148874364561	0	0.716485112563544	0	0	0.716485112563544	1	0.8167364016736401	sim5
ROSACE	0.567	0.2831255436358365	0	0.7168744563641635	0	0	0.7168744563641635	1	0.8171548117154812	sim5
ROSACE	0.568	0.28277858176555715	0	0.7172214182344429	0	0	0.7172214182344429	1	0.8175732217573222	sim5
ROSACE	0.569	0.28272175671771166	0	0.7172782432822884	0	0	0.7172782432822884	1	0.8188284518828451	sim5
ROSACE	0.57	0.2823766945486011	0	0.7176233054513989	0	0	0.7176233054513989	1	0.8192468619246862	sim5
ROSACE	0.571	0.282032824647279	0	0.717967175352721	0	0	0.717967175352721	1	0.8196652719665272	sim5
ROSACE	0.572	0.2819775797643001	0	0.7180224202357	0	0	0.7180224202357	1	0.8209205020920503	sim5
ROSACE	0.573	0.28145172858987233	0	0.7185482714101277	0	0	0.7185482714101277	1	0.8209205020920503	sim5
ROSACE	0.574	0.2815408850064442	0	0.7184591149935557	0	0	0.7184591149935557	1	0.8225941422594142	sim5
ROSACE	0.575	0.28120085775553966	0	0.7187991422444603	0	0	0.7187991422444603	1	0.8230125523012553	sim5
ROSACE	0.576	0.28086199514770943	0	0.7191380048522905	0	0	0.7191380048522905	1	0.8234309623430962	sim5
ROSACE	0.577	0.280524291209574	0	0.719475708790426	0	0	0.719475708790426	1	0.8238493723849373	sim5
ROSACE	0.578	0.2804721945669179	0	0.719527805433082	0	0	0.719527805433082	1	0.8251046025104604	sim5
ROSACE	0.579	0.2800965360590574	0	0.7199034639409426	0	0	0.7199034639409426	1	0.8255230125523012	sim5
ROSACE	0.58	0.2799036281179138	0	0.7200963718820862	0	0	0.7200963718820862	1	0.8263598326359832	sim5
ROSACE	0.581	0.2798528579513299	0	0.72014714204867	0	0	0.72014714204867	1	0.8276150627615063	sim5
ROSACE	0.582	0.27980225988700563	0	0.7201977401129943	0	0	0.7201977401129943	1	0.8288702928870293	sim5
ROSACE	0.583	0.2800338409475465	0	0.7199661590524534	0	0	0.7199661590524534	1	0.8309623430962343	sim5
ROSACE	0.584	0.2799831081081081	0	0.7200168918918919	0	0	0.7200168918918919	1	0.8322175732217573	sim5
ROSACE	0.585	0.2797527047913447	0	0.7202472952086554	0	0	0.7202472952086554	1	0.8330543933054393	sim5
ROSACE	0.586	0.2794220788329359	0	0.7205779211670641	0	0	0.7205779211670641	1	0.8334728033472804	sim5
ROSACE	0.587	0.2795126732950567	0	0.7204873267049433	0	0	0.7204873267049433	1	0.8351464435146444	sim5
ROSACE	0.588	0.2796029637914162	0	0.7203970362085839	0	0	0.7203970362085839	1	0.8368200836820083	sim5
ROSACE	0.589	0.27927424982554083	0	0.7207257501744592	0	0	0.7207257501744592	1	0.8372384937238494	sim5
ROSACE	0.59	0.27894663508429707	0	0.7210533649157029	0	0	0.7210533649157029	1	0.8376569037656904	sim5
ROSACE	0.591	0.2787204450625869	0	0.721279554937413	0	0	0.721279554937413	1	0.8384937238493724	sim5
ROSACE	0.592	0.278256039988892	0	0.7217439600111081	0	0	0.7217439600111081	1	0.8384937238493724	sim5
ROSACE	0.593	0.2780704186304408	0	0.7219295813695592	0	0	0.7219295813695592	1	0.8393305439330544	sim5
ROSACE	0.594	0.2777470246332687	0	0.7222529753667313	0	0	0.7222529753667313	1	0.8397489539748954	sim5
ROSACE	0.595	0.2775628626692456	0	0.7224371373307543	0	0	0.7224371373307543	1	0.8405857740585774	sim5
ROSACE	0.596	0.2771034482758621	0	0.7228965517241379	0	0	0.7228965517241379	1	0.8405857740585774	sim5
ROSACE	0.597	0.2767451466336225	0	0.7232548533663775	0	0	0.7232548533663775	1	0.8410041841004184	sim5
ROSACE	0.598	0.27628865979381445	0	0.7237113402061855	0	0	0.7237113402061855	1	0.8410041841004184	sim5
ROSACE	0.599	0.2759709070948264	0	0.7240290929051736	0	0	0.7240290929051736	1	0.8414225941422594	sim5
ROSACE	0.6	0.2756541992053706	0	0.7243458007946294	0	0	0.7243458007946294	1	0.8418410041841005	sim5
ROSACE	0.601	0.275338530980714	0	0.724661469019286	0	0	0.724661469019286	1	0.8422594142259414	sim5
ROSACE	0.602	0.27502389730984567	0	0.7249761026901543	0	0	0.7249761026901543	1	0.8426778242677824	sim5
ROSACE	0.603	0.27467284623773175	0	0.7253271537622683	0	0	0.7253271537622683	1	0.8430962343096234	sim5
ROSACE	0.604	0.2742242787152967	0	0.7257757212847034	0	0	0.7257757212847034	1	0.8430962343096234	sim5
ROSACE	0.605	0.27391304347826084	0	0.7260869565217392	0	0	0.7260869565217392	1	0.8435146443514644	sim5
ROSACE	0.606	0.2734671730873576	0	0.7265328269126424	0	0	0.7265328269126424	1	0.8435146443514644	sim5
ROSACE	0.607	0.2731581798483207	0	0.7268418201516793	0	0	0.7268418201516793	1	0.8439330543933055	sim5
ROSACE	0.608	0.27285018929150895	0	0.727149810708491	0	0	0.727149810708491	1	0.8443514644351464	sim5
ROSACE	0.609	0.27250641112160884	0	0.7274935888783911	0	0	0.7274935888783911	1	0.8447698744769875	sim5
ROSACE	0.61	0.27233526478911196	0	0.727664735210888	0	0	0.727664735210888	1	0.8456066945606695	sim5
ROSACE	0.611	0.27189560069958296	0	0.728104399300417	0	0	0.728104399300417	1	0.8456066945606695	sim5
ROSACE	0.612	0.27145735392881126	0	0.7285426460711887	0	0	0.7285426460711887	1	0.8456066945606695	sim5
ROSACE	0.613	0.2711546198203031	0	0.7288453801796969	0	0	0.7288453801796969	1	0.8460251046025105	sim5
ROSACE	0.614	0.27085285848172447	0	0.7291471415182755	0	0	0.7291471415182755	1	0.8464435146443514	sim5
ROSACE	0.615	0.2703822507350976	0	0.7296177492649024	0	0	0.7296177492649024	1	0.8464435146443514	sim5
ROSACE	0.616	0.2702161729383507	0	0.7297838270616493	0	0	0.7297838270616493	1	0.8472803347280334	sim5
ROSACE	0.617	0.2699173994138023	0	0.7300826005861977	0	0	0.7300826005861977	1	0.8476987447698745	sim5
ROSACE	0.618	0.26975259377494015	0	0.7302474062250599	0	0	0.7302474062250599	1	0.8485355648535565	sim5
ROSACE	0.619	0.2694555112881806	0	0.7305444887118194	0	0	0.7305444887118194	1	0.8489539748953975	sim5
ROSACE	0.62	0.2694245558207372	0	0.7305754441792628	0	0	0.7305754441792628	1	0.8502092050209205	sim5
ROSACE	0.621	0.26922567835870287	0	0.7307743216412972	0	0	0.7307743216412972	1	0.8510460251046025	sim5
ROSACE	0.622	0.2687987313334214	0	0.7312012686665785	0	0	0.7312012686665785	1	0.8510460251046025	sim5
ROSACE	0.623	0.26863702335400447	0	0.7313629766459955	0	0	0.7313629766459955	1	0.8518828451882845	sim5
ROSACE	0.624	0.2682123567382427	0	0.7317876432617574	0	0	0.7317876432617574	1	0.8518828451882845	sim5
ROSACE	0.625	0.2680520847034065	0	0.7319479152965934	0	0	0.7319479152965934	1	0.8527196652719665	sim5
ROSACE	0.626	0.26776099803020353	0	0.7322390019697964	0	0	0.7322390019697964	1	0.8531380753138076	sim5
ROSACE	0.627	0.26743576297850025	0	0.7325642370214998	0	0	0.7325642370214998	1	0.8535564853556485	sim5
ROSACE	0.628	0.26714659685863873	0	0.7328534031413613	0	0	0.7328534031413613	1	0.8539748953974895	sim5
ROSACE	0.629	0.2671197072660742	0	0.7328802927339257	0	0	0.7328802927339257	1	0.8552301255230126	sim5
ROSACE	0.63	0.26683194154488515	0	0.7331680584551148	0	0	0.7331680584551148	1	0.8556485355648535	sim5
ROSACE	0.631	0.2664147993746743	0	0.7335852006253257	0	0	0.7335852006253257	1	0.8556485355648535	sim5
ROSACE	0.632	0.2661290322580645	0	0.7338709677419355	0	0	0.7338709677419355	1	0.8560669456066946	sim5
ROSACE	0.633	0.2658096351123231	0	0.734190364887677	0	0	0.734190364887677	1	0.8564853556485356	sim5
ROSACE	0.634	0.2655257357707766	0	0.7344742642292234	0	0	0.7344742642292234	1	0.8569037656903765	sim5
ROSACE	0.635	0.26524271844660197	0	0.734757281553398	0	0	0.734757281553398	1	0.8573221757322176	sim5
ROSACE	0.636	0.2652190771616906	0	0.7347809228383094	0	0	0.7347809228383094	1	0.8585774058577406	sim5
ROSACE	0.637	0.26519550909794815	0	0.7348044909020519	0	0	0.7348044909020519	1	0.8598326359832636	sim5
ROSACE	0.638	0.26491431516557146	0	0.7350856848344286	0	0	0.7350856848344286	1	0.8602510460251046	sim5
ROSACE	0.639	0.26472858245433495	0	0.735271417545665	0	0	0.735271417545665	1	0.8610878661087866	sim5
ROSACE	0.64	0.2644490110454662	0	0.7355509889545337	0	0	0.7355509889545337	1	0.8615062761506276	sim5
ROSACE	0.641	0.2640420620671967	0	0.7359579379328033	0	0	0.7359579379328033	1	0.8615062761506276	sim5
ROSACE	0.642	0.26376440460947503	0	0.736235595390525	0	0	0.736235595390525	1	0.8619246861924686	sim5
ROSACE	0.643	0.2636154436205574	0	0.7363845563794426	0	0	0.7363845563794426	1	0.8627615062761507	sim5
ROSACE	0.644	0.2632116415624202	0	0.7367883584375797	0	0	0.7367883584375797	1	0.8627615062761507	sim5
ROSACE	0.645	0.2630304574996814	0	0.7369695425003185	0	0	0.7369695425003185	1	0.8635983263598327	sim5
ROSACE	0.646	0.2627560758366204	0	0.7372439241633796	0	0	0.7372439241633796	1	0.8640167364016736	sim5
ROSACE	0.647	0.2626095794689366	0	0.7373904205310634	0	0	0.7373904205310634	1	0.8648535564853557	sim5
ROSACE	0.648	0.2623366738551313	0	0.7376633261448687	0	0	0.7376633261448687	1	0.8652719665271966	sim5
ROSACE	0.649	0.2621912602913236	0	0.7378087397086763	0	0	0.7378087397086763	1	0.8661087866108786	sim5
ROSACE	0.65	0.26204628809915265	0	0.7379537119008474	0	0	0.7379537119008474	1	0.8669456066945607	sim5
ROSACE	0.651	0.2617424242424242	0	0.7382575757575758	0	0	0.7382575757575758	1	0.8673640167364016	sim5
ROSACE	0.652	0.26147251638930913	0	0.7385274836106909	0	0	0.7385274836106909	1	0.8677824267782427	sim5
ROSACE	0.653	0.26132930513595165	0	0.7386706948640483	0	0	0.7386706948640483	1	0.8686192468619247	sim5
ROSACE	0.654	0.26143790849673204	0	0.738562091503268	0	0	0.738562091503268	1	0.8702928870292888	sim5
ROSACE	0.655	0.2611696787148594	0	0.7388303212851406	0	0	0.7388303212851406	1	0.8707112970711297	sim5
ROSACE	0.656	0.2610275689223058	0	0.7389724310776943	0	0	0.7389724310776943	1	0.8715481171548117	sim5
ROSACE	0.657	0.260603027649193	0	0.7393969723508069	0	0	0.7393969723508069	1	0.8715481171548117	sim5
ROSACE	0.658	0.2603372891942536	0	0.7396627108057464	0	0	0.7396627108057464	1	0.8719665271966527	sim5
ROSACE	0.659	0.2601970812024448	0	0.7398029187975552	0	0	0.7398029187975552	1	0.8728033472803347	sim5
