model	rank	TP	FN	FP	TN	NAR	FDR	Power	Sensitivity	sim
DIMSUM	0.122	0.2816326530612245	0	0.7183673469387755	0	0	0.7183673469387755	1	0.1344155844155844	sim3
DIMSUM	0.123	0.28205128205128205	0	0.717948717948718	0	0	0.717948717948718	1	0.1357142857142857	sim3
DIMSUM	0.124	0.2824631860776439	0	0.7175368139223561	0	0	0.7175368139223561	1	0.137012987012987	sim3
DIMSUM	0.125	0.2815405046480744	0	0.7184594953519257	0	0	0.7184594953519257	1	0.13766233766233765	sim3
DIMSUM	0.126	0.27931488801054016	0	0.7206851119894598	0	0	0.7206851119894598	1	0.13766233766233765	sim3
DIMSUM	0.127	0.28104575163398693	0	0.7189542483660131	0	0	0.7189542483660131	1	0.1396103896103896	sim3
DIMSUM	0.128	0.2801556420233463	0	0.7198443579766537	0	0	0.7198443579766537	1	0.14025974025974025	sim3
DIMSUM	0.129	0.2805662805662806	0	0.7194337194337195	0	0	0.7194337194337195	1	0.14155844155844155	sim3
DIMSUM	0.13	0.2835249042145594	0	0.7164750957854407	0	0	0.7164750957854407	1	0.14415584415584415	sim3
DIMSUM	0.131	0.2826362484157161	0	0.7173637515842839	0	0	0.7173637515842839	1	0.1448051948051948	sim3
DIMSUM	0.132	0.2830188679245283	0	0.71698113207547165	0	0	0.71698113207547165	1	0.1461038961038961	sim3
DIMSUM	0.133	0.2833957553058677	0	0.7166042446941323	0	0	0.7166042446941323	1	0.1474025974025974	sim3
DIMSUM	0.134	0.2825278810408922	0	0.7174721189591078	0	0	0.7174721189591078	1	0.14805194805194805	sim3
DIMSUM	0.135	0.2853628536285363	0	0.7146371463714637	0	0	0.7146371463714637	1	0.15064935064935064	sim3
DIMSUM	0.136	0.2844932844932845	0	0.7155067155067155	0	0	0.7155067155067155	1	0.1512987012987013	sim3
DIMSUM	0.137	0.28606060606060607	0	0.713939393939394	0	0	0.713939393939394	1	0.15324675324675324	sim3
DIMSUM	0.138	0.2851985559566787	0	0.7148014440433214	0	0	0.7148014440433214	1	0.1538961038961039	sim3
DIMSUM	0.139	0.2867383512544803	0	0.7132616487455197	0	0	0.7132616487455197	1	0.15584415584415584	sim3
DIMSUM	0.14	0.2870699881376038	0	0.7129300118623962	0	0	0.7129300118623962	1	0.15714285714285714	sim3
DIMSUM	0.141	0.2850412249705536	0	0.7149587750294464	0	0	0.7149587750294464	1	0.15714285714285714	sim3
DIMSUM	0.142	0.28538011695906434	0	0.7146198830409357	0	0	0.7146198830409357	1	0.15844155844155844	sim3
DIMSUM	0.143	0.2845528455284553	0	0.7154471544715447	0	0	0.7154471544715447	1	0.1590909090909091	sim3
DIMSUM	0.144	0.2837370242214533	0	0.7162629757785467	0	0	0.7162629757785467	1	0.15974025974025974	sim3
DIMSUM	0.145	0.281786941580756	0	0.718213058419244	0	0	0.718213058419244	1	0.15974025974025974	sim3
DIMSUM	0.146	0.27986348122866894	0	0.7201365187713311	0	0	0.7201365187713311	1	0.15974025974025974	sim3
DIMSUM	0.147	0.280225988700565	0	0.7197740112994351	0	0	0.7197740112994351	1	0.16103896103896104	sim3
DIMSUM	0.148	0.27946127946127947	0	0.7205387205387206	0	0	0.7205387205387206	1	0.1616883116883117	sim3
DIMSUM	0.149	0.27728285077951004	0	0.72271714922049	0	0	0.72271714922049	1	0.1616883116883117	sim3
DIMSUM	0.15	0.27876106194690264	0	0.7212389380530974	0	0	0.7212389380530974	1	0.16363636363636364	sim3
DIMSUM	0.151	0.27692307692307694	0	0.7230769230769231	0	0	0.7230769230769231	1	0.16363636363636364	sim3
DIMSUM	0.152	0.2762008733624454	0	0.7237991266375546	0	0	0.7237991266375546	1	0.16428571428571428	sim3
DIMSUM	0.153	0.27440347071583515	0	0.7255965292841648	0	0	0.7255965292841648	1	0.16428571428571428	sim3
DIMSUM	0.154	0.27370689655172414	0	0.7262931034482759	0	0	0.7262931034482759	1	0.1649350649350649	sim3
DIMSUM	0.155	0.27301927194860814	0	0.7269807280513919	0	0	0.7269807280513919	1	0.16558441558441558	sim3
DIMSUM	0.156	0.2734042553191489	0	0.7265957446808511	0	0	0.7265957446808511	1	0.16688311688311688	sim3
DIMSUM	0.157	0.2727272727272727	0	0.7272727272727273	0	0	0.7272727272727273	1	0.16753246753246753	sim3
DIMSUM	0.158	0.27205882352941174	0	0.7279411764705882	0	0	0.7279411764705882	1	0.16818181818181818	sim3
DIMSUM	0.159	0.27139874739039666	0	0.7286012526096033	0	0	0.7286012526096033	1	0.16883116883116883	sim3
DIMSUM	0.16	0.27074688796680496	0	0.729253112033195	0	0	0.729253112033195	1	0.16948051948051948	sim3
DIMSUM	0.161	0.27010309278350514	0	0.7298969072164948	0	0	0.7298969072164948	1	0.17012987012987013	sim3
DIMSUM	0.162	0.27049180327868855	0	0.7295081967213115	0	0	0.7295081967213115	1	0.17142857142857143	sim3
DIMSUM	0.163	0.269857433808554	0	0.730142566191446	0	0	0.730142566191446	1	0.17207792207792208	sim3
DIMSUM	0.164	0.2692307692307692	0	0.7307692307692307	0	0	0.7307692307692307	1	0.17272727272727273	sim3
DIMSUM	0.165	0.27062374245472837	0	0.7293762575452716	0	0	0.7293762575452716	1	0.17467532467532468	sim3
DIMSUM	0.166	0.27	0	0.73	0	0	0.73	1	0.17532467532467533	sim3
DIMSUM	0.167	0.27037773359840955	0	0.7296222664015904	0	0	0.7296222664015904	1	0.17662337662337663	sim3
DIMSUM	0.168	0.26976284584980237	0	0.7302371541501976	0	0	0.7302371541501976	1	0.17727272727272728	sim3
DIMSUM	0.169	0.2691552062868369	0	0.730844793713163	0	0	0.730844793713163	1	0.17792207792207793	sim3
DIMSUM	0.17	0.271484375	0	0.728515625	0	0	0.728515625	1	0.18051948051948052	sim3
DIMSUM	0.171	0.27184466019417475	0	0.7281553398058253	0	0	0.7281553398058253	1	0.18181818181818185	sim3
DIMSUM	0.172	0.2702702702702703	0	0.7297297297297297	0	0	0.7297297297297297	1	0.18181818181818185	sim3
DIMSUM	0.173	0.272552783109405	0	0.727447216890595	0	0	0.727447216890595	1	0.1844155844155844	sim3
DIMSUM	0.174	0.2729007633587786	0	0.7270992366412213	0	0	0.7270992366412213	1	0.18571428571428572	sim3
DIMSUM	0.175	0.27229601518026564	0	0.7277039848197343	0	0	0.7277039848197343	1	0.18636363636363637	sim3
DIMSUM	0.176	0.27264150943396226	0	0.7273584905660377	0	0	0.7273584905660377	1	0.18766233766233767	sim3
DIMSUM	0.177	0.27298311444652906	0	0.7270168855534709	0	0	0.7270168855534709	1	0.18896103896103897	sim3
DIMSUM	0.178	0.27238805970149255	0	0.7276119402985075	0	0	0.7276119402985075	1	0.1896103896103896	sim3
DIMSUM	0.179	0.2727272727272727	0	0.7272727272727273	0	0	0.7272727272727273	1	0.19090909090909092	sim3
DIMSUM	0.18	0.275830258302583	0	0.724169741697417	0	0	0.724169741697417	1	0.19415584415584416	sim3
DIMSUM	0.181	0.27522935779816515	0	0.7247706422018348	0	0	0.7247706422018348	1	0.1948051948051948	sim3
DIMSUM	0.182	0.2755474452554745	0	0.7244525547445255	0	0	0.7244525547445255	1	0.1961038961038961	sim3
DIMSUM	0.183	0.27586206896551724	0	0.7241379310344828	0	0	0.7241379310344828	1	0.1974025974025974	sim3
DIMSUM	0.184	0.27617328519855594	0	0.723826714801444	0	0	0.723826714801444	1	0.1987012987012987	sim3
DIMSUM	0.185	0.2746858168761221	0	0.725314183123878	0	0	0.725314183123878	1	0.1987012987012987	sim3
DIMSUM	0.186	0.27564674397859057	0	0.7243532560214094	0	0	0.7243532560214094	1	0.20064935064935063	sim3
DIMSUM	0.187	0.2741792369121562	0	0.7258207630878438	0	0	0.7258207630878438	1	0.20064935064935063	sim3
DIMSUM	0.188	0.2744924977934687	0	0.7255075022065314	0	0	0.7255075022065314	1	0.20194805194805196	sim3
DIMSUM	0.189	0.27568042142230026	0	0.7243195785776997	0	0	0.7243195785776997	1	0.2038961038961039	sim3
DIMSUM	0.19	0.27510917030567683	0	0.7248908296943232	0	0	0.7248908296943232	1	0.20454545454545456	sim3
DIMSUM	0.191	0.27628149435273675	0	0.7237185056472633	0	0	0.7237185056472633	1	0.2064935064935065	sim3
DIMSUM	0.192	0.27657735522904064	0	0.7234226447709594	0	0	0.7234226447709594	1	0.2077922077922078	sim3
DIMSUM	0.193	0.2768701633705933	0	0.7231298366294067	0	0	0.7231298366294067	1	0.20909090909090908	sim3
DIMSUM	0.194	0.2763045337895637	0	0.7236954662104362	0	0	0.7236954662104362	1	0.20974025974025973	sim3
DIMSUM	0.195	0.2765957446808511	0	0.723404255319149	0	0	0.723404255319149	1	0.21103896103896105	sim3
DIMSUM	0.196	0.275190516511431	0	0.724809483488569	0	0	0.724809483488569	1	0.21103896103896105	sim3
DIMSUM	0.197	0.2754844144903117	0	0.7245155855096883	0	0	0.7245155855096883	1	0.21233766233766233	sim3
DIMSUM	0.198	0.2740989103101425	0	0.7259010896898574	0	0	0.7259010896898574	1	0.21233766233766233	sim3
DIMSUM	0.199	0.2735613010842369	0	0.7264386989157632	0	0	0.7264386989157632	1	0.21298701298701295	sim3
DIMSUM	0.2	0.2730290456431535	0	0.7269709543568464	0	0	0.7269709543568464	1	0.2136363636363636	sim3
DIMSUM	0.201	0.27250206440957886	0	0.7274979355904211	0	0	0.7274979355904211	1	0.21428571428571427	sim3
DIMSUM	0.202	0.27198027937551356	0	0.7280197206244864	0	0	0.7280197206244864	1	0.21493506493506492	sim3
DIMSUM	0.203	0.2714636140637776	0	0.7285363859362224	0	0	0.7285363859362224	1	0.21558441558441557	sim3
DIMSUM	0.204	0.2725793327908869	0	0.7274206672091131	0	0	0.7274206672091131	1	0.21753246753246752	sim3
DIMSUM	0.205	0.2728744939271255	0	0.7271255060728745	0	0	0.7271255060728745	1	0.2188311688311688	sim3
DIMSUM	0.206	0.2731668009669621	0	0.7268331990330379	0	0	0.7268331990330379	1	0.22012987012987012	sim3
DIMSUM	0.207	0.27425821972734565	0	0.7257417802726543	0	0	0.7257417802726543	1	0.22207792207792207	sim3
DIMSUM	0.208	0.2737430167597765	0	0.7262569832402235	0	0	0.7262569832402235	1	0.22272727272727272	sim3
DIMSUM	0.209	0.27402700555996823	0	0.7259729944400317	0	0	0.7259729944400317	1	0.224025974025974	sim3
DIMSUM	0.21	0.27509881422924903	0	0.724901185770751	0	0	0.724901185770751	1	0.22597402597402597	sim3
DIMSUM	0.211	0.2745869394177813	0	0.7254130605822188	0	0	0.7254130605822188	1	0.22662337662337664	sim3
DIMSUM	0.212	0.2748629600626468	0	0.7251370399373531	0	0	0.7251370399373531	1	0.22792207792207791	sim3
DIMSUM	0.213	0.2735775526110678	0	0.7264224473889321	0	0	0.7264224473889321	1	0.22792207792207791	sim3
DIMSUM	0.214	0.273855702094647	0	0.726144297905353	0	0	0.726144297905353	1	0.22922077922077921	sim3
DIMSUM	0.215	0.2749034749034749	0	0.7250965250965251	0	0	0.7250965250965251	1	0.23116883116883116	sim3
DIMSUM	0.216	0.2751729438893159	0	0.7248270561106841	0	0	0.7248270561106841	1	0.2324675324675325	sim3
DIMSUM	0.217	0.27620504973221116	0	0.7237949502677888	0	0	0.7237949502677888	1	0.2344155844155844	sim3
DIMSUM	0.218	0.27646610814927647	0	0.7235338918507236	0	0	0.7235338918507236	1	0.2357142857142857	sim3
DIMSUM	0.219	0.2767247915087187	0	0.7232752084912812	0	0	0.7232752084912812	1	0.237012987012987	sim3
DIMSUM	0.22	0.27773584905660376	0	0.7222641509433962	0	0	0.7222641509433962	1	0.23896103896103896	sim3
DIMSUM	0.221	0.27798647633358375	0	0.7220135236664162	0	0	0.7220135236664162	1	0.24025974025974023	sim3
DIMSUM	0.222	0.27673896783844426	0	0.7232610321615557	0	0	0.7232610321615557	1	0.24025974025974023	sim3
DIMSUM	0.223	0.2767857142857143	0	0.7232142857142857	0	0	0.7232142857142857	1	0.24155844155844156	sim3
DIMSUM	0.224	0.2762962962962963	0	0.7237037037037037	0	0	0.7237037037037037	1	0.2422077922077922	sim3
DIMSUM	0.225	0.27654867256637167	0	0.7234513274336283	0	0	0.7234513274336283	1	0.2435064935064935	sim3
DIMSUM	0.226	0.2775330396475771	0	0.7224669603524229	0	0	0.7224669603524229	1	0.24545454545454545	sim3
DIMSUM	0.227	0.27923976608187134	0	0.7207602339181286	0	0	0.7207602339181286	1	0.24805194805194805	sim3
DIMSUM	0.228	0.2802037845705968	0	0.7197962154294032	0	0	0.7197962154294032	1	0.25	sim3
DIMSUM	0.229	0.2797101449275362	0	0.7202898550724638	0	0	0.7202898550724638	1	0.2506493506493506	sim3
DIMSUM	0.23	0.28066378066378067	0	0.7193362193362194	0	0	0.7193362193362194	1	0.2525974025974026	sim3
DIMSUM	0.231	0.27945402298850575	0	0.7205459770114943	0	0	0.7205459770114943	1	0.2525974025974026	sim3
DIMSUM	0.232	0.27896995708154504	0	0.721030042918455	0	0	0.721030042918455	1	0.2532467532467532	sim3
DIMSUM	0.233	0.2799145299145299	0	0.7200854700854701	0	0	0.7200854700854701	1	0.2551948051948052	sim3
DIMSUM	0.234	0.2794326241134752	0	0.7205673758865249	0	0	0.7205673758865249	1	0.2558441558441558	sim3
DIMSUM	0.235	0.2796610169491525	0	0.7203389830508474	0	0	0.7203389830508474	1	0.2571428571428571	sim3
DIMSUM	0.236	0.27918424753867793	0	0.7208157524613221	0	0	0.7208157524613221	1	0.2577922077922078	sim3
DIMSUM	0.237	0.27871148459383754	0	0.7212885154061625	0	0	0.7212885154061625	1	0.2584415584415584	sim3
DIMSUM	0.238	0.27824267782426776	0	0.7217573221757322	0	0	0.7217573221757322	1	0.2590909090909091	sim3
DIMSUM	0.239	0.27708333333333335	0	0.7229166666666667	0	0	0.7229166666666667	1	0.2590909090909091	sim3
DIMSUM	0.24	0.27593360995850624	0	0.7240663900414938	0	0	0.7240663900414938	1	0.2590909090909091	sim3
DIMSUM	0.241	0.2775482093663912	0	0.7224517906336089	0	0	0.7224517906336089	1	0.2616883116883117	sim3
DIMSUM	0.242	0.2777777777777778	0	0.7222222222222222	0	0	0.7222222222222222	1	0.262987012987013	sim3
DIMSUM	0.243	0.2780054644808743	0	0.7219945355191257	0	0	0.7219945355191257	1	0.2642857142857143	sim3
DIMSUM	0.244	0.2782312925170068	0	0.7217687074829932	0	0	0.7217687074829932	1	0.2655844155844156	sim3
DIMSUM	0.245	0.2777777777777778	0	0.7222222222222222	0	0	0.7222222222222222	1	0.2662337662337662	sim3
DIMSUM	0.246	0.2793522267206478	0	0.7206477732793523	0	0	0.7206477732793523	1	0.2688311688311688	sim3
DIMSUM	0.247	0.2782258064516129	0	0.7217741935483871	0	0	0.7217741935483871	1	0.2688311688311688	sim3
DIMSUM	0.248	0.2784471218206158	0	0.7215528781793842	0	0	0.7215528781793842	1	0.2701298701298701	sim3
DIMSUM	0.249	0.278	0	0.722	0	0	0.722	1	0.2707792207792208	sim3
DIMSUM	0.25	0.2782204515272244	0	0.7217795484727756	0	0	0.7217795484727756	1	0.2720779220779221	sim3
DIMSUM	0.251	0.2777777777777778	0	0.7222222222222222	0	0	0.7222222222222222	1	0.2727272727272727	sim3
DIMSUM	0.252	0.27733860342555994	0	0.7226613965744401	0	0	0.7226613965744401	1	0.2733766233766234	sim3
DIMSUM	0.253	0.2769028871391076	0	0.7230971128608924	0	0	0.7230971128608924	1	0.274025974025974	sim3
DIMSUM	0.254	0.2777777777777778	0	0.7222222222222222	0	0	0.7222222222222222	1	0.275974025974026	sim3
DIMSUM	0.255	0.27734375	0	0.72265625	0	0	0.72265625	1	0.2766233766233766	sim3
DIMSUM	0.256	0.2782101167315175	0	0.7217898832684825	0	0	0.7217898832684825	1	0.2785714285714286	sim3
DIMSUM	0.257	0.2771317829457364	0	0.7228682170542635	0	0	0.7228682170542635	1	0.2785714285714286	sim3
DIMSUM	0.258	0.2767052767052767	0	0.7232947232947233	0	0	0.7232947232947233	1	0.2792207792207792	sim3
DIMSUM	0.259	0.2762820512820513	0	0.7237179487179487	0	0	0.7237179487179487	1	0.2798701298701299	sim3
DIMSUM	0.26	0.2750478621569879	0	0.7249521378430122	0	0	0.7249521378430122	1	0.2798701298701299	sim3
DIMSUM	0.261	0.27527018436109346	0	0.7247298156389066	0	0	0.7247298156389066	1	0.2811688311688312	sim3
DIMSUM	0.262	0.27422419252691577	0	0.7257758074730842	0	0	0.7257758074730842	1	0.2811688311688312	sim3
DIMSUM	0.263	0.2744479495268139	0	0.7255520504731862	0	0	0.7255520504731862	1	0.2824675324675325	sim3
DIMSUM	0.264	0.2740414833438089	0	0.725958516656191	0	0	0.725958516656191	1	0.2831168831168831	sim3
DIMSUM	0.265	0.27301189730745146	0	0.7269881026925485	0	0	0.7269881026925485	1	0.2831168831168831	sim3
DIMSUM	0.266	0.2719900187149095	0	0.7280099812850904	0	0	0.7280099812850904	1	0.2831168831168831	sim3
DIMSUM	0.267	0.27221876942200124	0	0.7277812305779987	0	0	0.7277812305779987	1	0.2844155844155844	sim3
DIMSUM	0.268	0.2724458204334365	0	0.7275541795665634	0	0	0.7275541795665634	1	0.2857142857142857	sim3
DIMSUM	0.269	0.27267119062307216	0	0.7273288093769278	0	0	0.7273288093769278	1	0.287012987012987	sim3
DIMSUM	0.27	0.2716656422864167	0	0.7283343577135832	0	0	0.7283343577135832	1	0.287012987012987	sim3
DIMSUM	0.271	0.2725045927740355	0	0.7274954072259645	0	0	0.7274954072259645	1	0.288961038961039	sim3
DIMSUM	0.272	0.2727272727272727	0	0.7272727272727273	0	0	0.7272727272727273	1	0.2902597402597403	sim3
DIMSUM	0.273	0.27173252279635257	0	0.7282674772036474	0	0	0.7282674772036474	1	0.2902597402597403	sim3
DIMSUM	0.274	0.27135069654754695	0	0.728649303452453	0	0	0.728649303452453	1	0.2909090909090909	sim3
DIMSUM	0.275	0.27157513578756787	0	0.7284248642124321	0	0	0.7284248642124321	1	0.2922077922077922	sim3
DIMSUM	0.276	0.2717979555021046	0	0.7282020444978954	0	0	0.7282020444978954	1	0.2935064935064935	sim3
DIMSUM	0.277	0.2726183343319353	0	0.7273816656680647	0	0	0.7273816656680647	1	0.29545454545454547	sim3
DIMSUM	0.278	0.2716417910447761	0	0.7283582089552239	0	0	0.7283582089552239	1	0.29545454545454547	sim3
DIMSUM	0.279	0.27186198691255203	0	0.728138013087448	0	0	0.728138013087448	1	0.29675324675324677	sim3
DIMSUM	0.28	0.2720806164789567	0	0.7279193835210432	0	0	0.7279193835210432	1	0.29805194805194807	sim3
DIMSUM	0.281	0.271116361488482	0	0.728883638511518	0	0	0.728883638511518	1	0.29805194805194807	sim3
DIMSUM	0.282	0.2707474985285462	0	0.7292525014714538	0	0	0.7292525014714538	1	0.2987012987012987	sim3
DIMSUM	0.283	0.2709677419354839	0	0.7290322580645161	0	0	0.7290322580645161	1	0.3	sim3
DIMSUM	0.284	0.2706019871420222	0	0.7293980128579778	0	0	0.7293980128579778	1	0.30064935064935067	sim3
DIMSUM	0.285	0.2708211997670355	0	0.7291788002329644	0	0	0.7291788002329644	1	0.30194805194805197	sim3
DIMSUM	0.286	0.2704585026117237	0	0.7295414973882762	0	0	0.7295414973882762	1	0.3025974025974026	sim3
DIMSUM	0.287	0.2706766917293233	0	0.7293233082706767	0	0	0.7293233082706767	1	0.3038961038961039	sim3
DIMSUM	0.288	0.27146974063400575	0	0.7285302593659942	0	0	0.7285302593659942	1	0.30584415584415586	sim3
DIMSUM	0.289	0.27053417576105687	0	0.7294658242389431	0	0	0.7294658242389431	1	0.30584415584415586	sim3
DIMSUM	0.29	0.2707498568975386	0	0.7292501431024614	0	0	0.7292501431024614	1	0.30714285714285716	sim3
DIMSUM	0.291	0.2703936109526526	0	0.7296063890473474	0	0	0.7296063890473474	1	0.3077922077922078	sim3
DIMSUM	0.292	0.2711768050028425	0	0.7288231949971575	0	0	0.7288231949971575	1	0.30974025974025976	sim3
DIMSUM	0.293	0.2708215297450425	0	0.7291784702549575	0	0	0.7291784702549575	1	0.3103896103896104	sim3
DIMSUM	0.294	0.26990400903444384	0	0.7300959909655562	0	0	0.7300959909655562	1	0.3103896103896104	sim3
DIMSUM	0.295	0.2706809229037704	0	0.7293190770962296	0	0	0.7293190770962296	1	0.31233766233766236	sim3
DIMSUM	0.296	0.2703309029725182	0	0.7296690970274817	0	0	0.7296690970274817	1	0.312987012987013	sim3
DIMSUM	0.297	0.27039106145251396	0	0.729608938547486	0	0	0.729608938547486	1	0.3142857142857143	sim3
DIMSUM	0.298	0.27060133630289535	0	0.7293986636971047	0	0	0.7293986636971047	1	0.3155844155844156	sim3
DIMSUM	0.299	0.2702552719200888	0	0.7297447280799112	0	0	0.7297447280799112	1	0.31623376623376626	sim3
DIMSUM	0.3	0.26935840707964603	0	0.730641592920354	0	0	0.730641592920354	1	0.31623376623376626	sim3
DIMSUM	0.301	0.2695700110253583	0	0.7304299889746417	0	0	0.7304299889746417	1	0.31753246753246755	sim3
DIMSUM	0.302	0.2692307692307692	0	0.7307692307692307	0	0	0.7307692307692307	1	0.3181818181818182	sim3
DIMSUM	0.303	0.26889375684556405	0	0.731106243154436	0	0	0.731106243154436	1	0.31883116883116885	sim3
DIMSUM	0.304	0.2691048034934498	0	0.7308951965065502	0	0	0.7308951965065502	1	0.32012987012987015	sim3
DIMSUM	0.305	0.26822633297062026	0	0.7317736670293797	0	0	0.7317736670293797	1	0.32012987012987015	sim3
DIMSUM	0.306	0.2678958785249458	0	0.7321041214750542	0	0	0.7321041214750542	1	0.3207792207792208	sim3
DIMSUM	0.307	0.26756756756756755	0	0.7324324324324324	0	0	0.7324324324324324	1	0.32142857142857145	sim3
DIMSUM	0.308	0.2683189655172414	0	0.7316810344827587	0	0	0.7316810344827587	1	0.3233766233766234	sim3
DIMSUM	0.309	0.2679914070891514	0	0.7320085929108485	0	0	0.7320085929108485	1	0.32402597402597405	sim3
DIMSUM	0.31	0.2682012847965739	0	0.7317987152034261	0	0	0.7317987152034261	1	0.32532467532467535	sim3
DIMSUM	0.311	0.2684098185699039	0	0.731590181430096	0	0	0.731590181430096	1	0.32662337662337665	sim3
DIMSUM	0.312	0.2675531914893617	0	0.7324468085106383	0	0	0.7324468085106383	1	0.32662337662337665	sim3
DIMSUM	0.313	0.2672322375397667	0	0.7327677624602333	0	0	0.7327677624602333	1	0.32727272727272727	sim3
DIMSUM	0.314	0.266384778012685	0	0.733615221987315	0	0	0.733615221987315	1	0.32727272727272727	sim3
DIMSUM	0.315	0.2665964172813488	0	0.7334035827186512	0	0	0.7334035827186512	1	0.32857142857142857	sim3
DIMSUM	0.316	0.2668067226890756	0	0.7331932773109243	0	0	0.7331932773109243	1	0.32987012987012987	sim3
DIMSUM	0.317	0.26649214659685866	0	0.7335078534031414	0	0	0.7335078534031414	1	0.33051948051948055	sim3
DIMSUM	0.318	0.2661795407098121	0	0.7338204592901879	0	0	0.7338204592901879	1	0.33116883116883117	sim3
DIMSUM	0.319	0.2663891779396462	0	0.7336108220603538	0	0	0.7336108220603538	1	0.33246753246753247	sim3
DIMSUM	0.32	0.266597510373444	0	0.733402489626556	0	0	0.733402489626556	1	0.33376623376623377	sim3
DIMSUM	0.321	0.266287487073423	0	0.733712512926577	0	0	0.733712512926577	1	0.3344155844155844	sim3
DIMSUM	0.322	0.2670103092783505	0	0.7329896907216494	0	0	0.7329896907216494	1	0.33636363636363636	sim3
DIMSUM	0.323	0.26670092497430625	0	0.7332990750256937	0	0	0.7332990750256937	1	0.337012987012987	sim3
DIMSUM	0.324	0.26588114754098363	0	0.7341188524590164	0	0	0.7341188524590164	1	0.337012987012987	sim3
DIMSUM	0.325	0.26506639427987744	0	0.7349336057201226	0	0	0.7349336057201226	1	0.337012987012987	sim3
DIMSUM	0.326	0.26425661914460286	0	0.7357433808553971	0	0	0.7357433808553971	1	0.337012987012987	sim3
DIMSUM	0.327	0.2644670050761421	0	0.7355329949238578	0	0	0.7355329949238578	1	0.3383116883116883	sim3
DIMSUM	0.328	0.2646761133603239	0	0.7353238866396761	0	0	0.7353238866396761	1	0.3396103896103896	sim3
DIMSUM	0.329	0.26437941473259335	0	0.7356205852674067	0	0	0.7356205852674067	1	0.34025974025974026	sim3
DIMSUM	0.33	0.2635814889336016	0	0.7364185110663984	0	0	0.7364185110663984	1	0.34025974025974026	sim3
DIMSUM	0.331	0.2632898696088265	0	0.7367101303911735	0	0	0.7367101303911735	1	0.3409090909090909	sim3
DIMSUM	0.332	0.264	0	0.736	0	0	0.736	1	0.34285714285714286	sim3
DIMSUM	0.333	0.26370887337986043	0	0.7362911266201396	0	0	0.7362911266201396	1	0.3435064935064935	sim3
DIMSUM	0.334	0.2647789369100845	0	0.7352210630899155	0	0	0.7352210630899155	1	0.3461038961038961	sim3
DIMSUM	0.335	0.26399207528479446	0	0.7360079247152056	0	0	0.7360079247152056	1	0.3461038961038961	sim3
DIMSUM	0.336	0.2641975308641975	0	0.7358024691358025	0	0	0.7358024691358025	1	0.3474025974025974	sim3
DIMSUM	0.337	0.2634170359428853	0	0.7365829640571148	0	0	0.7365829640571148	1	0.3474025974025974	sim3
DIMSUM	0.338	0.26313205694648995	0	0.7368679430535101	0	0	0.7368679430535101	1	0.34805194805194806	sim3
DIMSUM	0.339	0.2623592755751346	0	0.7376407244248654	0	0	0.7376407244248654	1	0.34805194805194806	sim3
DIMSUM	0.34	0.2625671059053197	0	0.7374328940946804	0	0	0.7374328940946804	1	0.34935064935064936	sim3
DIMSUM	0.341	0.262287104622871	0	0.7377128953771289	0	0	0.7377128953771289	1	0.35	sim3
DIMSUM	0.342	0.26152353226589037	0	0.7384764677341097	0	0	0.7384764677341097	1	0.35	sim3
DIMSUM	0.343	0.2612481857764877	0	0.7387518142235123	0	0	0.7387518142235123	1	0.35064935064935066	sim3
DIMSUM	0.344	0.2619392185238784	0	0.7380607814761215	0	0	0.7380607814761215	1	0.3525974025974026	sim3
DIMSUM	0.345	0.2631072631072631	0	0.7368927368927369	0	0	0.7368927368927369	1	0.3551948051948052	sim3
DIMSUM	0.346	0.2628297362110312	0	0.7371702637889688	0	0	0.7371702637889688	1	0.35584415584415585	sim3
DIMSUM	0.347	0.26255380200860834	0	0.7374461979913917	0	0	0.7374461979913917	1	0.3564935064935065	sim3
DIMSUM	0.348	0.26227944682880305	0	0.737720553171197	0	0	0.737720553171197	1	0.35714285714285715	sim3
DIMSUM	0.349	0.2624821683309558	0	0.7375178316690443	0	0	0.7375178316690443	1	0.35844155844155845	sim3
DIMSUM	0.35	0.2622095779990517	0	0.7377904220009484	0	0	0.7377904220009484	1	0.35909090909090907	sim3
DIMSUM	0.351	0.2624113475177305	0	0.7375886524822695	0	0	0.7375886524822695	1	0.3603896103896104	sim3
DIMSUM	0.352	0.26308345120226306	0	0.7369165487977369	0	0	0.7369165487977369	1	0.36233766233766235	sim3
DIMSUM	0.353	0.2628114715561824	0	0.7371885284438175	0	0	0.7371885284438175	1	0.36298701298701297	sim3
DIMSUM	0.354	0.26347866854195967	0	0.7365213314580403	0	0	0.7365213314580403	1	0.36493506493506495	sim3
DIMSUM	0.355	0.262739597942964	0	0.737260402057036	0	0	0.737260402057036	1	0.36493506493506495	sim3
DIMSUM	0.356	0.2629370629370629	0	0.737062937062937	0	0	0.737062937062937	1	0.36623376623376624	sim3
DIMSUM	0.357	0.2626685262668526	0	0.7373314737331473	0	0	0.7373314737331473	1	0.36688311688311687	sim3
DIMSUM	0.358	0.2633286972647195	0	0.7366713027352805	0	0	0.7366713027352805	1	0.3688311688311688	sim3
DIMSUM	0.359	0.26259824318076747	0	0.7374017568192326	0	0	0.7374017568192326	1	0.3688311688311688	sim3
DIMSUM	0.36	0.26187183033656064	0	0.7381281696634394	0	0	0.7381281696634394	1	0.3688311688311688	sim3
