rank	FP	TP	n_ctrl	n_sig	method
0.608	0.46382978723404256	0.793984962406015	940	665	Rosace
0.61	0.46595744680851064	0.7954887218045112	940	665	Rosace
0.612	0.46914893617021275	0.7969924812030075	940	665	Rosace
0.614	0.4723404255319149	0.7969924812030075	940	665	Rosace
0.616	0.475531914893617	0.7984962406015037	940	665	Rosace
0.618	0.4787234042553192	0.7984962406015037	940	665	Rosace
0.62	0.4819148936170213	0.7984962406015037	940	665	Rosace
0.622	0.48617021276595745	0.7984962406015037	940	665	Rosace
0.624	0.48723404255319147	0.8015037593984963	940	665	Rosace
0.626	0.49148936170212765	0.8015037593984963	940	665	Rosace
0.628	0.49361702127659574	0.8015037593984963	940	665	Rosace
0.63	0.4957446808510638	0.806015037593985	940	665	Rosace
0.632	0.4968085106382979	0.8075187969924812	940	665	Rosace
0.634	0.502127659574468	0.8075187969924812	940	665	Rosace
0.636	0.5053191489361702	0.8075187969924812	940	665	Rosace
0.638	0.5063829787234042	0.8120300751879699	940	665	Rosace
0.64	0.5106382978723404	0.8120300751879699	940	665	Rosace
0.642	0.5138297872340426	0.8120300751879699	940	665	Rosace
0.644	0.5159574468085106	0.8135338345864662	940	665	Rosace
0.646	0.5159574468085106	0.8150375939849624	940	665	Rosace
0.648	0.5191489361702127	0.8150375939849624	940	665	Rosace
0.65	0.524468085106383	0.8150375939849624	940	665	Rosace
0.652	0.5287234042553192	0.8150375939849624	940	665	Rosace
0.654	0.5297872340425532	0.8195488721804511	940	665	Rosace
0.656	0.5308510638297872	0.8195488721804511	940	665	Rosace
0.658	0.5319148936170213	0.8225563909774436	940	665	Rosace
0.66	0.5351063829787234	0.8225563909774436	940	665	Rosace
0.662	0.5393617021276595	0.8225563909774436	940	665	Rosace
0.664	0.5436170212765957	0.8240601503759398	940	665	Rosace
0.666	0.5446808510638298	0.8240601503759398	940	665	Rosace
0.668	0.5478723404255319	0.82556390977443606	940	665	Rosace
0.67	0.55	0.82556390977443606	940	665	Rosace
0.672	0.5542553191489362	0.82556390977443606	940	665	Rosace
0.674	0.5585106382978723	0.82556390977443606	940	665	Rosace
0.676	0.5617021276595745	0.82556390977443606	940	665	Rosace
0.678	0.5648936170212766	0.8270676691729323	940	665	Rosace
0.68	0.5702127659574469	0.8270676691729323	940	665	Rosace
0.682	0.574468085106383	0.8270676691729323	940	665	Rosace
0.684	0.5776595744680851	0.8270676691729323	940	665	Rosace
0.686	0.5797872340425532	0.8285714285714286	940	665	Rosace
0.688	0.5829787234042553	0.8285714285714286	940	665	Rosace
0.69	0.5861702127659575	0.8285714285714286	940	665	Rosace
0.692	0.5904255319148937	0.8285714285714286	940	665	Rosace
0.694	0.5936170212765958	0.8285714285714286	940	665	Rosace
0.696	0.5968085106382979	0.8285714285714286	940	665	Rosace
0.698	0.597872340425532	0.8315789473684211	940	665	Rosace
0.7	0.601063829787234	0.8330827067669173	940	665	Rosace
0.702	0.6031914893617021	0.8330827067669173	940	665	Rosace
0.704	0.6053191489361702	0.8345864661654135	940	665	Rosace
0.706	0.6106382978723405	0.8345864661654135	940	665	Rosace
0.708	0.6138297872340426	0.8360902255639098	940	665	Rosace
0.71	0.6170212765957447	0.837593984962406	940	665	Rosace
0.712	0.6202127659574468	0.837593984962406	940	665	Rosace
0.714	0.6212765957446809	0.8421052631578947	940	665	Rosace
0.716	0.625531914893617	0.8421052631578947	940	665	Rosace
0.718	0.6287234042553191	0.843609022556391	940	665	Rosace
0.72	0.6319148936170212	0.843609022556391	940	665	Rosace
0.722	0.6351063829787233	0.8451127819548873	940	665	Rosace
0.724	0.6393617021276595	0.8451127819548873	940	665	Rosace
0.726	0.6425531914893617	0.8466165413533835	940	665	Rosace
0.728	0.6468085106382979	0.8466165413533835	940	665	Rosace
0.73	0.6510638297872341	0.8466165413533835	940	665	Rosace
0.732	0.6542553191489362	0.8466165413533835	940	665	Rosace
0.734	0.6574468085106383	0.8481203007518797	940	665	Rosace
0.736	0.6606382978723404	0.8481203007518797	940	665	Rosace
0.738	0.6638297872340425	0.849624060150376	940	665	Rosace
0.74	0.6670212765957447	0.8511278195488722	940	665	Rosace
0.742	0.6680851063829787	0.8541353383458646	940	665	Rosace
0.744	0.6702127659574468	0.8541353383458646	940	665	Rosace
0.746	0.6723404255319149	0.8556390977443609	940	665	Rosace
0.748	0.675531914893617	0.8556390977443609	940	665	Rosace
0.75	0.6797872340425531	0.8571428571428571	940	665	Rosace
0.752	0.6829787234042554	0.8571428571428571	940	665	Rosace
0.754	0.6840425531914893	0.8586466165413534	940	665	Rosace
0.756	0.6861702127659575	0.8586466165413534	940	665	Rosace
0.758	0.6893617021276596	0.8601503759398497	940	665	Rosace
0.76	0.6936170212765957	0.8601503759398497	940	665	Rosace
0.762	0.6968085106382979	0.8616541353383459	940	665	Rosace
0.764	0.7	0.8631578947368421	940	665	Rosace
0.766	0.701063829787234	0.8646616541353384	940	665	Rosace
0.768	0.7031914893617022	0.8661654135338346	940	665	Rosace
0.77	0.7053191489361702	0.869172932330827	940	665	Rosace
0.772	0.7085106382978723	0.8706766917293233	940	665	Rosace
0.774	0.7117021276595744	0.8706766917293233	940	665	Rosace
0.776	0.7159574468085106	0.8706766917293233	940	665	Rosace
0.778	0.7180851063829787	0.8706766917293233	940	665	Rosace
0.78	0.723404255319149	0.8706766917293233	940	665	Rosace
0.782	0.725531914893617	0.8721804511278195	940	665	Rosace
0.784	0.7287234042553191	0.8736842105263158	940	665	Rosace
0.786	0.7308510638297873	0.8766917293233083	940	665	Rosace
0.788	0.7351063829787234	0.8766917293233083	940	665	Rosace
0.79	0.7361702127659574	0.8766917293233083	940	665	Rosace
0.792	0.7393617021276596	0.8781954887218045	940	665	Rosace
0.794	0.7414893617021276	0.8796992481203008	940	665	Rosace
0.796	0.7425531914893617	0.881203007518797	940	665	Rosace
0.798	0.7446808510638298	0.8827067669172932	940	665	Rosace
0.8	0.7489361702127659	0.8827067669172932	940	665	Rosace
0.802	0.752127659574468	0.8827067669172932	940	665	Rosace
0.804	0.7553191489361702	0.8827067669172932	940	665	Rosace
0.806	0.7585106382978724	0.8842105263157894	940	665	Rosace
0.808	0.7606382978723404	0.8872180451127819	940	665	Rosace
0.81	0.7648936170212766	0.8872180451127819	940	665	Rosace
0.812	0.7691489361702127	0.8872180451127819	940	665	Rosace
0.814	0.7723404255319148	0.8872180451127819	940	665	Rosace
0.816	0.7755319148936171	0.8872180451127819	940	665	Rosace
0.818	0.7787234042553192	0.8887218045112782	940	665	Rosace
0.82	0.7819148936170213	0.8887218045112782	940	665	Rosace
0.822	0.7861702127659574	0.8902255639097745	940	665	Rosace
0.824	0.7893617021276595	0.8902255639097745	940	665	Rosace
0.826	0.7936170212765957	0.8902255639097745	940	665	Rosace
0.828	0.7957446808510639	0.8902255639097745	940	665	Rosace
0.83	0.798936170212766	0.8917293233082707	940	665	Rosace
0.832	0.8021276595744681	0.8932330827067669	940	665	Rosace
0.834	0.8053191489361702	0.8932330827067669	940	665	Rosace
0.836	0.8074468085106383	0.8932330827067669	940	665	Rosace
0.838	0.8117021276595745	0.8932330827067669	940	665	Rosace
0.84	0.8159574468085107	0.8932330827067669	940	665	Rosace
0.842	0.8202127659574469	0.8932330827067669	940	665	Rosace
0.844	0.8212765957446808	0.8962406015037594	940	665	Rosace
0.846	0.825531914893617	0.8977443609022556	940	665	Rosace
0.848	0.8265957446808511	0.8992481203007519	940	665	Rosace
0.85	0.8297872340425532	0.9007518796992481	940	665	Rosace
0.852	0.8340425531914893	0.9007518796992481	940	665	Rosace
0.854	0.8372340425531914	0.9022556390977443	940	665	Rosace
0.856	0.8382978723404255	0.9067669172932331	940	665	Rosace
0.858	0.8404255319148937	0.9082706766917293	940	665	Rosace
0.86	0.8414893617021276	0.9097744360902256	940	665	Rosace
0.862	0.8446808510638298	0.9112781954887218	940	665	Rosace
0.864	0.8468085106382979	0.9142857142857143	940	665	Rosace
0.866	0.8489361702127659	0.9172932330827067	940	665	Rosace
0.868	0.8521276595744681	0.9187969924812031	940	665	Rosace
0.87	0.8531914893617021	0.9203007518796993	940	665	Rosace
0.872	0.8542553191489362	0.9263157894736842	940	665	Rosace
0.874	0.8563829787234043	0.9263157894736842	940	665	Rosace
0.876	0.8595744680851064	0.9278195488721804	940	665	Rosace
0.878	0.8617021276595744	0.9293233082706767	940	665	Rosace
0.88	0.8648936170212767	0.9293233082706767	940	665	Rosace
0.882	0.8680851063829788	0.9308270676691729	940	665	Rosace
0.884	0.8702127659574468	0.9353383458646617	940	665	Rosace
0.886	0.8723404255319149	0.9368421052631579	940	665	Rosace
0.888	0.8765957446808511	0.9368421052631579	940	665	Rosace
0.89	0.8787234042553191	0.9368421052631579	940	665	Rosace
0.892	0.8808510638297873	0.9383458646616541	940	665	Rosace
0.894	0.8829787234042553	0.9383458646616541	940	665	Rosace
0.896	0.8861702127659574	0.9413533834586466	940	665	Rosace
0.898	0.8893617021276595	0.9413533834586466	940	665	Rosace
0.9	0.8904255319148936	0.9443609022556391	940	665	Rosace
0.902	0.8925531914893617	0.9443609022556391	940	665	Rosace
0.904	0.8946808510638298	0.9458646616541353	940	665	Rosace
0.906	0.8978723404255319	0.9488721804511279	940	665	Rosace
0.908	0.9010638297872341	0.9488721804511279	940	665	Rosace
0.91	0.9010638297872341	0.9503759398496241	940	665	Rosace
0.912	0.9031914893617021	0.9518796992481203	940	665	Rosace
0.914	0.9053191489361702	0.9533834586466166	940	665	Rosace
0.916	0.9085106382978724	0.9548872180451128	940	665	Rosace
0.918	0.9095744680851063	0.9548872180451128	940	665	Rosace
0.92	0.9106382978723404	0.956390977443609	940	665	Rosace
0.922	0.9127659574468086	0.9578947368421052	940	665	Rosace
0.924	0.9148936170212766	0.9578947368421052	940	665	Rosace
0.926	0.9180851063829787	0.9578947368421052	940	665	Rosace
0.928	0.9202127659574468	0.9578947368421052	940	665	Rosace
0.93	0.9223404255319149	0.9609022556390977	940	665	Rosace
0.932	0.924468085106383	0.9624060150375939	940	665	Rosace
0.934	0.925531914893617	0.9669172932330827	940	665	Rosace
0.936	0.9297872340425531	0.9669172932330827	940	665	Rosace
0.938	0.9329787234042554	0.9669172932330827	940	665	Rosace
0.94	0.9361702127659575	0.9669172932330827	940	665	Rosace
0.942	0.9404255319148936	0.968421052631579	940	665	Rosace
0.944	0.9414893617021277	0.968421052631579	940	665	Rosace
0.946	0.9425531914893617	0.9714285714285714	940	665	Rosace
0.948	0.9436170212765957	0.9729323308270676	940	665	Rosace
0.95	0.9457446808510638	0.9744360902255639	940	665	Rosace
0.952	0.9478723404255319	0.9759398496240601	940	665	Rosace
0.954	0.95	0.9774436090225563	940	665	Rosace
0.956	0.9531914893617022	0.9774436090225563	940	665	Rosace
0.958	0.9553191489361702	0.9774436090225563	940	665	Rosace
0.96	0.9595744680851064	0.9774436090225563	940	665	Rosace
0.962	0.9617021276595744	0.9804511278195489	940	665	Rosace
0.964	0.9648936170212766	0.9804511278195489	940	665	Rosace
0.966	0.9670212765957447	0.9804511278195489	940	665	Rosace
0.968	0.9691489361702128	0.9804511278195489	940	665	Rosace
0.97	0.9691489361702128	0.9819548872180451	940	665	Rosace
0.972	0.9702127659574468	0.9849624060150376	940	665	Rosace
0.974	0.9723404255319149	0.9864661654135338	940	665	Rosace
0.976	0.9744680851063829	0.98796992481203	940	665	Rosace
0.978	0.975531914893617	0.98796992481203	940	665	Rosace
0.98	0.9787234042553191	0.98796992481203	940	665	Rosace
0.982	0.9797872340425532	0.9909774436090225	940	665	Rosace
0.984	0.9819148936170212	0.9924812030075187	940	665	Rosace
0.986	0.9829787234042553	0.9969924812030075	940	665	Rosace
0.988	0.9851063829787234	0.9969924812030075	940	665	Rosace
0.99	0.9882978723404255	0.9969924812030075	940	665	Rosace
0.992	0.9914893617021276	0.9969924812030075	940	665	Rosace
0.994	0.9946808510638298	0.9969924812030075	940	665	Rosace
0.996	0.9968085106382979	0.9969924812030075	940	665	Rosace
0.998	0.997872340425532	1	940	665	Rosace
1	1	1	940	665	Rosace
0.002	0	0.004511278195488722	940	665	Rosace(nopos)
0.004	0	0.010526315789473684	940	665	Rosace(nopos)
0.006	0	0.013533834586466165	940	665	Rosace(nopos)
0.008	0	0.01804511278195489	940	665	Rosace(nopos)
0.01	0	0.022556390977443608	940	665	Rosace(nopos)
0.012	0	0.02556390977443609	940	665	Rosace(nopos)
0.014	0.0010638297872340426	0.02857142857142857	940	665	Rosace(nopos)
0.016	0.0010638297872340426	0.03308270676691729	940	665	Rosace(nopos)
0.018	0.0010638297872340426	0.039097744360902256	940	665	Rosace(nopos)
0.02	0.002127659574468085	0.042105263157894736	940	665	Rosace(nopos)
0.022	0.002127659574468085	0.0481203007518797	940	665	Rosace(nopos)
0.024	0.002127659574468085	0.05112781954887218	940	665	Rosace(nopos)
0.026	0.002127659574468085	0.055639097744360905	940	665	Rosace(nopos)
0.028	0.0031914893617021275	0.06015037593984962	940	665	Rosace(nopos)
0.03	0.00425531914893617	0.06315789473684211	940	665	Rosace(nopos)
0.032	0.00425531914893617	0.06616541353383458	940	665	Rosace(nopos)
0.034	0.00425531914893617	0.07067669172932331	940	665	Rosace(nopos)
0.036	0.00425531914893617	0.07518796992481203	940	665	Rosace(nopos)
0.038	0.005319148936170213	0.07819548872180451	940	665	Rosace(nopos)
0.04	0.006382978723404255	0.081203007518797	940	665	Rosace(nopos)
0.042	0.006382978723404255	0.08421052631578947	940	665	Rosace(nopos)
0.044	0.006382978723404255	0.0887218045112782	940	665	Rosace(nopos)
0.046	0.009574468085106383	0.09022556390977443	940	665	Rosace(nopos)
0.048	0.009574468085106383	0.09473684210526316	940	665	Rosace(nopos)
0.05	0.009574468085106383	0.09774436090225563	940	665	Rosace(nopos)
0.052	0.009574468085106383	0.1037593984962406	940	665	Rosace(nopos)
0.054	0.010638297872340425	0.10676691729323308	940	665	Rosace(nopos)
0.056	0.010638297872340425	0.11127819548872181	940	665	Rosace(nopos)
0.058	0.010638297872340425	0.11428571428571428	940	665	Rosace(nopos)
0.06	0.011702127659574468	0.11879699248120301	940	665	Rosace(nopos)
0.062	0.011702127659574468	0.12180451127819548	940	665	Rosace(nopos)
0.064	0.013829787234042552	0.12631578947368421	940	665	Rosace(nopos)
0.066	0.014893617021276596	0.12631578947368421	940	665	Rosace(nopos)
0.068	0.015957446808510637	0.13082706766917293	940	665	Rosace(nopos)
0.07	0.015957446808510637	0.13383458646616542	940	665	Rosace(nopos)
0.072	0.018085106382978722	0.1368421052631579	940	665	Rosace(nopos)
0.074	0.019148936170212766	0.13984962406015036	940	665	Rosace(nopos)
0.076	0.02021276595744681	0.1443609022556391	940	665	Rosace(nopos)
0.078	0.022340425531914895	0.1443609022556391	940	665	Rosace(nopos)
0.08	0.022340425531914895	0.14887218045112782	940	665	Rosace(nopos)
0.082	0.022340425531914895	0.15338345864661654	940	665	Rosace(nopos)
0.084	0.02553191489361702	0.15639097744360902	940	665	Rosace(nopos)
0.086	0.02553191489361702	0.1593984962406015	940	665	Rosace(nopos)
0.088	0.027659574468085105	0.16090225563909774	940	665	Rosace(nopos)
0.09	0.029787234042553193	0.162406015037594	940	665	Rosace(nopos)
0.092	0.030851063829787233	0.16691729323308271	940	665	Rosace(nopos)
0.094	0.030851063829787233	0.16842105263157894	940	665	Rosace(nopos)
0.096	0.030851063829787233	0.17443609022556392	940	665	Rosace(nopos)
0.098	0.031914893617021274	0.1774436090225564	940	665	Rosace(nopos)
0.1	0.03404255319148936	0.17894736842105263	940	665	Rosace(nopos)
0.102	0.03404255319148936	0.18195488721804512	940	665	Rosace(nopos)
0.104	0.036170212765957444	0.18345864661654135	940	665	Rosace(nopos)
0.106	0.036170212765957444	0.18796992481203006	940	665	Rosace(nopos)
0.108	0.03723404255319149	0.18796992481203006	940	665	Rosace(nopos)
0.11	0.03723404255319149	0.1924812030075188	940	665	Rosace(nopos)
0.112	0.039361702127659576	0.19398496240601504	940	665	Rosace(nopos)
0.114	0.04042553191489362	0.19849624060150375	940	665	Rosace(nopos)
0.116	0.04148936170212766	0.2	940	665	Rosace(nopos)
0.118	0.04148936170212766	0.20451127819548873	940	665	Rosace(nopos)
0.12	0.0425531914893617	0.20451127819548873	940	665	Rosace(nopos)
0.122	0.043617021276595745	0.21052631578947367	940	665	Rosace(nopos)
0.124	0.043617021276595745	0.21503759398496242	940	665	Rosace(nopos)
0.126	0.045744680851063826	0.21804511278195488	940	665	Rosace(nopos)
0.128	0.045744680851063826	0.22406015037593985	940	665	Rosace(nopos)
0.13	0.04680851063829787	0.22857142857142856	940	665	Rosace(nopos)
0.132	0.04893617021276596	0.23007518796992482	940	665	Rosace(nopos)
0.134	0.05	0.23308270676691728	940	665	Rosace(nopos)
0.136	0.05425531914893617	0.23308270676691728	940	665	Rosace(nopos)
0.138	0.05638297872340425	0.23458646616541354	940	665	Rosace(nopos)
0.14	0.0574468085106383	0.23759398496240602	940	665	Rosace(nopos)
0.142	0.059574468085106386	0.24060150375939848	940	665	Rosace(nopos)
0.144	0.06063829787234042	0.24511278195488723	940	665	Rosace(nopos)
0.146	0.06063829787234042	0.24962406015037594	940	665	Rosace(nopos)
0.148	0.06170212765957447	0.25413533834586466	940	665	Rosace(nopos)
0.15	0.0627659574468085	0.2586466165413534	940	665	Rosace(nopos)
0.152	0.06382978723404255	0.2631578947368421	940	665	Rosace(nopos)
0.154	0.06595744680851064	0.2646616541353383	940	665	Rosace(nopos)
0.156	0.06914893617021277	0.2661654135338346	940	665	Rosace(nopos)
0.158	0.06914893617021277	0.2706766917293233	940	665	Rosace(nopos)
0.16	0.07127659574468086	0.2736842105263158	940	665	Rosace(nopos)
0.162	0.07127659574468086	0.27518796992481204	940	665	Rosace(nopos)
0.164	0.07340425531914893	0.27669172932330827	940	665	Rosace(nopos)
0.166	0.07340425531914893	0.281203007518797	940	665	Rosace(nopos)
0.168	0.07340425531914893	0.2857142857142857	940	665	Rosace(nopos)
0.17	0.07446808510638298	0.2887218045112782	940	665	Rosace(nopos)
0.172	0.07553191489361702	0.29473684210526313	940	665	Rosace(nopos)
0.174	0.07765957446808511	0.2962406015037594	940	665	Rosace(nopos)
0.176	0.0797872340425532	0.2992481203007519	940	665	Rosace(nopos)
0.178	0.08085106382978724	0.3037593984962406	940	665	Rosace(nopos)
0.18	0.08085106382978724	0.3082706766917293	940	665	Rosace(nopos)
0.182	0.08404255319148936	0.3097744360902256	940	665	Rosace(nopos)
0.184	0.0851063829787234	0.3142857142857143	940	665	Rosace(nopos)
0.186	0.0851063829787234	0.318796992481203	940	665	Rosace(nopos)
0.188	0.08829787234042553	0.32030075187969925	940	665	Rosace(nopos)
0.19	0.08936170212765958	0.3233082706766917	940	665	Rosace(nopos)
0.192	0.09042553191489362	0.3263157894736842	940	665	Rosace(nopos)
0.194	0.09148936170212765	0.3293233082706767	940	665	Rosace(nopos)
0.196	0.09148936170212765	0.33533834586466166	940	665	Rosace(nopos)
0.198	0.09361702127659574	0.33533834586466166	940	665	Rosace(nopos)
0.2	0.09574468085106383	0.3383458646616541	940	665	Rosace(nopos)
0.202	0.09787234042553192	0.3383458646616541	940	665	Rosace(nopos)
0.204	0.1	0.34135338345864663	940	665	Rosace(nopos)
0.206	0.10319148936170212	0.34285714285714286	940	665	Rosace(nopos)
0.208	0.1074468085106383	0.34285714285714286	940	665	Rosace(nopos)
0.21	0.10957446808510639	0.3458646616541353	940	665	Rosace(nopos)
0.212	0.11063829787234042	0.34887218045112783	940	665	Rosace(nopos)
0.214	0.11170212765957446	0.3518796992481203	940	665	Rosace(nopos)
0.216	0.1127659574468085	0.3548872180451128	940	665	Rosace(nopos)
0.218	0.1127659574468085	0.35789473684210527	940	665	Rosace(nopos)
0.22	0.11382978723404255	0.3609022556390977	940	665	Rosace(nopos)
0.222	0.1148936170212766	0.362406015037594	940	665	Rosace(nopos)
0.224	0.11595744680851064	0.36390977443609024	940	665	Rosace(nopos)
0.226	0.11808510638297873	0.36541353383458647	940	665	Rosace(nopos)
0.228	0.11808510638297873	0.3699248120300752	940	665	Rosace(nopos)
0.23	0.12127659574468085	0.37142857142857144	940	665	Rosace(nopos)
0.232	0.12340425531914893	0.3744360902255639	940	665	Rosace(nopos)
0.234	0.125531914893617	0.37593984962406013	940	665	Rosace(nopos)
0.236	0.12659574468085105	0.37894736842105264	940	665	Rosace(nopos)
0.238	0.12978723404255318	0.3804511278195489	940	665	Rosace(nopos)
0.24	0.13085106382978723	0.3849624060150376	940	665	Rosace(nopos)
0.242	0.13191489361702127	0.3894736842105263	940	665	Rosace(nopos)
0.244	0.13297872340425532	0.39398496240601505	940	665	Rosace(nopos)
0.246	0.13404255319148936	0.39849624060150374	940	665	Rosace(nopos)
0.248	0.13404255319148936	0.4030075187969925	940	665	Rosace(nopos)
0.25	0.1372340425531915	0.40601503759398494	940	665	Rosace(nopos)
0.252	0.13829787234042554	0.4105263157894737	940	665	Rosace(nopos)
0.254	0.13936170212765958	0.4120300751879699	940	665	Rosace(nopos)
0.256	0.14361702127659576	0.41353383458646614	940	665	Rosace(nopos)
0.258	0.14361702127659576	0.41654135338345866	940	665	Rosace(nopos)
0.26	0.14468085106382977	0.4195488721804511	940	665	Rosace(nopos)
0.262	0.14574468085106382	0.42255639097744363	940	665	Rosace(nopos)
0.264	0.14680851063829786	0.42406015037593986	940	665	Rosace(nopos)
0.266	0.14680851063829786	0.4270676691729323	940	665	Rosace(nopos)
0.268	0.14893617021276595	0.42857142857142855	940	665	Rosace(nopos)
0.27	0.14893617021276595	0.43007518796992483	940	665	Rosace(nopos)
0.272	0.15212765957446808	0.43007518796992483	940	665	Rosace(nopos)
0.274	0.15425531914893617	0.4330827067669173	940	665	Rosace(nopos)
0.276	0.1574468085106383	0.43609022556390975	940	665	Rosace(nopos)
0.278	0.1595744680851064	0.43609022556390975	940	665	Rosace(nopos)
0.28	0.16063829787234044	0.43909774436090226	940	665	Rosace(nopos)
0.282	0.16063829787234044	0.4406015037593985	940	665	Rosace(nopos)
0.284	0.16276595744680852	0.44511278195488724	940	665	Rosace(nopos)
0.286	0.16276595744680852	0.4481203007518797	940	665	Rosace(nopos)
0.288	0.16382978723404254	0.45413533834586467	940	665	Rosace(nopos)
0.29	0.16489361702127658	0.45714285714285713	940	665	Rosace(nopos)
0.292	0.16595744680851063	0.45864661654135336	940	665	Rosace(nopos)
0.294	0.16702127659574467	0.4631578947368421	940	665	Rosace(nopos)
0.296	0.16914893617021276	0.46466165413533833	940	665	Rosace(nopos)
0.298	0.17127659574468085	0.46766917293233085	940	665	Rosace(nopos)
0.3	0.1723404255319149	0.47218045112781953	940	665	Rosace(nopos)
0.302	0.17340425531914894	0.47368421052631576	940	665	Rosace(nopos)
0.304	0.17659574468085107	0.47518796992481205	940	665	Rosace(nopos)
0.306	0.17659574468085107	0.48270676691729325	940	665	Rosace(nopos)
0.308	0.1776595744680851	0.4857142857142857	940	665	Rosace(nopos)
0.31	0.1776595744680851	0.49022556390977445	940	665	Rosace(nopos)
0.312	0.1797872340425532	0.4917293233082707	940	665	Rosace(nopos)
0.314	0.18085106382978725	0.49473684210526314	940	665	Rosace(nopos)
0.316	0.18404255319148935	0.49624060150375937	940	665	Rosace(nopos)
0.318	0.1851063829787234	0.49774436090225566	940	665	Rosace(nopos)
0.32	0.18723404255319148	0.4992481203007519	940	665	Rosace(nopos)
0.322	0.18936170212765957	0.5007518796992482	940	665	Rosace(nopos)
0.324	0.19042553191489361	0.5037593984962406	940	665	Rosace(nopos)
0.326	0.1925531914893617	0.5067669172932331	940	665	Rosace(nopos)
0.328	0.19361702127659575	0.5082706766917293	940	665	Rosace(nopos)
0.33	0.1946808510638298	0.5097744360902255	940	665	Rosace(nopos)
0.332	0.19787234042553192	0.5112781954887218	940	665	Rosace(nopos)
0.334	0.20106382978723406	0.512781954887218	940	665	Rosace(nopos)
0.336	0.20212765957446807	0.5157894736842106	940	665	Rosace(nopos)
0.338	0.20212765957446807	0.518796992481203	940	665	Rosace(nopos)
0.34	0.20425531914893616	0.5203007518796993	940	665	Rosace(nopos)
0.342	0.20638297872340425	0.5218045112781955	940	665	Rosace(nopos)
0.344	0.20638297872340425	0.524812030075188	940	665	Rosace(nopos)
0.346	0.20638297872340425	0.530827067669173	940	665	Rosace(nopos)
0.348	0.20851063829787234	0.530827067669173	940	665	Rosace(nopos)
0.35	0.21170212765957447	0.5323308270676692	940	665	Rosace(nopos)
0.352	0.21382978723404256	0.5338345864661654	940	665	Rosace(nopos)
0.354	0.2170212765957447	0.5338345864661654	940	665	Rosace(nopos)
0.356	0.22021276595744682	0.5353383458646617	940	665	Rosace(nopos)
0.358	0.22234042553191488	0.5368421052631579	940	665	Rosace(nopos)
0.36	0.22234042553191488	0.5398496240601504	940	665	Rosace(nopos)
0.362	0.225531914893617	0.5413533834586466	940	665	Rosace(nopos)
0.364	0.2276595744680851	0.5428571428571428	940	665	Rosace(nopos)
0.366	0.22872340425531915	0.544360902255639	940	665	Rosace(nopos)
0.368	0.2297872340425532	0.5488721804511278	940	665	Rosace(nopos)
0.37	0.23085106382978723	0.5518796992481203	940	665	Rosace(nopos)
0.372	0.23404255319148937	0.5518796992481203	940	665	Rosace(nopos)
0.374	0.23404255319148937	0.5533834586466165	940	665	Rosace(nopos)
0.376	0.2351063829787234	0.5548872180451128	940	665	Rosace(nopos)
0.378	0.2372340425531915	0.5578947368421052	940	665	Rosace(nopos)
0.38	0.23829787234042554	0.5609022556390978	940	665	Rosace(nopos)
0.382	0.24148936170212765	0.562406015037594	940	665	Rosace(nopos)
0.384	0.24361702127659574	0.5654135338345865	940	665	Rosace(nopos)
0.386	0.24680851063829787	0.5669172932330827	940	665	Rosace(nopos)
0.388	0.24893617021276596	0.5684210526315789	940	665	Rosace(nopos)
0.39	0.2521276595744681	0.5684210526315789	940	665	Rosace(nopos)
0.392	0.2542553191489362	0.5699248120300752	940	665	Rosace(nopos)
0.394	0.2542553191489362	0.5744360902255639	940	665	Rosace(nopos)
0.396	0.2542553191489362	0.5804511278195489	940	665	Rosace(nopos)
0.398	0.25638297872340426	0.5819548872180451	940	665	Rosace(nopos)
0.4	0.25638297872340426	0.58796992481203	940	665	Rosace(nopos)
0.402	0.25638297872340426	0.5924812030075188	940	665	Rosace(nopos)
0.404	0.2574468085106383	0.5924812030075188	940	665	Rosace(nopos)
0.406	0.26170212765957446	0.5924812030075188	940	665	Rosace(nopos)
0.408	0.2648936170212766	0.5924812030075188	940	665	Rosace(nopos)
0.41	0.2670212765957447	0.5954887218045113	940	665	Rosace(nopos)
0.412	0.2670212765957447	0.5969924812030075	940	665	Rosace(nopos)
0.414	0.2702127659574468	0.6	940	665	Rosace(nopos)
0.416	0.2702127659574468	0.6030075187969924	940	665	Rosace(nopos)
0.418	0.2734042553191489	0.606015037593985	940	665	Rosace(nopos)
0.42	0.2734042553191489	0.6075187969924812	940	665	Rosace(nopos)
0.422	0.2765957446808511	0.6105263157894737	940	665	Rosace(nopos)
0.424	0.2765957446808511	0.6135338345864662	940	665	Rosace(nopos)
0.426	0.27872340425531916	0.6180451127819548	940	665	Rosace(nopos)
0.428	0.2797872340425532	0.6195488721804512	940	665	Rosace(nopos)
0.43	0.28085106382978725	0.6225563909774436	940	665	Rosace(nopos)
0.432	0.28297872340425534	0.6240601503759399	940	665	Rosace(nopos)
0.434	0.28617021276595744	0.6270676691729323	940	665	Rosace(nopos)
0.436	0.28617021276595744	0.6330827067669172	940	665	Rosace(nopos)
0.438	0.28829787234042553	0.6360902255639098	940	665	Rosace(nopos)
0.44	0.29148936170212764	0.637593984962406	940	665	Rosace(nopos)
0.442	0.29148936170212764	0.6406015037593985	940	665	Rosace(nopos)
0.444	0.2946808510638298	0.6406015037593985	940	665	Rosace(nopos)
