model	fdr	TP	FN	FP	TN	NAR	FDR	Power	sim
SLR	9.6e-4	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	9.7e-4	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	9.800000000000002e-4	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	9.9e-4	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.002	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.003	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.004	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.005	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.006	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.007	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.008	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.009	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.01	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.011	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.012	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.013	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.014	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.015	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.016	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.017	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.018	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.019	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.02	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.02099999999999999	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.022	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.023	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.024	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.025	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.026	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.027	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.028	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.02899999999999999	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.03	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.031	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.032	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.033	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.034	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.035	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.036	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.037	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.038	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.039	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.04	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.041	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.042	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.043	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.044	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.045	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.046	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.047	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.048	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.049	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.05	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.051	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.052	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.053	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.054	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.055	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.056	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.057	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.058	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.059	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.06	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.061	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.062	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.063	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.064	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.065	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.066	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.067	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.068	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.069	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.07	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.07100000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.07200000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.07300000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.07400000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.075	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.076	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.077	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.078	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.079	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.08	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.081	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.082	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.083	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.084	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.085	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.08600000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.08700000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.08800000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.08900000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.09	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.091	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.092	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.093	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.094	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.095	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.096	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.097	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.098	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.099	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.1	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.11	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.12	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.13	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.14	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.15	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.16	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.16999999999999998	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.18	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.19	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.2	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.21	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.22	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.23	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.24	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.25	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.26	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.27	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.28	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.29	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.3	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.31	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.32	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.33	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.34	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.35	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.36	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.37	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.38	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.39	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.4	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.41	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.42	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.43	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.44	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.45	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.46	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.47	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.48	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.49	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.5	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.51	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.52	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.53	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.54	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.55	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.56	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.5700000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.5800000000000001	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.59	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.6	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.61	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.62	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.63	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.64	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.65	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.66	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.67	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.68	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.69	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.7	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.71	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.72	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.73	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.74	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.75	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.76	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.77	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.78	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.79	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.8	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.81	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.82	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.83	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.84	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.85	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.86	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.87	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.88	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.89	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.9	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.91	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.92	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.93	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.94	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.95	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.96	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.97	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.98	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	0.99	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
SLR	1	0	0.0143843498273878	0	0.4145158638829525	0.5710997862896597	NA	0	sim10
ENRICH2	0	0	0.18642117376294592	0	0.8135788262370541	0	NA	0	sim10
ENRICH2	1e-5	0.09156666118691437	0.09485451257603156	0.04923557455203024	0.7643432516850238	0	0.3496789258610625	0.4911816578483245	sim10
ENRICH2	2e-5	0.0946901200065757	0.0917310537563702	0.05457833305934571	0.7590004931777083	0	0.3656387665198238	0.5079365079365079	sim10
ENRICH2	3.0000000000000004e-5	0.0968272234095019	0.08959395035344403	0.05827716587210258	0.7553016603649515	0	0.3757286698463169	0.519400352733686	sim10
ENRICH2	4e-5	0.09871773795824428	0.08770343580470162	0.06115403583758014	0.752424790399474	0	0.3825192802056555	0.5295414462081128	sim10
ENRICH2	5e-5	0.10003287851389116	0.08638829524905474	0.06312674667105046	0.7504520795660036	0	0.3869017632241813	0.5365961199294532	sim10
ENRICH2	6.000000000000001e-5	0.10151241163899392	0.084908762123952	0.064852868650337	0.7487259575867171	0	0.38982213438735175	0.5445326278659612	sim10
ENRICH2	7.000000000000001e-5	0.10233437448627322	0.08408679927667269	0.06625020549071182	0.7473286207463423	0	0.39297903461725986	0.548941798941799	sim10
ENRICH2	8e-5	0.10299194476409666	0.08342922899884925	0.06789413118527042	0.7456846950517837	0	0.3973063973063973	0.5524691358024691	sim10
ENRICH2	9e-5	0.10406049646555976	0.08236067729738616	0.06871609403254973	0.7448627322045044	0	0.39771646051379633	0.5582010582010581	sim10
ENRICH2	1e-4	0.10488245931283906	0.08153871445010685	0.07019562715765247	0.7433831990794016	0	0.40093896713615024	0.5626102292768959	sim10
ENRICH2	1.1e-4	0.10537563702120664	0.08104553674173927	0.07118198257438764	0.7423968436626665	0	0.4031657355679702	0.5652557319223985	sim10
ENRICH2	1.2000000000000002e-4	0.10603320729903008	0.08038796646391583	0.07249712313003452	0.7410817031070196	0	0.4060773480662984	0.5687830687830687	sim10
ENRICH2	1.3000000000000002e-4	0.1063619924379418	0.08005918132500411	0.07340128226204176	0.7401775439750123	0	0.40832190214906267	0.5705467372134039	sim10
ENRICH2	1.4e-4	0.10701956271576524	0.07940161104718067	0.0740588525398652	0.7395199736971889	0	0.4089877439854744	0.5740740740740741	sim10
ENRICH2	1.5e-4	0.10751274042413284	0.07890843333881309	0.07512740424132829	0.7384514219957258	0	0.4113411341134113	0.5767195767195767	sim10
ENRICH2	1.6e-4	0.10784152556304456	0.07857964819990136	0.07636034851224725	0.7372184777248069	0	0.4145470771976796	0.5784832451499118	sim10
ENRICH2	1.7e-4	0.10792372184777248	0.07849745191517343	0.07751109649843826	0.7360677297386158	0	0.4179964539007092	0.5789241622574955	sim10
ENRICH2	1.8e-4	0.10841689955614006	0.07800427420680585	0.07808647049153378	0.7354923557455203	0	0.4186866460996033	0.5815696649029982	sim10
ENRICH2	1.9e-4	0.10866348841032385	0.07775768535262206	0.07866184448462929	0.7349169817524248	0	0.41992101799034665	0.5828924162257495	sim10
ENRICH2	2e-4	0.1087456846950518	0.07767548906789414	0.07915502219299687	0.7344238040440572	0	0.421259842519685	0.5833333333333334	sim10
ENRICH2	2.1e-4	0.10882788097977972	0.0775932927831662	0.07956600361663653	0.7340128226204176	0	0.42233856893542754	0.5837742504409171	sim10
ENRICH2	2.2e-4	0.1093210586881473	0.07710011507479862	0.08005918132500411	0.73351964491205	0	0.4227430555555556	0.5864197530864198	sim10
ENRICH2	2.3e-4	0.1098964326812428	0.07652474108170311	0.08038796646391583	0.7331908597731382	0	0.422462203023758	0.5895061728395061	sim10
ENRICH2	2.4000000000000003e-4	0.1101430215354266	0.07627815222751931	0.08145651816537892	0.7321223080716751	0	0.4251394251394251	0.5908289241622575	sim10
ENRICH2	2.5e-4	0.11022521782015451	0.07619595594279138	0.08170310701956271	0.7318757192174914	0	0.42569593147751605	0.5912698412698413	sim10
ENRICH2	2.6000000000000003e-4	0.11038961038961038	0.07603156337333553	0.08236067729738616	0.731218148939668	0	0.4272921108742005	0.5921516754850088	sim10
ENRICH2	2.7e-4	0.11055400295906626	0.07586717080387967	0.0830182475752096	0.7305605786618445	0	0.4288747346072187	0.5930335097001763	sim10
ENRICH2	2.8000000000000003e-4	0.11055400295906626	0.07586717080387967	0.08367581785303305	0.729903008384021	0	0.4308082945408379	0.5930335097001763	sim10
ENRICH2	2.9e-4	0.11080059181325004	0.07562058194969587	0.08400460299194476	0.7295742232451093	0	0.4312236286919831	0.5943562610229277	sim10
ENRICH2	3.0000000000000003e-4	0.1109649843827059	0.07545618938024001	0.08457997698504027	0.7289988492520139	0	0.43253467843631777	0.5952380952380952	sim10
ENRICH2	3.1e-4	0.1112115732368897	0.07520960052605623	0.0846621732697682	0.7289166529672859	0	0.4322282836760386	0.5965608465608465	sim10
ENRICH2	3.2e-4	0.11145816209107348	0.07496301167187243	0.08499095840867993	0.7285878678283741	0	0.4326359832635983	0.5978835978835978	sim10
ENRICH2	3.3000000000000005e-4	0.11170475094525728	0.07471642281768864	0.08540193983231958	0.7281768864047345	0	0.4332777314428691	0.5992063492063492	sim10
ENRICH2	3.4e-4	0.11186914351471314	0.07455203024823279	0.08589511754068715	0.7276837086963669	0	0.43433083956774726	0.6000881834215167	sim10
ENRICH2	3.5000000000000005e-4	0.11236232122308072	0.0740588525398652	0.08605951011014303	0.727519316126911	0	0.43371996685998343	0.6027336860670194	sim10
ENRICH2	3.6e-4	0.11252671379253658	0.07389445997040933	0.08630609896432681	0.7272727272727273	0	0.43406366267052504	0.6036155202821869	sim10
ENRICH2	3.700000000000001e-4	0.11269110636199244	0.07373006740095348	0.08671708038796647	0.7268617458490876	0	0.4348722176422094	0.6044973544973544	sim10
ENRICH2	3.8e-4	0.11269110636199244	0.07373006740095348	0.08696366924215025	0.7266151569949039	0	0.43557019349526555	0.6044973544973544	sim10
ENRICH2	3.900000000000001e-4	0.11277330264672036	0.07364787111622555	0.08753904323524576	0.7260397830018083	0	0.4370127205580632	0.6049382716049382	sim10
ENRICH2	4e-4	0.11277330264672036	0.07364787111622555	0.08811441722834128	0.7254644090087128	0	0.43862520458265136	0.6049382716049382	sim10
ENRICH2	4.100000000000001e-4	0.11301989150090416	0.07340128226204176	0.08836100608252508	0.7252178201545291	0	0.4387755102040816	0.6062610229276896	sim10
ENRICH2	4.2e-4	0.11310208778563208	0.07331908597731382	0.08860759493670886	0.7249712313003452	0	0.4392828035859821	0.6067019400352733	sim10
ENRICH2	4.3e-4	0.11326648035508796	0.07315469340785796	0.08885418379089265	0.7247246424461614	0	0.439609597397316	0.6075837742504409	sim10
ENRICH2	4.4e-4	0.11326648035508796	0.07315469340785796	0.08918296892980437	0.7243958573072498	0	0.4405196914332115	0.6075837742504409	sim10
ENRICH2	4.5e-4	0.11326648035508796	0.07315469340785796	0.08959395035344403	0.72398487588361	0	0.4416531604538088	0.6075837742504409	sim10
ENRICH2	4.6e-4	0.11326648035508796	0.07315469340785796	0.08967614663817196	0.7239026795988821	0	0.4418793033616849	0.6075837742504409	sim10
ENRICH2	4.7e-4	0.11334867663981588	0.07307249712313003	0.09000493177708367	0.7235738944599704	0	0.44260307194826193	0.6080246913580246	sim10
ENRICH2	4.8000000000000007e-4	0.1134308729245438	0.0729903008384021	0.09000493177708367	0.7235738944599704	0	0.4424242424242424	0.6084656084656084	sim10
ENRICH2	4.900000000000001e-4	0.11375965806345552	0.07266151569949038	0.09066250205490713	0.722916324182147	0	0.4435062324085243	0.6102292768959435	sim10
ENRICH2	5e-4	0.11400624691763932	0.0724149268453066	0.09090909090909093	0.7226697353279632	0	0.4436421981548336	0.6115520282186948	sim10
ENRICH2	5.1e-4	0.11408844320236726	0.07233273056057866	0.0911556797632747	0.7224231464737794	0	0.44413295955146176	0.6119929453262787	sim10
ENRICH2	5.200000000000001e-4	0.11408844320236726	0.07233273056057866	0.0914022686174585	0.7221765576195956	0	0.4448	0.6119929453262787	sim10
ENRICH2	5.300000000000001e-4	0.1141706394870952	0.07225053427585074	0.0917310537563702	0.7218477724806839	0	0.4455089820359281	0.6124338624338624	sim10
ENRICH2	5.4e-4	0.11425283577182312	0.07216833799112281	0.09214203518000988	0.7214367910570442	0	0.4464356829948228	0.6128747795414462	sim10
ENRICH2	5.5e-4	0.11433503205655104	0.07208614170639487	0.09230642774946572	0.7212723984875884	0	0.4466984884645982	0.61331569664903	sim10
ENRICH2	5.600000000000001e-4	0.11441722834127896	0.07200394542166694	0.09238862403419364	0.7211902022028605	0	0.4467408585055644	0.6137566137566137	sim10
ENRICH2	5.700000000000001e-4	0.1144994246260069	0.07192174913693901	0.09255301660364952	0.7210258096334046	0	0.44700277888050816	0.6141975308641975	sim10
ENRICH2	5.8e-4	0.11466381719546276	0.07175735656748315	0.09288180174256123	0.7206970244944928	0	0.4475247524752476	0.615079365079365	sim10
ENRICH2	5.9e-4	0.11466381719546276	0.07175735656748315	0.09312839059674503	0.7204504356403091	0	0.44818037974683544	0.615079365079365	sim10
ENRICH2	6.000000000000001e-4	0.11466381719546276	0.07175735656748315	0.09329278316620088	0.7202860430708532	0	0.4486166007905139	0.615079365079365	sim10
