model	rank	TP	FN	FP	TN	NAR	FDR	Power	Sensitivity	sim
SLR	0.181	0	0	1	0	0	1	NA	0	sim10
SLR	0.182	0	0	1	0	0	1	NA	0	sim10
SLR	0.183	0	0	1	0	0	1	NA	0	sim10
SLR	0.184	0	0	1	0	0	1	NA	0	sim10
SLR	0.185	0	0	1	0	0	1	NA	0	sim10
SLR	0.186	0	0	1	0	0	1	NA	0	sim10
SLR	0.187	0	0	1	0	0	1	NA	0	sim10
SLR	0.188	0	0	1	0	0	1	NA	0	sim10
SLR	0.189	0	0	1	0	0	1	NA	0	sim10
SLR	0.19	0	0	1	0	0	1	NA	0	sim10
SLR	0.191	0	0	1	0	0	1	NA	0	sim10
SLR	0.192	0	0	1	0	0	1	NA	0	sim10
SLR	0.193	0	0	1	0	0	1	NA	0	sim10
SLR	0.194	0	0	1	0	0	1	NA	0	sim10
SLR	0.195	0	0	1	0	0	1	NA	0	sim10
SLR	0.196	0	0	1	0	0	1	NA	0	sim10
SLR	0.197	0	0	1	0	0	1	NA	0	sim10
SLR	0.198	0	0	1	0	0	1	NA	0	sim10
SLR	0.199	0	0	1	0	0	1	NA	0	sim10
SLR	0.2	0	0	1	0	0	1	NA	0	sim10
SLR	0.201	0	0	1	0	0	1	NA	0	sim10
SLR	0.202	0	0	1	0	0	1	NA	0	sim10
SLR	0.203	0	0	1	0	0	1	NA	0	sim10
SLR	0.204	0	0	1	0	0	1	NA	0	sim10
SLR	0.205	0	0	1	0	0	1	NA	0	sim10
SLR	0.206	0	0	1	0	0	1	NA	0	sim10
SLR	0.207	0	0	1	0	0	1	NA	0	sim10
SLR	0.208	0	0	1	0	0	1	NA	0	sim10
SLR	0.209	0	0	1	0	0	1	NA	0	sim10
SLR	0.21	0	0	1	0	0	1	NA	0	sim10
SLR	0.211	0	0	1	0	0	1	NA	0	sim10
SLR	0.212	0	0	1	0	0	1	NA	0	sim10
SLR	0.213	0	0	1	0	0	1	NA	0	sim10
SLR	0.214	0	0	1	0	0	1	NA	0	sim10
SLR	0.215	0	0	1	0	0	1	NA	0	sim10
SLR	0.216	0	0	1	0	0	1	NA	0	sim10
SLR	0.217	0	0	1	0	0	1	NA	0	sim10
SLR	0.218	0	0	1	0	0	1	NA	0	sim10
SLR	0.219	0	0	1	0	0	1	NA	0	sim10
SLR	0.22	0	0	1	0	0	1	NA	0	sim10
SLR	0.221	0	0	1	0	0	1	NA	0	sim10
SLR	0.222	0	0	1	0	0	1	NA	0	sim10
SLR	0.223	0	0	1	0	0	1	NA	0	sim10
SLR	0.224	0	0	1	0	0	1	NA	0	sim10
SLR	0.225	0	0	1	0	0	1	NA	0	sim10
SLR	0.226	0	0	1	0	0	1	NA	0	sim10
SLR	0.227	0	0	1	0	0	1	NA	0	sim10
SLR	0.228	0	0	1	0	0	1	NA	0	sim10
SLR	0.229	0	0	1	0	0	1	NA	0	sim10
SLR	0.23	0	0	1	0	0	1	NA	0	sim10
SLR	0.231	0	0	1	0	0	1	NA	0	sim10
SLR	0.232	0	0	1	0	0	1	NA	0	sim10
SLR	0.233	0	0	1	0	0	1	NA	0	sim10
SLR	0.234	0	0	1	0	0	1	NA	0	sim10
SLR	0.235	0	0	1	0	0	1	NA	0	sim10
SLR	0.236	0	0	1	0	0	1	NA	0	sim10
SLR	0.237	0	0	1	0	0	1	NA	0	sim10
SLR	0.238	0	0	1	0	0	1	NA	0	sim10
SLR	0.239	0	0	1	0	0	1	NA	0	sim10
SLR	0.24	0	0	1	0	0	1	NA	0	sim10
SLR	0.241	0	0	1	0	0	1	NA	0	sim10
SLR	0.242	0	0	1	0	0	1	NA	0	sim10
SLR	0.243	0	0	1	0	0	1	NA	0	sim10
SLR	0.244	0	0	1	0	0	1	NA	0	sim10
SLR	0.245	0	0	1	0	0	1	NA	0	sim10
SLR	0.246	0	0	1	0	0	1	NA	0	sim10
SLR	0.247	0	0	1	0	0	1	NA	0	sim10
SLR	0.248	0	0	1	0	0	1	NA	0	sim10
SLR	0.249	0	0	1	0	0	1	NA	0	sim10
SLR	0.25	0	0	1	0	0	1	NA	0	sim10
SLR	0.251	0	0	1	0	0	1	NA	0	sim10
SLR	0.252	0	0	1	0	0	1	NA	0	sim10
SLR	0.253	0	0	1	0	0	1	NA	0	sim10
SLR	0.254	0	0	1	0	0	1	NA	0	sim10
SLR	0.255	0	0	1	0	0	1	NA	0	sim10
SLR	0.256	0	0	1	0	0	1	NA	0	sim10
SLR	0.257	0	0	1	0	0	1	NA	0	sim10
SLR	0.258	0	0	1	0	0	1	NA	0	sim10
SLR	0.259	0	0	1	0	0	1	NA	0	sim10
SLR	0.26	0	0	1	0	0	1	NA	0	sim10
SLR	0.261	0	0	1	0	0	1	NA	0	sim10
SLR	0.262	0	0	1	0	0	1	NA	0	sim10
SLR	0.263	0	0	1	0	0	1	NA	0	sim10
SLR	0.264	0	0	1	0	0	1	NA	0	sim10
SLR	0.265	0	0	1	0	0	1	NA	0	sim10
SLR	0.266	0	0	1	0	0	1	NA	0	sim10
SLR	0.267	0	0	1	0	0	1	NA	0	sim10
SLR	0.268	0	0	1	0	0	1	NA	0	sim10
SLR	0.269	0	0	1	0	0	1	NA	0	sim10
SLR	0.27	0	0	1	0	0	1	NA	0	sim10
SLR	0.271	0	0	1	0	0	1	NA	0	sim10
SLR	0.272	0	0	1	0	0	1	NA	0	sim10
SLR	0.273	0	0	1	0	0	1	NA	0	sim10
SLR	0.274	0	0	1	0	0	1	NA	0	sim10
SLR	0.275	0	0	1	0	0	1	NA	0	sim10
SLR	0.276	0	0	1	0	0	1	NA	0	sim10
SLR	0.277	0	0	1	0	0	1	NA	0	sim10
SLR	0.278	0	0	1	0	0	1	NA	0	sim10
SLR	0.279	0	0	1	0	0	1	NA	0	sim10
SLR	0.28	0	0	1	0	0	1	NA	0	sim10
SLR	0.281	0	0	1	0	0	1	NA	0	sim10
SLR	0.282	0	0	1	0	0	1	NA	0	sim10
SLR	0.283	0	0	1	0	0	1	NA	0	sim10
SLR	0.284	0	0	1	0	0	1	NA	0	sim10
SLR	0.285	0	0	1	0	0	1	NA	0	sim10
SLR	0.286	0	0	1	0	0	1	NA	0	sim10
SLR	0.287	0	0	1	0	0	1	NA	0	sim10
SLR	0.288	0	0	1	0	0	1	NA	0	sim10
SLR	0.289	0	0	1	0	0	1	NA	0	sim10
SLR	0.29	0	0	1	0	0	1	NA	0	sim10
SLR	0.291	0	0	1	0	0	1	NA	0	sim10
SLR	0.292	0	0	1	0	0	1	NA	0	sim10
SLR	0.293	0	0	1	0	0	1	NA	0	sim10
SLR	0.294	0	0	1	0	0	1	NA	0	sim10
SLR	0.295	0	0	1	0	0	1	NA	0	sim10
SLR	0.296	0	0	1	0	0	1	NA	0	sim10
SLR	0.297	0	0	1	0	0	1	NA	0	sim10
SLR	0.298	0	0	1	0	0	1	NA	0	sim10
SLR	0.299	0	0	1	0	0	1	NA	0	sim10
SLR	0.3	0	0	1	0	0	1	NA	0	sim10
SLR	0.301	0	0	1	0	0	1	NA	0	sim10
SLR	0.302	0	0	1	0	0	1	NA	0	sim10
SLR	0.303	0	0	1	0	0	1	NA	0	sim10
SLR	0.304	0	0	1	0	0	1	NA	0	sim10
SLR	0.305	0	0	1	0	0	1	NA	0	sim10
SLR	0.306	0	0	1	0	0	1	NA	0	sim10
SLR	0.307	0	0	1	0	0	1	NA	0	sim10
SLR	0.308	0	0	1	0	0	1	NA	0	sim10
SLR	0.309	0	0	1	0	0	1	NA	0	sim10
SLR	0.31	0	0	1	0	0	1	NA	0	sim10
SLR	0.311	0	0	1	0	0	1	NA	0	sim10
SLR	0.312	0	0	1	0	0	1	NA	0	sim10
SLR	0.313	0	0	1	0	0	1	NA	0	sim10
SLR	0.314	0	0	1	0	0	1	NA	0	sim10
SLR	0.315	0	0	1	0	0	1	NA	0	sim10
SLR	0.316	0	0	1	0	0	1	NA	0	sim10
SLR	0.317	0	0	1	0	0	1	NA	0	sim10
SLR	0.318	0	0	1	0	0	1	NA	0	sim10
SLR	0.319	0	0	1	0	0	1	NA	0	sim10
SLR	0.32	0	0	1	0	0	1	NA	0	sim10
SLR	0.321	0	0	1	0	0	1	NA	0	sim10
SLR	0.322	0	0	1	0	0	1	NA	0	sim10
SLR	0.323	0	0	1	0	0	1	NA	0	sim10
SLR	0.324	0	0	1	0	0	1	NA	0	sim10
SLR	0.325	0	0	1	0	0	1	NA	0	sim10
SLR	0.326	0	0	1	0	0	1	NA	0	sim10
SLR	0.327	0	0	1	0	0	1	NA	0	sim10
SLR	0.328	0	0	1	0	0	1	NA	0	sim10
SLR	0.329	0	0	1	0	0	1	NA	0	sim10
SLR	0.33	0	0	1	0	0	1	NA	0	sim10
SLR	0.331	0	0	1	0	0	1	NA	0	sim10
SLR	0.332	0	0	1	0	0	1	NA	0	sim10
SLR	0.333	0	0	1	0	0	1	NA	0	sim10
SLR	0.334	0	0	1	0	0	1	NA	0	sim10
SLR	0.335	0	0	1	0	0	1	NA	0	sim10
SLR	0.336	0	0	1	0	0	1	NA	0	sim10
SLR	0.337	0	0	1	0	0	1	NA	0	sim10
SLR	0.338	0	0	1	0	0	1	NA	0	sim10
SLR	0.339	0	0	1	0	0	1	NA	0	sim10
SLR	0.34	0	0	1	0	0	1	NA	0	sim10
SLR	0.341	0	0	1	0	0	1	NA	0	sim10
SLR	0.342	0	0	1	0	0	1	NA	0	sim10
SLR	0.343	0	0	1	0	0	1	NA	0	sim10
SLR	0.344	0	0	1	0	0	1	NA	0	sim10
SLR	0.345	0	0	1	0	0	1	NA	0	sim10
SLR	0.346	0	0	1	0	0	1	NA	0	sim10
SLR	0.347	0	0	1	0	0	1	NA	0	sim10
SLR	0.348	0	0	1	0	0	1	NA	0	sim10
SLR	0.349	0	0	1	0	0	1	NA	0	sim10
SLR	0.35	0	0	1	0	0	1	NA	0	sim10
SLR	0.351	0	0	1	0	0	1	NA	0	sim10
SLR	0.352	0	0	1	0	0	1	NA	0	sim10
SLR	0.353	0	0	1	0	0	1	NA	0	sim10
SLR	0.354	0	0	1	0	0	1	NA	0	sim10
SLR	0.355	0	0	1	0	0	1	NA	0	sim10
SLR	0.356	0	0	1	0	0	1	NA	0	sim10
SLR	0.357	0	0	1	0	0	1	NA	0	sim10
SLR	0.358	0	0	1	0	0	1	NA	0	sim10
SLR	0.359	0	0	1	0	0	1	NA	0	sim10
SLR	0.36	0	0	1	0	0	1	NA	0	sim10
SLR	0.361	0	0	1	0	0	1	NA	0	sim10
SLR	0.362	0	0	1	0	0	1	NA	0	sim10
SLR	0.363	0	0	1	0	0	1	NA	0	sim10
SLR	0.364	0	0	1	0	0	1	NA	0	sim10
SLR	0.365	0	0	1	0	0	1	NA	0	sim10
SLR	0.366	0	0	1	0	0	1	NA	0	sim10
SLR	0.367	0	0	1	0	0	1	NA	0	sim10
SLR	0.368	0	0	1	0	0	1	NA	0	sim10
SLR	0.369	0	0	1	0	0	1	NA	0	sim10
SLR	0.37	0	0	1	0	0	1	NA	0	sim10
SLR	0.371	0	0	1	0	0	1	NA	0	sim10
SLR	0.372	0	0	1	0	0	1	NA	0	sim10
SLR	0.373	0	0	1	0	0	1	NA	0	sim10
SLR	0.374	0	0	1	0	0	1	NA	0	sim10
SLR	0.375	0	0	1	0	0	1	NA	0	sim10
SLR	0.376	0	0	1	0	0	1	NA	0	sim10
SLR	0.377	0	0	1	0	0	1	NA	0	sim10
SLR	0.378	0	0	1	0	0	1	NA	0	sim10
SLR	0.379	0	0	1	0	0	1	NA	0	sim10
SLR	0.38	0	0	1	0	0	1	NA	0	sim10
SLR	0.381	0	0	1	0	0	1	NA	0	sim10
SLR	0.382	0	0	1	0	0	1	NA	0	sim10
SLR	0.383	0	0	1	0	0	1	NA	0	sim10
SLR	0.384	0	0	1	0	0	1	NA	0	sim10
SLR	0.385	0	0	1	0	0	1	NA	0	sim10
SLR	0.386	0	0	1	0	0	1	NA	0	sim10
SLR	0.387	0	0	1	0	0	1	NA	0	sim10
SLR	0.388	0	0	1	0	0	1	NA	0	sim10
SLR	0.389	0	0	1	0	0	1	NA	0	sim10
SLR	0.39	0	0	1	0	0	1	NA	0	sim10
SLR	0.391	0	0	1	0	0	1	NA	0	sim10
SLR	0.392	0	0	1	0	0	1	NA	0	sim10
SLR	0.393	0	0	1	0	0	1	NA	0	sim10
SLR	0.394	0	0	1	0	0	1	NA	0	sim10
SLR	0.395	0	0	1	0	0	1	NA	0	sim10
SLR	0.396	0	0	1	0	0	1	NA	0	sim10
SLR	0.397	0	0	1	0	0	1	NA	0	sim10
SLR	0.398	0	0	1	0	0	1	NA	0	sim10
SLR	0.399	0	0	1	0	0	1	NA	0	sim10
SLR	0.4	0	0	1	0	0	1	NA	0	sim10
SLR	0.401	0	0	1	0	0	1	NA	0	sim10
SLR	0.402	0	0	1	0	0	1	NA	0	sim10
SLR	0.403	0	0	1	0	0	1	NA	0	sim10
SLR	0.404	0	0	1	0	0	1	NA	0	sim10
SLR	0.405	0	0	1	0	0	1	NA	0	sim10
SLR	0.406	0	0	1	0	0	1	NA	0	sim10
SLR	0.407	0	0	1	0	0	1	NA	0	sim10
SLR	0.408	0	0	1	0	0	1	NA	0	sim10
SLR	0.409	0	0	1	0	0	1	NA	0	sim10
SLR	0.41	0	0	1	0	0	1	NA	0	sim10
SLR	0.411	0	0	1	0	0	1	NA	0	sim10
SLR	0.412	0	0	1	0	0	1	NA	0	sim10
SLR	0.413	0	0	1	0	0	1	NA	0	sim10
SLR	0.414	0	0	1	0	0	1	NA	0	sim10
SLR	0.415	0	0	1	0	0	1	NA	0	sim10
SLR	0.416	0	0	1	0	0	1	NA	0	sim10
SLR	0.417	0	0	1	0	0	1	NA	0	sim10
SLR	0.418	0	0	1	0	0	1	NA	0	sim10
SLR	0.419	0	0	1	0	0	1	NA	0	sim10
SLR	0.42	0	0	1	0	0	1	NA	0	sim10
SLR	0.421	0	0	1	0	0	1	NA	0	sim10
SLR	0.422	0	0	1	0	0	1	NA	0	sim10
SLR	0.423	0	0	1	0	0	1	NA	0	sim10
SLR	0.424	0	0	1	0	0	1	NA	0	sim10
SLR	0.425	0	0	1	0	0	1	NA	0	sim10
SLR	0.426	0	0	1	0	0	1	NA	0	sim10
SLR	0.427	0	0	1	0	0	1	NA	0	sim10
SLR	0.428	0	0	1	0	0	1	NA	0	sim10
SLR	0.429	0	0	1	0	0	1	NA	0	sim10
SLR	0.43	0	0	1	0	0	1	NA	0	sim10
SLR	0.431	0	0	1	0	0	1	NA	0	sim10
SLR	0.432	0	0	1	0	0	1	NA	0	sim10
SLR	0.433	0	0	1	0	0	1	NA	0	sim10
SLR	0.434	0	0	1	0	0	1	NA	0	sim10
SLR	0.435	0	0	1	0	0	1	NA	0	sim10
SLR	0.436	0	0	1	0	0	1	NA	0	sim10
SLR	0.437	0	0	1	0	0	1	NA	0	sim10
SLR	0.438	0	0	1	0	0	1	NA	0	sim10
SLR	0.439	0	0	1	0	0	1	NA	0	sim10
SLR	0.44	0	0	1	0	0	1	NA	0	sim10
SLR	0.441	0	0	1	0	0	1	NA	0	sim10
SLR	0.442	0	0	1	0	0	1	NA	0	sim10
SLR	0.443	0	0	1	0	0	1	NA	0	sim10
SLR	0.444	0	0	1	0	0	1	NA	0	sim10
SLR	0.445	0	0	1	0	0	1	NA	0	sim10
SLR	0.446	0	0	1	0	0	1	NA	0	sim10
SLR	0.447	0	0	1	0	0	1	NA	0	sim10
SLR	0.448	0	0	1	0	0	1	NA	0	sim10
SLR	0.449	0	0	1	0	0	1	NA	0	sim10
SLR	0.45	0	0	1	0	0	1	NA	0	sim10
SLR	0.451	0	0	1	0	0	1	NA	0	sim10
SLR	0.452	0	0	1	0	0	1	NA	0	sim10
SLR	0.453	0	0	1	0	0	1	NA	0	sim10
SLR	0.454	0	0	1	0	0	1	NA	0	sim10
SLR	0.455	0	0	1	0	0	1	NA	0	sim10
SLR	0.456	0	0	1	0	0	1	NA	0	sim10
SLR	0.457	0	0	1	0	0	1	NA	0	sim10
SLR	0.458	0	0	1	0	0	1	NA	0	sim10
SLR	0.459	0	0	1	0	0	1	NA	0	sim10
SLR	0.46	0	0	1	0	0	1	NA	0	sim10
SLR	0.461	0	0	1	0	0	1	NA	0	sim10
SLR	0.462	0	0	1	0	0	1	NA	0	sim10
SLR	0.463	0	0	1	0	0	1	NA	0	sim10
SLR	0.464	0	0	1	0	0	1	NA	0	sim10
SLR	0.465	0	0	1	0	0	1	NA	0	sim10
SLR	0.466	0	0	1	0	0	1	NA	0	sim10
SLR	0.467	0	0	1	0	0	1	NA	0	sim10
SLR	0.468	0	0	1	0	0	1	NA	0	sim10
SLR	0.469	0	0	1	0	0	1	NA	0	sim10
SLR	0.47	0	0	1	0	0	1	NA	0	sim10
SLR	0.471	0	0	1	0	0	1	NA	0	sim10
SLR	0.472	0	0	1	0	0	1	NA	0	sim10
SLR	0.473	0	0	1	0	0	1	NA	0	sim10
SLR	0.474	0	0	1	0	0	1	NA	0	sim10
SLR	0.475	0	0	1	0	0	1	NA	0	sim10
SLR	0.476	0	0	1	0	0	1	NA	0	sim10
SLR	0.477	0	0	1	0	0	1	NA	0	sim10
SLR	0.478	0	0	1	0	0	1	NA	0	sim10
SLR	0.479	0	0	1	0	0	1	NA	0	sim10
SLR	0.48	0	0	1	0	0	1	NA	0	sim10
SLR	0.481	0	0	1	0	0	1	NA	0	sim10
SLR	0.482	0	0	1	0	0	1	NA	0	sim10
SLR	0.483	0	0	1	0	0	1	NA	0	sim10
SLR	0.484	0	0	1	0	0	1	NA	0	sim10
SLR	0.485	0	0	1	0	0	1	NA	0	sim10
SLR	0.486	0	0	1	0	0	1	NA	0	sim10
SLR	0.487	0	0	1	0	0	1	NA	0	sim10
SLR	0.488	0	0	1	0	0	1	NA	0	sim10
SLR	0.489	0	0	1	0	0	1	NA	0	sim10
SLR	0.49	0	0	1	0	0	1	NA	0	sim10
SLR	0.491	0	0	1	0	0	1	NA	0	sim10
SLR	0.492	0	0	1	0	0	1	NA	0	sim10
SLR	0.493	0	0	1	0	0	1	NA	0	sim10
SLR	0.494	0	0	1	0	0	1	NA	0	sim10
SLR	0.495	0	0	1	0	0	1	NA	0	sim10
SLR	0.496	0	0	1	0	0	1	NA	0	sim10
SLR	0.497	0	0	1	0	0	1	NA	0	sim10
SLR	0.498	0	0	1	0	0	1	NA	0	sim10
SLR	0.499	0	0	1	0	0	1	NA	0	sim10
SLR	0.5	0	0	1	0	0	1	NA	0	sim10
SLR	0.501	0	0	1	0	0	1	NA	0	sim10
SLR	0.502	0	0	1	0	0	1	NA	0	sim10
SLR	0.503	0	0	1	0	0	1	NA	0	sim10
SLR	0.504	0	0	1	0	0	1	NA	0	sim10
SLR	0.505	0	0	1	0	0	1	NA	0	sim10
SLR	0.506	0	0	1	0	0	1	NA	0	sim10
SLR	0.507	0	0	1	0	0	1	NA	0	sim10
SLR	0.508	0	0	1	0	0	1	NA	0	sim10
SLR	0.509	0	0	1	0	0	1	NA	0	sim10
SLR	0.51	0	0	1	0	0	1	NA	0	sim10
SLR	0.511	0	0	1	0	0	1	NA	0	sim10
SLR	0.512	0	0	1	0	0	1	NA	0	sim10
SLR	0.513	0	0	1	0	0	1	NA	0	sim10
SLR	0.514	0	0	1	0	0	1	NA	0	sim10
SLR	0.515	0	0	1	0	0	1	NA	0	sim10
SLR	0.516	0	0	1	0	0	1	NA	0	sim10
SLR	0.517	0	0	1	0	0	1	NA	0	sim10
SLR	0.518	0	0	1	0	0	1	NA	0	sim10
SLR	0.519	0	0	1	0	0	1	NA	0	sim10
SLR	0.52	0	0	1	0	0	1	NA	0	sim10
SLR	0.521	0	0	1	0	0	1	NA	0	sim10
SLR	0.522	0	0	1	0	0	1	NA	0	sim10
SLR	0.523	0	0	1	0	0	1	NA	0	sim10
SLR	0.524	0	0	1	0	0	1	NA	0	sim10
SLR	0.525	0	0	1	0	0	1	NA	0	sim10
SLR	0.526	0	0	1	0	0	1	NA	0	sim10
SLR	0.527	0	0	1	0	0	1	NA	0	sim10
SLR	0.528	0	0	1	0	0	1	NA	0	sim10
SLR	0.529	0	0	1	0	0	1	NA	0	sim10
SLR	0.53	0	0	1	0	0	1	NA	0	sim10
SLR	0.531	0	0	1	0	0	1	NA	0	sim10
SLR	0.532	0	0	1	0	0	1	NA	0	sim10
SLR	0.533	0	0	1	0	0	1	NA	0	sim10
SLR	0.534	0	0	1	0	0	1	NA	0	sim10
SLR	0.535	0	0	1	0	0	1	NA	0	sim10
SLR	0.536	0	0	1	0	0	1	NA	0	sim10
SLR	0.537	0	0	1	0	0	1	NA	0	sim10
SLR	0.538	0	0	1	0	0	1	NA	0	sim10
SLR	0.539	0	0	1	0	0	1	NA	0	sim10
SLR	0.54	0	0	1	0	0	1	NA	0	sim10
SLR	0.541	0	0	1	0	0	1	NA	0	sim10
SLR	0.542	0	0	1	0	0	1	NA	0	sim10
SLR	0.543	0	0	1	0	0	1	NA	0	sim10
SLR	0.544	0	0	1	0	0	1	NA	0	sim10
SLR	0.545	0	0	1	0	0	1	NA	0	sim10
SLR	0.546	0	0	1	0	0	1	NA	0	sim10
SLR	0.547	0	0	1	0	0	1	NA	0	sim10
SLR	0.548	0	0	1	0	0	1	NA	0	sim10
SLR	0.549	0	0	1	0	0	1	NA	0	sim10
SLR	0.55	0	0	1	0	0	1	NA	0	sim10
SLR	0.551	0	0	1	0	0	1	NA	0	sim10
SLR	0.552	0	0	1	0	0	1	NA	0	sim10
SLR	0.553	0	0	1	0	0	1	NA	0	sim10
SLR	0.554	0	0	1	0	0	1	NA	0	sim10
SLR	0.555	0	0	1	0	0	1	NA	0	sim10
SLR	0.556	0	0	1	0	0	1	NA	0	sim10
SLR	0.557	0	0	1	0	0	1	NA	0	sim10
SLR	0.558	0	0	1	0	0	1	NA	0	sim10
SLR	0.559	0	0	1	0	0	1	NA	0	sim10
SLR	0.56	0	0	1	0	0	1	NA	0	sim10
SLR	0.561	0	0	1	0	0	1	NA	0	sim10
SLR	0.562	0	0	1	0	0	1	NA	0	sim10
SLR	0.563	0	0	1	0	0	1	NA	0	sim10
SLR	0.564	0	0	1	0	0	1	NA	0	sim10
SLR	0.565	0	0	1	0	0	1	NA	0	sim10
SLR	0.566	0	0	1	0	0	1	NA	0	sim10
SLR	0.567	0	0	1	0	0	1	NA	0	sim10
SLR	0.568	0	0	1	0	0	1	NA	0	sim10
SLR	0.569	0	0	1	0	0	1	NA	0	sim10
SLR	0.57	0	0	1	0	0	1	NA	0	sim10
SLR	0.571	0	0	1	0	0	1	NA	0	sim10
SLR	0.572	0	0	1	0	0	1	NA	0	sim10
SLR	0.573	0	0	1	0	0	1	NA	0	sim10
SLR	0.574	0	0	1	0	0	1	NA	0	sim10
SLR	0.575	0	0	1	0	0	1	NA	0	sim10
SLR	0.576	0	0	1	0	0	1	NA	0	sim10
SLR	0.577	0	0	1	0	0	1	NA	0	sim10
SLR	0.578	0	0	1	0	0	1	NA	0	sim10
SLR	0.579	0	0	1	0	0	1	NA	0	sim10
SLR	0.58	0	0	1	0	0	1	NA	0	sim10
SLR	0.581	0	0	1	0	0	1	NA	0	sim10
SLR	0.582	0	0	1	0	0	1	NA	0	sim10
SLR	0.583	0	0	1	0	0	1	NA	0	sim10
SLR	0.584	0	0	1	0	0	1	NA	0	sim10
SLR	0.585	0	0	1	0	0	1	NA	0	sim10
SLR	0.586	0	0	1	0	0	1	NA	0	sim10
SLR	0.587	0	0	1	0	0	1	NA	0	sim10
SLR	0.588	0	0	1	0	0	1	NA	0	sim10
SLR	0.589	0	0	1	0	0	1	NA	0	sim10
SLR	0.59	0	0	1	0	0	1	NA	0	sim10
SLR	0.591	0	0	1	0	0	1	NA	0	sim10
SLR	0.592	0	0	1	0	0	1	NA	0	sim10
SLR	0.593	0	0	1	0	0	1	NA	0	sim10
SLR	0.594	0	0	1	0	0	1	NA	0	sim10
SLR	0.595	0	0	1	0	0	1	NA	0	sim10
SLR	0.596	0	0	1	0	0	1	NA	0	sim10
SLR	0.597	0	0	1	0	0	1	NA	0	sim10
SLR	0.598	0	0	1	0	0	1	NA	0	sim10
SLR	0.599	0	0	1	0	0	1	NA	0	sim10
SLR	0.6	0	0	1	0	0	1	NA	0	sim10
SLR	0.601	0	0	1	0	0	1	NA	0	sim10
SLR	0.602	0	0	1	0	0	1	NA	0	sim10
SLR	0.603	0	0	1	0	0	1	NA	0	sim10
SLR	0.604	0	0	1	0	0	1	NA	0	sim10
SLR	0.605	0	0	1	0	0	1	NA	0	sim10
SLR	0.606	0	0	1	0	0	1	NA	0	sim10
SLR	0.607	0	0	1	0	0	1	NA	0	sim10
SLR	0.608	0	0	1	0	0	1	NA	0	sim10
SLR	0.609	0	0	1	0	0	1	NA	0	sim10
SLR	0.61	0	0	1	0	0	1	NA	0	sim10
SLR	0.611	0	0	1	0	0	1	NA	0	sim10
SLR	0.612	0	0	1	0	0	1	NA	0	sim10
SLR	0.613	0	0	1	0	0	1	NA	0	sim10
SLR	0.614	0	0	1	0	0	1	NA	0	sim10
SLR	0.615	0	0	1	0	0	1	NA	0	sim10
SLR	0.616	0	0	1	0	0	1	NA	0	sim10
SLR	0.617	0	0	1	0	0	1	NA	0	sim10
SLR	0.618	0	0	1	0	0	1	NA	0	sim10
SLR	0.619	0	0	1	0	0	1	NA	0	sim10
SLR	0.62	0	0	1	0	0	1	NA	0	sim10
SLR	0.621	0	0	1	0	0	1	NA	0	sim10
SLR	0.622	0	0	1	0	0	1	NA	0	sim10
SLR	0.623	0	0	1	0	0	1	NA	0	sim10
SLR	0.624	0	0	1	0	0	1	NA	0	sim10
SLR	0.625	0	0	1	0	0	1	NA	0	sim10
SLR	0.626	0	0	1	0	0	1	NA	0	sim10
SLR	0.627	0	0	1	0	0	1	NA	0	sim10
SLR	0.628	0	0	1	0	0	1	NA	0	sim10
SLR	0.629	0	0	1	0	0	1	NA	0	sim10
SLR	0.63	0	0	1	0	0	1	NA	0	sim10
SLR	0.631	0	0	1	0	0	1	NA	0	sim10
SLR	0.632	0	0	1	0	0	1	NA	0	sim10
SLR	0.633	0	0	1	0	0	1	NA	0	sim10
SLR	0.634	0	0	1	0	0	1	NA	0	sim10
SLR	0.635	0	0	1	0	0	1	NA	0	sim10
SLR	0.636	0	0	1	0	0	1	NA	0	sim10
SLR	0.637	0	0	1	0	0	1	NA	0	sim10
SLR	0.638	0	0	1	0	0	1	NA	0	sim10
SLR	0.639	0	0	1	0	0	1	NA	0	sim10
SLR	0.64	0	0	1	0	0	1	NA	0	sim10
SLR	0.641	0	0	1	0	0	1	NA	0	sim10
SLR	0.642	0	0	1	0	0	1	NA	0	sim10
SLR	0.643	0	0	1	0	0	1	NA	0	sim10
SLR	0.644	0	0	1	0	0	1	NA	0	sim10
SLR	0.645	0	0	1	0	0	1	NA	0	sim10
SLR	0.646	0	0	1	0	0	1	NA	0	sim10
SLR	0.647	0	0	1	0	0	1	NA	0	sim10
SLR	0.648	0	0	1	0	0	1	NA	0	sim10
SLR	0.649	0	0	1	0	0	1	NA	0	sim10
SLR	0.65	0	0	1	0	0	1	NA	0	sim10
SLR	0.651	0	0	1	0	0	1	NA	0	sim10
SLR	0.652	0	0	1	0	0	1	NA	0	sim10
SLR	0.653	0	0	1	0	0	1	NA	0	sim10
SLR	0.654	0	0	1	0	0	1	NA	0	sim10
SLR	0.655	0	0	1	0	0	1	NA	0	sim10
SLR	0.656	0	0	1	0	0	1	NA	0	sim10
SLR	0.657	0	0	1	0	0	1	NA	0	sim10
SLR	0.658	0	0	1	0	0	1	NA	0	sim10
SLR	0.659	0	0	1	0	0	1	NA	0	sim10
SLR	0.66	0	0	1	0	0	1	NA	0	sim10
SLR	0.661	0	0	1	0	0	1	NA	0	sim10
