rank	FP	TP	n_ctrl	n_sig	method
0.898	0.8823529411764706	0.9367816091954023	17	522	Rosace
0.9	0.8823529411764706	0.9406130268199234	17	522	Rosace
0.902	0.8823529411764706	0.9406130268199234	17	522	Rosace
0.904	0.8823529411764706	0.9406130268199234	17	522	Rosace
0.906	0.8823529411764706	0.9406130268199234	17	522	Rosace
0.908	0.8823529411764706	0.9406130268199234	17	522	Rosace
0.91	0.8823529411764706	0.9425287356321839	17	522	Rosace
0.912	0.8823529411764706	0.9425287356321839	17	522	Rosace
0.914	0.8823529411764706	0.9425287356321839	17	522	Rosace
0.916	0.8823529411764706	0.9425287356321839	17	522	Rosace
0.918	0.8823529411764706	0.9425287356321839	17	522	Rosace
0.92	0.8823529411764706	0.9444444444444444	17	522	Rosace
0.922	0.8823529411764706	0.946360153256705	17	522	Rosace
0.924	0.8823529411764706	0.9521072796934866	17	522	Rosace
0.926	0.8823529411764706	0.9540229885057471	17	522	Rosace
0.928	0.8823529411764706	0.9540229885057471	17	522	Rosace
0.93	0.8823529411764706	0.9616858237547893	17	522	Rosace
0.932	0.8823529411764706	0.9616858237547893	17	522	Rosace
0.934	0.8823529411764706	0.9636015325670498	17	522	Rosace
0.936	0.8823529411764706	0.9674329501915708	17	522	Rosace
0.938	0.8823529411764706	0.9693486590038314	17	522	Rosace
0.94	0.8823529411764706	0.9693486590038314	17	522	Rosace
0.942	0.8823529411764706	0.9693486590038314	17	522	Rosace
0.944	0.8823529411764706	0.9731800766283525	17	522	Rosace
0.946	0.8823529411764706	0.9731800766283525	17	522	Rosace
0.948	0.8823529411764706	0.9731800766283525	17	522	Rosace
0.95	0.9411764705882353	0.975095785440613	17	522	Rosace
0.952	0.9411764705882353	0.975095785440613	17	522	Rosace
0.954	0.9411764705882353	0.975095785440613	17	522	Rosace
0.956	0.9411764705882353	0.9770114942528736	17	522	Rosace
0.958	0.9411764705882353	0.9770114942528736	17	522	Rosace
0.96	0.9411764705882353	0.9770114942528736	17	522	Rosace
0.962	0.9411764705882353	0.9789272030651341	17	522	Rosace
0.964	0.9411764705882353	0.9789272030651341	17	522	Rosace
0.966	0.9411764705882353	0.9789272030651341	17	522	Rosace
0.968	0.9411764705882353	0.9808429118773946	17	522	Rosace
0.97	0.9411764705882353	0.9808429118773946	17	522	Rosace
0.972	0.9411764705882353	0.9808429118773946	17	522	Rosace
0.974	0.9411764705882353	0.9827586206896551	17	522	Rosace
0.976	0.9411764705882353	0.9846743295019157	17	522	Rosace
0.978	1	0.9885057471264368	17	522	Rosace
0.98	1	0.9885057471264368	17	522	Rosace
0.982	1	0.9885057471264368	17	522	Rosace
0.984	1	0.9885057471264368	17	522	Rosace
0.986	1	0.9923371647509579	17	522	Rosace
0.988	1	0.9923371647509579	17	522	Rosace
0.99	1	0.9942528735632183	17	522	Rosace
0.992	1	0.9942528735632183	17	522	Rosace
0.994	1	0.9942528735632183	17	522	Rosace
0.996	1	0.9961685823754789	17	522	Rosace
0.998	1	0.9980842911877394	17	522	Rosace
1	1	1	17	522	Rosace
0.002	0	0.005747126436781609	17	522	Rosace(nopos)
0.004	0	0.005747126436781609	17	522	Rosace(nopos)
0.006	0	0.013409961685823755	17	522	Rosace(nopos)
0.008	0	0.019157088122605363	17	522	Rosace(nopos)
0.01	0	0.02490421455938697	17	522	Rosace(nopos)
0.012	0	0.032567049808429116	17	522	Rosace(nopos)
0.014	0	0.034482758620689655	17	522	Rosace(nopos)
0.016	0	0.03639846743295019	17	522	Rosace(nopos)
0.018	0	0.040229885057471264	17	522	Rosace(nopos)
0.02	0	0.0421455938697318	17	522	Rosace(nopos)
0.022	0	0.04789272030651341	17	522	Rosace(nopos)
0.024	0	0.04789272030651341	17	522	Rosace(nopos)
0.026	0	0.05363984674329502	17	522	Rosace(nopos)
0.028	0	0.05938697318007663	17	522	Rosace(nopos)
0.03	0	0.06321839080459771	17	522	Rosace(nopos)
0.032	0	0.06704980842911877	17	522	Rosace(nopos)
0.034	0	0.07471264367816093	17	522	Rosace(nopos)
0.036	0	0.07471264367816093	17	522	Rosace(nopos)
0.038	0	0.07662835249042145	17	522	Rosace(nopos)
0.04	0	0.08045977011494253	17	522	Rosace(nopos)
0.042	0	0.08812260536398467	17	522	Rosace(nopos)
0.044	0	0.09195402298850575	17	522	Rosace(nopos)
0.046	0	0.09578544061302682	17	522	Rosace(nopos)
0.048	0	0.09770114942528736	17	522	Rosace(nopos)
0.05	0	0.09961685823754789	17	522	Rosace(nopos)
0.052	0	0.1053639846743295	17	522	Rosace(nopos)
0.054	0	0.10919540229885058	17	522	Rosace(nopos)
0.056	0	0.10919540229885058	17	522	Rosace(nopos)
0.058	0	0.11302681992337164	17	522	Rosace(nopos)
0.06	0	0.11302681992337164	17	522	Rosace(nopos)
0.062	0	0.11494252873563218	17	522	Rosace(nopos)
0.064	0	0.11685823754789272	17	522	Rosace(nopos)
0.066	0	0.11877394636015326	17	522	Rosace(nopos)
0.068	0	0.12260536398467432	17	522	Rosace(nopos)
0.07	0	0.12835249042145594	17	522	Rosace(nopos)
0.072	0	0.13218390804597702	17	522	Rosace(nopos)
0.074	0	0.13409961685823754	17	522	Rosace(nopos)
0.076	0	0.13984674329501914	17	522	Rosace(nopos)
0.078	0	0.1417624521072797	17	522	Rosace(nopos)
0.08	0	0.14367816091954022	17	522	Rosace(nopos)
0.082	0	0.1475095785440613	17	522	Rosace(nopos)
0.084	0	0.1475095785440613	17	522	Rosace(nopos)
0.086	0	0.1532567049808429	17	522	Rosace(nopos)
0.088	0	0.15900383141762453	17	522	Rosace(nopos)
0.09	0	0.16475095785440613	17	522	Rosace(nopos)
0.092	0	0.1724137931034483	17	522	Rosace(nopos)
0.094	0	0.1724137931034483	17	522	Rosace(nopos)
0.096	0	0.18007662835249041	17	522	Rosace(nopos)
0.098	0	0.18199233716475097	17	522	Rosace(nopos)
0.1	0	0.1839080459770115	17	522	Rosace(nopos)
0.102	0	0.18582375478927204	17	522	Rosace(nopos)
0.104	0	0.1896551724137931	17	522	Rosace(nopos)
0.106	0	0.19157088122605365	17	522	Rosace(nopos)
0.108	0	0.19348659003831417	17	522	Rosace(nopos)
0.11	0	0.19540229885057472	17	522	Rosace(nopos)
0.112	0	0.19540229885057472	17	522	Rosace(nopos)
0.114	0	0.19540229885057472	17	522	Rosace(nopos)
0.116	0	0.19923371647509577	17	522	Rosace(nopos)
0.118	0	0.20306513409961685	17	522	Rosace(nopos)
0.12	0	0.21264367816091953	17	522	Rosace(nopos)
0.122	0	0.21455938697318008	17	522	Rosace(nopos)
0.124	0	0.2164750957854406	17	522	Rosace(nopos)
0.126	0	0.22413793103448276	17	522	Rosace(nopos)
0.128	0	0.2260536398467433	17	522	Rosace(nopos)
0.13	0	0.22988505747126436	17	522	Rosace(nopos)
0.132	0	0.23371647509578544	17	522	Rosace(nopos)
0.134	0	0.23371647509578544	17	522	Rosace(nopos)
0.136	0	0.23946360153256704	17	522	Rosace(nopos)
0.138	0	0.2471264367816092	17	522	Rosace(nopos)
0.14	0	0.2509578544061303	17	522	Rosace(nopos)
0.142	0	0.2547892720306513	17	522	Rosace(nopos)
0.144	0	0.25862068965517243	17	522	Rosace(nopos)
0.146	0	0.26053639846743293	17	522	Rosace(nopos)
0.148	0	0.26053639846743293	17	522	Rosace(nopos)
0.15	0	0.2662835249042146	17	522	Rosace(nopos)
0.152	0	0.27011494252873564	17	522	Rosace(nopos)
0.154	0	0.2720306513409962	17	522	Rosace(nopos)
0.156	0	0.2796934865900383	17	522	Rosace(nopos)
0.158	0	0.28160919540229884	17	522	Rosace(nopos)
0.16	0	0.28160919540229884	17	522	Rosace(nopos)
0.162	0	0.28544061302681994	17	522	Rosace(nopos)
0.164	0	0.29310344827586204	17	522	Rosace(nopos)
0.166	0	0.2950191570881226	17	522	Rosace(nopos)
0.168	0.058823529411764705	0.29693486590038315	17	522	Rosace(nopos)
0.17	0.058823529411764705	0.3007662835249042	17	522	Rosace(nopos)
0.172	0.058823529411764705	0.30268199233716475	17	522	Rosace(nopos)
0.174	0.058823529411764705	0.30268199233716475	17	522	Rosace(nopos)
0.176	0.058823529411764705	0.3045977011494253	17	522	Rosace(nopos)
0.178	0.058823529411764705	0.3103448275862069	17	522	Rosace(nopos)
0.18	0.058823529411764705	0.3103448275862069	17	522	Rosace(nopos)
0.182	0.058823529411764705	0.31226053639846746	17	522	Rosace(nopos)
0.184	0.058823529411764705	0.31800766283524906	17	522	Rosace(nopos)
0.186	0.058823529411764705	0.31992337164750956	17	522	Rosace(nopos)
0.188	0.058823529411764705	0.31992337164750956	17	522	Rosace(nopos)
0.19	0.058823529411764705	0.32375478927203066	17	522	Rosace(nopos)
0.192	0.058823529411764705	0.3275862068965517	17	522	Rosace(nopos)
0.194	0.058823529411764705	0.3371647509578544	17	522	Rosace(nopos)
0.196	0.058823529411764705	0.342911877394636	17	522	Rosace(nopos)
0.198	0.058823529411764705	0.3505747126436782	17	522	Rosace(nopos)
0.2	0.058823529411764705	0.3524904214559387	17	522	Rosace(nopos)
0.202	0.058823529411764705	0.3563218390804598	17	522	Rosace(nopos)
0.204	0.058823529411764705	0.35823754789272033	17	522	Rosace(nopos)
0.206	0.058823529411764705	0.3620689655172414	17	522	Rosace(nopos)
0.208	0.058823529411764705	0.37547892720306514	17	522	Rosace(nopos)
0.21	0.058823529411764705	0.3831417624521073	17	522	Rosace(nopos)
0.212	0.058823529411764705	0.38697318007662834	17	522	Rosace(nopos)
0.214	0.058823529411764705	0.3888888888888889	17	522	Rosace(nopos)
0.216	0.058823529411764705	0.39272030651340994	17	522	Rosace(nopos)
0.218	0.058823529411764705	0.3946360153256705	17	522	Rosace(nopos)
0.22	0.058823529411764705	0.39655172413793105	17	522	Rosace(nopos)
0.222	0.058823529411764705	0.39846743295019155	17	522	Rosace(nopos)
0.224	0.058823529411764705	0.40229885057471265	17	522	Rosace(nopos)
0.226	0.058823529411764705	0.4061302681992337	17	522	Rosace(nopos)
0.228	0.058823529411764705	0.40804597701149425	17	522	Rosace(nopos)
0.23	0.058823529411764705	0.4099616858237548	17	522	Rosace(nopos)
0.232	0.058823529411764705	0.4099616858237548	17	522	Rosace(nopos)
0.234	0.058823529411764705	0.41379310344827586	17	522	Rosace(nopos)
0.236	0.058823529411764705	0.41954022988505746	17	522	Rosace(nopos)
0.238	0.058823529411764705	0.41954022988505746	17	522	Rosace(nopos)
0.24	0.058823529411764705	0.42911877394636017	17	522	Rosace(nopos)
0.242	0.058823529411764705	0.43103448275862066	17	522	Rosace(nopos)
0.244	0.058823529411764705	0.4329501915708812	17	522	Rosace(nopos)
0.246	0.058823529411764705	0.4386973180076628	17	522	Rosace(nopos)
0.248	0.058823529411764705	0.44061302681992337	17	522	Rosace(nopos)
0.25	0.058823529411764705	0.4444444444444444	17	522	Rosace(nopos)
0.252	0.058823529411764705	0.4444444444444444	17	522	Rosace(nopos)
0.254	0.058823529411764705	0.4501915708812261	17	522	Rosace(nopos)
0.256	0.058823529411764705	0.4540229885057471	17	522	Rosace(nopos)
0.258	0.058823529411764705	0.4540229885057471	17	522	Rosace(nopos)
0.26	0.058823529411764705	0.4559386973180077	17	522	Rosace(nopos)
0.262	0.058823529411764705	0.4578544061302682	17	522	Rosace(nopos)
0.264	0.058823529411764705	0.4578544061302682	17	522	Rosace(nopos)
0.266	0.058823529411764705	0.4578544061302682	17	522	Rosace(nopos)
0.268	0.058823529411764705	0.45977011494252873	17	522	Rosace(nopos)
0.27	0.058823529411764705	0.45977011494252873	17	522	Rosace(nopos)
0.272	0.058823529411764705	0.46360153256704983	17	522	Rosace(nopos)
0.274	0.058823529411764705	0.46551724137931033	17	522	Rosace(nopos)
0.276	0.058823529411764705	0.47126436781609193	17	522	Rosace(nopos)
0.278	0.058823529411764705	0.47701149425287354	17	522	Rosace(nopos)
0.28	0.11764705882352941	0.48084291187739464	17	522	Rosace(nopos)
0.282	0.11764705882352941	0.48659003831417624	17	522	Rosace(nopos)
0.284	0.11764705882352941	0.4904214559386973	17	522	Rosace(nopos)
0.286	0.11764705882352941	0.49616858237547895	17	522	Rosace(nopos)
0.288	0.11764705882352941	0.49808429118773945	17	522	Rosace(nopos)
0.29	0.11764705882352941	0.5	17	522	Rosace(nopos)
0.292	0.11764705882352941	0.5019157088122606	17	522	Rosace(nopos)
0.294	0.11764705882352941	0.5038314176245211	17	522	Rosace(nopos)
0.296	0.11764705882352941	0.5057471264367817	17	522	Rosace(nopos)
0.298	0.11764705882352941	0.5095785440613027	17	522	Rosace(nopos)
0.3	0.11764705882352941	0.5134099616858238	17	522	Rosace(nopos)
0.302	0.11764705882352941	0.5172413793103449	17	522	Rosace(nopos)
0.304	0.11764705882352941	0.5229885057471264	17	522	Rosace(nopos)
0.306	0.11764705882352941	0.524904214559387	17	522	Rosace(nopos)
0.308	0.11764705882352941	0.5268199233716475	17	522	Rosace(nopos)
0.31	0.11764705882352941	0.5325670498084292	17	522	Rosace(nopos)
0.312	0.11764705882352941	0.5383141762452107	17	522	Rosace(nopos)
0.314	0.11764705882352941	0.5440613026819924	17	522	Rosace(nopos)
0.316	0.11764705882352941	0.5498084291187739	17	522	Rosace(nopos)
0.318	0.11764705882352941	0.5555555555555556	17	522	Rosace(nopos)
0.32	0.11764705882352941	0.5613026819923371	17	522	Rosace(nopos)
0.322	0.11764705882352941	0.5632183908045977	17	522	Rosace(nopos)
0.324	0.11764705882352941	0.5670498084291188	17	522	Rosace(nopos)
0.326	0.11764705882352941	0.5727969348659003	17	522	Rosace(nopos)
0.328	0.11764705882352941	0.5766283524904214	17	522	Rosace(nopos)
0.33	0.11764705882352941	0.5804597701149425	17	522	Rosace(nopos)
0.332	0.11764705882352941	0.5842911877394636	17	522	Rosace(nopos)
0.334	0.11764705882352941	0.5862068965517241	17	522	Rosace(nopos)
0.336	0.11764705882352941	0.5900383141762452	17	522	Rosace(nopos)
0.338	0.11764705882352941	0.5900383141762452	17	522	Rosace(nopos)
0.34	0.11764705882352941	0.5900383141762452	17	522	Rosace(nopos)
0.342	0.11764705882352941	0.5900383141762452	17	522	Rosace(nopos)
0.344	0.11764705882352941	0.5957854406130269	17	522	Rosace(nopos)
0.346	0.11764705882352941	0.603448275862069	17	522	Rosace(nopos)
0.348	0.11764705882352941	0.603448275862069	17	522	Rosace(nopos)
0.35	0.11764705882352941	0.6091954022988506	17	522	Rosace(nopos)
0.352	0.11764705882352941	0.6111111111111112	17	522	Rosace(nopos)
0.354	0.11764705882352941	0.6149425287356322	17	522	Rosace(nopos)
0.356	0.17647058823529413	0.6187739463601533	17	522	Rosace(nopos)
0.358	0.17647058823529413	0.6226053639846744	17	522	Rosace(nopos)
0.36	0.17647058823529413	0.6245210727969349	17	522	Rosace(nopos)
0.362	0.17647058823529413	0.6264367816091954	17	522	Rosace(nopos)
0.364	0.17647058823529413	0.6283524904214559	17	522	Rosace(nopos)
0.366	0.17647058823529413	0.6283524904214559	17	522	Rosace(nopos)
0.368	0.17647058823529413	0.632183908045977	17	522	Rosace(nopos)
0.37	0.17647058823529413	0.632183908045977	17	522	Rosace(nopos)
0.372	0.17647058823529413	0.6360153256704981	17	522	Rosace(nopos)
0.374	0.17647058823529413	0.6379310344827587	17	522	Rosace(nopos)
0.376	0.17647058823529413	0.6379310344827587	17	522	Rosace(nopos)
0.378	0.17647058823529413	0.6455938697318008	17	522	Rosace(nopos)
0.38	0.17647058823529413	0.6494252873563219	17	522	Rosace(nopos)
0.382	0.17647058823529413	0.6532567049808429	17	522	Rosace(nopos)
0.384	0.17647058823529413	0.6532567049808429	17	522	Rosace(nopos)
0.386	0.17647058823529413	0.6551724137931034	17	522	Rosace(nopos)
0.388	0.17647058823529413	0.6551724137931034	17	522	Rosace(nopos)
0.39	0.17647058823529413	0.6590038314176245	17	522	Rosace(nopos)
0.392	0.17647058823529413	0.6590038314176245	17	522	Rosace(nopos)
0.394	0.17647058823529413	0.6628352490421456	17	522	Rosace(nopos)
0.396	0.17647058823529413	0.6647509578544061	17	522	Rosace(nopos)
0.398	0.17647058823529413	0.6666666666666666	17	522	Rosace(nopos)
0.4	0.17647058823529413	0.6704980842911877	17	522	Rosace(nopos)
0.402	0.17647058823529413	0.6704980842911877	17	522	Rosace(nopos)
0.404	0.17647058823529413	0.6762452107279694	17	522	Rosace(nopos)
0.406	0.17647058823529413	0.6762452107279694	17	522	Rosace(nopos)
0.408	0.17647058823529413	0.6781609195402298	17	522	Rosace(nopos)
0.41	0.17647058823529413	0.6819923371647509	17	522	Rosace(nopos)
0.412	0.17647058823529413	0.6839080459770115	17	522	Rosace(nopos)
0.414	0.17647058823529413	0.6877394636015326	17	522	Rosace(nopos)
0.416	0.17647058823529413	0.6896551724137931	17	522	Rosace(nopos)
0.418	0.17647058823529413	0.6915708812260536	17	522	Rosace(nopos)
0.42	0.17647058823529413	0.6973180076628352	17	522	Rosace(nopos)
0.422	0.17647058823529413	0.6992337164750958	17	522	Rosace(nopos)
0.424	0.17647058823529413	0.6992337164750958	17	522	Rosace(nopos)
0.426	0.23529411764705882	0.6992337164750958	17	522	Rosace(nopos)
0.428	0.23529411764705882	0.6992337164750958	17	522	Rosace(nopos)
0.43	0.23529411764705882	0.7011494252873564	17	522	Rosace(nopos)
0.432	0.23529411764705882	0.7030651340996169	17	522	Rosace(nopos)
0.434	0.23529411764705882	0.7030651340996169	17	522	Rosace(nopos)
0.436	0.29411764705882354	0.7030651340996169	17	522	Rosace(nopos)
0.438	0.29411764705882354	0.7030651340996169	17	522	Rosace(nopos)
0.44	0.29411764705882354	0.7049808429118773	17	522	Rosace(nopos)
0.442	0.29411764705882354	0.7068965517241379	17	522	Rosace(nopos)
0.444	0.29411764705882354	0.7088122605363985	17	522	Rosace(nopos)
0.446	0.29411764705882354	0.7088122605363985	17	522	Rosace(nopos)
0.448	0.29411764705882354	0.7126436781609196	17	522	Rosace(nopos)
0.45	0.29411764705882354	0.7145593869731801	17	522	Rosace(nopos)
0.452	0.29411764705882354	0.7145593869731801	17	522	Rosace(nopos)
0.454	0.29411764705882354	0.7164750957854407	17	522	Rosace(nopos)
0.456	0.29411764705882354	0.7183908045977011	17	522	Rosace(nopos)
0.458	0.35294117647058826	0.7203065134099617	17	522	Rosace(nopos)
0.46	0.35294117647058826	0.7203065134099617	17	522	Rosace(nopos)
0.462	0.35294117647058826	0.7241379310344828	17	522	Rosace(nopos)
0.464	0.35294117647058826	0.7241379310344828	17	522	Rosace(nopos)
0.466	0.35294117647058826	0.7260536398467433	17	522	Rosace(nopos)
0.468	0.35294117647058826	0.7260536398467433	17	522	Rosace(nopos)
0.47	0.35294117647058826	0.7260536398467433	17	522	Rosace(nopos)
0.472	0.35294117647058826	0.7298850574712644	17	522	Rosace(nopos)
0.474	0.35294117647058826	0.7318007662835249	17	522	Rosace(nopos)
0.476	0.35294117647058826	0.7337164750957854	17	522	Rosace(nopos)
0.478	0.35294117647058826	0.735632183908046	17	522	Rosace(nopos)
0.48	0.35294117647058826	0.7375478927203065	17	522	Rosace(nopos)
0.482	0.35294117647058826	0.7375478927203065	17	522	Rosace(nopos)
0.484	0.35294117647058826	0.7394636015325671	17	522	Rosace(nopos)
0.486	0.35294117647058826	0.7394636015325671	17	522	Rosace(nopos)
0.488	0.35294117647058826	0.7432950191570882	17	522	Rosace(nopos)
0.49	0.4117647058823529	0.7452107279693486	17	522	Rosace(nopos)
0.492	0.4117647058823529	0.7471264367816092	17	522	Rosace(nopos)
0.494	0.4117647058823529	0.7490421455938697	17	522	Rosace(nopos)
0.496	0.4117647058823529	0.7509578544061303	17	522	Rosace(nopos)
0.498	0.4117647058823529	0.7509578544061303	17	522	Rosace(nopos)
0.5	0.4117647058823529	0.7509578544061303	17	522	Rosace(nopos)
0.502	0.4117647058823529	0.7509578544061303	17	522	Rosace(nopos)
0.504	0.4117647058823529	0.7528735632183908	17	522	Rosace(nopos)
0.506	0.4117647058823529	0.7528735632183908	17	522	Rosace(nopos)
0.508	0.4117647058823529	0.7547892720306514	17	522	Rosace(nopos)
0.51	0.4117647058823529	0.7547892720306514	17	522	Rosace(nopos)
0.512	0.4117647058823529	0.7547892720306514	17	522	Rosace(nopos)
0.514	0.4117647058823529	0.7547892720306514	17	522	Rosace(nopos)
0.516	0.4117647058823529	0.7567049808429118	17	522	Rosace(nopos)
0.518	0.4117647058823529	0.7567049808429118	17	522	Rosace(nopos)
0.52	0.4117647058823529	0.7567049808429118	17	522	Rosace(nopos)
0.522	0.4117647058823529	0.7567049808429118	17	522	Rosace(nopos)
0.524	0.4117647058823529	0.7567049808429118	17	522	Rosace(nopos)
0.526	0.4117647058823529	0.7567049808429118	17	522	Rosace(nopos)
0.528	0.4117647058823529	0.7567049808429118	17	522	Rosace(nopos)
0.53	0.4117647058823529	0.7605363984674329	17	522	Rosace(nopos)
0.532	0.4117647058823529	0.7605363984674329	17	522	Rosace(nopos)
0.534	0.4117647058823529	0.7605363984674329	17	522	Rosace(nopos)
0.536	0.4117647058823529	0.7624521072796935	17	522	Rosace(nopos)
0.538	0.4117647058823529	0.7624521072796935	17	522	Rosace(nopos)
0.54	0.4117647058823529	0.7624521072796935	17	522	Rosace(nopos)
0.542	0.4117647058823529	0.7624521072796935	17	522	Rosace(nopos)
0.544	0.4117647058823529	0.764367816091954	17	522	Rosace(nopos)
0.546	0.4117647058823529	0.7701149425287356	17	522	Rosace(nopos)
0.548	0.4117647058823529	0.7701149425287356	17	522	Rosace(nopos)
0.55	0.4117647058823529	0.7701149425287356	17	522	Rosace(nopos)
0.552	0.4117647058823529	0.7739463601532567	17	522	Rosace(nopos)
0.554	0.4117647058823529	0.7739463601532567	17	522	Rosace(nopos)
0.556	0.4117647058823529	0.7739463601532567	17	522	Rosace(nopos)
0.558	0.4117647058823529	0.7758620689655172	17	522	Rosace(nopos)
0.56	0.4117647058823529	0.7758620689655172	17	522	Rosace(nopos)
0.562	0.4117647058823529	0.7777777777777778	17	522	Rosace(nopos)
0.564	0.4117647058823529	0.7777777777777778	17	522	Rosace(nopos)
0.566	0.4117647058823529	0.7777777777777778	17	522	Rosace(nopos)
0.568	0.4117647058823529	0.7796934865900383	17	522	Rosace(nopos)
0.57	0.4117647058823529	0.7796934865900383	17	522	Rosace(nopos)
0.572	0.4117647058823529	0.7796934865900383	17	522	Rosace(nopos)
0.574	0.4117647058823529	0.7796934865900383	17	522	Rosace(nopos)
0.576	0.4117647058823529	0.7796934865900383	17	522	Rosace(nopos)
0.578	0.47058823529411764	0.7816091954022989	17	522	Rosace(nopos)
0.58	0.47058823529411764	0.7816091954022989	17	522	Rosace(nopos)
0.582	0.47058823529411764	0.7816091954022989	17	522	Rosace(nopos)
0.584	0.47058823529411764	0.7816091954022989	17	522	Rosace(nopos)
0.586	0.47058823529411764	0.7816091954022989	17	522	Rosace(nopos)
0.588	0.47058823529411764	0.7854406130268199	17	522	Rosace(nopos)
0.59	0.47058823529411764	0.7854406130268199	17	522	Rosace(nopos)
0.592	0.47058823529411764	0.789272030651341	17	522	Rosace(nopos)
0.594	0.47058823529411764	0.7911877394636015	17	522	Rosace(nopos)
0.596	0.47058823529411764	0.7911877394636015	17	522	Rosace(nopos)
0.598	0.5294117647058824	0.7911877394636015	17	522	Rosace(nopos)
0.6	0.5294117647058824	0.7950191570881227	17	522	Rosace(nopos)
0.602	0.5294117647058824	0.7969348659003831	17	522	Rosace(nopos)
0.604	0.5294117647058824	0.7969348659003831	17	522	Rosace(nopos)
0.606	0.5294117647058824	0.7969348659003831	17	522	Rosace(nopos)
0.608	0.5294117647058824	0.7969348659003831	17	522	Rosace(nopos)
0.61	0.5882352941176471	0.7969348659003831	17	522	Rosace(nopos)
0.612	0.5882352941176471	0.7988505747126436	17	522	Rosace(nopos)
0.614	0.5882352941176471	0.8007662835249042	17	522	Rosace(nopos)
0.616	0.5882352941176471	0.8007662835249042	17	522	Rosace(nopos)
0.618	0.5882352941176471	0.8007662835249042	17	522	Rosace(nopos)
0.62	0.5882352941176471	0.8007662835249042	17	522	Rosace(nopos)
0.622	0.5882352941176471	0.8007662835249042	17	522	Rosace(nopos)
0.624	0.6470588235294118	0.8007662835249042	17	522	Rosace(nopos)
0.626	0.6470588235294118	0.8026819923371648	17	522	Rosace(nopos)
0.628	0.6470588235294118	0.8026819923371648	17	522	Rosace(nopos)
0.63	0.6470588235294118	0.8026819923371648	17	522	Rosace(nopos)
0.632	0.6470588235294118	0.8026819923371648	17	522	Rosace(nopos)
0.634	0.6470588235294118	0.8026819923371648	17	522	Rosace(nopos)
0.636	0.6470588235294118	0.8026819923371648	17	522	Rosace(nopos)
0.638	0.6470588235294118	0.8045977011494253	17	522	Rosace(nopos)
0.64	0.6470588235294118	0.8045977011494253	17	522	Rosace(nopos)
0.642	0.6470588235294118	0.8045977011494253	17	522	Rosace(nopos)
0.644	0.6470588235294118	0.8045977011494253	17	522	Rosace(nopos)
0.646	0.6470588235294118	0.8045977011494253	17	522	Rosace(nopos)
0.648	0.6470588235294118	0.8045977011494253	17	522	Rosace(nopos)
0.65	0.7058823529411765	0.8065134099616859	17	522	Rosace(nopos)
0.652	0.7058823529411765	0.8084291187739464	17	522	Rosace(nopos)
0.654	0.7058823529411765	0.8084291187739464	17	522	Rosace(nopos)
0.656	0.7058823529411765	0.8103448275862069	17	522	Rosace(nopos)
0.658	0.7058823529411765	0.8103448275862069	17	522	Rosace(nopos)
0.66	0.7058823529411765	0.8103448275862069	17	522	Rosace(nopos)
0.662	0.7058823529411765	0.8103448275862069	17	522	Rosace(nopos)
0.664	0.7058823529411765	0.8103448275862069	17	522	Rosace(nopos)
0.666	0.7058823529411765	0.8122605363984674	17	522	Rosace(nopos)
0.668	0.7058823529411765	0.814176245210728	17	522	Rosace(nopos)
0.67	0.7058823529411765	0.8160919540229885	17	522	Rosace(nopos)
0.672	0.7058823529411765	0.8180076628352491	17	522	Rosace(nopos)
0.674	0.7058823529411765	0.8180076628352491	17	522	Rosace(nopos)
0.676	0.7058823529411765	0.8180076628352491	17	522	Rosace(nopos)
0.678	0.7058823529411765	0.8199233716475096	17	522	Rosace(nopos)
0.68	0.7058823529411765	0.8199233716475096	17	522	Rosace(nopos)
0.682	0.7058823529411765	0.8237547892720306	17	522	Rosace(nopos)
0.684	0.7058823529411765	0.8237547892720306	17	522	Rosace(nopos)
0.686	0.7647058823529411	0.8275862068965517	17	522	Rosace(nopos)
0.688	0.7647058823529411	0.8295019157088123	17	522	Rosace(nopos)
0.69	0.7647058823529411	0.8314176245210728	17	522	Rosace(nopos)
0.692	0.7647058823529411	0.8333333333333334	17	522	Rosace(nopos)
0.694	0.7647058823529411	0.8333333333333334	17	522	Rosace(nopos)
0.696	0.7647058823529411	0.8352490421455939	17	522	Rosace(nopos)
0.698	0.7647058823529411	0.8371647509578544	17	522	Rosace(nopos)
0.7	0.7647058823529411	0.8371647509578544	17	522	Rosace(nopos)
0.702	0.7647058823529411	0.8371647509578544	17	522	Rosace(nopos)
0.704	0.7647058823529411	0.8390804597701149	17	522	Rosace(nopos)
0.706	0.7647058823529411	0.8390804597701149	17	522	Rosace(nopos)
0.708	0.7647058823529411	0.8390804597701149	17	522	Rosace(nopos)
0.71	0.7647058823529411	0.8390804597701149	17	522	Rosace(nopos)
0.712	0.7647058823529411	0.842911877394636	17	522	Rosace(nopos)
0.714	0.7647058823529411	0.8467432950191571	17	522	Rosace(nopos)
0.716	0.7647058823529411	0.8486590038314177	17	522	Rosace(nopos)
0.718	0.7647058823529411	0.8486590038314177	17	522	Rosace(nopos)
0.72	0.7647058823529411	0.8505747126436781	17	522	Rosace(nopos)
0.722	0.7647058823529411	0.8524904214559387	17	522	Rosace(nopos)
0.724	0.7647058823529411	0.8524904214559387	17	522	Rosace(nopos)
