test	TP	FN	FP	TN	NAR	FDR	POWER	fdr	sim	rep	rd
EDGER_tests	0.00381616061058569	0.22498755599800896	0	0.7711962833914053	0	0	0.01667875271936185	0.005	sim10	rep3	rd3
LIMMA_tests	0.07516177202588352	0.15364194458271113	0	0.7711962833914053	0	0	0.3284989122552574	0.005	sim10	rep3	rd3
ROSACE_tests	0.2077318732370997	0.02107184337149494	0.0391571262651402	0.7320391571262651	0	0.1586021505376344	0.907904278462654	0.01	sim10	rep3	rd3
SLR_tests	0.02820640451302472	0.2005973120955699	3.318400530944085e-4	0.770864443338311	0	0.01162790697674418	0.12327773749093546	0.01	sim10	rep3	rd3
ENRICH2_tests	0.07582545213207234	0.15297826447652232	0.0391571262651402	0.7320391571262651	0	0.34054834054834054	0.331399564902103	0.01	sim10	rep3	rd3
EDGER_tests	0.01426912228305956	0.2145345943255351	0	0.7711962833914053	0	0	0.06236403190717912	0.01	sim10	rep3	rd3
LIMMA_tests	0.09125601460096232	0.13754770200763233	0	0.7711962833914053	0	0	0.39883973894126173	0.01	sim10	rep3	rd3
ROSACE_tests	0.21752115480338477	0.01128256180520988	0.09523809523809525	0.6759581881533101	0	0.30450928381962866	0.9506889050036258	0.05	sim10	rep3	rd3
SLR_tests	0.09125601460096232	0.13754770200763233	0.00215696034511365	0.7690393230462916	0	0.02309058614564831	0.39883973894126173	0.05	sim10	rep3	rd3
ENRICH2_tests	0.101543056246889	0.12726066036170566	0.06437697030031525	0.7068193130910901	0	0.388	0.4437998549673677	0.05	sim10	rep3	rd3
EDGER_tests	0.05790608926497428	0.17089762734362038	1.6592002654720425e-4	0.7710303633648581	0	0.00285714285714285	0.25308194343727336	0.05	sim10	rep3	rd3
LIMMA_tests	0.13887506222000995	0.0899286543885847	6.63680106188817e-4	0.7705326032852166	0	0.00475624256837098	0.6069615663524293	0.05	sim10	rep3	rd3
ROSACE_tests	0	0.2450638792102207	0	0.7549361207897793	0	NA	0	0	sim2	rep3	rd3
SLR_tests	0	0.2450638792102207	0	0.7549361207897793	0	NA	0	0	sim2	rep3	rd3
ENRICH2_tests	0	0.2450638792102207	1.6592002654720425e-4	0.7547702007632321	0	1	0	0	sim2	rep3	rd3
EDGER_tests	0	0.2450638792102207	0	0.7549361207897793	0	NA	0	0	sim2	rep3	rd3
LIMMA_tests	0	0.2450638792102207	0	0.7549361207897793	0	NA	0	0	sim2	rep3	rd3
ROSACE_tests	0.211216193794591	0.03384768541562966	0.03036336485813837	0.7245727559316409	0	0.12568681318681318	0.8618821936357481	0.005	sim2	rep3	rd3
SLR_tests	0.01227808196449311	0.23278579724572757	1.6592002654720425e-4	0.7547702007632321	0	0.01333333333333333	0.05010155721056194	0.005	sim2	rep3	rd3
ENRICH2_tests	0.07532769205243073	0.16973618715778996	0.03484320557491289	0.7200929152148664	0	0.31626506024096385	0.3073798239675017	0.005	sim2	rep3	rd3
EDGER_tests	0.00132736021237763	0.24373651899784304	0	0.7549361207897793	0	0	0.00541638456330399	0.005	sim2	rep3	rd3
LIMMA_tests	0.07864609258337481	0.16641778662684586	0	0.7549361207897793	0	0	0.3209207853757617	0.005	sim2	rep3	rd3
ROSACE_tests	0.2180189148830264	0.02704496432719429	0.04197776671644267	0.7129583540733366	0	0.16145500957243142	0.889641164522681	0.01	sim2	rep3	rd3
SLR_tests	0.02654720424755268	0.218516674962668	1.6592002654720425e-4	0.7547702007632321	0	0.0062111801242236	0.1083276912660799	0.01	sim2	rep3	rd3
ENRICH2_tests	0.08345777335324374	0.16160610585697693	0.03849344615895139	0.7164426746308279	0	0.3156462585034014	0.34055517941773866	0.01	sim2	rep3	rd3
EDGER_tests	0.0079641612742658	0.23709971793595488	0	0.7549361207897793	0	0	0.03249830737982397	0.01	sim2	rep3	rd3
LIMMA_tests	0.09955201592832257	0.14551186328189814	0	0.7549361207897793	0	0	0.4062288422477996	0.01	sim2	rep3	rd3
ROSACE_tests	0.23129251700680273	0.01377136220341795	0.10038161606105855	0.6545545047287208	0	0.30265132566283137	0.943805010155721	0.05	sim2	rep3	rd3
SLR_tests	0.10137713622034181	0.14368674298987888	0.00215696034511365	0.7527791604446656	0	0.02083333333333333	0.4136763710223426	0.05	sim2	rep3	rd3
ENRICH2_tests	0.10884353741496598	0.1362203417952547	0.05757424921187987	0.6973618715778994	0	0.3459621136590229	0.4441435341909275	0.05	sim2	rep3	rd3
EDGER_tests	0.0585697693711631	0.18649410983905756	0	0.7549361207897793	0	0	0.2389979688557888	0.05	sim2	rep3	rd3
LIMMA_tests	0.15331010452961671	0.09175377468060394	4.977600796416127e-4	0.7544383607101377	0	0.00323624595469255	0.6255924170616114	0.05	sim2	rep3	rd3
ROSACE_tests	0	0.24871411979425917	0	0.7512858802057408	0	NA	0	0	sim3	rep3	rd3
SLR_tests	0	0.24871411979425917	0	0.7512858802057408	0	NA	0	0	sim3	rep3	rd3
ENRICH2_tests	3.318400530944085e-4	0.24838227974116475	0	0.7512858802057408	0	0	0.00133422281521014	0	sim3	rep3	rd3
EDGER_tests	0	0.24871411979425917	0	0.7512858802057408	0	NA	0	0	sim3	rep3	rd3
LIMMA_tests	0	0.24871411979425917	0	0.7512858802057408	0	NA	0	0	sim3	rep3	rd3
ROSACE_tests	0.22349427575908412	0.02521984403517504	0.02455616392898622	0.7267297162767546	0	0.09899665551839464	0.8985990660440294	0.005	sim3	rep3	rd3
SLR_tests	0.01393728222996515	0.234776837564294	0	0.7512858802057408	0	0	0.05603735823882588	0.005	sim3	rep3	rd3
ENRICH2_tests	0.07930977268956363	0.16940434710469554	0.02936784469885515	0.7219180355068857	0	0.2702290076335878	0.31887925283522345	0.005	sim3	rep3	rd3
EDGER_tests	0.00348432055749128	0.24522979923676788	0	0.7512858802057408	0	0	0.01400933955970647	0.005	sim3	rep3	rd3
LIMMA_tests	0.08362369337979095	0.16509042641446822	0	0.7512858802057408	0	0	0.3362241494329553	0.005	sim3	rep3	rd3
ROSACE_tests	0.22930147668823628	0.01941264310602289	0.03434544549527128	0.7169404347104695	0	0.1302706104468219	0.9219479653102068	0.01	sim3	rep3	rd3
SLR_tests	0.03169072507051601	0.21702339472374316	0	0.7512858802057408	0	0	0.12741827885256837	0.01	sim3	rep3	rd3
ENRICH2_tests	0.08644433383109341	0.16226978596316574	0.03351584536253526	0.7177700348432056	0	0.2793914246196404	0.3475650433622415	0.01	sim3	rep3	rd3
EDGER_tests	0.01708976273436203	0.23162435705989712	0	0.7512858802057408	0	0	0.06871247498332221	0.01	sim3	rep3	rd3
LIMMA_tests	0.10220673635307782	0.14650738344118136	0	0.7512858802057408	0	0	0.4109406270847232	0.01	sim3	rep3	rd3
ROSACE_tests	0.23992035838725737	0.00879376140700182	0.09042641446822632	0.6608594657375145	0	0.2737317930688097	0.9646430953969312	0.05	sim3	rep3	rd3
SLR_tests	0.10685249709639952	0.14186162269785962	0.00165920026547204	0.7496266799402688	0	0.01529051987767584	0.4296197464976651	0.05	sim3	rep3	rd3
ENRICH2_tests	0.1091753774680604	0.13953874232619878	0.0509374481499917	0.7003484320557491	0	0.31813471502590673	0.4389593062041361	0.05	sim3	rep3	rd3
EDGER_tests	0.07632321221171395	0.17239090758254522	0	0.7512858802057408	0	0	0.3068712474983322	0.05	sim3	rep3	rd3
LIMMA_tests	0.15861954537912726	0.09009457441513193	4.977600796416127e-4	0.7507881201260992	0	0.00312825860271115	0.6377585056704469	0.05	sim3	rep3	rd3
ROSACE_tests	0	0.23942259830761572	0	0.7605774016923843	0	NA	0	0	sim4	rep3	rd3
SLR_tests	0	0.23942259830761572	0	0.7605774016923843	0	NA	0	0	sim4	rep3	rd3
ENRICH2_tests	0	0.23942259830761572	4.977600796416127e-4	0.7600796416127427	0	1	0	0	sim4	rep3	rd3
EDGER_tests	0	0.23942259830761572	0	0.7605774016923843	0	NA	0	0	sim4	rep3	rd3
LIMMA_tests	0	0.23942259830761572	0	0.7605774016923843	0	NA	0	0	sim4	rep3	rd3
ROSACE_tests	0.20922515347602455	0.03019744483159117	0.02804048448647752	0.7325369172059067	0	0.11818181818181818	0.8738738738738738	0.005	sim4	rep3	rd3
SLR_tests	0.00846192135390741	0.2309606769537083	0	0.7605774016923843	0	0	0.03534303534303534	0.005	sim4	rep3	rd3
ENRICH2_tests	0.06686577069852331	0.1725568276090924	0.03036336485813837	0.7302140368342459	0	0.31228668941979526	0.2792792792792793	0.005	sim4	rep3	rd3
EDGER_tests	0.00248880039820806	0.2369337979094077	0	0.7605774016923843	0	0	0.01039501039501039	0.005	sim4	rep3	rd3
LIMMA_tests	0.07698689231790277	0.16243570598971296	1.6592002654720425e-4	0.760411481665837	0	0.0021505376344086	0.32155232155232155	0.005	sim4	rep3	rd3
ROSACE_tests	0.21652563464410152	0.02289696366351418	0.04031856645097063	0.7202588352414137	0	0.1569767441860465	0.9043659043659044	0.01	sim4	rep3	rd3
SLR_tests	0.02588352414136386	0.21353907416625187	1.6592002654720425e-4	0.760411481665837	0	0.00636942675159235	0.10810810810810811	0.01	sim4	rep3	rd3
ENRICH2_tests	0.07648913223826116	0.16293346606935458	0.03583872573419611	0.7247386759581882	0	0.31905465288035445	0.3194733194733195	0.01	sim4	rep3	rd3
EDGER_tests	0.01426912228305956	0.22515347602455615	0	0.7605774016923843	0	0	0.0595980595980596	0.01	sim4	rep3	rd3
LIMMA_tests	0.09507217521154804	0.1443504230960677	1.6592002654720425e-4	0.760411481665837	0	0.00174216027874564	0.3970893970893971	0.01	sim4	rep3	rd3
ROSACE_tests	0.22797411647585863	0.01144848183175709	0.10038161606105855	0.6601957856313257	0	0.3057099545224861	0.9521829521829522	0.05	sim4	rep3	rd3
SLR_tests	0.09656545545047288	0.14285714285714285	0.00298656047784967	0.7575908412145346	0	0.03	0.40332640332640335	0.05	sim4	rep3	rd3
ENRICH2_tests	0.1020408163265306	0.1373817819810851	0.05591504894640783	0.7046623527459764	0	0.3539915966386554	0.4261954261954262	0.05	sim4	rep3	rd3
EDGER_tests	0.06885681101708976	0.17056578729052596	0	0.7605774016923843	0	0	0.28759528759528763	0.05	sim4	rep3	rd3
LIMMA_tests	0.14600962336153975	0.093412974946076	0.00182512029201924	0.758752281400365	0	0.01234567901234567	0.6098406098406098	0.05	sim4	rep3	rd3
ROSACE_tests	0	0.2550190808030529	0	0.7449809191969471	0	NA	0	0	sim5	rep3	rd3
SLR_tests	0	0.2550190808030529	0	0.7449809191969471	0	NA	0	0	sim5	rep3	rd3
ENRICH2_tests	3.318400530944085e-4	0.2546872407499585	3.318400530944085e-4	0.7446490791438527	0	0.5	0.00130123617436564	0	sim5	rep3	rd3
EDGER_tests	0	0.2550190808030529	0	0.7449809191969471	0	NA	0	0	sim5	rep3	rd3
LIMMA_tests	0	0.2550190808030529	0	0.7449809191969471	0	NA	0	0	sim5	rep3	rd3
ROSACE_tests	0.22731043636966983	0.0277086444333831	0.0273768043802887	0.7176041148166584	0	0.10749185667752444	0.8913467794404686	0.005	sim5	rep3	rd3
SLR_tests	0.02007632321221171	0.2349427575908412	1.6592002654720425e-4	0.7448149991703998	0	0.00819672131147541	0.07872478854912167	0.005	sim5	rep3	rd3
ENRICH2_tests	0.08395553343288535	0.17106354737016757	0.03003152480504397	0.7149493943919031	0	0.26346433770014555	0.3292127521145088	0.005	sim5	rep3	rd3
EDGER_tests	0.00464576074332171	0.25037332005973123	0	0.7449809191969471	0	0	0.01821730644111906	0.005	sim5	rep3	rd3
LIMMA_tests	0.0937448149991704	0.16127426580388252	1.6592002654720425e-4	0.7448149991703998	0	0.00176678445229681	0.36759921925829536	0.005	sim5	rep3	rd3
ROSACE_tests	0.2332835573253692	0.02173552347768375	0.04081632653061224	0.7041645926663348	0	0.148910411622276	0.9147690305790502	0.01	sim5	rep3	rd3
SLR_tests	0.04081632653061224	0.21420275427244068	3.318400530944085e-4	0.7446490791438527	0	0.00806451612903225	0.16005204944697465	0.01	sim5	rep3	rd3
ENRICH2_tests	0.09474033515845362	0.1602787456445993	0.03733200597312095	0.7076489132238262	0	0.2826633165829146	0.3715029277813923	0.01	sim5	rep3	rd3
EDGER_tests	0.01526464244234279	0.23975443836071017	0	0.7449809191969471	0	0	0.05985686402081978	0.01	sim5	rep3	rd3
LIMMA_tests	0.1133233781317405	0.14169570267131243	1.6592002654720425e-4	0.7448149991703998	0	0.00146198830409356	0.44437215354586856	0.01	sim5	rep3	rd3
ROSACE_tests	0.24456611913057907	0.01045296167247386	0.10071345611415296	0.6442674630827941	0	0.29168668909178275	0.959011060507482	0.05	sim5	rep3	rd3
SLR_tests	0.11183009789281566	0.14318898291023727	0.00331840053094408	0.741662518666003	0	0.02881844380403458	0.4385165907612232	0.05	sim5	rep3	rd3
ENRICH2_tests	0.1252696200431392	0.12974946075991373	0.0585697693711631	0.686411149825784	0	0.3185920577617329	0.4912166558230319	0.05	sim5	rep3	rd3
EDGER_tests	0.06819313091090094	0.186825949892152	0	0.7449809191969471	0	0	0.26740403383214056	0.05	sim5	rep3	rd3
LIMMA_tests	0.16674962667994028	0.08826945412311266	0.00132736021237763	0.7436535589845694	0	0.00789733464955577	0.6538711776187379	0.05	sim5	rep3	rd3
ROSACE_tests	0	0.24025219844035176	0	0.7597478015596483	0	NA	0	0	sim6	rep3	rd3
SLR_tests	0	0.24025219844035176	0	0.7597478015596483	0	NA	0	0	sim6	rep3	rd3
ENRICH2_tests	3.318400530944085e-4	0.23992035838725737	3.318400530944085e-4	0.7594159615065539	0	0.5	0.00138121546961325	0	sim6	rep3	rd3
EDGER_tests	0	0.24025219844035176	0	0.7597478015596483	0	NA	0	0	sim6	rep3	rd3
LIMMA_tests	0	0.24025219844035176	0	0.7597478015596483	0	NA	0	0	sim6	rep3	rd3
ROSACE_tests	0.21635971461755435	0.02389248382279741	0.02638128422100547	0.7333665173386428	0	0.1086807928913192	0.9005524861878453	0.005	sim6	rep3	rd3
SLR_tests	0.01095072175211548	0.22930147668823628	0	0.7597478015596483	0	0	0.04558011049723757	0.005	sim6	rep3	rd3
ENRICH2_tests	0.07748465239754439	0.16276754604280735	0.03334992533598805	0.7263978762236601	0	0.30089820359281433	0.32251381215469616	0.005	sim6	rep3	rd3
EDGER_tests	0.00116144018583042	0.2390907582545213	0	0.7597478015596483	0	0	0.0048342541436464	0.005	sim6	rep3	rd3
LIMMA_tests	0.08395553343288535	0.1562966650074664	0	0.7597478015596483	0	0	0.3494475138121547	0.005	sim6	rep3	rd3
ROSACE_tests	0.22133731541397048	0.01891488302638128	0.03816160610585698	0.7215861954537913	0	0.14705882352941177	0.9212707182320442	0.01	sim6	rep3	rd3
SLR_tests	0.02870416459266633	0.21154803384768545	0	0.7597478015596483	0	0	0.11947513812154696	0.01	sim6	rep3	rd3
ENRICH2_tests	0.08412145345943256	0.1561307449809192	0.03816160610585698	0.7215861954537913	0	0.31207598371777473	0.35013812154696133	0.01	sim6	rep3	rd3
EDGER_tests	0.01343952215032354	0.2268126762900282	0	0.7597478015596483	0	0	0.05593922651933701	0.01	sim6	rep3	rd3
LIMMA_tests	0.1010452961672474	0.13920690227310437	0	0.7597478015596483	0	0	0.4205801104972376	0.01	sim6	rep3	rd3
ROSACE_tests	0.23261987721918032	0.00763232122117139	0.09839057574249212	0.6613572258171562	0	0.29724310776942353	0.9682320441988952	0.05	sim6	rep3	rd3
SLR_tests	0.09573585531773685	0.1445163431226149	0.00165920026547204	0.7580886012941762	0	0.01703577512776831	0.3984806629834254	0.05	sim6	rep3	rd3
ENRICH2_tests	0.11299153807864608	0.12726066036170566	0.06387921022067364	0.6958685913389746	0	0.3611632270168856	0.4703038674033149	0.05	sim6	rep3	rd3
EDGER_tests	0.06338145014103203	0.17687074829931973	1.6592002654720425e-4	0.759581881533101	0	0.00261096605744125	0.2638121546961326	0.05	sim6	rep3	rd3
LIMMA_tests	0.15165090426414468	0.08860129417620707	9.955201592832257e-4	0.758752281400365	0	0.00652173913043478	0.6312154696132597	0.05	sim6	rep3	rd3
ROSACE_tests	0	0.2546872407499585	0	0.7453127592500415	0	NA	0	0	sim7	rep3	rd3
SLR_tests	0	0.2546872407499585	0	0.7453127592500415	0	NA	0	0	sim7	rep3	rd3
ENRICH2_tests	1.6592002654720425e-4	0.2545213207234113	1.6592002654720425e-4	0.7451468392234942	0	0.5	6.514657980456026e-4	0	sim7	rep3	rd3
EDGER_tests	0	0.2546872407499585	0	0.7453127592500415	0	NA	0	0	sim7	rep3	rd3
LIMMA_tests	0	0.2546872407499585	0	0.7453127592500415	0	NA	0	0	sim7	rep3	rd3
ROSACE_tests	0.22913555666168903	0.02555168408826945	0.03003152480504397	0.7152812344449975	0	0.11587708066581308	0.8996742671009772	0.005	sim7	rep3	rd3
SLR_tests	0.0155964824954372	0.2390907582545213	0	0.7453127592500415	0	0	0.06123778501628665	0.005	sim7	rep3	rd3
ENRICH2_tests	0.07565953210552513	0.17902770864443338	0.02654720424755268	0.7187655550024888	0	0.25974025974025977	0.29706840390879474	0.005	sim7	rep3	rd3
EDGER_tests	0.00464576074332171	0.2500414800066368	0	0.7453127592500415	0	0	0.01824104234527687	0.005	sim7	rep3	rd3
LIMMA_tests	0.10237265637962502	0.1523145843703335	1.6592002654720425e-4	0.7451468392234942	0	0.00161812297734627	0.4019543973941368	0.005	sim7	rep3	rd3
ROSACE_tests	0.2341131574581052	0.02057408329185332	0.04247552679608429	0.7028372324539572	0	0.15356928614277146	0.9192182410423452	0.01	sim7	rep3	rd3
SLR_tests	0.03882528621204579	0.2158619545379127	0	0.7453127592500415	0	0	0.152442996742671	0.01	sim7	rep3	rd3
ENRICH2_tests	0.08661025385764062	0.1680769868923179	0.03235440517670483	0.7129583540733366	0	0.2719665271966527	0.3400651465798046	0.01	sim7	rep3	rd3
EDGER_tests	0.0157624025219844	0.2389248382279741	0	0.7453127592500415	0	0	0.06188925081433224	0.01	sim7	rep3	rd3
LIMMA_tests	0.11996017919362868	0.13472706155632985	1.6592002654720425e-4	0.7451468392234942	0	0.00138121546961325	0.4710097719869707	0.01	sim7	rep3	rd3
ROSACE_tests	0.24406835905093743	0.01061888169902107	0.09739505558320888	0.6479177036668325	0	0.2852283770651117	0.9583061889250816	0.05	sim7	rep3	rd3
SLR_tests	0.11846689895470384	0.1362203417952547	0.00215696034511365	0.7431557989049278	0	0.01788170563961485	0.46514657980456026	0.05	sim7	rep3	rd3
ENRICH2_tests	0.11879873900779823	0.13588850174216027	0.05973120955699353	0.685581549693048	0	0.3345724907063197	0.46644951140065144	0.05	sim7	rep3	rd3
EDGER_tests	0.07997345279575245	0.17471378795420608	3.318400530944085e-4	0.7449809191969471	0	0.00413223140495867	0.31400651465798046	0.05	sim7	rep3	rd3
LIMMA_tests	0.17338642774182844	0.08130081300813008	0.00149328023892483	0.7438194790111167	0	0.00853889943074003	0.6807817589576547	0.05	sim7	rep3	rd3
ROSACE_tests	0	0.2601626016260163	0	0.7398373983739838	0	NA	0	0	sim8	rep3	rd3
SLR_tests	0	0.2601626016260163	0	0.7398373983739838	0	NA	0	0	sim8	rep3	rd3
ENRICH2_tests	6.63680106188817e-4	0.25949892151982745	1.6592002654720425e-4	0.7396714783474365	0	0.2	0.00255102040816326	0	sim8	rep3	rd3
EDGER_tests	0	0.2601626016260163	0	0.7398373983739838	0	NA	0	0	sim8	rep3	rd3
LIMMA_tests	0	0.2601626016260163	0	0.7398373983739838	0	NA	0	0	sim8	rep3	rd3
ROSACE_tests	0.23228803716608595	0.02787456445993031	0.02638128422100547	0.7134561141529783	0	0.10198845413726748	0.8928571428571428	0.005	sim8	rep3	rd3
SLR_tests	0.02007632321221171	0.24008627841380453	1.6592002654720425e-4	0.7396714783474365	0	0.00819672131147541	0.07716836734693878	0.005	sim8	rep3	rd3
ENRICH2_tests	0.07897793263646923	0.18118466898954705	0.02936784469885515	0.7104695536751285	0	0.2710566615620214	0.30357142857142855	0.005	sim8	rep3	rd3
EDGER_tests	0.00630496100879376	0.2538576406172225	0	0.7398373983739838	0	0	0.02423469387755102	0.005	sim8	rep3	rd3
LIMMA_tests	0.08826945412311266	0.1718931475029036	0	0.7398373983739838	0	0	0.3392857142857143	0.005	sim8	rep3	rd3
ROSACE_tests	0.23709971793595488	0.02306288369006139	0.03832752613240418	0.7015098722415796	0	0.1391566265060241	0.9113520408163266	0.01	sim8	rep3	rd3
SLR_tests	0.03865936618549859	0.22150323544051767	1.6592002654720425e-4	0.7396714783474365	0	0.00427350427350427	0.14859693877551022	0.01	sim8	rep3	rd3
ENRICH2_tests	0.08677617388418782	0.17338642774182844	0.03434544549527128	0.7054919528787125	0	0.28356164383561644	0.333545918367347	0.01	sim8	rep3	rd3
EDGER_tests	0.01891488302638128	0.24124771859963495	0	0.7398373983739838	0	0	0.07270408163265304	0.01	sim8	rep3	rd3
LIMMA_tests	0.11133233781317405	0.1488302638128422	1.6592002654720425e-4	0.7396714783474365	0	0.00148809523809523	0.42793367346938777	0.01	sim8	rep3	rd3
ROSACE_tests	0.25037332005973123	0.00978928156628505	0.09739505558320888	0.6424423427907748	0	0.2800572519083969	0.9623724489795918	0.05	sim8	rep3	rd3
SLR_tests	0.11481665837066532	0.1453459432553509	0.00248880039820806	0.7373485979757757	0	0.02121640735502121	0.4413265306122449	0.05	sim8	rep3	rd3
ENRICH2_tests	0.11846689895470384	0.14169570267131243	0.05375808860129418	0.6860793097726896	0	0.3121387283236994	0.4553571428571429	0.05	sim8	rep3	rd3
EDGER_tests	0.07781649245063879	0.18234610917537747	0	0.7398373983739838	0	0	0.2991071428571429	0.05	sim8	rep3	rd3
LIMMA_tests	0.16708146673303467	0.0930811348929816	8.296001327360213e-4	0.7390077982412477	0	0.00494071146245059	0.6422193877551021	0.05	sim8	rep3	rd3
ROSACE_tests	0	0.24074995851999337	0	0.7592500414800066	0	NA	0	0	sim9	rep3	rd3
SLR_tests	0	0.24074995851999337	0	0.7592500414800066	0	NA	0	0	sim9	rep3	rd3
ENRICH2_tests	3.318400530944085e-4	0.24041811846689895	3.318400530944085e-4	0.7589182014269122	0	0.5	0.00137835975189524	0	sim9	rep3	rd3
EDGER_tests	0	0.24074995851999337	0	0.7592500414800066	0	NA	0	0	sim9	rep3	rd3
LIMMA_tests	0	0.24074995851999337	0	0.7592500414800066	0	NA	0	0	sim9	rep3	rd3
ROSACE_tests	0.2117139538742326	0.02903600464576074	0.02289696366351418	0.7363530778164924	0	0.0975954738330976	0.8793935217091661	0.005	sim9	rep3	rd3
SLR_tests	0.00962336153973784	0.2311265969802555	1.6592002654720425e-4	0.7590841214534594	0	0.01694915254237288	0.0399724328049621	0.005	sim9	rep3	rd3
ENRICH2_tests	0.07864609258337481	0.16210386593661855	0.02936784469885515	0.7298821967811515	0	0.271889400921659	0.32667126119917295	0.005	sim9	rep3	rd3
EDGER_tests	0.00447984071677451	0.23627011780321883	0	0.7592500414800066	0	0	0.0186078566505858	0.005	sim9	rep3	rd3
LIMMA_tests	0.08345777335324374	0.15729218516674962	0	0.7592500414800066	0	0	0.34665747760165405	0.005	sim9	rep3	rd3
ROSACE_tests	0.2208395553343289	0.0199104031856645	0.03334992533598805	0.7259001161440186	0	0.13120104438642297	0.9172984148862854	0.01	sim9	rep3	rd3
SLR_tests	0.03384768541562966	0.2069022731043637	1.6592002654720425e-4	0.7590841214534594	0	0.0048780487804878	0.14059269469331495	0.01	sim9	rep3	rd3
ENRICH2_tests	0.08760577401692385	0.15314418450306952	0.03401360544217687	0.7252364360378297	0	0.2796725784447476	0.36388697450034463	0.01	sim9	rep3	rd3
EDGER_tests	0.01227808196449311	0.22847187655550025	0	0.7592500414800066	0	0	0.05099931082012405	0.01	sim9	rep3	rd3
LIMMA_tests	0.10137713622034181	0.13937282229965156	0	0.7592500414800066	0	0	0.4210889042039973	0.01	sim9	rep3	rd3
ROSACE_tests	0.2306288369006139	0.01012112161937946	0.0978928156628505	0.6613572258171562	0	0.297979797979798	0.9579600275671952	0.05	sim9	rep3	rd3
SLR_tests	0.09540401526464244	0.1453459432553509	0.00132736021237763	0.757922681267629	0	0.0137221269296741	0.3962784286698828	0.05	sim9	rep3	rd3
ENRICH2_tests	0.11531441845030696	0.1254355400696864	0.05840384934461589	0.7008461921353908	0	0.33619866284622735	0.4789800137835975	0.05	sim9	rep3	rd3
EDGER_tests	0.06902273104363697	0.1717272274763564	1.6592002654720425e-4	0.7590841214534594	0	0.00239808153477218	0.2866988283942109	0.05	sim9	rep3	rd3
LIMMA_tests	0.15480338476854155	0.0859465737514518	6.63680106188817e-4	0.7585863613738179	0	0.00426894343649946	0.6430048242591315	0.05	sim9	rep3	rd3
