model	fdr	TP	FN	FP	TN	NAR	FDR	Power	sim
ENRICH2	0.097	0.1325701012112162	0.09639953542392568	0.06835905093744815	0.70267131242741	0	0.34021469859620146	0.5789855072463769	sim1
ENRICH2	0.098	0.1325701012112162	0.09639953542392568	0.06852497096399536	0.7025053924008627	0	0.3407590759075908	0.5789855072463769	sim1
ENRICH2	0.099	0.1325701012112162	0.09639953542392568	0.06852497096399536	0.7025053924008627	0	0.3407590759075908	0.5789855072463769	sim1
ENRICH2	0.1	0.1329019412643106	0.09606769537083126	0.06902273104363697	0.7020076323212212	0	0.3418241577649959	0.5804347826086956	sim1
ENRICH2	0.11	0.13456114152978266	0.09440849510535922	0.07101377136220342	0.7000165920026548	0	0.3454398708635997	0.5876811594202899	sim1
ENRICH2	0.12	0.13472706155632985	0.094242575078812	0.07333665173386428	0.6976937116309938	0	0.35247208931419455	0.5884057971014492	sim1
ENRICH2	0.13	0.1360544217687075	0.09291521486643438	0.07565953210552513	0.695370831259333	0	0.35736677115987453	0.5942028985507247	sim1
ENRICH2	0.14	0.13721586195453792	0.09175377468060394	0.07781649245063879	0.6932138709142194	0	0.3618827160493827	0.5992753623188406	sim1
ENRICH2	0.15	0.13787954206072672	0.09109009457441514	0.08013937282229965	0.6908909905425585	0	0.36757990867579904	0.6021739130434782	sim1
ENRICH2	0.16	0.13920690227310437	0.0897627343620375	0.08146673303467729	0.6895636303301809	0	0.36917293233082704	0.6079710144927536	sim1
ENRICH2	0.16999999999999998	0.13970466235274598	0.08926497428239588	0.08329185332669653	0.6877385100381616	0	0.3735119047619048	0.610144927536232	sim1
ENRICH2	0.18	0.1407001825120292	0.08826945412311266	0.08544881367181019	0.685581549693048	0	0.37784299339691857	0.6144927536231884	sim1
ENRICH2	0.19	0.14235938277750124	0.08661025385764062	0.08727393396382943	0.6837564294010287	0	0.3800578034682081	0.6217391304347826	sim1
ENRICH2	0.2	0.14302306288369007	0.0859465737514518	0.08926497428239588	0.6817653890824622	0	0.38428571428571423	0.6246376811594203	sim1
ENRICH2	0.21	0.14385266301642607	0.08511697361871579	0.0899286543885847	0.6811017089762734	0	0.3846699787083038	0.6282608695652173	sim1
ENRICH2	0.22	0.1443504230960677	0.08461921353907417	0.09109009457441514	0.679940268790443	0	0.38689217758985206	0.6304347826086956	sim1
ENRICH2	0.23	0.1446822631491621	0.08428737348597976	0.0939107350257176	0.6771196283391405	0	0.3936022253129346	0.6318840579710145	sim1
ENRICH2	0.24	0.14518002322880372	0.08378961340633814	0.09590177534428404	0.6751285880205741	0	0.39779766001376465	0.6340579710144928	sim1
ENRICH2	0.25	0.14551186328189814	0.08345777335324374	0.09689729550356728	0.6741330678612909	0	0.39972621492128674	0.6355072463768117	sim1
ENRICH2	0.26	0.14567778330844533	0.08329185332669653	0.09905425584868094	0.6719761075161772	0	0.4047457627118644	0.636231884057971	sim1
ENRICH2	0.27	0.14634146341463414	0.08262817322050771	0.10137713622034181	0.6696532271445164	0	0.4092431346282652	0.6391304347826087	sim1
ENRICH2	0.28	0.14717106354737017	0.08179857308777169	0.10370001659200266	0.6673303467728555	0	0.4133597883597884	0.6427536231884058	sim1
ENRICH2	0.29	0.14766882362701178	0.08130081300813008	0.10486145677783308	0.6661689065870251	0	0.4152431011826544	0.644927536231884	sim1
ENRICH2	0.3	0.1483325037332006	0.08063713290194126	0.1058569769371163	0.6651733864277418	0	0.4164490861618799	0.6478260869565217	sim1
ENRICH2	0.31	0.1483325037332006	0.08063713290194126	0.10701841712294674	0.6640119462419114	0	0.419103313840156	0.6478260869565217	sim1
ENRICH2	0.32	0.14899618383938942	0.07997345279575245	0.1086776173884188	0.6623527459764393	0	0.42176432710882167	0.6507246376811595	sim1
ENRICH2	0.33	0.14949394391903104	0.07947569271611084	0.11050273768043804	0.6605276256844201	0	0.4250159540523292	0.6528985507246378	sim1
ENRICH2	0.34	0.15065538410486146	0.0783142525302804	0.11216193794591008	0.6588684254189481	0	0.4267676767676768	0.6579710144927536	sim1
ENRICH2	0.35	0.15131906421105026	0.07765057242409158	0.1133233781317405	0.6577069852331177	0	0.42821316614420063	0.6608695652173913	sim1
ENRICH2	0.36	0.1514849842375975	0.07748465239754439	0.11548033847685416	0.655550024888004	0	0.432566811684276	0.6615942028985508	sim1
ENRICH2	0.37	0.1521486643437863	0.07682097229135557	0.117803218848515	0.6532271445163431	0	0.4363859864781807	0.6644927536231884	sim1
ENRICH2	0.38	0.15331010452961671	0.07565953210552513	0.11996017919362868	0.6510701841712294	0	0.4389799635701276	0.6695652173913043	sim1
ENRICH2	0.39	0.15397378463580555	0.07499585199933632	0.1214534594325535	0.6495769039323046	0	0.4409638554216867	0.6724637681159421	sim1
ENRICH2	0.4	0.15430562468889994	0.0746640119462419	0.12327857972457276	0.6477517836402854	0	0.4441123729826659	0.6739130434782609	sim1
ENRICH2	0.41	0.15496930479508875	0.0740003318400531	0.1254355400696864	0.6455948232951717	0	0.44733727810650886	0.6768115942028986	sim1
ENRICH2	0.42	0.155964824954372	0.07300481168076987	0.12842210054753608	0.6426082628173221	0	0.4515752625437573	0.6811594202898551	sim1
ENRICH2	0.43	0.1566285050605608	0.07234113157458105	0.13008130081300814	0.64094906255185	0	0.45370370370370366	0.6840579710144927	sim1
ENRICH2	0.44	0.15696034511365525	0.07200929152148665	0.1322382611581218	0.6387921022067363	0	0.4572576018359151	0.6855072463768116	sim1
ENRICH2	0.45	0.15712626514020242	0.07184337149493944	0.13406338145014104	0.6369669819147171	0	0.4603988603988604	0.686231884057971	sim1
ENRICH2	0.46	0.15745810519329684	0.07151153144184504	0.13588850174216027	0.6351418616226978	0	0.463235294117647	0.6876811594202898	sim1
ENRICH2	0.47	0.15778994524639123	0.07117969138875062	0.13804546208727397	0.6329849012775842	0	0.4666292765002804	0.6891304347826086	sim1
ENRICH2	0.48	0.15812178529948565	0.07084785133565621	0.14103202256512362	0.6299983407997345	0	0.4714364947310039	0.6905797101449276	sim1
ENRICH2	0.49	0.15861954537912726	0.0703500912560146	0.14252530280404846	0.6285050605608097	0	0.4732782369146006	0.6927536231884058	sim1
ENRICH2	0.5	0.15961506553841048	0.06935457109673138	0.1443504230960677	0.6266799402687905	0	0.4748908296943232	0.6971014492753623	sim1
ENRICH2	0.51	0.1602787456445993	0.06869089099054256	0.14600962336153975	0.6250207400033184	0	0.4767063921993499	0.7	sim1
ENRICH2	0.52	0.16110834577733532	0.06786129085780654	0.14683922349427575	0.6241911398705824	0	0.47683189655172414	0.7036231884057971	sim1
ENRICH2	0.53	0.16160610585697693	0.06736353077816493	0.14965986394557823	0.6213704994192799	0	0.48081023454157784	0.7057971014492753	sim1
ENRICH2	0.54	0.16276754604280735	0.06620209059233449	0.1523145843703335	0.6187157789945247	0	0.4834123222748816	0.7108695652173913	sim1
ENRICH2	0.55	0.16309938609590177	0.06587025053924009	0.15480338476854155	0.6162269785963166	0	0.4869519832985386	0.7123188405797102	sim1
ENRICH2	0.56	0.1642608262817322	0.06470881035340965	0.1562966650074664	0.6147336983573918	0	0.4875776397515528	0.717391304347826	sim1
ENRICH2	0.5700000000000001	0.16575410652065703	0.06321553011448482	0.15729218516674962	0.6137381781981085	0	0.4869029275808937	0.7239130434782608	sim1
ENRICH2	0.5800000000000001	0.16641778662684586	0.062551850008296	0.15978098556495768	0.6112493777999004	0	0.4898270600203459	0.7268115942028985	sim1
ENRICH2	0.59	0.16691554670648748	0.06205408992865439	0.16276754604280735	0.6082628173220508	0	0.4937091092098641	0.7289855072463768	sim1
ENRICH2	0.6	0.16708146673303467	0.06188816990210719	0.164094906255185	0.6069354571096731	0	0.4954909819639279	0.7297101449275362	sim1
ENRICH2	0.61	0.1674133067861291	0.06155632984901278	0.16558818649410983	0.6054421768707483	0	0.497259591429995	0.7311594202898551	sim1
ENRICH2	0.62	0.1677451468392235	0.06122448979591836	0.16691554670648748	0.6041148166583706	0	0.49876053544868615	0.732608695652174	sim1
ENRICH2	0.63	0.16840882694541232	0.06056080968972955	0.1680769868923179	0.6029533764725402	0	0.49950690335305714	0.7355072463768116	sim1
ENRICH2	0.64	0.16874066699850673	0.06022896963663514	0.16957026713124274	0.6014600962336154	0	0.5012260912211869	0.7369565217391305	sim1
ENRICH2	0.65	0.16973618715778996	0.05923344947735191	0.17272274763563963	0.5983076157292185	0	0.5043604651162791	0.741304347826087	sim1
ENRICH2	0.66	0.17023394723743157	0.0587356893977103	0.17620706819313092	0.5948232951717273	0	0.5086206896551724	0.7434782608695653	sim1
ENRICH2	0.67	0.17106354737016757	0.05790608926497428	0.1798573087771694	0.5911730545876888	0	0.5125295508274231	0.7471014492753623	sim1
ENRICH2	0.68	0.1712294673967148	0.05774016923842708	0.18118466898954705	0.5898456943753111	0	0.5141242937853108	0.7478260869565218	sim1
ENRICH2	0.69	0.171395387423262	0.05757424921187987	0.1835075493612079	0.5875228140036503	0	0.5170640486208509	0.7485507246376811	sim1
ENRICH2	0.7	0.17156130744980921	0.05740832918533267	0.1866600298656048	0.5843703334992534	0	0.5210745715609079	0.7492753623188405	sim1
ENRICH2	0.71	0.1720590675294508	0.05691056910569105	0.1911398705823793	0.5798904927824788	0	0.5262677021470991	0.7514492753623189	sim1
ENRICH2	0.72	0.17239090758254522	0.05657872905259665	0.19279907084785133	0.5782312925170068	0	0.5279418446160835	0.7528985507246377	sim1
ENRICH2	0.73	0.17305458768873402	0.05591504894640783	0.19611747137879543	0.5749128919860628	0	0.5312359550561797	0.7557971014492754	sim1
ENRICH2	0.74	0.17305458768873402	0.05591504894640783	0.20043139206902272	0.5705989712958354	0	0.536650377609951	0.7557971014492754	sim1
ENRICH2	0.75	0.17471378795420608	0.05425584868093579	0.20408163265306123	0.566948730711797	0	0.5387647831800262	0.7630434782608696	sim1
ENRICH2	0.76	0.1765389082462253	0.05243072838891654	0.20955699352911897	0.5614733698357391	0	0.5427589170605931	0.7710144927536232	sim1
ENRICH2	0.77	0.17886178861788618	0.05010784801725568	0.21735523477683755	0.5536751285880206	0	0.5485762144053602	0.7811594202898551	sim1
ENRICH2	0.78	0.1793595486975278	0.04961008793761407	0.2229965156794425	0.5480338476854156	0	0.5542268041237114	0.7833333333333333	sim1
ENRICH2	0.79	0.18101874896299985	0.04795088767214203	0.22996515679442509	0.541065206570433	0	0.5595478401291885	0.7905797101449276	sim1
ENRICH2	0.8	0.18218018914883027	0.0467894474863116	0.2346109175377468	0.5364194458271113	0	0.5628980891719745	0.7956521739130435	sim1
ENRICH2	0.81	0.18300978928156628	0.04595984735357558	0.23925667828106853	0.5317736850837896	0	0.5666011787819254	0.7992753623188406	sim1
ENRICH2	0.82	0.18433714949394392	0.04463248714119794	0.2497096399535424	0.5213207234113157	0	0.5753058103975536	0.8050724637681159	sim1
ENRICH2	0.83	0.1846689895470383	0.04430064708810354	0.25618052098888333	0.5148498423759748	0	0.5811065111027474	0.8065217391304348	sim1
ENRICH2	0.84	0.1854985896797743	0.04347104695536751	0.26231956197112993	0.5087108013937283	0	0.5857725083364209	0.8101449275362318	sim1
ENRICH2	0.85	0.1866600298656048	0.04230960676953708	0.2699518831923013	0.5010784801725569	0	0.5912063953488372	0.8152173913043479	sim1
ENRICH2	0.86	0.1873237099717936	0.04164592666334826	0.27841380454620873	0.4926165588186494	0	0.5977912361952262	0.8181159420289855	sim1
ENRICH2	0.87	0.18898291023726563	0.03998672639787622	0.2890326862452298	0.4819976771196283	0	0.6046511627906976	0.8253623188405796	sim1
ENRICH2	0.88	0.19031027044964327	0.03865936618549859	0.29401028704164595	0.4770200763232122	0	0.6070572113737581	0.8311594202898551	sim1
ENRICH2	0.89	0.1913057906089265	0.03766384602621536	0.3006470881035341	0.47038327526132406	0	0.6111298482293424	0.8355072463768116	sim1
ENRICH2	0.9	0.19263315082130417	0.03633648581383773	0.305458768873403	0.46557159449145513	0	0.6132578281145903	0.841304347826087	sim1
ENRICH2	0.91	0.19412643106022895	0.03484320557491289	0.3203915712626514	0.4506387921022067	0	0.6227023540793293	0.8478260869565217	sim1
ENRICH2	0.92	0.19694707151153143	0.03202256512361041	0.3291853326696532	0.4418450306952049	0	0.6256701356039104	0.8601449275362318	sim1
ENRICH2	0.93	0.1991040318566451	0.02986560477849676	0.3384768541562967	0.43255350920856145	0	0.6296296296296295	0.8695652173913044	sim1
ENRICH2	0.94	0.20009955201592833	0.02887008461921354	0.34444997511199604	0.4265803882528621	0	0.6325411334552102	0.8739130434782609	sim1
ENRICH2	0.95	0.20092915214866433	0.02804048448647752	0.35274597643935623	0.4182843869255019	0	0.637099190890021	0.8775362318840579	sim1
ENRICH2	0.96	0.20175875228140036	0.02721088435374149	0.359880537580886	0.41114982578397213	0	0.640768094534712	0.88115942028985506	sim1
ENRICH2	0.97	0.2032520325203252	0.02571760411481665	0.3703334992533599	0.40069686411149824	0	0.6456465143187735	0.8876811594202898	sim1
ENRICH2	0.98	0.2037497925999668	0.02521984403517504	0.3786295005807201	0.3924008627841381	0	0.6501424501424501	0.889855072463768	sim1
ENRICH2	0.99	0.20457939273270284	0.02439024390243902	0.38891654222664673	0.3821138211382114	0	0.6552977355325691	0.8934782608695653	sim1
ENRICH2	1	0.20557491289198607	0.0233947237431558	0.39638294342127095	0.3746474199435872	0	0.658489525909592	0.8978260869565218	sim1
EDGER	0	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.0000000000000004e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.000000000000001e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.000000000000001e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9e-5	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.1e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.2000000000000002e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.3000000000000002e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.5e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.6e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.7e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.8e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	1.9e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.1e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.2e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.3e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.4000000000000003e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.5e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.6000000000000003e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.7e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.8000000000000003e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	2.9e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.0000000000000003e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.1e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.2e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.3000000000000005e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.5000000000000005e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.6e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.700000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.8e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	3.900000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.100000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.2e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.3e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.5e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.6e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.7e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.8000000000000007e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	4.900000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.1e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.200000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.300000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.5e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.600000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.700000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.8e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	5.9e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.000000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.100000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.2e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.3e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.500000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.600000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.7e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.8e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	6.900000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.000000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.1e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.2e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.300000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.400000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.5e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.6e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.700000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.800000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	7.9e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.100000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.200000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.300000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.500000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.600000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.700000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.8e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	8.900000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.000000000000001e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.1e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.2e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	0.00093000000000000005	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.4e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.5e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.6e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.7e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.800000000000002e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	9.9e-4	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	0.001	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	0.002	0	0.22896963663514183	0	0.7710303633648581	0	NA	0	sim1
EDGER	0.003	1.6592002654720425e-4	0.22880371660859464	0	0.7710303633648581	0	0	7.246376811594203e-4	sim1
EDGER	0.004	0.00132736021237763	0.22764227642276424	0	0.7710303633648581	0	0	0.00579710144927536	sim1
EDGER	0.005	0.00215696034511365	0.2268126762900282	0	0.7710303633648581	0	0	0.00942028985507246	sim1
EDGER	0.006	0.00248880039820806	0.2264808362369338	0	0.7710303633648581	0	0	0.0108695652173913	sim1
EDGER	0.007	0.00248880039820806	0.2264808362369338	0	0.7710303633648581	0	0	0.0108695652173913	sim1
EDGER	0.008	0.00331840053094408	0.22565123610419777	0	0.7710303633648581	0	0	0.0144927536231884	sim1
EDGER	0.009	0.00348432055749128	0.22548531607765057	0	0.7710303633648581	0	0	0.01521739130434782	sim1
EDGER	0.01	0.00365024058403849	0.22531939605110335	0	0.7710303633648581	0	0	0.01594202898550724	sim1
EDGER	0.011	0.00365024058403849	0.22531939605110335	0	0.7710303633648581	0	0	0.01594202898550724	sim1
EDGER	0.012	0.00381616061058569	0.22515347602455615	0	0.7710303633648581	0	0	0.01666666666666666	sim1
EDGER	0.013	0.00381616061058569	0.22515347602455615	0	0.7710303633648581	0	0	0.01666666666666666	sim1
EDGER	0.014	0.00381616061058569	0.22515347602455615	0	0.7710303633648581	0	0	0.01666666666666666	sim1
EDGER	0.015	0.0039820806371329	0.22498755599800896	0	0.7710303633648581	0	0	0.01739130434782608	sim1
EDGER	0.016	0.0039820806371329	0.22498755599800896	0	0.7710303633648581	0	0	0.01739130434782608	sim1
EDGER	0.017	0.00447984071677451	0.22448979591836735	0	0.7710303633648581	0	0	0.01956521739130434	sim1
EDGER	0.018	0.00514352082296333	0.22382611581217857	0	0.7710303633648581	0	0	0.02246376811594203	sim1
EDGER	0.019	0.00530944084951053	0.22366019578563132	0	0.7710303633648581	0	0	0.02318840579710145	sim1
EDGER	0.02	0.00547536087605774	0.22349427575908412	0	0.7710303633648581	0	0	0.02391304347826087	sim1
EDGER	0.02099999999999999	0.00547536087605774	0.22349427575908412	0	0.7710303633648581	0	0	0.02391304347826087	sim1
EDGER	0.022	0.00580720092915214	0.2231624357059897	0	0.7710303633648581	0	0	0.02536231884057971	sim1
EDGER	0.023	0.00597312095569935	0.2229965156794425	0	0.7710303633648581	0	0	0.02608695652173913	sim1
EDGER	0.024	0.00597312095569935	0.2229965156794425	0	0.7710303633648581	0	0	0.02608695652173913	sim1
EDGER	0.025	0.00597312095569935	0.2229965156794425	0	0.7710303633648581	0	0	0.02608695652173913	sim1
EDGER	0.026	0.00597312095569935	0.2229965156794425	0	0.7710303633648581	0	0	0.02608695652173913	sim1
EDGER	0.027	0.00597312095569935	0.2229965156794425	0	0.7710303633648581	0	0	0.02608695652173913	sim1
EDGER	0.028	0.00730048116807698	0.2216691554670649	0	0.7710303633648581	0	0	0.03188405797101449	sim1
EDGER	0.02899999999999999	0.00829600132736021	0.22067363530778164	0	0.7710303633648581	0	0	0.03623188405797101	sim1
EDGER	0.03	0.00879376140700182	0.22017587522814003	0	0.7710303633648581	0	0	0.03840579710144928	sim1
EDGER	0.031	0.01061888169902107	0.2183507549361208	0	0.7710303633648581	0	0	0.0463768115942029	sim1
EDGER	0.032	0.01061888169902107	0.2183507549361208	0	0.7710303633648581	0	0	0.0463768115942029	sim1
EDGER	0.033	0.01078480172556827	0.2181848349095736	0	0.7710303633648581	0	0	0.04710144927536232	sim1
EDGER	0.034	0.01078480172556827	0.2181848349095736	0	0.7710303633648581	0	0	0.04710144927536232	sim1
EDGER	0.035	0.01161440185830429	0.21735523477683755	1.6592002654720425e-4	0.770864443338311	0	0.01408450704225352	0.05072463768115942	sim1
EDGER	0.036	0.01161440185830429	0.21735523477683755	1.6592002654720425e-4	0.770864443338311	0	0.01408450704225352	0.05072463768115942	sim1
EDGER	0.037	0.0117803218848515	0.21718931475029035	1.6592002654720425e-4	0.770864443338311	0	0.01388888888888889	0.05144927536231884	sim1
EDGER	0.038	0.01260992201758752	0.21635971461755435	1.6592002654720425e-4	0.770864443338311	0	0.01298701298701298	0.05507246376811594	sim1
EDGER	0.039	0.01310768209722913	0.2158619545379127	1.6592002654720425e-4	0.770864443338311	0	0.0125	0.0572463768115942	sim1
EDGER	0.04	0.01327360212377634	0.21569603451136551	1.6592002654720425e-4	0.770864443338311	0	0.01234567901234567	0.05797101449275362	sim1
EDGER	0.041	0.01377136220341795	0.2151982744317239	1.6592002654720425e-4	0.770864443338311	0	0.0119047619047619	0.06014492753623188	sim1
EDGER	0.042	0.01410320225651236	0.2148664343786295	1.6592002654720425e-4	0.770864443338311	0	0.01162790697674418	0.06159420289855072	sim1
EDGER	0.043	0.01493280238924838	0.21403683424589348	1.6592002654720425e-4	0.770864443338311	0	0.01098901098901099	0.06521739130434782	sim1
EDGER	0.044	0.01493280238924838	0.21403683424589348	1.6592002654720425e-4	0.770864443338311	0	0.01098901098901099	0.06521739130434782	sim1
EDGER	0.045	0.01509872241579558	0.2138709142193463	1.6592002654720425e-4	0.770864443338311	0	0.0108695652173913	0.065942028985507245	sim1
